t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
50.31938,-45.71422,28.58113,-11.07267,0.33760,-6.12693,1.84869,0.452775,0.000000,-3.140460,0.002050,0.000000,0.000000,-0.00636,1.40251,-9.49233,0.000748,-0.000000,0.000000,0.277807,excitation,P0
50.32968,-45.71422,28.58113,-11.07267,0.33760,-6.12693,1.84869,0.452775,0.000000,-3.140460,0.002050,0.000000,0.000000,-0.00636,1.40251,-9.49233,0.000748,-0.000000,0.000000,0.277807,excitation,P0
50.34018,-45.71660,28.62514,-11.07971,0.33725,-6.18916,1.89897,0.452790,0.000000,-3.140460,0.001939,-0.000000,0.000000,-0.00643,1.42140,-9.48476,0.000742,0.000000,0.000000,0.279619,excitation,P0
50.35052,-45.72566,28.79442,-11.10629,0.33717,-6.20431,1.91158,0.452841,0.000000,-3.140460,0.001917,0.000000,0.000000,-0.00643,1.42140,-9.48476,0.000699,-0.000000,0.000000,0.277599,excitation,P0
50.36091,-45.72566,28.79442,-11.10629,0.33717,-6.20431,1.91158,0.452841,0.000000,-3.140460,0.001917,0.000000,0.000000,-0.00643,1.42140,-9.48476,0.000699,-0.000000,0.000000,0.277599,excitation,P0
50.37147,-45.72566,28.79442,-11.10629,0.33717,-6.20431,1.91158,0.452841,0.000000,-3.140460,0.001917,0.000000,0.000000,-0.44599,-192.28894,-54.29978,0.000699,-0.000000,0.000000,0.277599,excitation,P0
50.38206,-45.73726,29.01147,-11.13925,0.33673,-6.28057,1.97350,0.452903,0.000000,-3.140460,0.001792,-0.000000,0.000000,-0.00640,1.48382,-9.47350,0.000653,0.000000,-0.000001,0.277408,excitation,P0
50.39279,-45.73726,29.01147,-11.13925,0.33673,-6.28057,1.97350,0.452903,0.000000,-3.140460,0.001792,-0.000000,0.000000,-0.00640,1.48382,-9.47350,0.000653,0.000000,-0.000001,0.277408,excitation,P0
50.40355,-45.73965,29.05683,-11.14598,0.33639,-6.34041,2.02169,0.452916,0.000000,-3.140460,0.001695,0.000000,-0.000001,-0.50503,-214.59378,-59.79468,0.000648,-0.000000,-0.000000,0.279147,excitation,P0
50.41381,-45.73965,29.05683,-11.14598,0.33639,-6.34041,2.02169,0.452916,0.000000,-3.140460,0.001695,0.000000,-0.000001,-0.00644,1.51483,-9.47023,0.000648,-0.000000,-0.000000,0.279147,excitation,P0
50.42418,-45.74871,29.22985,-11.17121,0.33631,-6.35495,2.03372,0.452961,0.000000,-3.140460,0.001676,-0.000000,-0.000001,-0.00644,1.51483,-9.47023,0.000610,0.000000,0.000000,0.277232,excitation,P0
50.43441,-45.74871,29.22985,-11.17121,0.33631,-6.35495,2.03372,0.452961,0.000000,-3.140460,0.001676,-0.000000,-0.000001,-0.51189,-213.90230,-59.94137,0.000610,0.000000,0.000000,0.277232,excitation,P0
50.44486,-45.76015,29.45034,-11.20233,0.33589,-6.42779,2.09253,0.453014,0.000000,-3.140460,0.001568,0.000000,-0.000001,-0.00631,1.61466,-9.45036,0.000571,-0.000000,0.000000,0.277068,excitation,P0
50.45557,-45.76015,29.45034,-11.20233,0.33589,-6.42779,2.09253,0.453014,0.000000,-3.140460,0.001568,0.000000,-0.000001,-0.00631,1.61466,-9.45036,0.000571,-0.000000,0.000000,0.277068,excitation,P0
50.46627,-45.76015,29.45034,-11.20233,0.33589,-6.42779,2.09253,0.453014,0.000000,-3.140460,0.001568,0.000000,-0.000001,-0.00631,1.61466,-9.45036,0.000571,-0.000000,0.000000,0.277068,excitation,P0
50.47718,-45.77176,29.67750,-11.23329,0.33547,-6.50055,2.15114,0.453065,0.000000,-3.140460,0.001465,0.000000,0.000001,-0.00644,1.60706,-9.45537,0.000533,-0.000000,0.000000,0.276910,excitation,P0
50.48790,-45.77176,29.67750,-11.23329,0.33547,-6.50055,2.15114,0.453065,0.000000,-3.140460,0.001465,0.000000,0.000001,-0.00644,1.60706,-9.45537,0.000533,-0.000000,0.000000,0.276910,excitation,P0
50.49856,-45.77414,29.72475,-11.23958,0.33513,-6.55762,2.19677,0.453075,0.000000,-3.140460,0.001385,-0.000000,0.000001,-0.00644,1.60706,-9.45537,0.000530,0.000000,0.000000,0.278563,excitation,P0
50.50903,-45.77414,29.72475,-11.23958,0.33513,-6.55762,2.19677,0.453075,0.000000,-3.140460,0.001385,-0.000000,0.000001,-0.58055,-234.46918,-65.33756,0.000530,0.000000,0.000000,0.278563,excitation,P0
50.51969,-45.78320,29.90603,-11.26333,0.33505,-6.57151,2.20816,0.453112,0.000000,-3.140460,0.001370,-0.000000,0.000000,-0.00640,1.67148,-9.44295,0.000498,0.000000,0.000000,0.276763,excitation,P0
50.53034,-45.78320,29.90603,-11.26333,0.33505,-6.57151,2.20816,0.453112,0.000000,-3.140460,0.001370,-0.000000,0.000000,-0.00640,1.67148,-9.44295,0.000498,0.000000,0.000000,0.276763,excitation,P0
50.54070,-45.79465,30.13586,-11.29254,0.33464,-6.64156,2.26298,0.453156,0.000000,-3.140460,0.001280,-0.000000,-0.000000,-0.00624,1.78447,-9.43138,0.000466,0.000000,0.000000,0.276589,excitation,P0
50.55129,-45.79465,30.13586,-11.29254,0.33464,-6.64156,2.26298,0.453156,0.000000,-3.140460,0.001280,-0.000000,-0.000000,-0.00624,1.78447,-9.43138,0.000466,0.000000,0.000000,0.276589,excitation,P0
50.56201,-45.79465,30.13586,-11.29254,0.33464,-6.64156,2.26298,0.453156,0.000000,-3.140460,0.001280,-0.000000,-0.000000,-0.00624,1.78447,-9.43138,0.000466,0.000000,0.000000,0.276589,excitation,P0
50.57233,-45.79703,30.18433,-11.29858,0.33431,-6.69666,2.30687,0.453165,0.000000,-3.140460,0.001212,0.000000,-0.000000,-0.45425,-175.99802,-51.53186,0.000462,-0.000000,0.000000,0.278181,excitation,P0
50.58347,-45.80609,30.37050,-11.32137,0.33423,-6.71004,2.31783,0.453197,0.000000,-3.140460,0.001198,0.000000,-0.000000,-0.00634,1.78770,-9.41380,0.000435,-0.000000,0.000000,0.276455,excitation,P0
50.59398,-45.80609,30.37050,-11.32137,0.33423,-6.71004,2.31783,0.453197,0.000000,-3.140460,0.001198,0.000000,-0.000000,-0.00634,1.78770,-9.41380,0.000435,-0.000000,0.000000,0.276455,excitation,P0
50.60444,-45.80609,30.37050,-11.32137,0.33423,-6.71004,2.31783,0.453197,0.000000,-3.140460,0.001198,0.000000,-0.000000,-0.63656,-243.66780,-67.46606,0.000435,-0.000000,0.000000,0.276455,excitation,P0
50.61489,-45.81738,30.60595,-11.34933,0.33383,-6.77650,2.37124,0.453235,0.000000,-3.140460,0.001120,-0.000000,0.000000,-0.00630,1.85038,-9.39978,0.000407,0.000000,0.000000,0.276334,excitation,P0
50.62554,-45.81738,30.60595,-11.34933,0.33383,-6.77650,2.37124,0.453235,0.000000,-3.140460,0.001120,-0.000000,0.000000,-0.00630,1.85038,-9.39978,0.000407,0.000000,0.000000,0.276334,excitation,P0
50.63626,-45.81738,30.60595,-11.34933,0.33383,-6.77650,2.37124,0.453235,0.000000,-3.140460,0.001120,-0.000000,0.000000,-0.00630,1.85038,-9.39978,0.000407,0.000000,0.000000,0.276334,excitation,P0
50.64671,-45.82883,30.84538,-11.37682,0.33343,-6.84211,2.42378,0.453271,0.000000,-3.140460,0.001047,0.000000,0.000000,-0.00635,1.87890,-9.39883,0.000381,-0.000000,0.000000,0.276218,excitation,P0
50.65728,-45.82883,30.84538,-11.37682,0.33343,-6.84211,2.42378,0.453271,0.000000,-3.140460,0.001047,0.000000,0.000000,-0.00635,1.87890,-9.39883,0.000381,-0.000000,0.000000,0.276218,excitation,P0
50.66764,-45.83121,30.89559,-11.38247,0.33312,-6.89397,2.46493,0.453278,0.000000,-3.140460,0.000990,0.000000,0.000000,-0.00635,1.87890,-9.39883,0.000378,-0.000000,0.000000,0.277712,excitation,P0
50.67806,-45.83121,30.89559,-11.38247,0.33312,-6.89397,2.46493,0.453278,0.000000,-3.140460,0.000990,0.000000,0.000000,-0.00619,1.98380,-9.37955,0.000378,-0.000000,0.000000,0.277712,excitation,P0
50.68873,-45.84027,31.08762,-11.40373,0.33304,-6.90659,2.47515,0.453305,0.000000,-3.140460,0.000979,0.000000,0.000000,-0.00619,1.98380,-9.37955,0.000356,-0.000000,0.000000,0.276101,excitation,P0
50.69951,-45.84027,31.08762,-11.40373,0.33304,-6.90659,2.47515,0.453305,0.000000,-3.140460,0.000979,0.000000,0.000000,-0.50615,-181.84061,-55.62442,0.000356,-0.000000,0.000000,0.276101,excitation,P0
50.71002,-45.85172,31.33235,-11.43005,0.33265,-6.97061,2.52474,0.453336,0.000000,-3.140460,0.000914,-0.000000,0.000000,-0.00629,1.99118,-9.39399,0.000332,0.000000,-0.000001,0.275952,excitation,P0
50.72104,-45.85172,31.33235,-11.43005,0.33265,-6.97061,2.52474,0.453336,0.000000,-3.140460,0.000914,-0.000000,0.000000,-0.00629,1.99118,-9.39399,0.000332,0.000000,-0.000001,0.275952,excitation,P0
50.73172,-45.85172,31.33235,-11.43005,0.33265,-6.97061,2.52474,0.453336,0.000000,-3.140460,0.000914,-0.000000,0.000000,-0.00629,1.99118,-9.39399,0.000332,0.000000,-0.000001,0.275952,excitation,P0
50.74240,-45.85410,31.38366,-11.43546,0.33233,-7.02093,2.56436,0.453343,0.000000,-3.140460,0.000865,-0.000000,-0.000000,-0.63473,-224.54878,-64.48894,0.000330,0.000000,-0.000001,0.277393,excitation,P0
50.75379,-45.86316,31.58173,-11.45603,0.33226,-7.03317,2.57422,0.453366,0.000000,-3.140460,0.000855,-0.000000,-0.000001,-0.00642,1.99070,-9.38016,0.000311,0.000000,-0.000000,0.275833,excitation,P0
50.76479,-45.86316,31.58173,-11.45603,0.33226,-7.03317,2.57422,0.453366,0.000000,-3.140460,0.000855,-0.000000,-0.000001,-0.00642,1.99070,-9.38016,0.000311,0.000000,-0.000000,0.275833,excitation,P0
50.77538,-45.86316,31.58173,-11.45603,0.33226,-7.03317,2.57422,0.453366,0.000000,-3.140460,0.000855,-0.000000,-0.000001,-0.34095,-116.17267,-38.11601,0.000311,0.000000,-0.000000,0.275833,excitation,P0
50.78623,-45.87445,31.83137,-11.48122,0.33188,-7.09376,2.62229,0.453393,0.000000,-3.140460,0.000800,0.000000,-0.000001,-0.00628,2.08712,-9.35813,0.000290,-0.000000,0.000000,0.275721,excitation,P0
50.79687,-45.87445,31.83137,-11.48122,0.33188,-7.09376,2.62229,0.453393,0.000000,-3.140460,0.000800,0.000000,-0.000001,-0.00628,2.08712,-9.35813,0.000290,-0.000000,0.000000,0.275721,excitation,P0
50.80758,-45.87683,31.88374,-11.48640,0.33157,-7.14186,2.66017,0.453399,0.000000,-3.140460,0.000756,-0.000000,-0.000001,-0.00638,2.09541,-9.36154,0.000288,0.000000,0.000000,0.277098,excitation,P0
50.81822,-45.88590,32.08522,-11.50604,0.33149,-7.15359,2.66956,0.453419,0.000000,-3.140460,0.000747,-0.000000,-0.000000,-0.00638,2.09541,-9.36154,0.000271,-0.000000,0.000000,0.275606,excitation,P0
50.82866,-45.88590,32.08522,-11.50604,0.33149,-7.15359,2.66956,0.453419,0.000000,-3.140460,0.000747,-0.000000,-0.000000,-0.00638,2.09541,-9.36154,0.000271,-0.000000,0.000000,0.275606,excitation,P0
50.83907,-45.88590,32.08522,-11.50604,0.33149,-7.15359,2.66956,0.453419,0.000000,-3.140460,0.000747,-0.000000,-0.000000,-0.00638,2.09541,-9.36154,0.000271,-0.000000,0.000000,0.275606,excitation,P0
50.84980,-45.89715,32.33953,-11.53013,0.33112,-7.21183,2.71535,0.453443,0.000000,-3.140460,0.000699,0.000000,0.000001,-0.00625,2.18556,-9.34428,0.000254,-0.000000,-0.000000,0.275490,excitation,P0
50.86040,-45.89715,32.33953,-11.53013,0.33112,-7.21183,2.71535,0.453443,0.000000,-3.140460,0.000699,0.000000,0.000001,-0.00625,2.18556,-9.34428,0.000254,-0.000000,-0.000000,0.275490,excitation,P0
50.87084,-45.90840,32.59605,-11.55373,0.33075,-7.26890,2.76002,0.453465,0.000000,-3.140460,0.000653,0.000000,0.000000,-0.49175,-159.23546,-49.69738,0.000237,-0.000000,0.000000,0.275367,excitation,P0
50.88164,-45.90840,32.59605,-11.55373,0.33075,-7.26890,2.76002,0.453465,0.000000,-3.140460,0.000653,0.000000,0.000000,-0.00625,2.22958,-9.33730,0.000237,-0.000000,0.000000,0.275367,excitation,P0
50.89218,-45.90840,32.59605,-11.55373,0.33075,-7.26890,2.76002,0.453465,0.000000,-3.140460,0.000653,0.000000,0.000000,-0.00625,2.22958,-9.33730,0.000237,-0.000000,0.000000,0.275367,excitation,P0
50.90275,-45.91074,32.64993,-11.55860,0.33045,-7.31367,2.79486,0.453469,0.000000,-3.140460,0.000618,-0.000000,-0.000000,-0.59535,-189.50008,-57.54263,0.000235,0.000000,0.000000,0.276622,excitation,P0
50.91329,-45.91074,32.64993,-11.55860,0.33045,-7.31367,2.79486,0.453469,0.000000,-3.140460,0.000618,-0.000000,-0.000000,-0.00622,2.28231,-9.32679,0.000235,0.000000,0.000000,0.276622,excitation,P0
50.92401,-45.91965,32.85362,-11.57672,0.33038,-7.32453,2.80345,0.453486,0.000000,-3.140460,0.000611,0.000000,-0.000000,-0.00622,2.28231,-9.32679,0.000222,-0.000000,0.000000,0.275242,excitation,P0
50.93426,-45.91965,32.85362,-11.57672,0.33038,-7.32453,2.80345,0.453486,0.000000,-3.140460,0.000611,0.000000,-0.000000,-0.51498,-159.80191,-50.25495,0.000222,-0.000000,0.000000,0.275242,excitation,P0
50.94484,-45.93105,33.11666,-11.59950,0.33002,-7.37968,2.84639,0.453506,0.000000,-3.140460,0.000571,0.000000,0.000000,-0.00632,2.29032,-9.32695,0.000207,-0.000000,0.000000,0.275114,excitation,P0
50.95520,-45.93105,33.11666,-11.59950,0.33002,-7.37968,2.84639,0.453506,0.000000,-3.140460,0.000571,0.000000,0.000000,-0.00632,2.29032,-9.32695,0.000207,-0.000000,0.000000,0.275114,excitation,P0
50.96578,-45.93105,33.11666,-11.59950,0.33002,-7.37968,2.84639,0.453506,0.000000,-3.140460,0.000571,0.000000,0.000000,-0.00632,2.29032,-9.32695,0.000207,-0.000000,0.000000,0.275114,excitation,P0
50.97609,-45.94230,33.38131,-11.62175,0.32965,-7.43351,2.88822,0.453524,0.000000,-3.140460,0.000533,0.000000,0.000000,-0.00630,2.34170,-9.31581,0.000194,-0.000000,0.000000,0.274983,excitation,P0
50.98663,-45.94230,33.38131,-11.62175,0.32965,-7.43351,2.88822,0.453524,0.000000,-3.140460,0.000533,0.000000,0.000000,-0.00630,2.34170,-9.31581,0.000194,-0.000000,0.000000,0.274983,excitation,P0
50.99734,-45.94465,33.43659,-11.62632,0.32937,-7.47586,2.92097,0.453527,0.000000,-3.140460,0.000505,0.000000,0.000000,-0.00630,2.34170,-9.31581,0.000192,-0.000000,0.000000,0.276164,excitation,P0
51.00838,-45.94465,33.43659,-11.62632,0.32937,-7.47586,2.92097,0.453527,0.000000,-3.140460,0.000505,0.000000,0.000000,-0.00627,2.39230,-9.30443,0.000192,-0.000000,0.000000,0.276164,excitation,P0
51.01882,-45.95355,33.64808,-11.64355,0.32930,-7.48617,2.92906,0.453541,0.000000,-3.140460,0.000499,0.000000,0.000000,-0.00627,2.39230,-9.30443,0.000181,-0.000000,0.000000,0.274847,excitation,P0
51.02999,-45.95355,33.64808,-11.64355,0.32930,-7.48617,2.92906,0.453541,0.000000,-3.140460,0.000499,0.000000,0.000000,-0.00627,2.39230,-9.30443,0.000181,-0.000000,0.000000,0.274847,excitation,P0
51.04044,-45.96480,33.91775,-11.66498,0.32894,-7.53841,2.96858,0.453557,0.000000,-3.140460,0.000466,0.000000,0.000000,-0.46304,-134.00763,-45.13117,0.000169,-0.000000,0.000000,0.274683,excitation,P0
51.05099,-45.96480,33.91775,-11.66498,0.32894,-7.53841,2.96858,0.453557,0.000000,-3.140460,0.000466,0.000000,0.000000,-0.00632,2.42036,-9.30728,0.000169,-0.000000,0.000000,0.274683,excitation,P0
51.06167,-45.96480,33.91775,-11.66498,0.32894,-7.53841,2.96858,0.453557,0.000000,-3.140460,0.000466,0.000000,0.000000,-0.00632,2.42036,-9.30728,0.000169,-0.000000,0.000000,0.274683,excitation,P0
51.07200,-45.96715,33.97393,-11.66936,0.32866,-7.57884,2.99979,0.453560,0.000000,-3.140460,0.000441,0.000000,0.000000,-0.36609,-102.71790,-35.91354,0.000168,-0.000000,0.000000,0.275806,excitation,P0
51.08265,-45.97606,34.18846,-11.68588,0.32859,-7.58864,3.00750,0.453572,0.000000,-3.140460,0.000436,-0.000000,0.000000,-0.00628,2.47048,-9.28104,0.000158,0.000000,0.000000,0.274541,excitation,P0
51.09321,-45.97606,34.18846,-11.68588,0.32859,-7.58864,3.00750,0.453572,0.000000,-3.140460,0.000436,-0.000000,0.000000,-0.00628,2.47048,-9.28104,0.000158,0.000000,0.000000,0.274541,excitation,P0
51.10408,-45.97606,34.18846,-11.68588,0.32859,-7.58864,3.00750,0.453572,0.000000,-3.140460,0.000436,-0.000000,0.000000,-0.48808,-135.22847,-43.95621,0.000158,0.000000,0.000000,0.274541,excitation,P0
51.11475,-45.98730,34.46022,-11.70629,0.32824,-7.63742,3.04548,0.453586,0.000000,-3.140460,0.000407,0.000000,0.000000,-0.00619,2.53728,-9.26312,0.000148,-0.000000,0.000000,0.274401,excitation,P0
51.12544,-45.98730,34.46022,-11.70629,0.32824,-7.63742,3.04548,0.453586,0.000000,-3.140460,0.000407,0.000000,0.000000,-0.00619,2.53728,-9.26312,0.000148,-0.000000,0.000000,0.274401,excitation,P0
51.13594,-45.98730,34.46022,-11.70629,0.32824,-7.63742,3.04548,0.453586,0.000000,-3.140460,0.000407,0.000000,0.000000,-0.00619,2.53728,-9.26312,0.000148,-0.000000,0.000000,0.274401,excitation,P0
51.14657,-45.98965,34.51725,-11.71050,0.32797,-7.67567,3.07516,0.453589,0.000000,-3.140460,0.000385,-0.000000,0.000000,-0.00620,2.57217,-9.25631,0.000147,0.000000,0.000000,0.275464,excitation,P0
51.15738,-45.99855,34.73319,-11.72624,0.32790,-7.68496,3.08245,0.453599,0.000000,-3.140460,0.000381,0.000000,0.000000,-0.00620,2.57217,-9.25631,0.000138,-0.000000,0.000000,0.274257,excitation,P0
51.16804,-46.00090,34.79062,-11.73037,0.32763,-7.72268,3.11165,0.453602,0.000000,-3.140460,0.000360,0.000000,0.000000,-0.48717,-128.78946,-42.62091,0.000137,-0.000000,0.000000,0.275304,excitation,P0
51.17857,-46.00980,35.01069,-11.74597,0.32756,-7.73187,3.11885,0.453611,0.000000,-3.140460,0.000356,0.000000,0.000000,-0.00623,2.60267,-9.25043,0.000129,-0.000000,0.000000,0.274105,excitation,P0
51.18942,-46.00980,35.01069,-11.74597,0.32756,-7.73187,3.11885,0.453611,0.000000,-3.140460,0.000356,0.000000,0.000000,-0.00623,2.60267,-9.25043,0.000129,-0.000000,0.000000,0.274105,excitation,P0
51.19987,-46.00980,35.01069,-11.74597,0.32756,-7.73187,3.11885,0.453611,0.000000,-3.140460,0.000356,0.000000,0.000000,-0.00623,2.60267,-9.25043,0.000129,-0.000000,0.000000,0.274105,excitation,P0
51.21064,-46.02105,35.29039,-11.76533,0.32722,-7.77832,3.15394,0.453623,0.000000,-3.140460,0.000332,0.000000,0.000000,-0.55838,-144.86464,-47.91914,0.000120,-0.000000,0.000000,0.273926,excitation,P0
51.22124,-46.02105,35.29039,-11.76533,0.32722,-7.77832,3.15394,0.453623,0.000000,-3.140460,0.000332,0.000000,0.000000,-0.00622,2.64471,-9.24823,0.000120,-0.000000,0.000000,0.273926,excitation,P0
51.23176,-46.02105,35.29039,-11.76533,0.32722,-7.77832,3.15394,0.453623,0.000000,-3.140460,0.000332,0.000000,0.000000,-0.00622,2.64471,-9.24823,0.000120,-0.000000,0.000000,0.273926,excitation,P0
51.24210,-46.02340,35.34862,-11.76929,0.32696,-7.81400,3.18151,0.453625,0.000000,-3.140460,0.000314,0.000000,0.000000,-0.00622,2.68162,-9.22601,0.000120,-0.000000,0.000000,0.274908,excitation,P0
51.25237,-46.03215,35.56915,-11.78412,0.32689,-7.82263,3.18830,0.453633,0.000000,-3.140460,0.000311,-0.000000,0.000000,-0.00622,2.68162,-9.22601,0.000113,0.000000,0.000000,0.273766,excitation,P0
51.26291,-46.03215,35.56915,-11.78412,0.32689,-7.82263,3.18830,0.453633,0.000000,-3.140460,0.000311,-0.000000,0.000000,-0.00622,2.68162,-9.22601,0.000113,0.000000,0.000000,0.273766,excitation,P0
51.27350,-46.03215,35.56915,-11.78412,0.32689,-7.82263,3.18830,0.453633,0.000000,-3.140460,0.000311,-0.000000,0.000000,-0.71402,-177.77330,-54.35802,0.000113,0.000000,0.000000,0.273766,excitation,P0
51.28416,-46.04340,35.85102,-11.80262,0.32656,-7.86594,3.22210,0.453643,0.000000,-3.140460,0.000290,-0.000000,0.000000,-0.00608,2.75383,-9.20563,0.000105,-0.000000,-0.000001,0.273607,excitation,P0
51.29481,-46.04340,35.85102,-11.80262,0.32656,-7.86594,3.22210,0.453643,0.000000,-3.140460,0.000290,-0.000000,0.000000,-0.00608,2.75383,-9.20563,0.000105,-0.000000,-0.000001,0.273607,excitation,P0
51.30533,-46.04574,35.91001,-11.80643,0.32630,-7.90018,3.24878,0.453645,0.000000,-3.140460,0.000275,-0.000000,-0.000000,-0.40309,-96.15327,-33.95557,0.000104,0.000000,-0.000001,0.274561,excitation,P0
51.31588,-46.04574,35.91001,-11.80643,0.32630,-7.90018,3.24878,0.453645,0.000000,-3.140460,0.000275,-0.000000,-0.000000,-0.00617,2.76922,-9.20224,0.000104,0.000000,-0.000001,0.274561,excitation,P0
51.32625,-46.05465,36.13697,-11.82090,0.32623,-7.90853,3.25535,0.453653,0.000000,-3.140460,0.000272,-0.000000,-0.000001,-0.00617,2.76922,-9.20224,0.000098,0.000000,-0.000000,0.273443,excitation,P0
51.33711,-46.05465,36.13697,-11.82090,0.32623,-7.90853,3.25535,0.453653,0.000000,-3.140460,0.000272,-0.000000,-0.000001,-0.52807,-124.23010,-41.00499,0.000098,0.000000,-0.000000,0.273443,excitation,P0
51.34781,-46.06590,36.42306,-11.83872,0.32591,-7.94985,3.28760,0.453661,0.000000,-3.140460,0.000253,0.000000,-0.000001,-0.00616,2.80660,-9.19300,0.000092,-0.000000,0.000000,0.273275,excitation,P0
51.35823,-46.06590,36.42306,-11.83872,0.32591,-7.94985,3.28760,0.453661,0.000000,-3.140460,0.000253,0.000000,-0.000001,-0.00616,2.80660,-9.19300,0.000092,-0.000000,0.000000,0.273275,excitation,P0
51.36866,-46.06590,36.42306,-11.83872,0.32591,-7.94985,3.28760,0.453661,0.000000,-3.140460,0.000253,0.000000,-0.000001,-0.00616,2.80660,-9.19300,0.000092,-0.000000,0.000000,0.273275,excitation,P0
51.37941,-46.07715,36.71001,-11.85613,0.32559,-7.99003,3.31897,0.453669,0.000000,-3.140460,0.000237,-0.000000,-0.000001,-0.00613,2.85028,-9.18116,0.000086,0.000000,0.000000,0.273104,excitation,P0
51.38979,-46.07715,36.71001,-11.85613,0.32559,-7.99003,3.31897,0.453669,0.000000,-3.140460,0.000237,-0.000000,-0.000001,-0.00613,2.85028,-9.18116,0.000086,0.000000,0.000000,0.273104,excitation,P0
51.40041,-46.07949,36.77006,-11.85971,0.32534,-8.02152,3.34353,0.453669,0.000000,-3.140460,0.000225,0.000000,0.000001,-0.00613,2.85028,-9.18116,0.000087,-0.000000,-0.000000,0.273973,excitation,P0
51.41117,-46.07949,36.77006,-11.85971,0.32534,-8.02152,3.34353,0.453669,0.000000,-3.140460,0.000225,0.000000,0.000001,-0.00617,2.87437,-9.17352,0.000087,-0.000000,-0.000000,0.273973,excitation,P0
51.42215,-46.08832,36.99842,-11.87318,0.32527,-8.02916,3.34958,0.453677,0.000000,-3.140460,0.000222,0.000000,0.000001,-0.00617,2.87437,-9.17352,0.000080,-0.000000,-0.000000,0.272930,excitation,P0
51.43253,-46.08832,36.99842,-11.87318,0.32527,-8.02916,3.34958,0.453677,0.000000,-3.140460,0.000222,0.000000,0.000001,-0.54827,-119.86216,-40.46245,0.000080,-0.000000,-0.000000,0.272930,excitation,P0
51.44311,-46.09066,37.05880,-11.87669,0.32502,-8.06049,3.37339,0.453677,0.000000,-3.140460,0.000210,0.000000,0.000001,-0.54827,-119.86216,-40.46245,0.000081,-0.000000,0.000000,0.273769,excitation,P0
51.45353,-46.09066,37.05880,-11.87669,0.32502,-8.06049,3.37339,0.453677,0.000000,-3.140460,0.000210,0.000000,0.000001,-0.31953,-67.38899,-28.82626,0.000081,-0.000000,0.000000,0.273769,excitation,P0
51.46384,-46.09957,37.29073,-11.89004,0.32488,-8.07757,3.38634,0.453684,0.000000,-3.140460,0.000206,0.000000,0.000000,-0.00745,2.63905,-9.29635,0.000075,-0.000000,0.000000,0.273083,excitation,P0
51.47476,-46.10734,37.49512,-11.90159,0.32474,-8.09517,3.39907,0.453687,0.000000,-3.140460,0.000205,-0.000000,-0.000000,-0.00594,2.98371,-9.20222,0.000072,0.000000,0.000000,0.272566,excitation,P0
51.48524,-46.10976,37.55876,-11.90515,0.32456,-8.11631,3.41442,0.453690,0.000000,-3.140460,0.000200,-0.000000,-0.000000,-0.39524,-82.01315,-32.59476,0.000070,0.000000,0.000000,0.272977,excitation,P0
51.49578,-46.10976,37.55876,-11.90515,0.32456,-8.11631,3.41442,0.453690,0.000000,-3.140460,0.000200,-0.000000,-0.000000,-0.39524,-82.01315,-32.59476,0.000070,0.000000,0.000000,0.272977,excitation,P0
51.50622,-46.10976,37.55876,-11.90515,0.32456,-8.11631,3.41442,0.453690,0.000000,-3.140460,0.000200,-0.000000,-0.000000,-0.39524,-82.01315,-32.59476,0.000070,0.000000,0.000000,0.272977,excitation,P0
51.51690,-46.10976,37.55876,-11.90515,0.32456,-8.11631,3.41442,0.453690,0.000000,-3.140460,0.000200,-0.000000,-0.000000,-0.39524,-82.01315,-32.59476,0.000070,0.000000,0.000000,0.272977,excitation,P0
51.52736,-46.11539,37.70658,-11.91335,0.32425,-8.15406,3.44310,0.453694,0.000000,-3.140460,0.000178,0.000000,0.000000,-0.66342,-137.16806,-46.51306,0.000069,-0.000000,0.000000,0.273591,excitation,P0
51.53810,-46.12750,38.02440,-11.93067,0.32410,-8.17085,3.45550,0.453700,0.000000,-3.140460,0.000176,-0.000000,0.000000,-0.30430,-59.90513,-27.58659,0.000063,0.000000,0.000000,0.272481,excitation,P0
51.54887,-46.12750,38.02440,-11.93067,0.32410,-8.17085,3.45550,0.453700,0.000000,-3.140460,0.000176,-0.000000,0.000000,-0.00733,2.76104,-9.27709,0.000063,0.000000,0.000000,0.272481,excitation,P0
51.55923,-46.13297,38.16906,-11.93841,0.32403,-8.17983,3.46191,0.453703,0.000000,-3.140460,0.000176,-0.000000,0.000000,-0.00733,2.76104,-9.27709,0.000060,0.000000,0.000000,0.272027,excitation,P0
51.56999,-46.13297,38.16906,-11.93841,0.32403,-8.17983,3.46191,0.453703,0.000000,-3.140460,0.000176,-0.000000,0.000000,-0.46438,-91.10286,-31.29969,0.000060,0.000000,0.000000,0.272027,excitation,P0
51.58030,-46.14418,38.46628,-11.95408,0.32373,-8.21474,3.48869,0.453709,0.000000,-3.140460,0.000158,0.000000,0.000000,-0.00607,3.05943,-9.09444,0.000057,-0.000000,0.000000,0.271800,excitation,P0
51.59065,-46.14418,38.46628,-11.95408,0.32373,-8.21474,3.48869,0.453709,0.000000,-3.140460,0.000158,0.000000,0.000000,-0.00607,3.05943,-9.09444,0.000057,-0.000000,0.000000,0.271800,excitation,P0
