t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
29.97362,-36.80012,19.89987,-10.15862,0.55399,-2.80161,0.28996,0.312803,0.000000,-3.140530,0.002753,-0.000000,-0.000000,-1.20604,-200.27553,-60.15061,0.001004,0.000000,0.000000,0.275096,excitation,P0
29.98412,-36.81867,19.99377,-10.17809,0.55325,-2.88848,0.32460,0.312892,0.000000,-3.140530,0.002572,-0.000000,0.000000,-0.01600,0.32465,-10.00351,0.000938,0.000000,0.000000,0.274889,excitation,P0
29.99463,-36.81867,19.99377,-10.17809,0.55325,-2.88848,0.32460,0.312892,0.000000,-3.140530,0.002572,-0.000000,0.000000,-0.01600,0.32465,-10.00351,0.000938,0.000000,0.000000,0.274889,excitation,P0
30.00524,-36.83738,20.09154,-10.19748,0.55251,-2.97479,0.36000,0.312976,0.000000,-3.140530,0.002407,0.000000,0.000000,-0.01617,0.31445,-9.98801,0.000876,-0.000000,0.000000,0.274727,excitation,P0
30.01575,-36.83738,20.09154,-10.19748,0.55251,-2.97479,0.36000,0.312976,0.000000,-3.140530,0.002407,0.000000,0.000000,-0.01617,0.31445,-9.98801,0.000876,-0.000000,0.000000,0.274727,excitation,P0
30.02666,-36.83738,20.09154,-10.19748,0.55251,-2.97479,0.36000,0.312976,0.000000,-3.140530,0.002407,0.000000,0.000000,-0.01617,0.31445,-9.98801,0.000876,-0.000000,0.000000,0.274727,excitation,P0
30.03732,-36.84125,20.11210,-10.20146,0.55193,-3.04243,0.38785,0.312992,0.000000,-3.140530,0.002276,-0.000000,0.000000,-0.01600,0.36095,-9.97133,0.000870,0.000000,0.000000,0.275724,excitation,P0
30.04757,-36.85578,20.19101,-10.21640,0.55179,-3.05899,0.39486,0.313052,0.000000,-3.140530,0.002249,-0.000000,0.000000,-0.01600,0.36095,-9.97133,0.000819,0.000000,0.000000,0.274586,excitation,P0
30.05780,-36.85578,20.19101,-10.21640,0.55179,-3.05899,0.39486,0.313052,0.000000,-3.140530,0.002249,-0.000000,0.000000,-0.01600,0.36095,-9.97133,0.000819,0.000000,0.000000,0.274586,excitation,P0
30.06839,-36.85578,20.19101,-10.21640,0.55179,-3.05899,0.39486,0.313052,0.000000,-3.140530,0.002249,-0.000000,0.000000,-1.47422,-240.78729,-67.57833,0.000819,0.000000,0.000000,0.274586,excitation,P0
30.07935,-36.87434,20.29398,-10.23515,0.55106,-3.14282,0.42967,0.313125,0.000000,-3.140530,0.002102,-0.000000,0.000000,-0.01592,0.39559,-9.96157,0.000766,0.000000,0.000000,0.274458,excitation,P0
30.08999,-36.87434,20.29398,-10.23515,0.55106,-3.14282,0.42967,0.313125,0.000000,-3.140530,0.002102,-0.000000,0.000000,-0.01592,0.39559,-9.96157,0.000766,0.000000,0.000000,0.274458,excitation,P0
30.10064,-36.87820,20.31579,-10.23903,0.55048,-3.20964,0.45732,0.313139,0.000000,-3.140530,0.001988,0.000000,0.000000,-1.36414,-220.79553,-62.76684,0.000760,-0.000000,0.000000,0.275454,excitation,P0
30.11157,-36.87820,20.31579,-10.23903,0.55048,-3.20964,0.45732,0.313139,0.000000,-3.140530,0.001988,0.000000,0.000000,-0.01582,0.43041,-9.95274,0.000760,-0.000000,0.000000,0.275454,excitation,P0
30.12187,-36.89289,20.40020,-10.25374,0.55034,-3.22605,0.46427,0.313192,0.000000,-3.140530,0.001966,0.000000,0.000000,-0.01582,0.43041,-9.95274,0.000716,-0.000000,0.000000,0.274335,excitation,P0
30.13246,-36.89672,20.42264,-10.25756,0.54977,-3.29191,0.49154,0.313206,0.000000,-3.140530,0.001859,-0.000000,0.000000,-1.59026,-256.01602,-71.10665,0.000710,0.000000,0.000000,0.275317,excitation,P0
30.14293,-36.91125,20.50881,-10.27196,0.54962,-3.30805,0.49838,0.313255,0.000000,-3.140530,0.001838,0.000000,0.000000,-0.01579,0.45608,-9.94570,0.000669,-0.000000,0.000000,0.274225,excitation,P0
30.15360,-36.91125,20.50881,-10.27196,0.54962,-3.30805,0.49838,0.313255,0.000000,-3.140530,0.001838,0.000000,0.000000,-0.01579,0.45608,-9.94570,0.000669,-0.000000,0.000000,0.274225,excitation,P0
30.16411,-36.91125,20.50881,-10.27196,0.54962,-3.30805,0.49838,0.313255,0.000000,-3.140530,0.001838,0.000000,0.000000,-0.01579,0.45608,-9.94570,0.000669,-0.000000,0.000000,0.274225,excitation,P0
30.17446,-36.92969,20.62073,-10.29004,0.54890,-3.38993,0.53175,0.313314,0.000000,-3.140529,0.001717,-0.000000,0.000000,-1.35410,-215.72719,-62.47670,0.000625,0.000000,-0.000001,0.274090,excitation,P0
30.18549,-36.92969,20.62073,-10.29004,0.54890,-3.38993,0.53175,0.313314,0.000000,-3.140529,0.001717,-0.000000,0.000000,-0.01567,0.49573,-9.94299,0.000625,0.000000,-0.000001,0.274090,excitation,P0
30.19621,-36.92969,20.62073,-10.29004,0.54890,-3.38993,0.53175,0.313314,0.000000,-3.140529,0.001717,-0.000000,0.000000,-0.01567,0.49573,-9.94299,0.000625,0.000000,-0.000001,0.274090,excitation,P0
30.20687,-36.93351,20.64438,-10.29377,0.54833,-3.45485,0.55870,0.313326,0.000000,-3.140529,0.001625,-0.000000,-0.000001,-0.01573,0.50667,-9.92700,0.000621,0.000000,-0.000001,0.275065,excitation,P0
30.21750,-36.94820,20.73588,-10.30793,0.54819,-3.47076,0.56549,0.313370,0.000000,-3.140530,0.001607,-0.000000,-0.000001,-0.01573,0.50667,-9.92700,0.000584,0.000000,0.000000,0.273992,excitation,P0
30.22817,-36.94820,20.73588,-10.30793,0.54819,-3.47076,0.56549,0.313370,0.000000,-3.140530,0.001607,-0.000000,-0.000001,-0.01573,0.50667,-9.92700,0.000584,0.000000,0.000000,0.273992,excitation,P0
30.23886,-36.94820,20.73588,-10.30793,0.54819,-3.47076,0.56549,0.313370,0.000000,-3.140530,0.001607,-0.000000,-0.000001,-0.93442,-145.53951,-44.26925,0.000584,0.000000,0.000000,0.273992,excitation,P0
30.24938,-36.96656,20.85301,-10.32546,0.54748,-3.55004,0.59877,0.313421,0.000000,-3.140530,0.001502,0.000000,-0.000001,-0.01564,0.54248,-9.91675,0.000546,-0.000000,0.000000,0.273908,excitation,P0
30.25996,-36.96656,20.85301,-10.32546,0.54748,-3.55004,0.59877,0.313421,0.000000,-3.140530,0.001502,0.000000,-0.000001,-0.01564,0.54248,-9.91675,0.000546,-0.000000,0.000000,0.273908,excitation,P0
30.27051,-36.97039,20.87786,-10.32910,0.54691,-3.61333,0.62522,0.313431,0.000000,-3.140530,0.001420,-0.000000,0.000000,-1.58690,-246.94379,-68.26865,0.000543,0.000000,0.000000,0.274868,excitation,P0
30.28125,-36.98492,20.97350,-10.34283,0.54677,-3.62885,0.63184,0.313469,0.000000,-3.140530,0.001404,-0.000000,0.000001,-0.01553,0.58222,-9.90914,0.000511,0.000000,-0.000000,0.273830,excitation,P0
30.29157,-36.98492,20.97350,-10.34283,0.54677,-3.62885,0.63184,0.313469,0.000000,-3.140530,0.001404,-0.000000,0.000001,-0.01553,0.58222,-9.90914,0.000511,0.000000,-0.000000,0.273830,excitation,P0
30.30208,-36.98492,20.97350,-10.34283,0.54677,-3.62885,0.63184,0.313469,0.000000,-3.140530,0.001404,-0.000000,0.000001,-1.29843,-199.75023,-57.33227,0.000511,0.000000,-0.000000,0.273830,excitation,P0
30.31293,-37.00328,21.09667,-10.35995,0.54607,-3.70676,0.66445,0.313514,0.000000,-3.140530,0.001314,-0.000000,0.000001,-0.01543,0.62080,-9.90219,0.000477,0.000000,-0.000000,0.273752,excitation,P0
30.32395,-37.00328,21.09667,-10.35995,0.54607,-3.70676,0.66445,0.313514,0.000000,-3.140530,0.001314,-0.000000,0.000001,-0.01543,0.62080,-9.90219,0.000477,0.000000,-0.000000,0.273752,excitation,P0
30.33464,-37.00328,21.09667,-10.35995,0.54607,-3.70676,0.66445,0.313514,0.000000,-3.140530,0.001314,-0.000000,0.000001,-0.01543,0.62080,-9.90219,0.000477,0.000000,-0.000000,0.273752,excitation,P0
30.34500,-37.02164,21.22240,-10.37681,0.54537,-3.78371,0.69660,0.313556,0.000000,-3.140530,0.001228,0.000000,-0.000000,-0.01555,0.62387,-9.90308,0.000446,-0.000000,0.000000,0.273677,excitation,P0
30.35531,-37.02164,21.22240,-10.37681,0.54537,-3.78371,0.69660,0.313556,0.000000,-3.140530,0.001228,0.000000,-0.000000,-0.01555,0.62387,-9.90308,0.000446,-0.000000,0.000000,0.273677,excitation,P0
30.36577,-37.02547,21.24900,-10.38031,0.54480,-3.84587,0.72243,0.313565,0.000000,-3.140530,0.001159,0.000000,-0.000000,-1.42486,-215.35614,-61.30533,0.000443,-0.000000,0.000000,0.274620,excitation,P0
30.37647,-37.02547,21.24900,-10.38031,0.54480,-3.84587,0.72243,0.313565,0.000000,-3.140530,0.001159,0.000000,-0.000000,-0.01582,0.60650,-9.90844,0.000443,-0.000000,0.000000,0.274620,excitation,P0
30.38710,-37.04031,21.35322,-10.39376,0.54466,-3.86117,0.72891,0.313596,0.000000,-3.140530,0.001146,-0.000000,-0.000000,-0.01582,0.60650,-9.90844,0.000417,0.000000,0.000000,0.273601,excitation,P0
30.39733,-37.04031,21.35322,-10.39376,0.54466,-3.86117,0.72891,0.313596,0.000000,-3.140530,0.001146,-0.000000,-0.000000,-0.01582,0.60650,-9.90844,0.000417,0.000000,0.000000,0.273601,excitation,P0
30.40813,-37.05836,21.48307,-10.41003,0.54397,-3.93596,0.75945,0.313632,0.000000,-3.140530,0.001072,0.000000,0.000000,-0.01495,0.76333,-9.87912,0.000390,-0.000000,0.000000,0.273504,excitation,P0
30.41871,-37.05836,21.48307,-10.41003,0.54397,-3.93596,0.75945,0.313632,0.000000,-3.140530,0.001072,0.000000,0.000000,-0.01495,0.76333,-9.87912,0.000390,-0.000000,0.000000,0.273504,excitation,P0
30.42963,-37.05836,21.48307,-10.41003,0.54397,-3.93596,0.75945,0.313632,0.000000,-3.140530,0.001072,0.000000,0.000000,-0.01495,0.76333,-9.87912,0.000390,-0.000000,0.000000,0.273504,excitation,P0
30.44048,-37.06215,21.51081,-10.41344,0.54342,-3.99603,0.78438,0.313640,0.000000,-3.140530,0.001014,-0.000000,0.000000,-0.01553,0.69896,-9.88356,0.000387,0.000000,0.000000,0.274410,excitation,P0
30.45122,-37.07668,21.61780,-10.42636,0.54328,-4.01075,0.79062,0.313667,0.000000,-3.140530,0.001002,0.000000,0.000000,-0.01553,0.69896,-9.88356,0.000364,-0.000000,0.000000,0.273433,excitation,P0
30.46175,-37.07668,21.61780,-10.42636,0.54328,-4.01075,0.79062,0.313667,0.000000,-3.140530,0.001002,0.000000,0.000000,-0.01553,0.69896,-9.88356,0.000364,-0.000000,0.000000,0.273433,excitation,P0
30.47203,-37.07668,21.61780,-10.42636,0.54328,-4.01075,0.79062,0.313667,0.000000,-3.140530,0.001002,0.000000,0.000000,-0.01540,0.74210,-9.87301,0.000364,-0.000000,0.000000,0.273433,excitation,P0
30.48273,-37.09484,21.75436,-10.44238,0.54259,-4.08410,0.82132,0.313699,0.000000,-3.140529,0.000937,0.000000,0.000000,-0.01540,0.74210,-9.87301,0.000341,-0.000000,-0.000001,0.273370,excitation,P0
30.49323,-37.09484,21.75436,-10.44238,0.54259,-4.08410,0.82132,0.313699,0.000000,-3.140529,0.000937,0.000000,0.000000,-0.01540,0.74210,-9.87301,0.000341,-0.000000,-0.000001,0.273370,excitation,P0
30.50383,-37.11301,21.89392,-10.45822,0.54191,-4.15678,0.85168,0.313729,0.000000,-3.140530,0.000876,0.000000,-0.000001,-1.53426,-222.69472,-63.00898,0.000318,-0.000000,0.000000,0.273306,excitation,P0
30.51420,-37.11301,21.89392,-10.45822,0.54191,-4.15678,0.85168,0.313729,0.000000,-3.140530,0.000876,0.000000,-0.000001,-0.01519,0.79858,-9.86241,0.000318,-0.000000,0.000000,0.273306,excitation,P0
30.52497,-37.11301,21.89392,-10.45822,0.54191,-4.15678,0.85168,0.313729,0.000000,-3.140530,0.000876,0.000000,-0.000001,-0.01519,0.79858,-9.86241,0.000318,-0.000000,0.000000,0.273306,excitation,P0
30.53591,-37.11679,21.92331,-10.46149,0.54135,-4.21490,0.87579,0.313735,0.000000,-3.140530,0.000828,-0.000000,-0.000001,-1.31067,-187.65819,-54.93793,0.000316,0.000000,0.000000,0.274185,excitation,P0
30.54660,-37.13133,22.03724,-10.47398,0.54122,-4.22917,0.88180,0.313757,0.000000,-3.140530,0.000819,-0.000000,-0.000001,-0.01552,0.77583,-9.87089,0.000297,0.000000,0.000000,0.273239,excitation,P0
30.55694,-37.13133,22.03724,-10.47398,0.54122,-4.22917,0.88180,0.313757,0.000000,-3.140530,0.000819,-0.000000,-0.000001,-0.01552,0.77583,-9.87089,0.000297,0.000000,0.000000,0.273239,excitation,P0
30.56742,-37.13133,22.03724,-10.47398,0.54122,-4.22917,0.88180,0.313757,0.000000,-3.140530,0.000819,-0.000000,-0.000001,-2.00925,-286.06830,-78.78816,0.000297,0.000000,0.000000,0.273239,excitation,P0
30.57808,-37.14949,22.18158,-10.48938,0.54054,-4.29992,0.91115,0.313783,0.000000,-3.140530,0.000765,-0.000000,0.000001,-0.01529,0.83329,-9.85931,0.000278,0.000000,0.000000,0.273168,excitation,P0
30.58854,-37.14949,22.18158,-10.48938,0.54054,-4.29992,0.91115,0.313783,0.000000,-3.140530,0.000765,-0.000000,0.000001,-0.01529,0.83329,-9.85931,0.000278,0.000000,0.000000,0.273168,excitation,P0
30.59920,-37.14949,22.18158,-10.48938,0.54054,-4.29992,0.91115,0.313783,0.000000,-3.140530,0.000765,-0.000000,0.000001,-1.03630,-144.36592,-44.84834,0.000278,0.000000,0.000000,0.273168,excitation,P0
30.60982,-37.15328,22.21204,-10.49257,0.54000,-4.35607,0.93432,0.313789,0.000000,-3.140530,0.000723,-0.000000,0.000001,-0.01522,0.86894,-9.85217,0.000276,0.000000,-0.000000,0.274008,excitation,P0
30.62056,-37.16766,22.32853,-10.50459,0.53986,-4.36981,0.94007,0.313808,0.000000,-3.140530,0.000715,0.000000,0.000000,-0.01522,0.86894,-9.85217,0.000260,-0.000000,0.000000,0.273095,excitation,P0
30.63110,-37.16766,22.32853,-10.50459,0.53986,-4.36981,0.94007,0.313808,0.000000,-3.140530,0.000715,0.000000,0.000000,-0.01522,0.86894,-9.85217,0.000260,-0.000000,0.000000,0.273095,excitation,P0
30.64148,-37.16766,22.32853,-10.50459,0.53986,-4.36981,0.94007,0.313808,0.000000,-3.140530,0.000715,0.000000,0.000000,-0.01557,0.84645,-9.85872,0.000260,-0.000000,0.000000,0.273095,excitation,P0
30.65227,-37.18613,22.48066,-10.51988,0.53918,-4.44001,0.96909,0.313831,0.000000,-3.140530,0.000668,-0.000000,-0.000000,-0.01557,0.84645,-9.85872,0.000243,0.000000,0.000000,0.273020,excitation,P0
30.66318,-37.18613,22.48066,-10.51988,0.53918,-4.44001,0.96909,0.313831,0.000000,-3.140530,0.000668,-0.000000,-0.000000,-0.01557,0.84645,-9.85872,0.000243,0.000000,0.000000,0.273020,excitation,P0
30.67378,-37.18992,22.51218,-10.52298,0.53864,-4.49444,0.99150,0.313836,0.000000,-3.140530,0.000632,-0.000000,-0.000000,-1.22490,-167.01277,-50.47216,0.000241,0.000000,0.000000,0.273830,excitation,P0
30.68418,-37.20414,22.63191,-10.53463,0.53851,-4.50774,0.99705,0.313853,0.000000,-3.140530,0.000625,0.000000,-0.000000,-0.01546,0.88611,-9.85005,0.000227,-0.000000,0.000000,0.272944,excitation,P0
30.69454,-37.20414,22.63191,-10.53463,0.53851,-4.50774,0.99705,0.313853,0.000000,-3.140530,0.000625,0.000000,-0.000000,-0.01546,0.88611,-9.85005,0.000227,-0.000000,0.000000,0.272944,excitation,P0
30.70537,-37.20793,22.66393,-10.53770,0.53798,-4.56140,1.01911,0.313857,0.000000,-3.140530,0.000590,0.000000,0.000000,-0.01516,0.95372,-9.83445,0.000225,-0.000000,0.000000,0.273741,excitation,P0
30.71569,-37.22215,22.78545,-10.54919,0.53785,-4.57450,1.02457,0.313872,0.000000,-3.140530,0.000584,0.000000,0.000000,-0.01516,0.95372,-9.83445,0.000212,-0.000000,0.000000,0.272866,excitation,P0
30.72640,-37.22215,22.78545,-10.54919,0.53785,-4.57450,1.02457,0.313872,0.000000,-3.140530,0.000584,0.000000,0.000000,-0.01516,0.95372,-9.83445,0.000212,-0.000000,0.000000,0.272866,excitation,P0
30.73710,-37.22215,22.78545,-10.54919,0.53785,-4.57450,1.02457,0.313872,0.000000,-3.140530,0.000584,0.000000,0.000000,-1.27286,-169.44164,-51.18911,0.000212,-0.000000,0.000000,0.272866,excitation,P0
30.74770,-37.24027,22.94259,-10.56370,0.53718,-4.64086,1.05191,0.313891,0.000000,-3.140530,0.000546,-0.000000,0.000000,-0.01510,0.98751,-9.82702,0.000198,0.000000,0.000000,0.272784,excitation,P0
30.75833,-37.24027,22.94259,-10.56370,0.53718,-4.64086,1.05191,0.313891,0.000000,-3.140530,0.000546,-0.000000,0.000000,-0.01510,0.98751,-9.82702,0.000198,0.000000,0.000000,0.272784,excitation,P0
30.76875,-37.24402,22.97560,-10.56669,0.53665,-4.69374,1.07361,0.313895,0.000000,-3.140530,0.000517,-0.000000,0.000000,-0.01510,0.98751,-9.82702,0.000197,0.000000,0.000000,0.273570,excitation,P0
30.77935,-37.25840,23.10315,-10.57811,0.53652,-4.70671,1.07900,0.313909,0.000000,-3.140530,0.000511,-0.000000,0.000000,-0.01552,0.95846,-9.83473,0.000185,0.000000,0.000000,0.272699,excitation,P0
30.78980,-37.25840,23.10315,-10.57811,0.53652,-4.70671,1.07900,0.313909,0.000000,-3.140530,0.000511,-0.000000,0.000000,-0.01552,0.95846,-9.83473,0.000185,0.000000,0.000000,0.272699,excitation,P0
30.80038,-37.25840,23.10315,-10.57811,0.53652,-4.70671,1.07900,0.313909,0.000000,-3.140530,0.000511,-0.000000,0.000000,-1.40492,-182.48566,-54.45986,0.000185,0.000000,0.000000,0.272699,excitation,P0
30.81108,-37.27637,23.26403,-10.59217,0.53586,-4.77079,1.10535,0.313925,0.000000,-3.140530,0.000477,0.000000,0.000000,-0.01515,1.03291,-9.81707,0.000173,-0.000000,0.000000,0.272612,excitation,P0
30.82171,-37.27637,23.26403,-10.59217,0.53586,-4.77079,1.10535,0.313925,0.000000,-3.140530,0.000477,0.000000,0.000000,-0.01515,1.03291,-9.81707,0.000173,-0.000000,0.000000,0.272612,excitation,P0
30.83224,-37.27637,23.26403,-10.59217,0.53586,-4.77079,1.10535,0.313925,0.000000,-3.140530,0.000477,0.000000,0.000000,-0.01515,1.03291,-9.81707,0.000173,-0.000000,0.000000,0.272612,excitation,P0
30.84282,-37.28012,23.29801,-10.59509,0.53533,-4.82177,1.12626,0.313928,0.000000,-3.140530,0.000451,0.000000,0.000000,-1.39831,-179.31723,-53.71468,0.000172,-0.000000,0.000000,0.273365,excitation,P0
30.85335,-37.29433,23.42798,-10.60612,0.53520,-4.83424,1.13143,0.313941,0.000000,-3.140530,0.000446,0.000000,0.000000,-0.01523,1.04870,-9.81352,0.000162,-0.000000,0.000000,0.272523,excitation,P0
30.86368,-37.29433,23.42798,-10.60612,0.53520,-4.83424,1.13143,0.313941,0.000000,-3.140530,0.000446,0.000000,0.000000,-0.01523,1.04870,-9.81352,0.000162,-0.000000,0.000000,0.272523,excitation,P0
30.87402,-37.29433,23.42798,-10.60612,0.53520,-4.83424,1.13143,0.313941,0.000000,-3.140530,0.000446,0.000000,0.000000,-1.29097,-163.09686,-49.79088,0.000162,-0.000000,0.000000,0.272523,excitation,P0
30.88486,-37.31231,23.59444,-10.61994,0.53455,-4.89684,1.15714,0.313955,0.000000,-3.140530,0.000416,0.000000,0.000000,-0.01493,1.11510,-9.79763,0.000151,-0.000000,0.000000,0.272428,excitation,P0
30.89521,-37.31231,23.59444,-10.61994,0.53455,-4.89684,1.15714,0.313955,0.000000,-3.140530,0.000416,0.000000,0.000000,-0.01493,1.11510,-9.79763,0.000151,-0.000000,0.000000,0.272428,excitation,P0
30.90591,-37.31606,23.62936,-10.62279,0.53403,-4.94608,1.17733,0.313958,0.000000,-3.140530,0.000394,-0.000000,0.000000,-0.01509,1.11938,-9.79657,0.000150,0.000000,0.000000,0.273152,excitation,P0
30.91643,-37.33027,23.76213,-10.63349,0.53391,-4.95811,1.18231,0.313968,0.000000,-3.140530,0.000389,-0.000000,0.000000,-0.01509,1.11938,-9.79657,0.000141,0.000000,0.000000,0.272332,excitation,P0
30.92707,-37.33027,23.76213,-10.63349,0.53391,-4.95811,1.18231,0.313968,0.000000,-3.140530,0.000389,-0.000000,0.000000,-0.01509,1.11938,-9.79657,0.000141,0.000000,0.000000,0.272332,excitation,P0
30.93741,-37.33027,23.76213,-10.63349,0.53391,-4.95811,1.18231,0.313968,0.000000,-3.140530,0.000389,-0.000000,0.000000,-1.75181,-216.21617,-62.71790,0.000141,0.000000,0.000000,0.272332,excitation,P0
30.94784,-37.34840,23.93356,-10.64702,0.53325,-5.01900,1.20732,0.313981,0.000000,-3.140529,0.000364,0.000000,0.000000,-0.01496,1.16166,-9.78619,0.000132,-0.000000,-0.000001,0.272231,excitation,P0
30.95846,-37.34840,23.93356,-10.64702,0.53325,-5.01900,1.20732,0.313981,0.000000,-3.140529,0.000364,0.000000,0.000000,-0.01496,1.16166,-9.78619,0.000132,-0.000000,-0.000001,0.272231,excitation,P0
30.96920,-37.34840,23.93356,-10.64702,0.53325,-5.01900,1.20732,0.313981,0.000000,-3.140529,0.000364,0.000000,0.000000,-1.14900,-138.77443,-43.83964,0.000132,-0.000000,-0.000001,0.272231,excitation,P0
30.97988,-37.36652,24.10870,-10.66049,0.53261,-5.07943,1.23215,0.313993,0.000000,-3.140530,0.000340,0.000000,-0.000001,-0.01542,1.13150,-9.79329,0.000123,-0.000000,0.000000,0.272126,excitation,P0
30.99058,-37.36652,24.10870,-10.66049,0.53261,-5.07943,1.23215,0.313993,0.000000,-3.140530,0.000340,0.000000,-0.000001,-0.01542,1.13150,-9.79329,0.000123,-0.000000,0.000000,0.272126,excitation,P0
31.00120,-37.37027,24.14498,-10.66325,0.53210,-5.12616,1.25132,0.313995,0.000000,-3.140530,0.000322,0.000000,-0.000001,-0.01542,1.13150,-9.79329,0.000122,-0.000000,0.000000,0.272809,excitation,P0
31.01177,-37.37027,24.14498,-10.66325,0.53210,-5.12616,1.25132,0.313995,0.000000,-3.140530,0.000322,0.000000,-0.000001,-0.01482,1.23337,-9.76798,0.000122,-0.000000,0.000000,0.272809,excitation,P0
31.02208,-37.38433,24.28198,-10.67351,0.53197,-5.13756,1.25604,0.314003,0.000000,-3.140530,0.000318,-0.000000,-0.000001,-0.01482,1.23337,-9.76798,0.000115,0.000000,0.000000,0.272019,excitation,P0
31.03264,-37.38433,24.28198,-10.67351,0.53197,-5.13756,1.25604,0.314003,0.000000,-3.140530,0.000318,-0.000000,-0.000001,-1.16659,-137.25148,-43.37226,0.000115,0.000000,0.000000,0.272019,excitation,P0
31.04297,-37.40215,24.45827,-10.68643,0.53134,-5.19504,1.27969,0.314014,0.000000,-3.140530,0.000297,-0.000000,0.000001,-0.01489,1.24896,-9.76354,0.000108,0.000000,-0.000000,0.271911,excitation,P0
31.05373,-37.40215,24.45827,-10.68643,0.53134,-5.19504,1.27969,0.314014,0.000000,-3.140530,0.000297,-0.000000,0.000001,-0.01489,1.24896,-9.76354,0.000108,0.000000,-0.000000,0.271911,excitation,P0
31.06410,-37.40215,24.45827,-10.68643,0.53134,-5.19504,1.27969,0.314014,0.000000,-3.140530,0.000297,-0.000000,0.000001,-1.49353,-173.47989,-52.11252,0.000108,0.000000,-0.000000,0.271911,excitation,P0
31.07437,-37.40586,24.49541,-10.68912,0.53083,-5.24089,1.29853,0.314016,0.000000,-3.140530,0.000281,0.000000,0.000001,-0.01485,1.28119,-9.75509,0.000107,-0.000000,-0.000000,0.272585,excitation,P0
31.08511,-37.42008,24.63826,-10.69932,0.53070,-5.25211,1.30318,0.314023,0.000000,-3.140530,0.000277,0.000000,0.000001,-0.01485,1.28119,-9.75509,0.000101,-0.000000,0.000000,0.271798,excitation,P0
31.09575,-37.42379,24.67583,-10.70198,0.53020,-5.29695,1.32163,0.314025,0.000000,-3.140530,0.000263,0.000000,-0.000000,-0.01485,1.28119,-9.75509,0.000100,-0.000000,0.000000,0.272455,excitation,P0
31.10650,-37.42379,24.67583,-10.70198,0.53020,-5.29695,1.32163,0.314025,0.000000,-3.140530,0.000263,0.000000,-0.000000,-0.95197,-107.76360,-36.13354,0.000100,-0.000000,0.000000,0.272455,excitation,P0
31.11685,-37.43789,24.81931,-10.71199,0.53007,-5.30791,1.32619,0.314032,0.000000,-3.140530,0.000259,-0.000000,-0.000000,-0.01481,1.31120,-9.74699,0.000094,0.000000,0.000000,0.271682,excitation,P0
31.12742,-37.43789,24.81931,-10.71199,0.53007,-5.30791,1.32619,0.314032,0.000000,-3.140530,0.000259,-0.000000,-0.000000,-0.01481,1.31120,-9.74699,0.000094,0.000000,0.000000,0.271682,excitation,P0
31.13819,-37.43789,24.81931,-10.71199,0.53007,-5.30791,1.32619,0.314032,0.000000,-3.140530,0.000259,-0.000000,-0.000000,-1.52096,-171.49425,-52.25184,0.000094,0.000000,0.000000,0.271682,excitation,P0
31.14857,-37.45597,25.00444,-10.72464,0.52944,-5.36366,1.34871,0.314040,0.000000,-3.140530,0.000242,0.000000,-0.000000,-0.01527,1.28476,-9.75738,0.000088,-0.000000,0.000000,0.271543,excitation,P0
31.15918,-37.45597,25.00444,-10.72464,0.52944,-5.36366,1.34871,0.314040,0.000000,-3.140530,0.000242,0.000000,-0.000000,-0.01527,1.28476,-9.75738,0.000088,-0.000000,0.000000,0.271543,excitation,P0
31.16994,-37.45969,25.04284,-10.72723,0.52894,-5.40661,1.36644,0.314040,0.000000,-3.140530,0.000230,-0.000000,0.000000,-0.01449,1.39901,-9.72037,0.000089,0.000000,0.000000,0.272171,excitation,P0
31.18040,-37.47359,25.18782,-10.73691,0.52882,-5.41706,1.37083,0.314048,0.000000,-3.140530,0.000227,-0.000000,0.000000,-0.01449,1.39901,-9.72037,0.000082,0.000000,0.000000,0.271423,excitation,P0
31.19113,-37.47359,25.18782,-10.73691,0.52882,-5.41706,1.37083,0.314048,0.000000,-3.140530,0.000227,-0.000000,0.000000,-0.01449,1.39901,-9.72037,0.000082,0.000000,0.000000,0.271423,excitation,P0
31.20233,-37.47359,25.18782,-10.73691,0.52882,-5.41706,1.37083,0.314048,0.000000,-3.140530,0.000227,-0.000000,0.000000,-1.43128,-156.12773,-47.09280,0.000082,0.000000,0.000000,0.271423,excitation,P0
31.21330,-37.49152,25.37572,-10.74919,0.52819,-5.47022,1.39299,0.314055,0.000000,-3.140530,0.000212,0.000000,0.000000,-0.01478,1.39069,-9.72019,0.000077,-0.000000,0.000000,0.271304,excitation,P0
31.22400,-37.49152,25.37572,-10.74919,0.52819,-5.47022,1.39299,0.314055,0.000000,-3.140530,0.000212,0.000000,0.000000,-0.01478,1.39069,-9.72019,0.000077,-0.000000,0.000000,0.271304,excitation,P0
31.23424,-37.49152,25.37572,-10.74919,0.52819,-5.47022,1.39299,0.314055,0.000000,-3.140530,0.000212,0.000000,0.000000,-1.20965,-129.47935,-40.74664,0.000077,-0.000000,0.000000,0.271304,excitation,P0
31.24470,-37.50930,25.56436,-10.76125,0.52758,-5.52211,1.41466,0.314062,0.000000,-3.140530,0.000198,0.000000,0.000000,-0.01497,1.39692,-9.71856,0.000072,-0.000000,0.000000,0.271182,excitation,P0
