t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
17.10953,-27.92871,-0.03435,125.34851,0.98218,-0.02071,12.50144,-0.002283,-0.007744,-3.140475,0.030597,0.292198,0.000002,-0.15823,0.00958,-53.74301,0.000165,-0.010086,-0.000039,1.000000,recovery,D1
17.11979,-27.92871,-0.03435,125.34851,0.98218,-0.02071,12.50144,-0.002283,-0.007744,-3.140475,0.030597,0.292198,0.000002,-0.15823,0.00958,-53.74301,0.000165,-0.010086,-0.000039,1.000000,recovery,D1
17.13021,-27.93535,-0.03442,125.43922,0.96875,-0.00897,12.13584,-0.001466,-0.006623,-3.140477,0.109286,-0.150211,0.000009,16.15058,6.92786,-6527.98682,-0.005158,0.014298,-0.000037,1.000000,recovery,D1
17.14089,-27.93535,-0.03442,125.43922,0.97078,-0.00358,10.64725,-0.001466,-0.006623,-3.140477,0.002156,-0.313251,-0.000215,16.15058,6.92786,-6527.98682,0.001134,0.023640,-0.000011,1.000000,recovery,D1
17.15149,-27.98269,-0.03511,125.99568,0.96046,0.00813,9.36818,-0.000686,-0.005633,-3.140480,0.110229,0.010043,-0.000049,0.12494,0.74688,-3039.56836,-0.005884,0.004265,-0.000024,1.000000,recovery,D1
17.16184,-27.98269,-0.03511,125.99568,0.96046,0.00813,9.36818,-0.000686,-0.005633,-3.140480,0.110229,0.010043,-0.000049,-0.01465,0.06730,-62.76514,-0.005884,0.004265,-0.000024,1.000000,recovery,D1
17.17257,-27.98902,-0.03521,126.05813,0.95550,0.01838,8.98727,0.000391,-0.005075,-3.140480,0.155122,-0.080191,-0.000056,-0.01465,0.06730,-62.76514,-0.009446,0.008957,-0.000023,1.000000,recovery,D1
17.18325,-27.98902,-0.03521,126.05813,0.95550,0.01838,8.98727,0.000391,-0.005075,-3.140480,0.155122,-0.080191,-0.000056,-0.01465,0.06730,-62.76514,-0.009446,0.008957,-0.000023,1.000000,recovery,D1
17.19383,-27.98902,-0.03521,126.05813,0.95550,0.01838,8.98727,0.000391,-0.005075,-3.140480,0.155122,-0.080191,-0.000056,-4.96565,-14.33561,-6559.74219,-0.009446,0.008957,-0.000023,1.000000,recovery,D1
17.20461,-27.99558,-0.03533,126.12012,0.95318,0.02104,6.97520,0.001629,-0.004864,-3.140481,-0.020326,-0.056616,0.000044,-4.96565,-14.33561,-6559.74219,-0.000206,0.007424,-0.000034,1.000000,recovery,D1
17.21519,-28.02851,-0.03577,126.38534,0.94284,0.02350,6.10452,0.002755,-0.003386,-3.140479,-0.068077,-0.061973,-0.000057,-0.01323,-0.05269,-78.16831,0.001630,0.006461,-0.000026,1.000000,recovery,D1
17.22572,-28.05016,-0.03593,126.51859,0.93461,0.01038,5.24685,0.001073,-0.002000,-3.140477,-0.072570,-0.055641,-0.000053,-0.02139,-0.03027,-62.27774,0.003340,0.004907,-0.000029,1.000000,recovery,D1
17.23626,-28.05016,-0.03593,126.51859,0.93461,0.01038,5.24685,0.001073,-0.002000,-3.140477,-0.072570,-0.055641,-0.000053,-0.02139,-0.03027,-62.27774,0.003340,0.004907,-0.000029,1.000000,recovery,D1
17.24688,-28.05016,-0.03593,126.51859,0.93461,0.01038,5.24685,0.001073,-0.002000,-3.140477,-0.072570,-0.055641,-0.000053,-0.02139,-0.03027,-62.27774,0.003340,0.004907,-0.000029,1.000000,recovery,D1
17.25765,-28.05016,-0.03593,126.51859,0.93461,0.01038,5.24685,0.001073,-0.002000,-3.140477,-0.072570,-0.055641,-0.000053,-0.02139,-0.03027,-62.27774,0.003340,0.004907,-0.000029,1.000000,recovery,D1
17.26824,-28.05699,-0.03597,126.55428,0.93088,0.00592,3.20711,0.000599,-0.001627,-3.140477,-0.017802,-0.030361,-0.000064,-9.99729,5.99139,-6492.94922,0.000531,0.003138,-0.000027,1.000000,recovery,D1
17.27857,-28.09019,-0.03616,126.68384,0.92608,0.00353,2.16827,-0.000468,-0.000362,-3.140479,-0.000101,-0.022611,-0.000054,-4.47622,0.51260,-4910.34912,0.000408,0.001607,-0.000025,1.000000,recovery,D1
17.28927,-28.09019,-0.03616,126.68384,0.92608,0.00353,2.16827,-0.000468,-0.000362,-3.140479,-0.000101,-0.022611,-0.000054,-0.03173,-0.00006,-56.85346,0.000408,0.001607,-0.000025,1.000000,recovery,D1
17.29987,-28.11207,-0.03629,126.73032,0.92453,0.00430,1.45697,-0.000446,0.000152,-3.140480,0.004248,-0.019187,-0.000055,-0.03574,0.00170,-64.49884,0.000134,0.000969,-0.000023,1.000000,recovery,D1
17.31033,-28.11207,-0.03629,126.73032,0.92453,0.00430,1.45697,-0.000446,0.000152,-3.140480,0.004248,-0.019187,-0.000055,-0.03574,0.00170,-64.49884,0.000134,0.000969,-0.000023,1.000000,recovery,D1
17.32109,-28.11207,-0.03629,126.73032,0.92453,0.00430,1.45697,-0.000446,0.000152,-3.140480,0.004248,-0.019187,-0.000055,-0.03574,0.00170,-64.49884,0.000134,0.000969,-0.000023,1.000000,recovery,D1
17.33203,-28.11871,-0.03634,126.73785,0.92234,0.00613,-0.59341,-0.000412,0.000278,-3.140481,0.000500,-0.012332,-0.000051,-7.96408,-0.06600,-6547.88965,0.000325,0.000468,-0.000022,1.000000,recovery,D1
17.34268,-28.11871,-0.03634,126.73785,0.92234,0.00613,-0.59341,-0.000412,0.000278,-3.140481,0.000500,-0.012332,-0.000051,-3.77560,0.23567,-4021.91504,0.000325,0.000468,-0.000022,1.000000,recovery,D1
17.35321,-28.16691,-0.03670,126.70377,0.92170,0.00718,-1.91852,-0.000385,0.000931,-3.140484,-0.002781,-0.009922,-0.000047,-0.04955,-0.00110,-76.27487,0.000494,-0.000232,-0.000018,1.000000,recovery,D1
17.36395,-28.17328,-0.03675,126.68775,0.92147,0.00756,-2.30582,-0.000407,0.000997,-3.140485,-0.003204,-0.009384,-0.000046,-0.03748,-0.00168,-61.25045,0.000538,-0.000319,-0.000017,1.000000,recovery,D1
17.37436,-28.17328,-0.03675,126.68775,0.92147,0.00756,-2.30582,-0.000407,0.000997,-3.140485,-0.003204,-0.009384,-0.000046,-0.03748,-0.00168,-61.25045,0.000538,-0.000319,-0.000017,1.000000,recovery,D1
17.38494,-28.17328,-0.03675,126.68775,0.92147,0.00756,-2.30582,-0.000407,0.000997,-3.140485,-0.003204,-0.009384,-0.000046,-0.03748,-0.00168,-61.25045,0.000538,-0.000319,-0.000017,1.000000,recovery,D1
17.39538,-28.17328,-0.03675,126.68775,0.92147,0.00756,-2.30582,-0.000407,0.000997,-3.140485,-0.003204,-0.009384,-0.000046,-8.13263,1.04952,-6609.54492,0.000538,-0.000319,-0.000017,1.000000,recovery,D1
17.40607,-28.18015,-0.03681,126.66736,0.91947,0.00954,-4.28717,-0.000433,0.001063,-3.140485,-0.002639,-0.006459,-0.000039,-8.13263,1.04952,-6609.54492,0.000527,-0.000543,-0.000018,1.000000,recovery,D1
17.41646,-28.22812,-0.03727,126.43914,0.91964,0.01164,-5.54767,-0.000565,0.001402,-3.140487,-0.001533,-0.004925,-0.000033,-2.95134,0.26033,-2703.02026,0.000576,-0.000923,-0.000014,1.000000,recovery,D1
17.42707,-28.22812,-0.03727,126.43914,0.91964,0.01164,-5.54767,-0.000565,0.001402,-3.140487,-0.001533,-0.004925,-0.000033,-0.05521,0.00020,-73.79834,0.000576,-0.000923,-0.000014,1.000000,recovery,D1
17.43739,-28.23445,-0.03733,126.39809,0.91941,0.01214,-5.91017,-0.000574,0.001433,-3.140487,-0.001283,-0.004551,-0.000032,-0.04018,-0.00088,-58.91315,0.000569,-0.000971,-0.000014,1.000000,recovery,D1
17.44766,-28.23445,-0.03733,126.39809,0.91941,0.01214,-5.91017,-0.000574,0.001433,-3.140487,-0.001283,-0.004551,-0.000032,-0.04018,-0.00088,-58.91315,0.000569,-0.000971,-0.000014,1.000000,recovery,D1
17.45823,-28.23445,-0.03733,126.39809,0.91941,0.01214,-5.91017,-0.000574,0.001433,-3.140487,-0.001283,-0.004551,-0.000032,-0.04018,-0.00088,-58.91315,0.000569,-0.000971,-0.000014,1.000000,recovery,D1
17.46907,-28.24113,-0.03741,126.35185,0.91738,0.01456,-7.75266,-0.000582,0.001464,-3.140487,-0.000425,-0.002406,-0.000028,-6.14793,0.62793,-4831.38184,0.000525,-0.001120,-0.000014,1.000000,recovery,D1
17.47966,-28.24113,-0.03741,126.35185,0.91738,0.01456,-7.75266,-0.000582,0.001464,-3.140487,-0.000425,-0.002406,-0.000028,-3.55880,0.34042,-2899.92188,0.000525,-0.001120,-0.000014,1.000000,recovery,D1
17.49013,-28.28863,-0.03800,125.94259,0.91696,0.01629,-8.91014,-0.000606,0.001590,-3.140489,-0.000186,-0.001364,-0.000027,-0.05542,0.00093,-67.02034,0.000532,-0.001289,-0.000011,1.000000,recovery,D1
17.50066,-28.29488,-0.03809,125.87838,0.91661,0.01674,-9.24360,-0.000607,0.001598,-3.140489,-0.000143,-0.001121,-0.000027,-0.04217,-0.00034,-55.71378,0.000530,-0.001309,-0.000011,1.000000,recovery,D1
17.51112,-28.29488,-0.03809,125.87838,0.91661,0.01674,-9.24360,-0.000607,0.001598,-3.140489,-0.000143,-0.001121,-0.000027,-0.04217,-0.00034,-55.71378,0.000530,-0.001309,-0.000011,1.000000,recovery,D1
17.52181,-28.29488,-0.03809,125.87838,0.91661,0.01674,-9.24360,-0.000607,0.001598,-3.140489,-0.000143,-0.001121,-0.000027,-0.04217,-0.00034,-55.71378,0.000530,-0.001309,-0.000011,1.000000,recovery,D1
17.53268,-28.30148,-0.03817,125.80795,0.91445,0.01904,-10.93920,-0.000608,0.001605,-3.140489,0.000064,-0.000003,-0.000025,-5.26506,0.50694,-3934.57056,0.000519,-0.001379,-0.000011,1.000000,recovery,D1
17.54308,-28.30148,-0.03817,125.80795,0.91445,0.01904,-10.93920,-0.000608,0.001605,-3.140489,0.000064,-0.000003,-0.000025,-5.26506,0.50694,-3934.57056,0.000519,-0.001379,-0.000011,1.000000,recovery,D1
17.55368,-28.34863,-0.03889,125.23119,0.91302,0.02041,-11.98540,-0.000604,0.001605,-3.140491,0.000203,0.000563,-0.000023,-0.05716,0.00124,-62.47115,0.000507,-0.001411,-0.000009,1.000000,recovery,D1
17.56422,-28.34863,-0.03889,125.23119,0.91302,0.02041,-11.98540,-0.000604,0.001605,-3.140491,0.000203,0.000563,-0.000023,-0.04304,-0.00015,-51.75175,0.000507,-0.001411,-0.000009,1.000000,recovery,D1
17.57448,-28.35484,-0.03898,125.14586,0.91254,0.02080,-12.28729,-0.000602,0.001600,-3.140491,0.000240,0.000702,-0.000022,-0.04304,-0.00015,-51.75175,0.000504,-0.001415,-0.000009,1.000000,recovery,D1
17.58517,-28.35484,-0.03898,125.14586,0.91254,0.02080,-12.28729,-0.000602,0.001600,-3.140491,0.000240,0.000702,-0.000022,-0.04304,-0.00015,-51.75175,0.000504,-0.001415,-0.000009,1.000000,recovery,D1
17.59599,-28.36129,-0.03909,125.05507,0.91030,0.02281,-13.80509,-0.000600,0.001594,-3.140491,0.000409,0.001295,-0.000019,-5.79723,0.53279,-4038.52124,0.000492,-0.001444,-0.000009,1.000000,recovery,D1
17.60667,-28.36129,-0.03909,125.05507,0.91030,0.02281,-13.80509,-0.000600,0.001594,-3.140491,0.000409,0.001295,-0.000019,-5.79723,0.53279,-4038.52124,0.000492,-0.001444,-0.000009,1.000000,recovery,D1
17.61725,-28.36129,-0.03909,125.05507,0.91030,0.02281,-13.80509,-0.000600,0.001594,-3.140491,0.000409,0.001295,-0.000019,-3.68180,0.34840,-2481.08447,0.000492,-0.001444,-0.000009,1.000000,recovery,D1
17.62790,-28.40785,-0.03989,124.32933,0.90793,0.02375,-14.74231,-0.000579,0.001526,-3.140492,0.000497,0.001594,-0.000018,-0.04208,-0.00013,-46.73693,0.000468,-0.001403,-0.000008,1.000000,recovery,D1
17.63846,-28.41398,-0.04001,124.22507,0.90735,0.02405,-15.01183,-0.000575,0.001515,-3.140492,0.000519,0.001669,-0.000017,-0.04208,-0.00013,-46.73693,0.000464,-0.001397,-0.000007,1.000000,recovery,D1
17.64927,-28.41398,-0.04001,124.22507,0.90735,0.02405,-15.01183,-0.000575,0.001515,-3.140492,0.000519,0.001669,-0.000017,-0.04208,-0.00013,-46.73693,0.000464,-0.001397,-0.000007,1.000000,recovery,D1
17.66004,-28.41398,-0.04001,124.22507,0.90735,0.02405,-15.01183,-0.000575,0.001515,-3.140492,0.000519,0.001669,-0.000017,-0.04208,-0.00013,-46.73693,0.000464,-0.001397,-0.000007,1.000000,recovery,D1
17.67134,-28.42047,-0.04013,124.11285,0.90505,0.02574,-16.36171,-0.000571,0.001502,-3.140492,0.000596,0.001946,-0.000016,-6.13557,0.53417,-3928.37207,0.000456,-0.001402,-0.000008,1.000000,recovery,D1
17.68200,-28.45223,-0.04075,123.53262,0.90303,0.02608,-16.90834,-0.000550,0.001433,-3.140493,0.000623,0.002033,-0.000015,-0.05560,0.00123,-51.07007,0.000436,-0.001348,-0.000006,1.000000,recovery,D1
17.69263,-28.47266,-0.04117,123.13313,0.90133,0.02648,-17.42976,-0.000535,0.001385,-3.140493,0.000648,0.002109,-0.000014,-0.04126,-0.00014,-42.11473,0.000422,-0.001311,-0.000006,1.000000,recovery,D1
17.70328,-28.47266,-0.04117,123.13313,0.90133,0.02648,-17.42976,-0.000535,0.001385,-3.140493,0.000648,0.002109,-0.000014,-0.04126,-0.00014,-42.11473,0.000422,-0.001311,-0.000006,1.000000,recovery,D1
17.71397,-28.47266,-0.04117,123.13313,0.90133,0.02648,-17.42976,-0.000535,0.001385,-3.140493,0.000648,0.002109,-0.000014,-0.04126,-0.00014,-42.11473,0.000422,-0.001311,-0.000006,1.000000,recovery,D1
17.72424,-28.47266,-0.04117,123.13313,0.90133,0.02648,-17.42976,-0.000535,0.001385,-3.140493,0.000648,0.002109,-0.000014,-0.04126,-0.00014,-42.11473,0.000422,-0.001311,-0.000006,1.000000,recovery,D1
17.73486,-28.47914,-0.04131,123.00193,0.89900,0.02784,-18.62051,-0.000531,0.001369,-3.140493,0.000668,0.002187,-0.000013,-4.27647,0.35114,-2489.94482,0.000417,-0.001302,-0.000006,1.000000,recovery,D1
17.74549,-28.51078,-0.04199,122.33717,0.89668,0.02796,-19.09849,-0.000507,0.001291,-3.140494,0.000675,0.002210,-0.000012,-2.84920,0.24677,-1585.15686,0.000396,-0.001236,-0.000005,1.000000,recovery,D1
17.75603,-28.51078,-0.04199,122.33717,0.89668,0.02796,-19.09849,-0.000507,0.001291,-3.140494,0.000675,0.002210,-0.000012,-0.05540,0.00120,-46.25264,0.000396,-0.001236,-0.000005,1.000000,recovery,D1
17.76645,-28.53105,-0.04244,121.88808,0.89484,0.02818,-19.55265,-0.000491,0.001239,-3.140494,0.000684,0.002234,-0.000012,-0.04127,-0.00008,-38.23981,0.000382,-0.001193,-0.000005,1.000000,recovery,D1
17.77735,-28.53105,-0.04244,121.88808,0.89484,0.02818,-19.55265,-0.000491,0.001239,-3.140494,0.000684,0.002234,-0.000012,-0.04127,-0.00008,-38.23981,0.000382,-0.001193,-0.000005,1.000000,recovery,D1
17.78796,-28.53105,-0.04244,121.88808,0.89484,0.02818,-19.55265,-0.000491,0.001239,-3.140494,0.000684,0.002234,-0.000012,-0.04127,-0.00008,-38.23981,0.000382,-0.001193,-0.000005,1.000000,recovery,D1
17.79877,-28.53105,-0.04244,121.88808,0.89484,0.02818,-19.55265,-0.000491,0.001239,-3.140494,0.000684,0.002234,-0.000012,-6.57178,0.51267,-3428.38721,0.000382,-0.001193,-0.000005,1.000000,recovery,D1
17.80948,-28.53742,-0.04259,121.74335,0.89255,0.02926,-20.58279,-0.000486,0.001222,-3.140494,0.000677,0.002206,-0.000011,-6.57178,0.51267,-3428.38721,0.000378,-0.001177,-0.000005,1.000000,recovery,D1
17.82005,-28.58289,-0.04365,120.66270,0.88887,0.02921,-21.21104,-0.000450,0.001107,-3.140494,0.000677,0.002196,-0.000010,-0.05384,0.00104,-41.09305,0.000347,-0.001077,-0.000004,1.000000,recovery,D1
17.83045,-28.58891,-0.04380,120.51416,0.88818,0.02930,-21.38968,-0.000445,0.001091,-3.140494,0.000677,0.002193,-0.000010,-0.04017,-0.00012,-34.10666,0.000343,-0.001064,-0.000004,1.000000,recovery,D1
17.84108,-28.58891,-0.04380,120.51416,0.88818,0.02930,-21.38968,-0.000445,0.001091,-3.140494,0.000677,0.002193,-0.000010,-0.04017,-0.00012,-34.10666,0.000343,-0.001064,-0.000004,1.000000,recovery,D1
17.85185,-28.58891,-0.04380,120.51416,0.88818,0.02930,-21.38968,-0.000445,0.001091,-3.140494,0.000677,0.002193,-0.000010,-0.04017,-0.00012,-34.10666,0.000343,-0.001064,-0.000004,1.000000,recovery,D1
17.86227,-28.58891,-0.04380,120.51416,0.88818,0.02930,-21.38968,-0.000445,0.001091,-3.140494,0.000677,0.002193,-0.000010,-4.89642,0.35842,-2276.62451,0.000343,-0.001064,-0.000004,1.000000,recovery,D1
17.87295,-28.59523,-0.04396,120.35594,0.88594,0.03013,-22.27273,-0.000440,0.001075,-3.140494,0.000663,0.002122,-0.000009,-4.89642,0.35842,-2276.62451,0.000340,-0.001046,-0.000004,1.000000,recovery,D1
17.88379,-28.64074,-0.04507,119.18027,0.88219,0.02990,-22.82061,-0.000406,0.000963,-3.140495,0.000650,0.002072,-0.000009,-0.03366,-0.00061,-28.34003,0.000310,-0.000947,-0.000003,1.000000,recovery,D1
17.89445,-28.64672,-0.04521,119.02072,0.88150,0.02995,-22.97337,-0.000401,0.000949,-3.140495,0.000648,0.002060,-0.000008,-0.04139,0.00001,-31.35874,0.000307,-0.000934,-0.000003,1.000000,recovery,D1
17.90501,-28.64672,-0.04521,119.02072,0.88150,0.02995,-22.97337,-0.000401,0.000949,-3.140495,0.000648,0.002060,-0.000008,-0.04139,0.00001,-31.35874,0.000307,-0.000934,-0.000003,1.000000,recovery,D1
17.91551,-28.64672,-0.04521,119.02072,0.88150,0.02995,-22.97337,-0.000401,0.000949,-3.140495,0.000648,0.002060,-0.000008,-0.04139,0.00001,-31.35874,0.000307,-0.000934,-0.000003,1.000000,recovery,D1
17.92617,-28.64672,-0.04521,119.02072,0.88150,0.02995,-22.97337,-0.000401,0.000949,-3.140495,0.000648,0.002060,-0.000008,-0.04139,0.00001,-31.35874,0.000307,-0.000934,-0.000003,1.000000,recovery,D1
17.93689,-28.65277,-0.04537,118.85791,0.87936,0.03058,-23.72330,-0.000397,0.000935,-3.140495,0.000617,0.001940,-0.000007,-5.32143,0.36513,-2181.33984,0.000305,-0.000914,-0.000003,1.000000,recovery,D1
17.94757,-28.65277,-0.04537,118.85791,0.87936,0.03058,-23.72330,-0.000397,0.000935,-3.140495,0.000617,0.001940,-0.000007,-2.88291,0.20543,-1136.20496,0.000305,-0.000914,-0.000003,1.000000,recovery,D1
17.95848,-28.69769,-0.04652,117.61290,0.87575,0.03024,-24.18234,-0.000364,0.000833,-3.140495,0.000602,0.001876,-0.000007,-0.05219,0.00084,-32.81596,0.000278,-0.000823,-0.000003,1.000000,recovery,D1
17.96975,-28.70363,-0.04668,117.44406,0.87510,0.03026,-24.31220,-0.000360,0.000820,-3.140495,0.000599,0.001861,-0.000007,-0.03842,-0.00017,-27.25694,0.000274,-0.000812,-0.000003,1.000000,recovery,D1
17.98028,-28.70363,-0.04668,117.44406,0.87510,0.03026,-24.31220,-0.000360,0.000820,-3.140495,0.000599,0.001861,-0.000007,-0.03842,-0.00017,-27.25694,0.000274,-0.000812,-0.000003,1.000000,recovery,D1
17.99076,-28.70992,-0.04685,117.26410,0.87301,0.03073,-24.94952,-0.000356,0.000806,-3.140495,0.000571,0.001751,-0.000006,-0.03842,-0.00017,-27.25694,0.000272,-0.000793,-0.000003,1.000000,recovery,D1
18.00125,-28.70992,-0.04685,117.26410,0.87301,0.03073,-24.94952,-0.000356,0.000806,-3.140495,0.000571,0.001751,-0.000006,-5.72229,0.36625,-2052.13818,0.000272,-0.000793,-0.000003,1.000000,recovery,D1
18.01192,-28.70992,-0.04685,117.26410,0.87301,0.03073,-24.94952,-0.000356,0.000806,-3.140495,0.000571,0.001751,-0.000006,-5.72229,0.36625,-2052.13818,0.000272,-0.000793,-0.000003,1.000000,recovery,D1
18.02233,-28.75469,-0.04806,115.95313,0.86956,0.03032,-25.34222,-0.000326,0.000715,-3.140496,0.000554,0.001683,-0.000006,-0.03906,-0.00010,-24.92214,0.000247,-0.000711,-0.000002,1.000000,recovery,D1
18.03309,-28.76059,-0.04821,115.77637,0.86893,0.03032,-25.45184,-0.000322,0.000703,-3.140496,0.000549,0.001666,-0.000006,-0.03906,-0.00010,-24.92214,0.000244,-0.000700,-0.000002,1.000000,recovery,D1
18.04399,-28.76059,-0.04821,115.77637,0.86893,0.03032,-25.45184,-0.000322,0.000703,-3.140496,0.000549,0.001666,-0.000006,-0.03906,-0.00010,-24.92214,0.000244,-0.000700,-0.000002,1.000000,recovery,D1
18.05467,-28.76059,-0.04821,115.77637,0.86893,0.03032,-25.45184,-0.000322,0.000703,-3.140496,0.000549,0.001666,-0.000006,-0.03906,-0.00010,-24.92214,0.000244,-0.000700,-0.000002,1.000000,recovery,D1
18.06519,-28.76676,-0.04838,115.59061,0.86693,0.03067,-25.99004,-0.000318,0.000691,-3.140496,0.000520,0.001557,-0.000005,-5.82240,0.34526,-1814.46326,0.000243,-0.000683,-0.000002,1.000000,recovery,D1
18.07583,-28.76676,-0.04838,115.59061,0.86693,0.03067,-25.99004,-0.000318,0.000691,-3.140496,0.000520,0.001557,-0.000005,-2.85907,0.17335,-861.13995,0.000243,-0.000683,-0.000002,1.000000,recovery,D1
18.08646,-28.79723,-0.04921,114.66007,0.86473,0.03035,-26.20573,-0.000299,0.000634,-3.140496,0.000509,0.001512,-0.000005,-0.04973,0.00060,-26.00765,0.000227,-0.000632,-0.000002,1.000000,recovery,D1
18.09708,-28.81711,-0.04977,114.04371,0.86310,0.03020,-26.40954,-0.000287,0.000599,-3.140496,0.000500,0.001473,-0.000004,-0.03750,-0.00017,-22.21291,0.000217,-0.000599,-0.000002,1.000000,recovery,D1
18.10745,-28.81711,-0.04977,114.04371,0.86310,0.03020,-26.40954,-0.000287,0.000599,-3.140496,0.000500,0.001473,-0.000004,-0.03750,-0.00017,-22.21291,0.000217,-0.000599,-0.000002,1.000000,recovery,D1
18.11814,-28.81711,-0.04977,114.04371,0.86310,0.03020,-26.40954,-0.000287,0.000599,-3.140496,0.000500,0.001473,-0.000004,-0.03750,-0.00017,-22.21291,0.000217,-0.000599,-0.000002,1.000000,recovery,D1
18.12860,-28.81711,-0.04977,114.04371,0.86310,0.03020,-26.40954,-0.000287,0.000599,-3.140496,0.000500,0.001473,-0.000004,-0.03750,-0.00017,-22.21291,0.000217,-0.000599,-0.000002,1.000000,recovery,D1
18.13909,-28.82344,-0.04994,113.84598,0.86116,0.03046,-26.86277,-0.000283,0.000588,-3.140496,0.000471,0.001369,-0.000004,-4.26489,0.23254,-1150.69128,0.000216,-0.000584,-0.000002,1.000000,recovery,D1
18.15005,-28.85375,-0.05078,112.88490,0.85913,0.03014,-27.04273,-0.000266,0.000538,-3.140496,0.000461,0.001329,-0.000004,-2.55868,0.14176,-667.83887,0.000202,-0.000539,-0.000002,1.000000,recovery,D1
18.16040,-28.87344,-0.05134,112.25143,0.85762,0.02998,-27.21274,-0.000256,0.000508,-3.140496,0.000451,0.001295,-0.000004,-0.03739,-0.00014,-20.26479,0.000193,-0.000511,-0.000002,1.000000,recovery,D1
18.17122,-28.87344,-0.05134,112.25143,0.85762,0.02998,-27.21274,-0.000256,0.000508,-3.140496,0.000451,0.001295,-0.000004,-0.03739,-0.00014,-20.26479,0.000193,-0.000511,-0.000002,1.000000,recovery,D1
18.18202,-28.87344,-0.05134,112.25143,0.85762,0.02998,-27.21274,-0.000256,0.000508,-3.140496,0.000451,0.001295,-0.000004,-0.03739,-0.00014,-20.26479,0.000193,-0.000511,-0.000002,1.000000,recovery,D1
18.19279,-28.87344,-0.05134,112.25143,0.85762,0.02998,-27.21274,-0.000256,0.000508,-3.140496,0.000451,0.001295,-0.000004,-0.03739,-0.00014,-20.26479,0.000193,-0.000511,-0.000002,1.000000,recovery,D1
18.20327,-28.87965,-0.05151,112.05037,0.85576,0.03017,-27.59103,-0.000252,0.000498,-3.140496,0.000424,0.001195,-0.000004,-4.61748,0.23107,-1069.08350,0.000192,-0.000497,-0.000002,1.000000,recovery,D1
18.21377,-28.87965,-0.05151,112.05037,0.85576,0.03017,-27.59103,-0.000252,0.000498,-3.140496,0.000424,0.001195,-0.000004,-2.81653,0.14241,-631.33075,0.000192,-0.000497,-0.000002,1.000000,recovery,D1
18.22420,-28.92375,-0.05278,110.60320,0.85299,0.02972,-27.81923,-0.000230,0.000436,-3.140497,0.000408,0.001140,-0.000003,-0.04797,0.00043,-21.07859,0.000174,-0.000440,-0.000001,1.000000,recovery,D1
18.23518,-28.92957,-0.05295,110.40956,0.85247,0.02969,-27.88337,-0.000227,0.000428,-3.140497,0.000404,0.001125,-0.000003,-0.03647,-0.00017,-18.41788,0.000172,-0.000432,-0.000001,1.000000,recovery,D1
18.24589,-28.92957,-0.05295,110.40956,0.85247,0.02969,-27.88337,-0.000227,0.000428,-3.140497,0.000404,0.001125,-0.000003,-0.03647,-0.00017,-18.41788,0.000172,-0.000432,-0.000001,1.000000,recovery,D1
18.25626,-28.92957,-0.05295,110.40956,0.85247,0.02969,-27.88337,-0.000227,0.000428,-3.140497,0.000404,0.001125,-0.000003,-4.55139,0.20789,-900.66766,0.000172,-0.000432,-0.000001,1.000000,recovery,D1
18.26673,-28.92957,-0.05295,110.40956,0.85247,0.02969,-27.88337,-0.000227,0.000428,-3.140497,0.000404,0.001125,-0.000003,-4.55139,0.20789,-900.66766,0.000172,-0.000432,-0.000001,1.000000,recovery,D1
18.27735,-28.93582,-0.05313,110.20142,0.85068,0.02982,-28.19761,-0.000224,0.000420,-3.140497,0.000380,0.001042,-0.000003,-2.65107,0.12156,-509.38428,0.000171,-0.000420,-0.000001,1.000000,recovery,D1
18.28808,-28.97965,-0.05442,108.72864,0.84814,0.02939,-28.38673,-0.000205,0.000365,-3.140497,0.000367,0.000996,-0.000003,-0.04762,0.00038,-19.24263,0.000154,-0.000371,-0.000001,1.000000,recovery,D1
18.29898,-28.98547,-0.05459,108.53113,0.84765,0.02936,-28.44002,-0.000202,0.000358,-3.140497,0.000363,0.000984,-0.000002,-0.03573,-0.00018,-16.89762,0.000152,-0.000364,-0.000001,1.000000,recovery,D1
18.30978,-28.98547,-0.05459,108.53113,0.84765,0.02936,-28.44002,-0.000202,0.000358,-3.140497,0.000363,0.000984,-0.000002,-0.03573,-0.00018,-16.89762,0.000152,-0.000364,-0.000001,1.000000,recovery,D1
18.32012,-28.98547,-0.05459,108.53113,0.84765,0.02936,-28.44002,-0.000202,0.000358,-3.140497,0.000363,0.000984,-0.000002,-0.03573,-0.00018,-16.89762,0.000152,-0.000364,-0.000001,1.000000,recovery,D1
18.33047,-28.99172,-0.05478,108.31901,0.84592,0.02945,-28.70151,-0.000199,0.000351,-3.140497,0.000342,0.000910,-0.000002,-4.40470,0.18273,-742.51050,0.000151,-0.000354,-0.000001,1.000000,recovery,D1
18.34118,-28.99172,-0.05478,108.31901,0.84592,0.02945,-28.70151,-0.000199,0.000351,-3.140497,0.000342,0.000910,-0.000002,-4.40470,0.18273,-742.51050,0.000151,-0.000354,-0.000001,1.000000,recovery,D1
