t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
9.29250,-7.08699,-0.01536,-6.30685,0.66538,0.00138,0.11589,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000002,-0.02200,-0.00000,-1.06893,0.000000,0.000001,0.000001,0.070795,excitation,P0
9.30390,-7.08699,-0.01536,-6.30685,0.66538,0.00138,0.11589,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000002,-2.02180,-0.00003,770.89062,0.000000,0.000001,0.000001,0.070795,excitation,P0
9.31445,-7.10926,-0.01542,-6.29710,0.66463,0.00138,0.40532,-0.000000,-0.000001,-3.140463,0.000001,-0.000003,0.000004,-0.02209,-0.00000,-1.33145,0.000000,0.000001,0.000001,0.085266,excitation,P0
9.32482,-7.10926,-0.01542,-6.29710,0.66463,0.00138,0.40532,-0.000000,-0.000001,-3.140463,0.000001,-0.000003,0.000004,-0.02209,-0.00000,-1.33145,0.000000,0.000001,0.000001,0.085266,excitation,P0
9.33547,-7.10926,-0.01542,-6.29710,0.66463,0.00138,0.40532,-0.000000,-0.000001,-3.140463,0.000001,-0.000003,0.000004,-2.43131,-0.00005,885.99457,0.000000,0.000001,0.000001,0.085266,excitation,P0
9.34588,-7.11387,-0.01544,-6.29388,0.66404,0.00138,0.62723,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02193,-0.00000,-1.79995,0.000000,0.000001,0.000001,0.096361,excitation,P0
9.35641,-7.13137,-0.01548,-6.27804,0.66390,0.00138,0.68063,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02193,-0.00000,-1.79995,0.000000,0.000001,0.000001,0.099032,excitation,P0
9.36712,-7.13137,-0.01548,-6.27804,0.66390,0.00138,0.68063,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02193,-0.00000,-1.79995,0.000000,0.000001,0.000001,0.099032,excitation,P0
9.37782,-7.13137,-0.01548,-6.27804,0.66390,0.00138,0.68063,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-2.39455,-0.00007,825.00043,0.000000,0.000001,0.000001,0.099032,excitation,P0
9.38848,-7.15348,-0.01554,-6.25020,0.66316,0.00138,0.94038,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000002,-0.02166,-0.00000,-2.33271,0.000000,0.000001,0.000001,0.112019,excitation,P0
9.39912,-7.15348,-0.01554,-6.25020,0.66316,0.00138,0.94038,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000002,-0.02166,-0.00000,-2.33271,0.000000,0.000001,0.000001,0.112019,excitation,P0
9.40940,-7.17570,-0.01560,-6.21373,0.66242,0.00139,1.18662,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000002,-2.14016,-0.00009,692.04254,0.000000,0.000001,0.000001,0.124331,excitation,P0
9.41997,-7.17570,-0.01560,-6.21373,0.66242,0.00139,1.18662,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000002,-0.02165,-0.00000,-2.78095,0.000000,0.000001,0.000001,0.124331,excitation,P0
9.43034,-7.17570,-0.01560,-6.21373,0.66242,0.00139,1.18662,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000002,-0.02165,-0.00000,-2.78095,0.000000,0.000001,0.000001,0.124331,excitation,P0
9.44070,-7.18031,-0.01562,-6.20514,0.66183,0.00139,1.37285,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02165,-0.00000,-2.78095,0.000000,0.000001,0.000001,0.133642,excitation,P0
9.45141,-7.19781,-0.01565,-6.16931,0.66168,0.00139,1.41739,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02198,-0.00000,-3.12461,0.000000,0.000001,0.000001,0.135870,excitation,P0
9.46184,-7.19781,-0.01565,-6.16931,0.66168,0.00139,1.41739,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02198,-0.00000,-3.12461,0.000000,0.000001,0.000001,0.135870,excitation,P0
9.47271,-7.19781,-0.01565,-6.16931,0.66168,0.00139,1.41739,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-2.05967,-0.00013,581.81287,0.000000,0.000001,0.000001,0.135870,excitation,P0
9.48324,-7.21992,-0.01571,-6.11761,0.66094,0.00139,1.63239,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02167,-0.00000,-3.65417,0.000000,0.000001,0.000001,0.146619,excitation,P0
9.49390,-7.21992,-0.01571,-6.11761,0.66094,0.00139,1.63239,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02167,-0.00000,-3.65417,0.000000,0.000001,0.000001,0.146619,excitation,P0
9.50455,-7.22449,-0.01573,-6.10598,0.66036,0.00139,1.79320,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000002,-0.02167,-0.00000,-3.65417,0.000000,0.000001,0.000001,0.154660,excitation,P0
9.51512,-7.22449,-0.01573,-6.10598,0.66036,0.00139,1.79320,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000002,-0.02173,-0.00000,-4.06095,0.000000,0.000001,0.000001,0.154660,excitation,P0
9.52534,-7.24184,-0.01577,-6.05942,0.66021,0.00139,1.83145,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000002,-0.02173,-0.00000,-4.06095,0.000000,0.000001,0.000001,0.156573,excitation,P0
9.53617,-7.24184,-0.01577,-6.05942,0.66021,0.00139,1.83145,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000002,-0.02173,-0.00000,-4.06095,0.000000,0.000001,0.000001,0.156573,excitation,P0
9.54711,-7.26391,-0.01583,-5.99433,0.65948,0.00139,2.01658,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02192,-0.00000,-4.44961,0.000000,0.000001,0.000001,0.165829,excitation,P0
9.55771,-7.26391,-0.01583,-5.99433,0.65948,0.00139,2.01658,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02192,-0.00000,-4.44961,0.000000,0.000001,0.000001,0.165829,excitation,P0
9.56800,-7.26391,-0.01583,-5.99433,0.65948,0.00139,2.01658,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02192,-0.00000,-4.44961,0.000000,0.000001,0.000001,0.165829,excitation,P0
9.57898,-7.26848,-0.01585,-5.98007,0.65889,0.00139,2.15537,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02199,-0.00000,-4.81522,0.000000,0.000001,0.000001,0.172768,excitation,P0
9.58971,-7.28598,-0.01589,-5.92346,0.65874,0.00139,2.18840,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02199,-0.00000,-4.81522,0.000000,0.000001,0.000001,0.174420,excitation,P0
9.59991,-7.28598,-0.01589,-5.92346,0.65874,0.00139,2.18840,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02199,-0.00000,-4.81522,0.000000,0.000001,0.000001,0.174420,excitation,P0
9.61093,-7.28598,-0.01589,-5.92346,0.65874,0.00139,2.18840,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-2.01668,-0.00023,419.65051,0.000000,0.000001,0.000001,0.174420,excitation,P0
9.62161,-7.30789,-0.01595,-5.84759,0.65801,0.00139,2.34637,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02161,-0.00000,-5.26994,0.000000,0.000001,0.000001,0.182319,excitation,P0
9.63197,-7.30789,-0.01595,-5.84759,0.65801,0.00139,2.34637,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02161,-0.00000,-5.26994,0.000000,0.000001,0.000001,0.182319,excitation,P0
9.64300,-7.30789,-0.01595,-5.84759,0.65801,0.00139,2.34637,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-2.30275,-0.00030,442.26700,0.000000,0.000001,0.000001,0.182319,excitation,P0
9.65365,-7.32996,-0.01601,-5.76607,0.65728,0.00140,2.49315,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02177,-0.00000,-5.59330,0.000000,0.000001,0.000001,0.189657,excitation,P0
9.66415,-7.32996,-0.01601,-5.76607,0.65728,0.00140,2.49315,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02177,-0.00000,-5.59330,0.000000,0.000001,0.000001,0.189657,excitation,P0
9.67466,-7.33453,-0.01603,-5.74855,0.65670,0.00140,2.60124,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02142,-0.00000,-5.99375,0.000000,0.000001,0.000001,0.195062,excitation,P0
9.68526,-7.35172,-0.01606,-5.68072,0.65655,0.00140,2.62678,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02142,-0.00000,-5.99375,0.000000,0.000001,0.000001,0.196339,excitation,P0
9.69609,-7.35172,-0.01606,-5.68072,0.65655,0.00140,2.62678,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02142,-0.00000,-5.99375,0.000000,0.000001,0.000001,0.196339,excitation,P0
9.70688,-7.35172,-0.01606,-5.68072,0.65655,0.00140,2.62678,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-2.47622,-0.00039,400.16467,0.000000,0.000001,0.000001,0.196339,excitation,P0
9.71735,-7.37379,-0.01612,-5.58992,0.65582,0.00140,2.75086,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02191,-0.00000,-6.23277,0.000000,0.000001,0.000001,0.202543,excitation,P0
9.72767,-7.37379,-0.01612,-5.58992,0.65582,0.00140,2.75086,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02191,-0.00000,-6.23277,0.000000,0.000001,0.000001,0.202543,excitation,P0
9.73814,-7.37379,-0.01612,-5.58992,0.65582,0.00140,2.75086,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-1.87126,-0.00032,273.88962,0.000000,0.000001,0.000001,0.202543,excitation,P0
9.74843,-7.37836,-0.01614,-5.57064,0.65524,0.00140,2.84105,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02120,-0.00000,-6.64184,0.000000,0.000001,0.000001,0.207053,excitation,P0
9.75893,-7.39539,-0.01618,-5.49691,0.65510,0.00140,2.86227,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02120,-0.00000,-6.64184,0.000000,0.000001,0.000001,0.208114,excitation,P0
9.76929,-7.39992,-0.01620,-5.47688,0.65451,0.00140,2.94604,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02120,-0.00000,-6.64184,0.000000,0.000001,0.000001,0.212302,excitation,P0
9.77985,-7.39992,-0.01620,-5.47688,0.65451,0.00140,2.94604,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02195,-0.00000,-6.81962,0.000000,0.000001,0.000001,0.212302,excitation,P0
9.79047,-7.41742,-0.01624,-5.39848,0.65437,0.00140,2.96584,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02195,-0.00000,-6.81962,0.000000,0.000001,0.000001,0.213292,excitation,P0
9.80187,-7.41742,-0.01624,-5.39848,0.65437,0.00140,2.96584,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-2.14664,-0.00043,258.81726,0.000000,0.000001,0.000001,0.213292,excitation,P0
9.81221,-7.43914,-0.01630,-5.29775,0.65364,0.00140,3.05837,-0.000000,-0.000001,-3.140463,0.000000,-0.000001,0.000003,-0.02156,-0.00000,-7.15040,0.000000,0.000001,0.000001,0.217919,excitation,P0
9.82279,-7.43914,-0.01630,-5.29775,0.65364,0.00140,3.05837,-0.000000,-0.000001,-3.140463,0.000000,-0.000001,0.000003,-0.02156,-0.00000,-7.15040,0.000000,0.000001,0.000001,0.217919,excitation,P0
9.83320,-7.43914,-0.01630,-5.29775,0.65364,0.00140,3.05837,-0.000000,-0.000001,-3.140463,0.000000,-0.000001,0.000003,-0.02156,-0.00000,-7.15040,0.000000,0.000001,0.000001,0.217919,excitation,P0
9.84383,-7.44367,-0.01632,-5.27638,0.65306,0.00140,3.12668,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-1.69887,-0.00036,184.20610,0.000000,0.000001,0.000001,0.221334,excitation,P0
9.85419,-7.46086,-0.01636,-5.19414,0.65292,0.00140,3.14276,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02120,-0.00001,-7.42532,0.000000,0.000001,0.000001,0.222138,excitation,P0
9.86471,-7.46086,-0.01636,-5.19414,0.65292,0.00140,3.14276,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02120,-0.00001,-7.42532,0.000000,0.000001,0.000001,0.222138,excitation,P0
9.87545,-7.46086,-0.01636,-5.19414,0.65292,0.00140,3.14276,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02167,-0.00001,-7.59641,0.000000,0.000001,0.000001,0.222138,excitation,P0
9.88629,-7.48273,-0.01642,-5.08750,0.65220,0.00141,3.21965,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02167,-0.00001,-7.59641,0.000000,0.000001,0.000001,0.225983,excitation,P0
9.89683,-7.48273,-0.01642,-5.08750,0.65220,0.00141,3.21965,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02167,-0.00001,-7.59641,0.000000,0.000001,0.000001,0.225983,excitation,P0
9.90757,-7.48727,-0.01644,-5.06504,0.65162,0.00141,3.27586,-0.000000,-0.000001,-3.140463,0.000001,-0.000001,0.000003,-1.96651,-0.00047,175.26414,0.000000,0.000001,0.000001,0.228793,excitation,P0
9.91794,-7.48727,-0.01644,-5.06504,0.65162,0.00141,3.27586,-0.000000,-0.000001,-3.140463,0.000001,-0.000001,0.000003,-0.02139,-0.00001,-7.82961,0.000000,0.000001,0.000001,0.228793,excitation,P0
9.92858,-7.50445,-0.01647,-4.97881,0.65148,0.00141,3.28906,-0.000000,-0.000001,-3.140463,0.000001,-0.000001,0.000003,-0.02139,-0.00001,-7.82961,0.000000,0.000001,0.000001,0.229453,excitation,P0
9.93907,-7.50445,-0.01647,-4.97881,0.65148,0.00141,3.28906,-0.000000,-0.000001,-3.140463,0.000001,-0.000001,0.000003,-2.33055,-0.00059,188.53624,0.000000,0.000001,0.000001,0.229453,excitation,P0
9.94952,-7.52617,-0.01653,-4.86775,0.65075,0.00141,3.35185,-0.000000,-0.000001,-3.140463,0.000000,-0.000002,0.000003,-0.02139,-0.00001,-8.01959,0.000000,0.000001,0.000001,0.232593,excitation,P0
9.96006,-7.52617,-0.01653,-4.86775,0.65075,0.00141,3.35185,-0.000000,-0.000001,-3.140463,0.000000,-0.000002,0.000003,-0.02139,-0.00001,-8.01959,0.000000,0.000001,0.000001,0.232593,excitation,P0
9.97062,-7.52617,-0.01653,-4.86775,0.65075,0.00141,3.35185,-0.000000,-0.000001,-3.140463,0.000000,-0.000002,0.000003,-0.02139,-0.00001,-8.01959,0.000000,0.000001,0.000001,0.232593,excitation,P0
9.98105,-7.54773,-0.01659,-4.75518,0.65004,0.00141,3.40826,-0.000000,-0.000001,-3.140463,0.000001,-0.000001,0.000003,-1.72839,-0.00046,123.11845,0.000000,0.000001,0.000001,0.235413,excitation,P0
9.99179,-7.54773,-0.01659,-4.75518,0.65004,0.00141,3.40826,-0.000000,-0.000001,-3.140463,0.000001,-0.000001,0.000003,-0.02139,-0.00001,-8.19389,0.000000,0.000001,0.000001,0.235413,excitation,P0
10.00230,-7.54773,-0.01659,-4.75518,0.65004,0.00141,3.40826,-0.000000,-0.000001,-3.140463,0.000001,-0.000001,0.000003,-0.02139,-0.00001,-8.19389,0.000000,0.000001,0.000001,0.235413,excitation,P0
10.01311,-7.55227,-0.01661,-4.73143,0.64946,0.00141,3.44955,-0.000000,-0.000001,-3.140463,0.000001,-0.000001,0.000003,-0.02114,-0.00001,-8.36960,0.000000,0.000001,0.000001,0.237477,excitation,P0
10.02378,-7.56945,-0.01665,-4.64041,0.64932,0.00141,3.45922,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02114,-0.00001,-8.36960,0.000000,0.000001,0.000001,0.237961,excitation,P0
10.03429,-7.56945,-0.01665,-4.64041,0.64932,0.00141,3.45922,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.00565,-0.00000,-9.43147,0.000000,0.000001,0.000001,0.237961,excitation,P0
10.04481,-7.56945,-0.01665,-4.64041,0.64932,0.00141,3.45922,-0.000000,-0.000001,-3.140463,0.000001,-0.000002,0.000003,-0.02147,-0.00000,-8.49347,0.000000,0.000001,0.000001,0.237961,excitation,P0
10.05541,-7.59113,-0.01671,-4.52377,0.64860,0.00141,3.50513,0.000000,0.000001,-3.140462,0.000001,-0.000002,0.000003,-0.02147,-0.00000,-8.49347,-0.000000,-0.000001,-0.000002,0.240256,excitation,P0
10.06594,-7.59113,-0.01671,-4.52377,0.64860,0.00141,3.50513,0.000000,0.000001,-3.140462,0.000001,-0.000002,0.000003,-0.02147,-0.00000,-8.49347,-0.000000,-0.000001,-0.000002,0.240256,excitation,P0
10.07655,-7.59562,-0.01673,-4.49937,0.64803,0.00142,3.53831,0.000000,0.000001,-3.140462,-0.000000,0.000000,0.000000,-2.23653,-0.00075,115.66927,-0.000000,-0.000001,-0.000001,0.241916,excitation,P0
10.08701,-7.59562,-0.01673,-4.49937,0.64803,0.00142,3.53831,0.000000,0.000001,-3.140462,-0.000000,0.000000,0.000000,-0.02117,-0.00000,-8.64294,-0.000000,-0.000001,-0.000001,0.241916,excitation,P0
10.09735,-7.61266,-0.01677,-4.40651,0.64789,0.00142,3.54606,0.000000,0.000001,-3.140462,-0.000000,0.000001,-0.000001,-0.02117,-0.00000,-8.64294,-0.000000,-0.000001,-0.000001,0.242303,excitation,P0
10.10815,-7.61715,-0.01679,-4.38183,0.64731,0.00142,3.57590,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000004,-2.31759,-0.00076,106.96325,-0.000000,-0.000001,-0.000001,0.243795,excitation,P0
10.11861,-7.63418,-0.01683,-4.28763,0.64717,0.00142,3.58287,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000005,-0.02089,-0.00000,-8.77528,-0.000000,-0.000001,-0.000001,0.244144,excitation,P0
10.12906,-7.63418,-0.01683,-4.28763,0.64717,0.00142,3.58287,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000005,-0.02089,-0.00000,-8.77528,-0.000000,-0.000001,-0.000001,0.244144,excitation,P0
10.13945,-7.63418,-0.01683,-4.28763,0.64717,0.00142,3.58287,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000005,-0.02089,-0.00000,-8.77528,-0.000000,-0.000001,-0.000001,0.244144,excitation,P0
10.15017,-7.65582,-0.01688,-4.16725,0.64646,0.00142,3.61593,0.000000,0.000001,-3.140462,-0.000000,0.000001,-0.000003,-0.02113,-0.00000,-8.87137,-0.000000,-0.000001,-0.000001,0.245797,excitation,P0
10.16057,-7.65582,-0.01688,-4.16725,0.64646,0.00142,3.61593,0.000000,0.000001,-3.140462,-0.000000,0.000001,-0.000003,-0.02113,-0.00000,-8.87137,-0.000000,-0.000001,-0.000001,0.245797,excitation,P0
10.17141,-7.66031,-0.01690,-4.14209,0.64589,0.00142,3.63985,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-1.96327,-0.00062,69.74234,-0.000000,-0.000001,-0.000001,0.246993,excitation,P0
10.18187,-7.66031,-0.01690,-4.14209,0.64589,0.00142,3.63985,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-0.02086,-0.00000,-8.97944,-0.000000,-0.000001,-0.000001,0.246993,excitation,P0
10.19255,-7.67734,-0.01694,-4.04618,0.64575,0.00142,3.64544,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000001,-0.02086,-0.00000,-8.97944,-0.000000,-0.000001,-0.000001,0.247272,excitation,P0
10.20349,-7.67734,-0.01694,-4.04618,0.64575,0.00142,3.64544,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000001,-2.40686,-0.00075,77.52184,-0.000000,-0.000001,-0.000001,0.247272,excitation,P0
10.21400,-7.69887,-0.01700,-3.92406,0.64504,0.00142,3.67184,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000002,-0.02087,-0.00000,-9.06585,-0.000000,-0.000001,-0.000001,0.248592,excitation,P0
10.22484,-7.69887,-0.01700,-3.92406,0.64504,0.00142,3.67184,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000002,-0.02087,-0.00000,-9.06585,-0.000000,-0.000001,-0.000001,0.248592,excitation,P0
10.23541,-7.69887,-0.01700,-3.92406,0.64504,0.00142,3.67184,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000002,-0.02087,-0.00000,-9.06585,-0.000000,-0.000001,-0.000001,0.248592,excitation,P0
10.24659,-7.70336,-0.01702,-3.89852,0.64447,0.00142,3.69101,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000003,-2.56738,-0.00078,73.58659,-0.000000,-0.000001,-0.000001,0.249550,excitation,P0
10.25757,-7.72039,-0.01706,-3.80079,0.64433,0.00142,3.69548,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000003,-0.02109,-0.00000,-9.13716,-0.000000,-0.000001,-0.000001,0.249774,excitation,P0
10.26811,-7.72488,-0.01708,-3.77509,0.64377,0.00142,3.71253,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000003,-0.02109,-0.00000,-9.13716,-0.000000,-0.000001,-0.000001,0.250626,excitation,P0
10.27872,-7.72488,-0.01708,-3.77509,0.64377,0.00142,3.71253,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000003,-0.02072,-0.00000,-9.21855,-0.000000,-0.000001,-0.000001,0.250626,excitation,P0
10.28918,-7.74191,-0.01712,-3.67732,0.64363,0.00142,3.71650,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000003,-0.02072,-0.00000,-9.21855,-0.000000,-0.000001,-0.000001,0.250825,excitation,P0
10.29987,-7.74191,-0.01712,-3.67732,0.64363,0.00142,3.71650,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000003,-0.02072,-0.00000,-9.21855,-0.000000,-0.000001,-0.000001,0.250825,excitation,P0
10.31026,-7.76355,-0.01718,-3.55163,0.64291,0.00143,3.73529,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000002,-0.02116,-0.00000,-9.27451,-0.000000,-0.000001,-0.000001,0.251764,excitation,P0
10.32086,-7.76355,-0.01718,-3.55163,0.64291,0.00143,3.73529,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000002,-0.02116,-0.00000,-9.27451,-0.000000,-0.000001,-0.000001,0.251764,excitation,P0
10.33153,-7.76355,-0.01718,-3.55163,0.64291,0.00143,3.73529,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000002,-0.02116,-0.00000,-9.27451,-0.000000,-0.000001,-0.000001,0.251764,excitation,P0
10.34177,-7.76801,-0.01720,-3.52566,0.64235,0.00143,3.74871,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-2.28364,-0.00066,42.95950,-0.000000,-0.000001,-0.000001,0.252435,excitation,P0
10.35239,-7.78488,-0.01724,-3.42758,0.64222,0.00143,3.75184,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-0.02051,-0.00000,-9.34422,-0.000000,-0.000001,-0.000001,0.252592,excitation,P0
10.36269,-7.78488,-0.01724,-3.42758,0.64222,0.00143,3.75184,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-0.02051,-0.00000,-9.34422,-0.000000,-0.000001,-0.000001,0.252592,excitation,P0
10.37344,-7.78488,-0.01724,-3.42758,0.64222,0.00143,3.75184,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-1.92966,-0.00054,30.10059,-0.000000,-0.000001,-0.000001,0.252592,excitation,P0
10.38400,-7.80633,-0.01729,-3.30208,0.64151,0.00143,3.76674,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000003,-0.02090,-0.00000,-9.38544,-0.000000,-0.000001,-0.000001,0.253337,excitation,P0
10.39434,-7.80633,-0.01729,-3.30208,0.64151,0.00143,3.76674,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000003,-0.02090,-0.00000,-9.38544,-0.000000,-0.000001,-0.000001,0.253337,excitation,P0
10.40481,-7.80633,-0.01729,-3.30208,0.64151,0.00143,3.76674,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000003,-0.02090,-0.00000,-9.38544,-0.000000,-0.000001,-0.000001,0.253337,excitation,P0
10.41539,-7.82781,-0.01735,-3.17539,0.64081,0.00143,3.78011,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000002,-0.02084,-0.00000,-9.43211,-0.000000,-0.000001,-0.000001,0.254006,excitation,P0
10.42570,-7.82781,-0.01735,-3.17539,0.64081,0.00143,3.78011,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000002,-0.02084,-0.00000,-9.43211,-0.000000,-0.000001,-0.000001,0.254006,excitation,P0
10.43610,-7.83227,-0.01737,-3.14912,0.64025,0.00143,3.78969,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-1.83503,-0.00049,20.44864,-0.000000,-0.000001,-0.000001,0.254484,excitation,P0
10.44679,-7.83227,-0.01737,-3.14912,0.64025,0.00143,3.78969,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-0.02072,-0.00000,-9.47439,-0.000000,-0.000001,-0.000001,0.254484,excitation,P0
10.45745,-7.84914,-0.01741,-3.04942,0.64011,0.00143,3.79191,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-0.02072,-0.00000,-9.47439,-0.000000,-0.000001,-0.000001,0.254596,excitation,P0
10.46798,-7.84914,-0.01741,-3.04942,0.64011,0.00143,3.79191,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-0.02072,-0.00000,-9.47439,-0.000000,-0.000001,-0.000001,0.254596,excitation,P0
10.47837,-7.87031,-0.01747,-2.92389,0.63942,0.00143,3.80226,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000002,-2.67390,-0.00069,29.25566,-0.000000,-0.000001,-0.000001,0.255113,excitation,P0
10.48930,-7.87031,-0.01747,-2.92389,0.63942,0.00143,3.80226,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000002,-0.02043,-0.00000,-9.51654,-0.000000,-0.000001,-0.000001,0.255113,excitation,P0
10.50060,-7.87031,-0.01747,-2.92389,0.63942,0.00143,3.80226,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000002,-0.02043,-0.00000,-9.51654,-0.000000,-0.000001,-0.000001,0.255113,excitation,P0
10.51128,-7.87477,-0.01749,-2.89747,0.63886,0.00143,3.80988,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-1.67457,-0.00042,12.09662,-0.000000,-0.000001,-0.000001,0.255494,excitation,P0
10.52197,-7.89180,-0.01753,-2.79603,0.63872,0.00143,3.81166,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-0.02084,-0.00000,-9.54231,-0.000000,-0.000001,-0.000001,0.255583,excitation,P0
10.53246,-7.89180,-0.01753,-2.79603,0.63872,0.00143,3.81166,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-0.02084,-0.00000,-9.54231,-0.000000,-0.000001,-0.000001,0.255583,excitation,P0
