t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
4.60542,-3.68395,-0.01191,0.08959,0.79684,0.00151,0.01238,0.000000,0.000001,-3.140504,-0.000001,0.000002,0.000000,-0.03177,0.00000,-9.80992,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.61592,-3.70516,-0.01199,0.08993,0.79663,0.00151,0.01238,0.000000,0.000001,-3.140504,-0.000001,0.000002,0.000000,-0.03177,0.00000,-9.80992,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.62658,-3.70516,-0.01199,0.08993,0.79663,0.00151,0.01238,0.000000,0.000001,-3.140504,-0.000001,0.000002,0.000000,-2.71321,-0.00006,-9.80284,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.63727,-3.70516,-0.01199,0.08993,0.79663,0.00151,0.01238,0.000000,0.000001,-3.140504,-0.000001,0.000002,0.000000,-0.03138,0.00000,-9.80992,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.64777,-3.73160,-0.01209,0.09035,0.79556,0.00151,0.01238,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03138,0.00000,-9.80992,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.65823,-3.73160,-0.01209,0.09035,0.79556,0.00151,0.01238,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03138,0.00000,-9.80992,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.66901,-3.75820,-0.01219,0.09077,0.79448,0.00151,0.01238,0.000000,0.000001,-3.140504,-0.000000,0.000001,0.000000,-3.71679,-0.00007,-9.79992,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.67952,-3.75820,-0.01219,0.09077,0.79448,0.00151,0.01238,0.000000,0.000001,-3.140504,-0.000000,0.000001,0.000000,-0.03224,0.00000,-9.80991,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.68980,-3.75820,-0.01219,0.09077,0.79448,0.00151,0.01238,0.000000,0.000001,-3.140504,-0.000000,0.000001,0.000000,-0.03224,0.00000,-9.80991,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.70047,-3.76371,-0.01221,0.09085,0.79362,0.00152,0.01238,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-3.32651,-0.00004,-9.80095,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.71086,-3.76371,-0.01221,0.09085,0.79362,0.00152,0.01238,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03138,0.00000,-9.80991,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.72160,-3.78465,-0.01229,0.09119,0.79341,0.00152,0.01238,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03138,0.00000,-9.80991,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.73216,-3.78465,-0.01229,0.09119,0.79341,0.00152,0.01238,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03138,0.00000,-9.80991,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.74262,-3.81109,-0.01238,0.09161,0.79234,0.00152,0.01239,0.000000,0.000001,-3.140504,-0.000001,0.000002,-0.000000,-0.03173,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.75321,-3.81109,-0.01238,0.09161,0.79234,0.00152,0.01239,0.000000,0.000001,-3.140504,-0.000001,0.000002,-0.000000,-0.03173,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.76363,-3.81109,-0.01238,0.09161,0.79234,0.00152,0.01239,0.000000,0.000001,-3.140504,-0.000001,0.000002,-0.000000,-2.80790,-0.00000,-9.80210,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.77461,-3.81660,-0.01240,0.09169,0.79149,0.00152,0.01239,0.000000,0.000001,-3.140504,-0.000000,0.000002,-0.000000,-0.03186,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265619,hold,P0
4.78520,-3.83758,-0.01248,0.09203,0.79127,0.00152,0.01239,0.000000,0.000001,-3.140504,-0.000000,0.000002,-0.000000,-0.03186,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.79593,-3.84309,-0.01250,0.09211,0.79105,0.00152,0.01239,0.000000,0.000001,-3.140504,-0.000000,0.000002,0.000000,-2.56585,0.00001,-9.80244,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.80628,-3.86371,-0.01258,0.09245,0.79022,0.00152,0.01239,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03088,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.81669,-3.86371,-0.01258,0.09245,0.79022,0.00152,0.01239,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03088,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.82722,-3.86371,-0.01258,0.09245,0.79022,0.00152,0.01239,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03088,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.83773,-3.89012,-0.01268,0.09287,0.78916,0.00153,0.01240,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-3.47697,0.00003,-9.79971,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.84844,-3.89012,-0.01268,0.09287,0.78916,0.00153,0.01240,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03115,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.85886,-3.89012,-0.01268,0.09287,0.78916,0.00153,0.01240,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03115,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.86963,-3.89559,-0.01270,0.09295,0.78831,0.00153,0.01240,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-2.88024,0.00004,-9.80153,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.88025,-3.91645,-0.01277,0.09329,0.78810,0.00153,0.01240,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03082,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.89090,-3.91645,-0.01277,0.09329,0.78810,0.00153,0.01240,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03082,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.90193,-3.91645,-0.01277,0.09329,0.78810,0.00153,0.01240,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03117,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.91269,-3.94270,-0.01287,0.09371,0.78705,0.00153,0.01240,0.000000,0.000001,-3.140504,-0.000001,0.000001,-0.000000,-0.03117,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.92317,-3.94270,-0.01287,0.09371,0.78705,0.00153,0.01240,0.000000,0.000001,-3.140504,-0.000001,0.000001,-0.000000,-0.03117,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.93378,-3.94816,-0.01289,0.09379,0.78621,0.00153,0.01241,0.000000,0.000001,-3.140504,-0.000000,0.000001,-0.000000,-2.96992,0.00008,-9.80089,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.94407,-3.94816,-0.01289,0.09379,0.78621,0.00153,0.01241,0.000000,0.000001,-3.140504,-0.000000,0.000001,-0.000000,-0.03102,0.00001,-9.80990,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.95447,-3.96895,-0.01297,0.09413,0.78600,0.00153,0.01241,0.000000,0.000001,-3.140504,-0.000000,0.000001,0.000000,-0.03102,0.00001,-9.80990,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.96492,-3.97441,-0.01299,0.09421,0.78578,0.00153,0.01241,0.000000,0.000001,-3.140504,-0.000001,0.000002,0.000000,-3.21835,0.00010,-9.80014,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.97532,-3.99508,-0.01307,0.09455,0.78495,0.00154,0.01241,0.000000,0.000001,-3.140504,-0.000001,0.000002,0.000000,-0.03091,0.00001,-9.80990,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.98573,-3.99508,-0.01307,0.09455,0.78495,0.00154,0.01241,0.000000,0.000001,-3.140504,-0.000001,0.000002,0.000000,-0.03091,0.00001,-9.80990,-0.000000,-0.000001,0.000000,0.265620,hold,P0
4.99647,-3.99508,-0.01307,0.09455,0.78495,0.00154,0.01241,0.000000,0.000001,-3.140504,-0.000001,0.000002,0.000000,-0.03091,0.00001,-9.80990,-0.000000,-0.000001,0.000000,0.265620,hold,P0
5.00688,-4.02121,-0.01316,0.09497,0.78391,0.00154,0.01241,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03072,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.01741,-4.02121,-0.01316,0.09497,0.78391,0.00154,0.01241,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03072,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.02779,-4.02121,-0.01316,0.09497,0.78391,0.00154,0.01241,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03072,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.03818,-4.02664,-0.01318,0.09505,0.78306,0.00154,0.01242,0.000000,0.000001,-3.140504,-0.000000,0.000001,0.000000,-0.03105,0.00001,-9.80990,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.04887,-4.04758,-0.01326,0.09539,0.78286,0.00154,0.01242,0.000000,0.000001,-3.140504,-0.000000,0.000001,0.000000,-0.03105,0.00001,-9.80990,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.05941,-4.04758,-0.01326,0.09539,0.78286,0.00154,0.01242,0.000000,0.000001,-3.140504,-0.000000,0.000001,0.000000,-0.03105,0.00001,-9.80990,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.07029,-4.04758,-0.01326,0.09539,0.78286,0.00154,0.01242,0.000000,0.000001,-3.140504,-0.000000,0.000001,0.000000,-3.08965,0.00015,-9.80059,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.08091,-4.07348,-0.01336,0.09581,0.78182,0.00154,0.01242,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03017,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.09172,-4.07348,-0.01336,0.09581,0.78182,0.00154,0.01242,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03017,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.10237,-4.07891,-0.01338,0.09589,0.78099,0.00154,0.01242,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03069,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.11301,-4.09953,-0.01346,0.09623,0.78079,0.00154,0.01242,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03069,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.12367,-4.09953,-0.01346,0.09623,0.78079,0.00154,0.01242,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-0.03069,0.00001,-9.80991,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.13416,-4.09953,-0.01346,0.09623,0.78079,0.00154,0.01242,0.000000,0.000001,-3.140504,-0.000001,0.000001,0.000000,-2.74967,0.00017,-9.80145,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.14501,-4.12551,-0.01355,0.09665,0.77975,0.00155,0.01243,0.000000,0.000001,-3.140504,-0.000001,0.000002,-0.000000,-0.03069,0.00001,-9.80990,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.15585,-4.12551,-0.01355,0.09665,0.77975,0.00155,0.01243,0.000000,0.000001,-3.140504,-0.000001,0.000002,-0.000000,-0.03069,0.00001,-9.80990,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.16621,-4.12551,-0.01355,0.09665,0.77975,0.00155,0.01243,0.000000,0.000001,-3.140504,-0.000001,0.000002,-0.000000,-2.96468,0.00020,-9.80070,-0.000000,-0.000001,0.000000,0.265621,hold,P0
5.17680,-4.15156,-0.01365,0.09707,0.77872,0.00155,0.01243,-0.000001,-0.000001,-3.140504,-0.000001,0.000002,0.000000,-0.03102,-0.00000,-9.80990,0.000001,0.000001,0.000000,0.265621,hold,P0
5.18765,-4.15156,-0.01365,0.09707,0.77872,0.00155,0.01243,-0.000001,-0.000001,-3.140504,-0.000001,0.000002,0.000000,-0.03102,-0.00000,-9.80990,0.000001,0.000001,0.000000,0.265621,hold,P0
5.19850,-4.15695,-0.01367,0.09715,0.77789,0.00155,0.01243,-0.000001,-0.000001,-3.140504,0.000001,-0.000001,0.000000,-0.03102,-0.00000,-9.80990,0.000001,0.000001,0.000000,0.265621,hold,P0
5.20901,-4.17742,-0.01375,0.09749,0.77769,0.00155,0.01243,-0.000001,-0.000001,-3.140504,0.000001,-0.000001,0.000000,-0.03038,-0.00000,-9.80990,0.000001,0.000001,0.000000,0.265622,hold,P0
5.21942,-4.17742,-0.01375,0.09749,0.77769,0.00155,0.01243,-0.000001,-0.000001,-3.140504,0.000001,-0.000001,0.000000,-0.03038,-0.00000,-9.80990,0.000001,0.000001,0.000000,0.265622,hold,P0
5.23016,-4.17742,-0.01375,0.09749,0.77769,0.00155,0.01243,-0.000001,-0.000001,-3.140504,0.000001,-0.000001,0.000000,-4.25119,0.00022,-9.79611,0.000001,0.000001,0.000000,0.265622,hold,P0
5.24062,-4.20328,-0.01385,0.09791,0.77667,0.00155,0.01243,-0.000001,-0.000001,-3.140504,0.000002,-0.000003,0.000000,-0.03007,-0.00000,-9.80990,0.000001,0.000001,0.000000,0.265622,hold,P0
5.25110,-4.20328,-0.01385,0.09791,0.77667,0.00155,0.01243,-0.000001,-0.000001,-3.140504,0.000002,-0.000003,0.000000,-0.03007,-0.00000,-9.80990,0.000001,0.000001,0.000000,0.265622,hold,P0
5.26139,-4.20328,-0.01385,0.09791,0.77667,0.00155,0.01243,-0.000001,-0.000001,-3.140504,0.000002,-0.000003,0.000000,-0.03007,-0.00000,-9.80990,0.000001,0.000001,0.000000,0.265622,hold,P0
5.27185,-4.20867,-0.01387,0.09799,0.77584,0.00156,0.01244,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-4.11132,0.00015,-9.79668,0.000001,0.000001,0.000000,0.265622,hold,P0
5.28211,-4.22945,-0.01395,0.09833,0.77563,0.00156,0.01244,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.03037,-0.00000,-9.80990,0.000001,0.000001,0.000000,0.265622,hold,P0
5.29273,-4.23484,-0.01396,0.09841,0.77542,0.00156,0.01244,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.03037,-0.00000,-9.80990,0.000001,0.000001,0.000000,0.265622,hold,P0
5.30350,-4.23484,-0.01396,0.09841,0.77542,0.00156,0.01244,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.02990,-0.00000,-9.80990,0.000001,0.000001,0.000000,0.265622,hold,P0
5.31393,-4.25500,-0.01404,0.09875,0.77463,0.00156,0.01244,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.02990,-0.00000,-9.80990,0.000001,0.000001,0.000000,0.265622,hold,P0
5.32458,-4.25500,-0.01404,0.09875,0.77463,0.00156,0.01244,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.02990,-0.00000,-9.80990,0.000001,0.000001,0.000000,0.265622,hold,P0
5.33528,-4.28086,-0.01414,0.09917,0.77361,0.00156,0.01244,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-2.60135,0.00002,-9.80143,0.000001,0.000001,0.000000,0.265622,hold,P0
5.34557,-4.28086,-0.01414,0.09917,0.77361,0.00156,0.01244,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.03010,-0.00000,-9.80990,0.000001,0.000001,0.000000,0.265622,hold,P0
5.35601,-4.28086,-0.01414,0.09917,0.77361,0.00156,0.01244,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.03010,-0.00000,-9.80990,0.000001,0.000001,0.000000,0.265622,hold,P0
5.36650,-4.28621,-0.01416,0.09925,0.77279,0.00156,0.01245,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-1.94965,-0.00001,-9.80356,0.000001,0.000001,0.000000,0.265622,hold,P0
5.37719,-4.28621,-0.01416,0.09925,0.77279,0.00156,0.01245,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.03016,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265622,hold,P0
5.38760,-4.30676,-0.01424,0.09958,0.77259,0.00156,0.01245,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.03016,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265622,hold,P0
5.39796,-4.30676,-0.01424,0.09958,0.77259,0.00156,0.01245,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.03016,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265622,hold,P0
5.40858,-4.33258,-0.01434,0.10000,0.77157,0.00156,0.01245,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.03009,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265623,hold,P0
5.41899,-4.33258,-0.01434,0.10000,0.77157,0.00156,0.01245,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.03009,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265623,hold,P0
5.42990,-4.33258,-0.01434,0.10000,0.77157,0.00156,0.01245,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-3.21289,-0.00011,-9.79962,0.000001,0.000001,0.000000,0.265623,hold,P0
5.44047,-4.33793,-0.01436,0.10009,0.77076,0.00157,0.01245,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.03001,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265623,hold,P0
5.45114,-4.35824,-0.01443,0.10042,0.77056,0.00157,0.01245,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.03001,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265623,hold,P0
5.46195,-4.35824,-0.01443,0.10042,0.77056,0.00157,0.01245,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.03001,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265623,hold,P0
5.47324,-4.36359,-0.01445,0.10051,0.76976,0.00157,0.01246,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,-0.000000,-0.03027,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265623,hold,P0
5.48362,-4.38391,-0.01453,0.10084,0.76956,0.00157,0.01246,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.03027,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265623,hold,P0
5.49457,-4.38391,-0.01453,0.10084,0.76956,0.00157,0.01246,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.03027,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265623,hold,P0
5.50548,-4.40941,-0.01463,0.10126,0.76856,0.00157,0.01246,-0.000001,-0.000001,-3.140504,0.000002,-0.000002,0.000000,-0.02950,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265623,hold,P0
5.51607,-4.40941,-0.01463,0.10126,0.76856,0.00157,0.01246,-0.000001,-0.000001,-3.140504,0.000002,-0.000002,0.000000,-0.02950,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265623,hold,P0
5.52661,-4.40941,-0.01463,0.10126,0.76856,0.00157,0.01246,-0.000001,-0.000001,-3.140504,0.000002,-0.000002,0.000000,-0.02950,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265623,hold,P0
5.53711,-4.41477,-0.01465,0.10135,0.76775,0.00157,0.01246,-0.000001,-0.000001,-3.140504,0.000002,-0.000002,0.000000,-0.02956,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265623,hold,P0
5.54777,-4.43508,-0.01473,0.10168,0.76755,0.00157,0.01246,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.02956,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265623,hold,P0
5.55862,-4.43508,-0.01473,0.10168,0.76755,0.00157,0.01246,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.02956,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265623,hold,P0
5.56930,-4.43508,-0.01473,0.10168,0.76755,0.00157,0.01246,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-5.09243,-0.00048,-9.79344,0.000001,0.000001,0.000000,0.265623,hold,P0
5.57997,-4.46102,-0.01482,0.10210,0.76654,0.00158,0.01247,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.02989,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265623,hold,P0
5.59066,-4.46102,-0.01482,0.10210,0.76654,0.00158,0.01247,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.02989,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265623,hold,P0
5.60151,-4.48648,-0.01492,0.10252,0.76555,0.00158,0.01247,-0.000001,-0.000001,-3.140504,0.000002,-0.000003,0.000000,-3.80596,-0.00042,-9.79789,0.000001,0.000001,0.000000,0.265624,hold,P0
5.61214,-4.48648,-0.01492,0.10252,0.76555,0.00158,0.01247,-0.000001,-0.000001,-3.140504,0.000002,-0.000003,0.000000,-0.02926,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265624,hold,P0
5.62276,-4.48648,-0.01492,0.10252,0.76555,0.00158,0.01247,-0.000001,-0.000001,-3.140504,0.000002,-0.000003,0.000000,-0.02926,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265624,hold,P0
5.63370,-4.49180,-0.01494,0.10261,0.76476,0.00158,0.01247,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-5.43102,-0.00069,-9.79241,0.000001,0.000001,0.000000,0.265624,hold,P0
5.64437,-4.51180,-0.01502,0.10294,0.76456,0.00158,0.01247,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.02885,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265624,hold,P0
5.65479,-4.51180,-0.01502,0.10294,0.76456,0.00158,0.01247,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.02885,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265624,hold,P0
5.66523,-4.51180,-0.01502,0.10294,0.76456,0.00158,0.01247,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.02885,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265624,hold,P0
5.67584,-4.53742,-0.01512,0.10336,0.76356,0.00158,0.01248,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.02970,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265624,hold,P0
5.68647,-4.53742,-0.01512,0.10336,0.76356,0.00158,0.01248,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.02970,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265624,hold,P0
5.69689,-4.53742,-0.01512,0.10336,0.76356,0.00158,0.01248,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.02970,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265624,hold,P0
5.70739,-4.54273,-0.01514,0.10345,0.76277,0.00158,0.01248,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.02946,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265624,hold,P0
5.71780,-4.56289,-0.01521,0.10378,0.76257,0.00158,0.01248,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.02946,-0.00001,-9.80990,0.000001,0.000001,0.000000,0.265624,hold,P0
5.72844,-4.56289,-0.01521,0.10378,0.76257,0.00158,0.01248,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-4.04135,-0.00072,-9.79706,0.000001,0.000001,0.000000,0.265624,hold,P0
5.73902,-4.56289,-0.01521,0.10378,0.76257,0.00158,0.01248,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.02887,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265624,hold,P0
5.74996,-4.58836,-0.01531,0.10420,0.76159,0.00159,0.01248,-0.000001,-0.000001,-3.140504,0.000002,-0.000003,0.000000,-0.02887,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265624,hold,P0
5.76071,-4.58836,-0.01531,0.10420,0.76159,0.00159,0.01248,-0.000001,-0.000001,-3.140504,0.000002,-0.000003,0.000000,-0.02887,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265624,hold,P0
5.77128,-4.61363,-0.01541,0.10462,0.76060,0.00159,0.01249,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-5.10650,-0.00099,-9.79371,0.000001,0.000001,0.000000,0.265624,hold,P0
5.78207,-4.61363,-0.01541,0.10462,0.76060,0.00159,0.01249,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.02876,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265624,hold,P0
5.79282,-4.61363,-0.01541,0.10462,0.76060,0.00159,0.01249,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.02876,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265624,hold,P0
5.80333,-4.61891,-0.01543,0.10471,0.75981,0.00159,0.01249,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-2.83148,-0.00060,-9.80106,0.000001,0.000001,0.000000,0.265624,hold,P0
5.81355,-4.63906,-0.01551,0.10504,0.75962,0.00159,0.01249,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.02923,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265624,hold,P0
5.82395,-4.63906,-0.01551,0.10504,0.75962,0.00159,0.01249,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.02923,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265624,hold,P0
5.83470,-4.63906,-0.01551,0.10504,0.75962,0.00159,0.01249,-0.000001,-0.000001,-3.140504,0.000001,-0.000002,0.000000,-0.00775,-0.00001,-9.80998,0.000001,0.000001,0.000000,0.265624,hold,P0
5.84525,-4.66434,-0.01561,0.10546,0.75864,0.00159,0.01249,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.02863,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265625,hold,P0
5.85584,-4.66434,-0.01561,0.10546,0.75864,0.00159,0.01249,-0.000001,-0.000001,-3.140504,0.000001,-0.000003,0.000000,-0.02863,-0.00001,-9.80991,0.000001,0.000001,0.000000,0.265625,hold,P0
