t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
17.72873,-141.65878,0.14326,-9.08605,7.52243,-0.01160,-1.52063,0.000000,-0.044816,-3.140525,-0.000001,-0.139976,-0.000000,-2.66926,-0.00000,-10.24655,-0.000000,0.046536,0.000000,0.278575,recovery,P1
17.73904,-141.65878,0.14326,-9.08605,7.52243,-0.01160,-1.52063,0.000000,-0.044816,-3.140525,-0.000001,-0.139976,-0.000000,-2.66926,-0.00000,-10.24655,-0.000000,0.046536,0.000000,0.278575,recovery,P1
17.74974,-141.65878,0.14326,-9.08605,7.52243,-0.01160,-1.52063,0.000000,-0.044816,-3.140525,-0.000001,-0.139976,-0.000000,-2.66926,-0.00000,-10.24655,-0.000000,0.046536,0.000000,0.278575,recovery,P1
17.76025,-141.65878,0.14326,-9.08605,7.52243,-0.01160,-1.52063,0.000000,-0.044816,-3.140525,-0.000001,-0.139976,-0.000000,-247.05655,-0.00094,-27.29067,-0.000000,0.046536,0.000000,0.278575,recovery,P1
17.77062,-141.71477,0.14329,-9.09483,7.43773,-0.01141,-1.52328,0.000000,-0.043781,-3.140525,-0.000000,-0.120767,0.000000,-158.97214,-0.00061,-23.46814,-0.000000,0.044547,0.000000,0.277553,recovery,P1
17.78140,-142.10941,0.14349,-9.15784,7.39079,-0.01129,-1.47984,0.000000,-0.037296,-3.140525,-0.000000,-0.118387,0.000000,-2.32392,-0.00000,-9.99227,-0.000000,0.038837,0.000000,0.273354,recovery,P1
17.79217,-142.16098,0.14351,-9.16621,7.37558,-0.01126,-1.47531,0.000000,-0.036478,-3.140525,-0.000000,-0.117777,0.000000,-2.63369,-0.00000,-10.01367,-0.000000,0.038099,0.000000,0.272735,recovery,P1
17.80336,-142.16098,0.14351,-9.16621,7.37558,-0.01126,-1.47531,0.000000,-0.036478,-3.140525,-0.000000,-0.117777,0.000000,-2.63369,-0.00000,-10.01367,-0.000000,0.038099,0.000000,0.272735,recovery,P1
17.81424,-142.16098,0.14351,-9.16621,7.37558,-0.01126,-1.47531,0.000000,-0.036478,-3.140525,-0.000000,-0.117777,0.000000,-2.63369,-0.00000,-10.01367,-0.000000,0.038099,0.000000,0.272735,recovery,P1
17.82870,-142.16098,0.14351,-9.16621,7.37558,-0.01126,-1.47531,0.000000,-0.036478,-3.140525,-0.000000,-0.117777,0.000000,-412.53903,-0.00154,18.74216,-0.000000,0.038099,0.000000,0.272735,recovery,P1
17.84053,-142.21382,0.14353,-9.17482,7.29151,-0.01108,-1.46837,0.000000,-0.035644,-3.140525,-0.000001,-0.099043,0.000000,-98.72887,-0.00036,-4.09803,-0.000000,0.036308,0.000000,0.272213,recovery,P1
17.85100,-142.60425,0.14368,-9.23906,7.24299,-0.01096,-1.42571,0.000000,-0.030250,-3.140525,-0.000000,-0.097034,-0.000000,-2.26356,-0.00000,-9.71090,-0.000000,0.031558,0.000000,0.267875,recovery,P1
17.86189,-142.65472,0.14370,-9.24744,7.22780,-0.01092,-1.42022,0.000000,-0.029572,-3.140525,-0.000000,-0.097626,-0.000000,-2.50015,-0.00000,-9.72718,-0.000000,0.031009,0.000000,0.267306,recovery,P1
17.87258,-142.65472,0.14370,-9.24744,7.22780,-0.01092,-1.42022,0.000000,-0.029572,-3.140525,-0.000000,-0.097626,-0.000000,-2.50015,-0.00000,-9.72718,-0.000000,0.031009,0.000000,0.267306,recovery,P1
17.88309,-142.65472,0.14370,-9.24744,7.22780,-0.01092,-1.42022,0.000000,-0.029572,-3.140525,-0.000000,-0.097626,-0.000000,-2.50015,-0.00000,-9.72718,-0.000000,0.031009,0.000000,0.267306,recovery,P1
17.89380,-142.70508,0.14372,-9.25582,7.14649,-0.01075,-1.40428,0.000000,-0.028898,-3.140525,-0.000001,-0.081489,0.000000,-235.68143,-0.00085,36.14508,-0.000000,0.029505,0.000000,0.267260,recovery,P1
17.90456,-142.70508,0.14372,-9.25582,7.14649,-0.01075,-1.40428,0.000000,-0.028898,-3.140525,-0.000001,-0.081489,0.000000,-235.68143,-0.00085,36.14508,-0.000000,0.029505,0.000000,0.267260,recovery,P1
17.91504,-142.70508,0.14372,-9.25582,7.14649,-0.01075,-1.40428,0.000000,-0.028898,-3.140525,-0.000001,-0.081489,0.000000,-3.07468,-0.00000,-9.29602,-0.000000,0.029505,0.000000,0.267260,recovery,P1
17.92566,-143.08171,0.14388,-9.31858,7.09797,-0.01063,-1.36296,0.000000,-0.024552,-3.140525,-0.000001,-0.076787,0.000000,-2.46481,-0.00000,-9.43216,-0.000000,0.025501,0.000000,0.263019,recovery,P1
17.93590,-143.13113,0.14390,-9.32681,7.08287,-0.01060,-1.35653,0.000000,-0.024021,-3.140525,-0.000001,-0.076436,0.000000,-2.46481,-0.00000,-9.43216,-0.000000,0.025024,0.000000,0.262514,recovery,P1
17.94650,-143.13113,0.14390,-9.32681,7.08287,-0.01060,-1.35653,0.000000,-0.024021,-3.140525,-0.000001,-0.076436,0.000000,-2.46481,-0.00000,-9.43216,-0.000000,0.025024,0.000000,0.262514,recovery,P1
17.95737,-143.18069,0.14392,-9.33508,7.00233,-0.01042,-1.33255,0.000000,-0.023487,-3.140525,-0.000000,-0.066241,0.000000,-221.70560,-0.00078,57.07055,-0.000000,0.023981,0.000000,0.262882,recovery,P1
17.96802,-143.18069,0.14392,-9.33508,7.00233,-0.01042,-1.33255,0.000000,-0.023487,-3.140525,-0.000000,-0.066241,0.000000,-221.70560,-0.00078,57.07055,-0.000000,0.023981,0.000000,0.262882,recovery,P1
17.97871,-143.43597,0.14401,-9.37752,6.97102,-0.01035,-1.30492,0.000000,-0.020996,-3.140525,-0.000000,-0.063779,0.000000,-156.25040,-0.00054,35.17594,-0.000000,0.021699,0.000000,0.260005,recovery,P1
17.98940,-143.43597,0.14401,-9.37752,6.97102,-0.01035,-1.30492,0.000000,-0.020996,-3.140525,-0.000000,-0.063779,0.000000,-152.40186,-0.00053,39.21244,-0.000000,0.021699,0.000000,0.260005,recovery,P1
17.99989,-143.55074,0.14405,-9.39651,6.92761,-0.01025,-1.28441,0.000000,-0.019955,-3.140525,-0.000001,-0.060392,0.000000,-152.40186,-0.00053,39.21244,-0.000000,0.020610,0.000000,0.259127,recovery,P1
18.01049,-143.55074,0.14405,-9.39651,6.92761,-0.01025,-1.28441,0.000000,-0.019955,-3.140525,-0.000001,-0.060392,0.000000,-2.74165,-0.00000,-8.95059,-0.000000,0.020610,0.000000,0.259127,recovery,P1
18.02105,-143.78358,0.14415,-9.43479,6.88237,-0.01015,-1.25474,0.000000,-0.017975,-3.140525,-0.000001,-0.056892,0.000000,-2.74165,-0.00000,-8.95059,-0.000000,0.018708,0.000000,0.256772,recovery,P1
18.03136,-143.83144,0.14417,-9.44261,6.85518,-0.01009,-1.24254,0.000000,-0.017586,-3.140525,-0.000000,-0.055310,0.000000,-80.92088,-0.00027,18.04658,-0.000000,0.018283,0.000000,0.256598,recovery,P1
18.04194,-143.83144,0.14417,-9.44261,6.85518,-0.01009,-1.24254,0.000000,-0.017586,-3.140525,-0.000000,-0.055310,0.000000,-80.92088,-0.00027,18.04658,-0.000000,0.018283,0.000000,0.256598,recovery,P1
18.05246,-143.90973,0.14421,-9.45537,6.79141,-0.00995,-1.21275,0.000000,-0.016960,-3.140525,-0.000001,-0.048943,0.000000,-80.92088,-0.00027,18.04658,-0.000000,0.017380,0.000000,0.256809,recovery,P1
18.06300,-143.90973,0.14421,-9.45537,6.79141,-0.00995,-1.21275,0.000000,-0.016960,-3.140525,-0.000001,-0.048943,0.000000,-252.89801,-0.00087,96.81165,-0.000000,0.017380,0.000000,0.256809,recovery,P1
18.07375,-143.90973,0.14421,-9.45537,6.79141,-0.00995,-1.21275,0.000000,-0.016960,-3.140525,-0.000001,-0.048943,0.000000,-252.89801,-0.00087,96.81165,-0.000000,0.017380,0.000000,0.256809,recovery,P1
18.08453,-144.23926,0.14433,-9.50836,6.74191,-0.00984,-1.17527,0.000000,-0.014592,-3.140525,-0.000000,-0.046255,0.000000,-2.75648,-0.00000,-8.77119,-0.000000,0.015191,0.000000,0.253373,recovery,P1
18.09495,-144.23926,0.14433,-9.50836,6.74191,-0.00984,-1.17527,0.000000,-0.014592,-3.140525,-0.000000,-0.046255,0.000000,-2.75648,-0.00000,-8.77119,-0.000000,0.015191,0.000000,0.253373,recovery,P1
18.10539,-144.23926,0.14433,-9.50836,6.74191,-0.00984,-1.17527,0.000000,-0.014592,-3.140525,-0.000000,-0.046255,0.000000,-2.75648,-0.00000,-8.77119,-0.000000,0.015191,0.000000,0.253373,recovery,P1
18.11626,-144.23926,0.14433,-9.50836,6.74191,-0.00984,-1.17527,0.000000,-0.014592,-3.140525,-0.000000,-0.046255,0.000000,-2.75648,-0.00000,-8.77119,-0.000000,0.015191,0.000000,0.253373,recovery,P1
18.12709,-144.28609,0.14435,-9.51581,6.65937,-0.00966,-1.13489,0.000000,-0.014273,-3.140525,-0.000001,-0.040216,0.000000,-176.70543,-0.00059,78.08315,-0.000000,0.014571,0.000000,0.254648,recovery,P1
18.13756,-144.28609,0.14435,-9.51581,6.65937,-0.00966,-1.13489,0.000000,-0.014273,-3.140525,-0.000001,-0.040216,0.000000,-176.70543,-0.00059,78.08315,-0.000000,0.014571,0.000000,0.254648,recovery,P1
18.14824,-144.28609,0.14435,-9.51581,6.65937,-0.00966,-1.13489,0.000000,-0.014273,-3.140525,-0.000001,-0.040216,0.000000,-176.70543,-0.00059,78.08315,-0.000000,0.014571,0.000000,0.254648,recovery,P1
18.15908,-144.28609,0.14435,-9.51581,6.65937,-0.00966,-1.13489,0.000000,-0.014273,-3.140525,-0.000001,-0.040216,0.000000,-176.70543,-0.00059,78.08315,-0.000000,0.014571,0.000000,0.254648,recovery,P1
18.16955,-144.28609,0.14435,-9.51581,6.65937,-0.00966,-1.13489,0.000000,-0.014273,-3.140525,-0.000001,-0.040216,0.000000,-176.70543,-0.00059,78.08315,-0.000000,0.014571,0.000000,0.254648,recovery,P1
18.18018,-144.28609,0.14435,-9.51581,6.65937,-0.00966,-1.13489,0.000000,-0.014273,-3.140525,-0.000001,-0.040216,0.000000,-176.70543,-0.00059,78.08315,-0.000000,0.014571,0.000000,0.254648,recovery,P1
18.19093,-144.28609,0.14435,-9.51581,6.65937,-0.00966,-1.13489,0.000000,-0.014273,-3.140525,-0.000001,-0.040216,0.000000,-176.70543,-0.00059,78.08315,-0.000000,0.014571,0.000000,0.254648,recovery,P1
18.20145,-144.55609,0.14444,-9.55808,6.51363,-0.00934,-1.06381,0.000000,-0.012598,-3.140525,-0.000000,-0.038352,0.000000,-236.97665,-0.00078,73.15136,-0.000000,0.013024,0.000000,0.253968,recovery,P1
18.21215,-144.55609,0.14444,-9.55808,6.51363,-0.00934,-1.06381,0.000000,-0.012598,-3.140525,-0.000000,-0.038352,0.000000,-236.97665,-0.00078,73.15136,-0.000000,0.013024,0.000000,0.253968,recovery,P1
18.22273,-144.55609,0.14444,-9.55808,6.51363,-0.00934,-1.06381,0.000000,-0.012598,-3.140525,-0.000000,-0.038352,0.000000,-236.97665,-0.00078,73.15136,-0.000000,0.013024,0.000000,0.253968,recovery,P1
18.23304,-144.55609,0.14444,-9.55808,6.51363,-0.00934,-1.06381,0.000000,-0.012598,-3.140525,-0.000000,-0.038352,0.000000,-236.97665,-0.00078,73.15136,-0.000000,0.013024,0.000000,0.253968,recovery,P1
18.24380,-144.55609,0.14444,-9.55808,6.51363,-0.00934,-1.06381,0.000000,-0.012598,-3.140525,-0.000000,-0.038352,0.000000,-236.97665,-0.00078,73.15136,-0.000000,0.013024,0.000000,0.253968,recovery,P1
18.25447,-144.55609,0.14444,-9.55808,6.51363,-0.00934,-1.06381,0.000000,-0.012598,-3.140525,-0.000000,-0.038352,0.000000,-236.97665,-0.00078,73.15136,-0.000000,0.013024,0.000000,0.253968,recovery,P1
18.26539,-144.55609,0.14444,-9.55808,6.51363,-0.00934,-1.06381,0.000000,-0.012598,-3.140525,-0.000000,-0.038352,0.000000,-236.97665,-0.00078,73.15136,-0.000000,0.013024,0.000000,0.253968,recovery,P1
18.27622,-144.55609,0.14444,-9.55808,6.51363,-0.00934,-1.06381,0.000000,-0.012598,-3.140525,-0.000000,-0.038352,0.000000,-236.97665,-0.00078,73.15136,-0.000000,0.013024,0.000000,0.253968,recovery,P1
18.28668,-144.55609,0.14444,-9.55808,6.51363,-0.00934,-1.06381,0.000000,-0.012598,-3.140525,-0.000000,-0.038352,0.000000,-2.35387,-0.00001,-9.00736,-0.000000,0.013024,0.000000,0.253968,recovery,P1
18.29729,-145.62015,0.14485,-9.71675,6.32055,-0.00892,-0.95478,-0.000000,-0.006649,-3.140525,-0.000001,-0.033876,0.000000,-2.35387,-0.00001,-9.00736,0.000000,0.007655,-0.000001,0.243537,recovery,P1
18.30762,-145.66399,0.14487,-9.72306,6.29660,-0.00887,-0.94484,-0.000000,-0.006414,-3.140525,-0.000001,-0.033780,0.000000,-1.60605,-0.00001,-9.27036,0.000000,0.007448,-0.000001,0.243402,recovery,P1
18.31784,-145.73430,0.14489,-9.73314,6.28623,-0.00885,-0.93873,-0.000000,-0.006037,-3.140525,-0.000001,-0.033727,0.000000,-1.60605,-0.00001,-9.27036,0.000000,0.007121,-0.000001,0.242700,recovery,P1
18.32825,-145.73430,0.14489,-9.73314,6.28623,-0.00885,-0.93873,-0.000000,-0.006037,-3.140525,-0.000001,-0.033727,0.000000,-1.60605,-0.00001,-9.27036,0.000000,0.007121,-0.000001,0.242700,recovery,P1
18.33877,-145.73430,0.14489,-9.73314,6.28623,-0.00885,-0.93873,-0.000000,-0.006037,-3.140525,-0.000001,-0.033727,0.000000,-1.60605,-0.00001,-9.27036,0.000000,0.007121,-0.000001,0.242700,recovery,P1
18.34932,-145.77789,0.14491,-9.73934,6.23394,-0.00874,-0.89832,-0.000000,-0.005823,-3.140525,0.000000,-0.020789,-0.000002,-181.28487,-0.00064,151.64162,0.000000,0.006195,-0.000001,0.244100,recovery,P1
18.36020,-145.77789,0.14491,-9.73934,6.23394,-0.00874,-0.89832,-0.000000,-0.005823,-3.140525,0.000000,-0.020789,-0.000002,-181.28487,-0.00064,151.64162,0.000000,0.006195,-0.000001,0.244100,recovery,P1
18.37110,-145.94925,0.14495,-9.76314,6.16777,-0.00859,-0.83345,-0.000000,-0.005203,-3.140525,0.000000,-0.016104,-0.000003,-269.36801,-0.00082,228.74181,0.000000,0.005394,0.000000,0.244963,recovery,P1
18.38184,-145.94925,0.14495,-9.76314,6.16777,-0.00859,-0.83345,-0.000000,-0.005203,-3.140525,0.000000,-0.016104,-0.000003,-269.36801,-0.00082,228.74181,0.000000,0.005394,0.000000,0.244963,recovery,P1
18.39237,-146.17110,0.14501,-9.79231,6.13959,-0.00853,-0.80570,-0.000000,-0.004613,-3.140525,0.000000,-0.016152,-0.000002,-113.78798,-0.00036,83.47504,0.000000,0.004890,0.000000,0.243432,recovery,P1
18.40291,-146.17110,0.14501,-9.79231,6.13959,-0.00853,-0.80570,-0.000000,-0.004613,-3.140525,0.000000,-0.016152,-0.000002,-113.78798,-0.00036,83.47504,0.000000,0.004890,0.000000,0.243432,recovery,P1
18.41373,-146.37558,0.14508,-9.81771,6.09402,-0.00843,-0.76627,-0.000000,-0.004094,-3.140525,0.000001,-0.014654,0.000000,-1.54505,-0.00001,-8.62115,0.000000,0.004358,0.000000,0.242863,recovery,P1
18.42443,-146.41785,0.14509,-9.82279,6.08148,-0.00840,-0.75576,-0.000000,-0.003996,-3.140525,0.000001,-0.014190,0.000001,-1.73001,-0.00001,-8.48191,0.000000,0.004247,-0.000000,0.242881,recovery,P1
18.43519,-146.41785,0.14509,-9.82279,6.08148,-0.00840,-0.75576,-0.000000,-0.003996,-3.140525,0.000001,-0.014190,0.000001,-1.73001,-0.00001,-8.48191,0.000000,0.004247,-0.000000,0.242881,recovery,P1
18.44574,-146.41785,0.14509,-9.82279,6.08148,-0.00840,-0.75576,-0.000000,-0.003996,-3.140525,0.000001,-0.014190,0.000001,-1.73001,-0.00001,-8.48191,0.000000,0.004247,-0.000000,0.242881,recovery,P1
18.45651,-146.46257,0.14510,-9.82810,6.01683,-0.00826,-0.70460,0.000000,-0.003894,-3.140525,0.000000,-0.012071,0.000001,-161.11726,-0.00062,115.28026,-0.000000,0.004038,-0.000000,0.244907,recovery,P1
18.46694,-146.46257,0.14510,-9.82810,6.01683,-0.00826,-0.70460,0.000000,-0.003894,-3.140525,0.000000,-0.012071,0.000001,-161.11726,-0.00062,115.28026,-0.000000,0.004038,-0.000000,0.244907,recovery,P1
18.47741,-146.46257,0.14510,-9.82810,6.01683,-0.00826,-0.70460,0.000000,-0.003894,-3.140525,0.000000,-0.012071,0.000001,-2.17755,-0.00000,-8.36923,-0.000000,0.004038,-0.000000,0.244907,recovery,P1
18.48764,-146.77843,0.14519,-9.86380,5.97515,-0.00817,-0.67063,0.000000,-0.003253,-3.140525,-0.000000,-0.011538,0.000000,-1.73433,-0.00000,-8.70365,-0.000000,0.003457,0.000000,0.243035,recovery,P1
18.49805,-146.81984,0.14520,-9.86827,5.96303,-0.00815,-0.66224,0.000000,-0.003173,-3.140525,-0.000001,-0.011454,-0.000000,-1.73433,-0.00000,-8.70365,-0.000000,0.003384,0.000000,0.243008,recovery,P1
18.50827,-146.81984,0.14520,-9.86827,5.96303,-0.00815,-0.66224,0.000000,-0.003173,-3.140525,-0.000001,-0.011454,-0.000000,-1.73433,-0.00000,-8.70365,-0.000000,0.003384,0.000000,0.243008,recovery,P1
18.51887,-146.81984,0.14520,-9.86827,5.96303,-0.00815,-0.66224,0.000000,-0.003173,-3.140525,-0.000001,-0.011454,-0.000000,-1.73433,-0.00000,-8.70365,-0.000000,0.003384,0.000000,0.243008,recovery,P1
18.52925,-146.86250,0.14521,-9.87282,5.90085,-0.00802,-0.61935,0.000000,-0.003092,-3.140525,-0.000001,-0.009813,-0.000000,-211.93788,-0.00081,141.28279,-0.000000,0.003220,0.000000,0.244697,recovery,P1
18.53962,-147.07492,0.14525,-9.89472,5.87463,-0.00796,-0.59871,-0.000000,-0.002725,-3.140525,-0.000000,-0.009354,0.000000,-105.63448,-0.00037,62.01089,0.000000,0.002878,0.000000,0.243539,recovery,P1
18.54989,-147.07492,0.14525,-9.89472,5.87463,-0.00796,-0.59871,-0.000000,-0.002725,-3.140525,-0.000000,-0.009354,0.000000,-2.08299,-0.00001,-8.44509,0.000000,0.002878,0.000000,0.243539,recovery,P1
18.56050,-147.21277,0.14528,-9.90822,5.84893,-0.00790,-0.58032,-0.000000,-0.002508,-3.140525,-0.000000,-0.009116,0.000000,-1.53881,-0.00001,-8.80793,0.000000,0.002678,0.000000,0.243108,recovery,P1
18.57108,-147.21277,0.14528,-9.90822,5.84893,-0.00790,-0.58032,-0.000000,-0.002508,-3.140525,-0.000000,-0.009116,0.000000,-1.53881,-0.00001,-8.80793,0.000000,0.002678,0.000000,0.243108,recovery,P1
18.58176,-147.21277,0.14528,-9.90822,5.84893,-0.00790,-0.58032,-0.000000,-0.002508,-3.140525,-0.000000,-0.009116,0.000000,-1.53881,-0.00001,-8.80793,0.000000,0.002678,0.000000,0.243108,recovery,P1
18.59213,-147.25523,0.14529,-9.91227,5.78869,-0.00777,-0.53798,-0.000000,-0.002443,-3.140525,0.000001,-0.007717,0.000000,-192.21631,-0.00069,128.55467,0.000000,0.002542,0.000000,0.244820,recovery,P1
18.60252,-147.25523,0.14529,-9.91227,5.78869,-0.00777,-0.53798,-0.000000,-0.002443,-3.140525,0.000001,-0.007717,0.000000,-192.21631,-0.00069,128.55467,0.000000,0.002542,0.000000,0.244820,recovery,P1
18.61321,-147.46379,0.14534,-9.93140,5.76327,-0.00772,-0.51832,-0.000000,-0.002156,-3.140525,0.000001,-0.007445,0.000000,-2.01186,-0.00001,-8.45430,0.000000,0.002280,0.000000,0.243890,recovery,P1
18.62353,-147.59921,0.14537,-9.94312,5.73839,-0.00767,-0.50035,-0.000000,-0.001983,-3.140525,0.000000,-0.007275,0.000000,-1.58366,-0.00001,-8.74876,0.000000,0.002121,0.000000,0.243616,recovery,P1
18.63418,-147.59921,0.14537,-9.94312,5.73839,-0.00767,-0.50035,-0.000000,-0.001983,-3.140525,0.000000,-0.007275,0.000000,-1.58366,-0.00001,-8.74876,0.000000,0.002121,0.000000,0.243616,recovery,P1
18.64476,-147.59921,0.14537,-9.94312,5.73839,-0.00767,-0.50035,-0.000000,-0.001983,-3.140525,0.000000,-0.007275,0.000000,-1.58366,-0.00001,-8.74876,0.000000,0.002121,0.000000,0.243616,recovery,P1
18.65505,-147.59921,0.14537,-9.94312,5.73839,-0.00767,-0.50035,-0.000000,-0.001983,-3.140525,0.000000,-0.007275,0.000000,-224.04091,-0.00087,147.81215,0.000000,0.002121,0.000000,0.243616,recovery,P1
18.66578,-147.64093,0.14538,-9.94663,5.68042,-0.00754,-0.45992,-0.000000,-0.001931,-3.140525,0.000000,-0.006148,0.000000,-224.04091,-0.00087,147.81215,0.000000,0.002012,0.000000,0.245287,recovery,P1
18.67677,-147.93890,0.14546,-9.97012,5.64270,-0.00746,-0.43101,0.000000,-0.001603,-3.140525,0.000000,-0.005990,0.000000,-122.60802,-0.00052,78.01720,-0.000000,0.001721,0.000000,0.244383,recovery,P1
18.68724,-147.93890,0.14546,-9.97012,5.64270,-0.00746,-0.43101,0.000000,-0.001603,-3.140525,0.000000,-0.005990,0.000000,-1.32296,-0.00000,-8.87032,-0.000000,0.001721,0.000000,0.244383,recovery,P1
18.69757,-147.97801,0.14547,-9.97300,5.63177,-0.00744,-0.42313,0.000000,-0.001562,-3.140525,0.000000,-0.005944,0.000000,-1.49062,-0.00000,-8.77834,-0.000000,0.001683,0.000000,0.244489,recovery,P1
18.70838,-147.97801,0.14547,-9.97300,5.63177,-0.00744,-0.42313,0.000000,-0.001562,-3.140525,0.000000,-0.005944,0.000000,-1.49062,-0.00000,-8.77834,-0.000000,0.001683,0.000000,0.244489,recovery,P1
18.71878,-147.97801,0.14547,-9.97300,5.63177,-0.00744,-0.42313,0.000000,-0.001562,-3.140525,0.000000,-0.005944,0.000000,-1.49062,-0.00000,-8.77834,-0.000000,0.001683,0.000000,0.244489,recovery,P1
18.72938,-147.97801,0.14547,-9.97300,5.63177,-0.00744,-0.42313,0.000000,-0.001562,-3.140525,0.000000,-0.005944,0.000000,-161.89047,-0.00071,103.68182,-0.000000,0.001683,0.000000,0.244489,recovery,P1
18.73989,-148.01964,0.14548,-9.97601,5.57560,-0.00732,-0.38354,0.000000,-0.001520,-3.140525,-0.000001,-0.004868,0.000000,-85.75523,-0.00038,50.44638,-0.000000,0.001585,0.000000,0.246168,recovery,P1
18.75022,-148.31117,0.14555,-9.99555,5.53938,-0.00724,-0.35656,-0.000000,-0.001260,-3.140525,-0.000001,-0.004768,0.000000,-1.85723,-0.00001,-8.51086,0.000000,0.001356,0.000000,0.245562,recovery,P1
18.76063,-148.34956,0.14556,-9.99792,5.52882,-0.00722,-0.34891,-0.000000,-0.001227,-3.140525,-0.000001,-0.004778,0.000000,-1.48508,-0.00001,-8.77005,0.000000,0.001328,0.000000,0.245707,recovery,P1
18.77145,-148.34956,0.14556,-9.99792,5.52882,-0.00722,-0.34891,-0.000000,-0.001227,-3.140525,-0.000001,-0.004778,0.000000,-1.48508,-0.00001,-8.77005,0.000000,0.001328,0.000000,0.245707,recovery,P1
18.78227,-148.34956,0.14556,-9.99792,5.52882,-0.00722,-0.34891,-0.000000,-0.001227,-3.140525,-0.000001,-0.004778,0.000000,-1.48508,-0.00001,-8.77005,0.000000,0.001328,0.000000,0.245707,recovery,P1
18.79296,-148.38985,0.14557,-10.00037,5.47453,-0.00710,-0.31124,-0.000000,-0.001192,-3.140525,0.000001,-0.003937,0.000000,-170.32504,-0.00069,107.09894,0.000000,0.001250,0.000000,0.247347,recovery,P1
18.80359,-148.38985,0.14557,-10.00037,5.47453,-0.00710,-0.31124,-0.000000,-0.001192,-3.140525,0.000001,-0.003937,0.000000,-170.32504,-0.00069,107.09894,0.000000,0.001250,0.000000,0.247347,recovery,P1
18.81405,-148.38985,0.14557,-10.00037,5.47453,-0.00710,-0.31124,-0.000000,-0.001192,-3.140525,0.000001,-0.003937,0.000000,-81.31094,-0.00033,44.77256,0.000000,0.001250,0.000000,0.247347,recovery,P1
18.82479,-148.67766,0.14563,-10.01632,5.43929,-0.00703,-0.28634,0.000000,-0.000982,-3.140525,0.000001,-0.003640,0.000000,-1.41278,-0.00000,-8.88739,-0.000000,0.001053,0.000000,0.246996,recovery,P1
18.83520,-148.71539,0.14564,-10.01823,5.42908,-0.00701,-0.27949,0.000000,-0.000957,-3.140525,0.000001,-0.003607,0.000000,-1.41278,-0.00000,-8.88739,-0.000000,0.001029,0.000000,0.247148,recovery,P1
18.84568,-148.71539,0.14564,-10.01823,5.42908,-0.00701,-0.27949,0.000000,-0.000957,-3.140525,0.000001,-0.003607,0.000000,-1.41278,-0.00000,-8.88739,-0.000000,0.001029,0.000000,0.247148,recovery,P1
18.85625,-148.71539,0.14564,-10.01823,5.42908,-0.00701,-0.27949,0.000000,-0.000957,-3.140525,0.000001,-0.003607,0.000000,-141.28189,-0.00066,81.73281,-0.000000,0.001029,0.000000,0.247148,recovery,P1
18.86669,-148.75491,0.14565,-10.02018,5.37691,-0.00690,-0.24544,0.000000,-0.000931,-3.140525,-0.000001,-0.003083,0.000000,-141.28189,-0.00066,81.73281,-0.000000,0.000976,0.000000,0.248655,recovery,P1
18.87724,-148.94746,0.14570,-10.02902,5.35069,-0.00684,-0.22780,-0.000000,-0.000816,-3.140525,-0.000001,-0.002961,-0.000000,-109.30806,-0.00048,61.09571,0.000000,0.000871,0.000000,0.248653,recovery,P1
18.88777,-149.07414,0.14574,-10.03424,5.33288,-0.00680,-0.21597,-0.000000,-0.000746,-3.140525,-0.000001,-0.002927,-0.000000,-1.40181,-0.00001,-8.91980,0.000000,0.000809,0.000000,0.248723,recovery,P1
18.89811,-149.07414,0.14574,-10.03424,5.33288,-0.00680,-0.21597,-0.000000,-0.000746,-3.140525,-0.000001,-0.002927,-0.000000,-1.40181,-0.00001,-8.91980,0.000000,0.000809,0.000000,0.248723,recovery,P1
18.90881,-149.07414,0.14574,-10.03424,5.33288,-0.00680,-0.21597,-0.000000,-0.000746,-3.140525,-0.000001,-0.002927,-0.000000,-1.40181,-0.00001,-8.91980,0.000000,0.000809,0.000000,0.248723,recovery,P1
18.91936,-149.07414,0.14574,-10.03424,5.33288,-0.00680,-0.21597,-0.000000,-0.000746,-3.140525,-0.000001,-0.002927,-0.000000,-1.40181,-0.00001,-8.91980,0.000000,0.000809,0.000000,0.248723,recovery,P1
18.92965,-149.11226,0.14575,-10.03572,5.28249,-0.00669,-0.18449,-0.000000,-0.000725,-3.140525,0.000001,-0.002400,0.000000,-128.01099,-0.00056,68.94021,0.000000,0.000761,0.000000,0.250149,recovery,P1
18.94020,-149.11226,0.14575,-10.03572,5.28249,-0.00669,-0.18449,-0.000000,-0.000725,-3.140525,0.000001,-0.002400,0.000000,-84.48699,-0.00038,40.78169,0.000000,0.000761,0.000000,0.250149,recovery,P1
18.95105,-149.30223,0.14580,-10.04242,5.26106,-0.00665,-0.17103,-0.000000,-0.000635,-3.140525,0.000001,-0.002301,0.000000,-1.67112,-0.00000,-8.82802,0.000000,0.000678,0.000000,0.250152,recovery,P1
18.96140,-149.42574,0.14583,-10.04623,5.24011,-0.00660,-0.15845,0.000000,-0.000582,-3.140525,0.000001,-0.002243,0.000000,-1.30558,-0.00000,-9.05068,-0.000000,0.000629,0.000000,0.250400,recovery,P1
