t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
15.62265,-123.17453,1.31735,-8.67488,8.19300,-0.03810,-2.98196,0.000091,-0.349065,-3.140533,-0.000179,0.000002,-0.000000,-3.35366,-0.08462,-9.21440,-0.000068,-0.000001,0.000000,0.263366,excitation,P1
15.63322,-123.48762,1.31838,-8.67488,8.19300,-0.03809,-2.98196,0.000084,-0.349065,-3.140533,-0.000177,0.000002,-0.000000,-3.35366,-0.08462,-9.21440,-0.000062,-0.000001,0.000001,0.263366,excitation,P1
15.64387,-123.48762,1.31838,-8.67488,8.19300,-0.03809,-2.98196,0.000084,-0.349065,-3.140533,-0.000177,0.000002,-0.000000,-3.35433,-0.04584,-9.21611,-0.000062,-0.000001,0.000001,0.263366,excitation,P1
15.65427,-123.48762,1.31838,-8.67488,8.19300,-0.03809,-2.98196,0.000084,-0.349065,-3.140533,-0.000177,0.000002,-0.000000,-3.35430,-0.04947,-9.21604,-0.000062,-0.000001,0.000001,0.263366,excitation,P1
15.66493,-123.77711,1.31932,-8.67488,8.19300,-0.03809,-2.98196,0.000079,-0.349065,-3.140533,-0.000166,0.000001,0.000000,-3.35520,0.00007,-9.21836,-0.000058,-0.000001,0.000001,0.263366,excitation,P1
15.67551,-123.83765,1.31951,-8.67488,8.19300,-0.03809,-2.98196,0.000079,-0.349065,-3.140533,-0.000163,0.000001,0.000001,-3.35520,0.00007,-9.21836,-0.000058,-0.000001,0.000001,0.263366,excitation,P1
15.68574,-123.83765,1.31951,-8.67488,8.19300,-0.03809,-2.98196,0.000079,-0.349065,-3.140533,-0.000163,0.000001,0.000001,-3.35427,-0.04896,-9.21597,-0.000058,-0.000001,0.000001,0.263366,excitation,P1
15.69622,-123.90031,1.31972,-8.67488,8.19300,-0.03810,-2.98196,0.000076,-0.349065,-3.140533,-0.000154,0.000002,0.000002,-3.35427,-0.04896,-9.21597,-0.000056,-0.000001,-0.000000,0.263367,excitation,P1
15.70699,-123.90031,1.31972,-8.67488,8.19300,-0.03810,-2.98196,0.000076,-0.349065,-3.140533,-0.000154,0.000002,0.000002,-3.35427,-0.04896,-9.21597,-0.000056,-0.000001,-0.000000,0.263367,excitation,P1
15.71771,-124.04773,1.32021,-8.67488,8.19300,-0.03811,-2.98196,0.000073,-0.349065,-3.140533,-0.000144,0.000001,0.000000,-3.35361,-0.08866,-9.21427,-0.000054,-0.000001,-0.000000,0.263367,excitation,P1
15.72804,-124.04773,1.32021,-8.67488,8.19300,-0.03811,-2.98196,0.000073,-0.349065,-3.140533,-0.000144,0.000001,0.000000,-3.35361,-0.08866,-9.21427,-0.000054,-0.000001,-0.000000,0.263367,excitation,P1
15.73844,-124.04773,1.32021,-8.67488,8.19300,-0.03811,-2.98196,0.000073,-0.349065,-3.140533,-0.000144,0.000001,0.000000,-3.35462,-0.03104,-9.21685,-0.000054,-0.000001,-0.000000,0.263367,excitation,P1
15.74935,-124.36062,1.32124,-8.67488,8.19300,-0.03811,-2.98196,0.000068,-0.349065,-3.140533,-0.000143,0.000001,-0.000000,-3.35462,-0.03104,-9.21685,-0.000050,-0.000001,0.000000,0.263367,excitation,P1
15.75995,-124.64785,1.32218,-8.67488,8.19300,-0.03811,-2.98196,0.000064,-0.349065,-3.140533,-0.000141,0.000002,-0.000001,-3.35520,0.00009,-9.21836,-0.000046,-0.000001,0.000000,0.263367,excitation,P1
15.77057,-124.70840,1.32237,-8.67488,8.19300,-0.03811,-2.98196,0.000064,-0.349065,-3.140533,-0.000140,0.000002,-0.000001,-3.35520,0.00009,-9.21836,-0.000046,-0.000001,0.000000,0.263367,excitation,P1
15.78087,-124.70840,1.32237,-8.67488,8.19300,-0.03811,-2.98196,0.000064,-0.349065,-3.140533,-0.000140,0.000002,-0.000001,-3.35483,-0.02127,-9.21740,-0.000046,-0.000001,0.000000,0.263367,excitation,P1
15.79135,-124.77414,1.32259,-8.67488,8.19300,-0.03812,-2.98196,0.000062,-0.349065,-3.140533,-0.000130,0.000001,-0.000000,-3.35483,-0.02127,-9.21740,-0.000045,-0.000001,0.000000,0.263367,excitation,P1
15.80190,-124.77414,1.32259,-8.67488,8.19300,-0.03812,-2.98196,0.000062,-0.349065,-3.140533,-0.000130,0.000001,-0.000000,-3.35483,-0.02127,-9.21740,-0.000045,-0.000001,0.000000,0.263367,excitation,P1
15.81242,-124.77414,1.32259,-8.67488,8.19300,-0.03812,-2.98196,0.000062,-0.349065,-3.140533,-0.000130,0.000001,-0.000000,-3.35483,-0.02127,-9.21740,-0.000045,-0.000001,0.000000,0.263367,excitation,P1
15.82302,-124.77414,1.32259,-8.67488,8.19300,-0.03812,-2.98196,0.000062,-0.349065,-3.140533,-0.000130,0.000001,-0.000000,-3.35427,-0.05572,-9.21597,-0.000045,-0.000001,0.000000,0.263367,excitation,P1
15.83371,-124.91969,1.32306,-8.67488,8.19300,-0.03813,-2.98196,0.000059,-0.349065,-3.140533,-0.000115,0.000001,0.000000,-3.35467,-0.03106,-9.21700,-0.000044,-0.000001,-0.000000,0.263367,excitation,P1
15.84439,-125.23043,1.32408,-8.67488,8.19300,-0.03812,-2.98196,0.000055,-0.349065,-3.140533,-0.000115,0.000001,0.000000,-3.35467,-0.03106,-9.21700,-0.000041,-0.000001,-0.000000,0.263367,excitation,P1
15.85510,-125.37418,1.32455,-8.67488,8.19300,-0.03813,-2.98196,0.000054,-0.349065,-3.140533,-0.000116,0.000001,0.000000,-3.35476,-0.02809,-9.21725,-0.000039,-0.000001,-0.000000,0.263367,excitation,P1
15.86555,-125.58168,1.32524,-8.67488,8.19300,-0.03813,-2.98196,0.000051,-0.349065,-3.140533,-0.000113,0.000001,0.000000,-3.35521,0.00007,-9.21837,-0.000038,-0.000001,-0.000000,0.263367,excitation,P1
15.87602,-125.58168,1.32524,-8.67488,8.19300,-0.03813,-2.98196,0.000051,-0.349065,-3.140533,-0.000113,0.000001,0.000000,-3.35521,0.00007,-9.21837,-0.000038,-0.000001,-0.000000,0.263367,excitation,P1
15.88680,-125.64671,1.32546,-8.67488,8.19300,-0.03813,-2.98196,0.000051,-0.349065,-3.140533,-0.000103,0.000001,-0.000000,-3.35476,-0.02657,-9.21722,-0.000038,-0.000001,0.000000,0.263367,excitation,P1
15.89738,-125.64671,1.32546,-8.67488,8.19300,-0.03813,-2.98196,0.000051,-0.349065,-3.140533,-0.000103,0.000001,-0.000000,-3.35476,-0.02657,-9.21722,-0.000038,-0.000001,0.000000,0.263367,excitation,P1
15.90824,-125.64671,1.32546,-8.67488,8.19300,-0.03813,-2.98196,0.000051,-0.349065,-3.140533,-0.000103,0.000001,-0.000000,-3.35476,-0.02657,-9.21722,-0.000038,-0.000001,0.000000,0.263367,excitation,P1
15.91893,-125.79367,1.32596,-8.67488,8.19300,-0.03814,-2.98196,0.000048,-0.349065,-3.140533,-0.000096,0.000002,-0.000000,-3.35453,-0.03926,-9.21663,-0.000036,-0.000001,0.000000,0.263367,excitation,P1
15.92942,-125.79367,1.32596,-8.67488,8.19300,-0.03814,-2.98196,0.000048,-0.349065,-3.140533,-0.000096,0.000002,-0.000000,-3.35453,-0.03926,-9.21663,-0.000036,-0.000001,0.000000,0.263367,excitation,P1
15.94039,-126.10480,1.32698,-8.67488,8.19300,-0.03813,-2.98196,0.000044,-0.349065,-3.140533,-0.000096,0.000001,-0.000000,-3.35487,-0.01867,-9.21752,-0.000033,-0.000001,0.000000,0.263367,excitation,P1
15.95095,-126.24801,1.32745,-8.67488,8.19300,-0.03814,-2.98196,0.000044,-0.349065,-3.140533,-0.000091,0.000001,0.000000,-3.35487,-0.01867,-9.21752,-0.000033,-0.000001,-0.000000,0.263367,excitation,P1
15.96166,-126.39324,1.32794,-8.67488,8.19300,-0.03813,-2.98196,0.000041,-0.349065,-3.140533,-0.000088,0.000002,0.000000,-3.35521,0.00005,-9.21837,-0.000030,-0.000001,-0.000000,0.263367,excitation,P1
15.97222,-126.45379,1.32813,-8.67488,8.19300,-0.03813,-2.98196,0.000041,-0.349065,-3.140533,-0.000086,0.000001,0.000000,-3.35521,0.00005,-9.21837,-0.000030,-0.000001,-0.000000,0.263367,excitation,P1
15.98293,-126.45379,1.32813,-8.67488,8.19300,-0.03813,-2.98196,0.000041,-0.349065,-3.140533,-0.000086,0.000001,0.000000,-3.35496,-0.01420,-9.21774,-0.000030,-0.000001,-0.000000,0.263367,excitation,P1
15.99329,-126.51808,1.32835,-8.67488,8.19300,-0.03814,-2.98196,0.000041,-0.349065,-3.140533,-0.000082,0.000001,-0.000000,-3.35496,-0.01420,-9.21774,-0.000031,-0.000001,-0.000000,0.263367,excitation,P1
16.00397,-126.51808,1.32835,-8.67488,8.19300,-0.03814,-2.98196,0.000041,-0.349065,-3.140533,-0.000082,0.000001,-0.000000,-3.35496,-0.01420,-9.21774,-0.000031,-0.000001,-0.000000,0.263367,excitation,P1
16.01457,-126.51808,1.32835,-8.67488,8.19300,-0.03814,-2.98196,0.000041,-0.349065,-3.140533,-0.000082,0.000001,-0.000000,-3.35458,-0.03543,-9.21675,-0.000031,-0.000001,-0.000000,0.263367,excitation,P1
16.02493,-126.66527,1.32885,-8.67488,8.19300,-0.03815,-2.98196,0.000039,-0.349065,-3.140533,-0.000079,0.000001,-0.000000,-3.35458,-0.03543,-9.21675,-0.000029,-0.000001,-0.000000,0.263367,excitation,P1
16.03575,-126.97777,1.32987,-8.67488,8.19301,-0.03814,-2.98196,0.000036,-0.349065,-3.140533,-0.000078,0.000002,0.000000,-3.34938,-0.01503,-9.21978,-0.000026,-0.000001,-0.000000,0.263367,excitation,P1
16.04606,-126.97777,1.32987,-8.67488,8.19301,-0.03814,-2.98196,0.000036,-0.349065,-3.140533,-0.000078,0.000002,0.000000,-3.34938,-0.01503,-9.21978,-0.000026,-0.000001,-0.000000,0.263367,excitation,P1
16.05667,-126.97777,1.32987,-8.67488,8.19301,-0.03814,-2.98196,0.000036,-0.349065,-3.140533,-0.000078,0.000002,0.000000,-3.35493,-0.01704,-9.21767,-0.000026,-0.000001,-0.000000,0.263367,excitation,P1
16.06707,-127.26703,1.33084,-8.67488,8.19301,-0.03814,-2.98196,0.000034,-0.349065,-3.140533,-0.000071,0.000001,0.000000,-3.35521,0.00004,-9.21838,-0.000025,-0.000001,-0.000000,0.263367,excitation,P1
16.07749,-127.32758,1.33104,-8.67488,8.19301,-0.03814,-2.98196,0.000034,-0.349065,-3.140533,-0.000069,0.000001,0.000000,-3.35487,-0.02067,-9.21752,-0.000025,-0.000001,-0.000000,0.263367,excitation,P1
16.08824,-127.39035,1.33124,-8.67488,8.19301,-0.03815,-2.98196,0.000034,-0.349065,-3.140533,-0.000066,0.000002,0.000000,-3.35487,-0.02067,-9.21752,-0.000025,-0.000001,-0.000000,0.263367,excitation,P1
16.09901,-127.39035,1.33124,-8.67488,8.19301,-0.03815,-2.98196,0.000034,-0.349065,-3.140533,-0.000066,0.000002,0.000000,-3.35487,-0.02067,-9.21752,-0.000025,-0.000001,-0.000000,0.263367,excitation,P1
16.10959,-127.39035,1.33124,-8.67488,8.19301,-0.03815,-2.98196,0.000034,-0.349065,-3.140533,-0.000066,0.000002,0.000000,-3.35487,-0.02067,-9.21752,-0.000025,-0.000001,-0.000000,0.263367,excitation,P1
16.12021,-127.53835,1.33174,-8.67488,8.19301,-0.03815,-2.98196,0.000032,-0.349065,-3.140533,-0.000065,0.000001,-0.000000,-3.35490,-0.01942,-9.21759,-0.000023,-0.000001,-0.000000,0.263367,excitation,P1
16.13082,-127.53835,1.33174,-8.67488,8.19301,-0.03815,-2.98196,0.000032,-0.349065,-3.140533,-0.000065,0.000001,-0.000000,-3.35502,-0.01162,-9.21790,-0.000023,-0.000001,-0.000000,0.263367,excitation,P1
16.14151,-127.84949,1.33276,-8.67488,8.19301,-0.03815,-2.98196,0.000029,-0.349065,-3.140533,-0.000064,0.000002,-0.000000,-3.35502,-0.01162,-9.21790,-0.000021,-0.000001,-0.000000,0.263367,excitation,P1
16.15184,-127.84949,1.33276,-8.67488,8.19301,-0.03815,-2.98196,0.000029,-0.349065,-3.140533,-0.000064,0.000002,-0.000000,-3.35501,-0.01334,-9.21788,-0.000021,-0.000001,-0.000000,0.263367,excitation,P1
16.16249,-128.13737,1.33370,-8.67488,8.19301,-0.03815,-2.98196,0.000027,-0.349065,-3.140533,-0.000057,0.000002,-0.000000,-3.35508,-0.00002,-9.21842,-0.000020,-0.000001,-0.000000,0.263367,excitation,P1
16.17301,-128.19792,1.33390,-8.67488,8.19301,-0.03815,-2.98196,0.000027,-0.349065,-3.140533,-0.000055,0.000002,-0.000000,-3.35521,0.00005,-9.21838,-0.000020,-0.000001,-0.000000,0.263367,excitation,P1
16.18375,-128.19792,1.33390,-8.67488,8.19301,-0.03815,-2.98196,0.000027,-0.349065,-3.140533,-0.000055,0.000002,-0.000000,-3.35521,0.00005,-9.21838,-0.000020,-0.000001,-0.000000,0.263367,excitation,P1
16.19429,-128.26355,1.33411,-8.67488,8.19301,-0.03815,-2.98196,0.000027,-0.349065,-3.140533,-0.000053,0.000001,-0.000000,-3.35505,-0.00947,-9.21798,-0.000020,-0.000001,-0.000000,0.263367,excitation,P1
16.20498,-128.26355,1.33411,-8.67488,8.19301,-0.03815,-2.98196,0.000027,-0.349065,-3.140533,-0.000053,0.000001,-0.000000,-3.35505,-0.00947,-9.21798,-0.000020,-0.000001,-0.000000,0.263367,excitation,P1
16.21524,-128.26355,1.33411,-8.67488,8.19301,-0.03815,-2.98196,0.000027,-0.349065,-3.140533,-0.000053,0.000001,-0.000000,-3.35505,-0.00947,-9.21798,-0.000020,-0.000001,-0.000000,0.263367,excitation,P1
16.22570,-128.26355,1.33411,-8.67488,8.19301,-0.03815,-2.98196,0.000027,-0.349065,-3.140533,-0.000053,0.000001,-0.000000,-3.35483,-0.02149,-9.21741,-0.000020,-0.000001,-0.000000,0.263367,excitation,P1
16.23631,-128.41039,1.33461,-8.67488,8.19301,-0.03816,-2.98196,0.000027,-0.349065,-3.140533,-0.000053,0.000002,-0.000000,-3.35494,-0.01276,-9.21768,-0.000020,-0.000001,-0.000000,0.263367,excitation,P1
16.24715,-128.72073,1.33563,-8.67488,8.19301,-0.03815,-2.98195,0.000024,-0.349065,-3.140533,-0.000053,0.000002,-0.000000,-3.35494,-0.01276,-9.21768,-0.000017,-0.000001,-0.000000,0.263367,excitation,P1
16.25749,-129.01132,1.33659,-8.67488,8.19301,-0.03815,-2.98195,0.000022,-0.349065,-3.140533,-0.000052,0.000001,-0.000000,-3.35493,-0.01439,-9.21766,-0.000016,-0.000001,-0.000000,0.263367,excitation,P1
16.26802,-129.07187,1.33680,-8.67488,8.19301,-0.03815,-2.98195,0.000022,-0.349065,-3.140533,-0.000051,0.000001,-0.000000,-3.35521,0.00005,-9.21838,-0.000016,-0.000001,-0.000000,0.263367,excitation,P1
16.27874,-129.07187,1.33680,-8.67488,8.19301,-0.03815,-2.98195,0.000022,-0.349065,-3.140533,-0.000051,0.000001,-0.000000,-3.35521,0.00005,-9.21838,-0.000016,-0.000001,-0.000000,0.263367,excitation,P1
16.28975,-129.13612,1.33701,-8.67488,8.19301,-0.03816,-2.98195,0.000022,-0.349065,-3.140533,-0.000045,0.000001,-0.000000,-3.35499,-0.01053,-9.21781,-0.000016,-0.000001,0.000000,0.263367,excitation,P1
16.30033,-129.13612,1.33701,-8.67488,8.19301,-0.03816,-2.98195,0.000022,-0.349065,-3.140533,-0.000045,0.000001,-0.000000,-3.35499,-0.01053,-9.21781,-0.000016,-0.000001,0.000000,0.263367,excitation,P1
16.31058,-129.13612,1.33701,-8.67488,8.19301,-0.03816,-2.98195,0.000022,-0.349065,-3.140533,-0.000045,0.000001,-0.000000,-3.35499,-0.01053,-9.21781,-0.000016,-0.000001,0.000000,0.263367,excitation,P1
16.32136,-129.13612,1.33701,-8.67488,8.19301,-0.03816,-2.98195,0.000022,-0.349065,-3.140533,-0.000045,0.000001,-0.000000,-3.35490,-0.01740,-9.21758,-0.000016,-0.000001,0.000000,0.263367,excitation,P1
16.33214,-129.28331,1.33751,-8.67488,8.19301,-0.03816,-2.98195,0.000022,-0.349065,-3.140533,-0.000042,0.000001,-0.000000,-3.35490,-0.01740,-9.21758,-0.000017,-0.000001,-0.000000,0.263367,excitation,P1
16.34268,-129.59465,1.33854,-8.67488,8.19301,-0.03815,-2.98195,0.000019,-0.349065,-3.140533,-0.000042,0.000001,-0.000000,-3.35508,-0.00753,-9.21804,-0.000014,-0.000001,-0.000000,0.263367,excitation,P1
16.35307,-129.73839,1.33900,-8.67488,8.19301,-0.03816,-2.98195,0.000019,-0.349065,-3.140533,-0.000040,0.000002,-0.000000,-3.35508,-0.00942,-9.21805,-0.000014,-0.000001,-0.000000,0.263367,excitation,P1
16.36385,-129.73839,1.33900,-8.67488,8.19301,-0.03816,-2.98195,0.000019,-0.349065,-3.140533,-0.000040,0.000002,-0.000000,-3.35521,0.00005,-9.21838,-0.000014,-0.000001,-0.000000,0.263367,excitation,P1
16.37449,-129.94542,1.33971,-8.67488,8.19301,-0.03816,-2.98195,0.000019,-0.349065,-3.140533,-0.000037,0.000001,-0.000000,-3.35521,0.00005,-9.21838,-0.000014,-0.000001,-0.000000,0.263367,excitation,P1
16.38499,-130.00887,1.33991,-8.67488,8.19301,-0.03816,-2.98195,0.000017,-0.349065,-3.140533,-0.000035,0.000001,-0.000000,-3.35512,-0.00723,-9.21815,-0.000013,-0.000001,-0.000000,0.263367,excitation,P1
16.39559,-130.00887,1.33991,-8.67488,8.19301,-0.03816,-2.98195,0.000017,-0.349065,-3.140533,-0.000035,0.000001,-0.000000,-3.35512,-0.00723,-9.21815,-0.000013,-0.000001,-0.000000,0.263367,excitation,P1
16.40604,-130.00887,1.33991,-8.67488,8.19301,-0.03816,-2.98195,0.000017,-0.349065,-3.140533,-0.000035,0.000001,-0.000000,-3.35512,-0.00723,-9.21815,-0.000013,-0.000001,-0.000000,0.263367,excitation,P1
16.41633,-130.00887,1.33991,-8.67488,8.19301,-0.03816,-2.98195,0.000017,-0.349065,-3.140533,-0.000035,0.000001,-0.000000,-3.35505,-0.01067,-9.21797,-0.000013,-0.000001,-0.000000,0.263367,excitation,P1
16.42701,-130.15500,1.34041,-8.67488,8.19301,-0.03816,-2.98195,0.000017,-0.349065,-3.140533,-0.000033,0.000001,-0.000000,-3.35505,-0.01067,-9.21797,-0.000013,-0.000001,-0.000000,0.263367,excitation,P1
16.43775,-130.46886,1.34144,-8.67488,8.19301,-0.03815,-2.98195,0.000015,-0.349065,-3.140533,-0.000033,0.000002,-0.000000,-3.35513,-0.00547,-9.21816,-0.000011,-0.000001,-0.000000,0.263367,excitation,P1
16.44835,-130.46886,1.34144,-8.67488,8.19301,-0.03815,-2.98195,0.000015,-0.349065,-3.140533,-0.000033,0.000002,-0.000000,-3.35513,-0.00547,-9.21816,-0.000011,-0.000001,-0.000000,0.263367,excitation,P1
16.45918,-130.61176,1.34190,-8.67488,8.19301,-0.03816,-2.98195,0.000015,-0.349065,-3.140533,-0.000032,0.000001,-0.000000,-3.35521,0.00002,-9.21838,-0.000011,-0.000001,-0.000000,0.263367,excitation,P1
16.46985,-130.81621,1.34258,-8.67488,8.19301,-0.03816,-2.98195,0.000015,-0.349065,-3.140533,-0.000030,0.000002,-0.000000,-3.35521,0.00005,-9.21838,-0.000011,-0.000001,-0.000000,0.263367,excitation,P1
16.48056,-130.81621,1.34258,-8.67488,8.19301,-0.03816,-2.98195,0.000015,-0.349065,-3.140533,-0.000030,0.000002,-0.000000,-3.35521,0.00005,-9.21838,-0.000011,-0.000001,-0.000000,0.263367,excitation,P1
16.49119,-130.81621,1.34258,-8.67488,8.19301,-0.03816,-2.98195,0.000015,-0.349065,-3.140533,-0.000030,0.000002,-0.000000,-3.35521,0.00005,-9.21838,-0.000011,-0.000001,-0.000000,0.263367,excitation,P1
16.50180,-130.81621,1.34258,-8.67488,8.19301,-0.03816,-2.98195,0.000015,-0.349065,-3.140533,-0.000030,0.000002,-0.000000,-3.35521,0.00005,-9.21838,-0.000011,-0.000001,-0.000000,0.263367,excitation,P1
16.51227,-130.88277,1.34280,-8.67488,8.19301,-0.03816,-2.98195,0.000015,-0.349065,-3.140533,-0.000029,0.000001,-0.000000,-3.35496,-0.00959,-9.21771,-0.000011,-0.000001,-0.000000,0.263367,excitation,P1
16.52292,-131.19429,1.34383,-8.67488,8.19301,-0.03815,-2.98195,0.000013,-0.349065,-3.140533,-0.000029,0.000001,-0.000000,-3.35521,0.00002,-9.21838,-0.000009,-0.000001,-0.000000,0.263367,excitation,P1
16.53329,-131.39906,1.34450,-8.67488,8.19301,-0.03816,-2.98195,0.000013,-0.349065,-3.140533,-0.000029,0.000001,-0.000000,-3.35521,0.00004,-9.21838,-0.000009,-0.000001,-0.000000,0.263367,excitation,P1
16.54389,-131.39906,1.34450,-8.67488,8.19301,-0.03816,-2.98195,0.000013,-0.349065,-3.140533,-0.000029,0.000001,-0.000000,-3.35521,0.00004,-9.21838,-0.000009,-0.000001,-0.000000,0.263367,excitation,P1
16.55441,-131.39906,1.34450,-8.67488,8.19301,-0.03816,-2.98195,0.000013,-0.349065,-3.140533,-0.000029,0.000001,-0.000000,-3.35521,0.00004,-9.21838,-0.000009,-0.000001,-0.000000,0.263367,excitation,P1
16.56488,-131.39906,1.34450,-8.67488,8.19301,-0.03816,-2.98195,0.000013,-0.349065,-3.140533,-0.000029,0.000001,-0.000000,-3.35505,-0.00703,-9.21796,-0.000009,-0.000001,-0.000000,0.263367,excitation,P1
16.57552,-131.46312,1.34472,-8.67488,8.19301,-0.03816,-2.98195,0.000013,-0.349065,-3.140533,-0.000023,0.000001,-0.000000,-3.35505,-0.00703,-9.21796,-0.000009,-0.000001,-0.000000,0.263367,excitation,P1
16.58623,-131.92023,1.34621,-8.67488,8.19301,-0.03816,-2.98195,0.000011,-0.349065,-3.140533,-0.000024,0.000002,-0.000000,-3.35510,-0.00461,-9.21809,-0.000008,-0.000001,-0.000000,0.263367,excitation,P1
16.59660,-131.92023,1.34621,-8.67488,8.19301,-0.03816,-2.98195,0.000011,-0.349065,-3.140533,-0.000024,0.000002,-0.000000,-3.35521,0.00002,-9.21838,-0.000008,-0.000001,-0.000000,0.263367,excitation,P1
16.60736,-131.98077,1.34642,-8.67488,8.19301,-0.03816,-2.98195,0.000011,-0.349065,-3.140533,-0.000024,0.000002,-0.000000,-3.35521,0.00004,-9.21838,-0.000008,-0.000001,-0.000000,0.263367,excitation,P1
16.61776,-131.98077,1.34642,-8.67488,8.19301,-0.03816,-2.98195,0.000011,-0.349065,-3.140533,-0.000024,0.000002,-0.000000,-3.35521,0.00004,-9.21838,-0.000008,-0.000001,-0.000000,0.263367,excitation,P1
16.62827,-131.98077,1.34642,-8.67488,8.19301,-0.03816,-2.98195,0.000011,-0.349065,-3.140533,-0.000024,0.000002,-0.000000,-3.35521,0.00004,-9.21838,-0.000008,-0.000001,-0.000000,0.263367,excitation,P1
16.63948,-131.98077,1.34642,-8.67488,8.19301,-0.03816,-2.98195,0.000011,-0.349065,-3.140533,-0.000024,0.000002,-0.000000,-3.35502,-0.00600,-9.21787,-0.000008,-0.000001,-0.000000,0.263367,excitation,P1
16.64995,-132.04512,1.34663,-8.67488,8.19301,-0.03816,-2.98195,0.000011,-0.349065,-3.140533,-0.000021,0.000001,-0.000000,-3.35512,-0.00289,-9.21815,-0.000008,-0.000001,-0.000000,0.263367,excitation,P1
16.66039,-132.50215,1.34812,-8.67488,8.19301,-0.03815,-2.98195,0.000009,-0.349065,-3.140533,-0.000020,0.000002,0.000000,-3.35508,0.00002,-9.21843,-0.000007,-0.000001,-0.000000,0.263367,excitation,P1
16.67128,-132.56270,1.34833,-8.67488,8.19301,-0.03816,-2.98195,0.000009,-0.349065,-3.140533,-0.000021,0.000001,-0.000000,-3.35521,0.00004,-9.21838,-0.000007,-0.000001,-0.000000,0.263367,excitation,P1
16.68171,-132.56270,1.34833,-8.67488,8.19301,-0.03816,-2.98195,0.000009,-0.349065,-3.140533,-0.000021,0.000001,-0.000000,-3.35521,0.00004,-9.21838,-0.000007,-0.000001,-0.000000,0.263367,excitation,P1
16.69214,-132.56270,1.34833,-8.67488,8.19301,-0.03816,-2.98195,0.000009,-0.349065,-3.140533,-0.000021,0.000001,-0.000000,-3.35521,0.00004,-9.21838,-0.000007,-0.000001,-0.000000,0.263367,excitation,P1
16.70287,-132.62671,1.34854,-8.67488,8.19301,-0.03816,-2.98195,0.000009,-0.349065,-3.140533,-0.000018,0.000001,0.000000,-3.35507,-0.00454,-9.21802,-0.000007,-0.000001,-0.000000,0.263367,excitation,P1
16.71353,-132.94156,1.34957,-8.67488,8.19301,-0.03816,-2.98195,0.000009,-0.349065,-3.140533,-0.000017,0.000002,0.000000,-3.35507,-0.00454,-9.21802,-0.000007,-0.000001,-0.000000,0.263367,excitation,P1
16.72416,-132.94156,1.34957,-8.67488,8.19301,-0.03816,-2.98195,0.000009,-0.349065,-3.140533,-0.000017,0.000002,0.000000,-3.35515,-0.00162,-9.21821,-0.000007,-0.000001,-0.000000,0.263367,excitation,P1
16.73467,-133.14273,1.35024,-8.67488,8.19301,-0.03816,-2.98195,0.000009,-0.349065,-3.140533,-0.000018,0.000001,0.000000,-3.35521,0.00005,-9.21838,-0.000007,-0.000001,-0.000000,0.263367,excitation,P1
16.74509,-133.14273,1.35024,-8.67488,8.19301,-0.03816,-2.98195,0.000009,-0.349065,-3.140533,-0.000018,0.000001,0.000000,-3.35521,0.00005,-9.21838,-0.000007,-0.000001,-0.000000,0.263367,excitation,P1
16.75543,-133.14273,1.35024,-8.67488,8.19301,-0.03816,-2.98195,0.000009,-0.349065,-3.140533,-0.000018,0.000001,0.000000,-3.35521,0.00005,-9.21838,-0.000007,-0.000001,-0.000000,0.263367,excitation,P1
16.76609,-133.14273,1.35024,-8.67488,8.19301,-0.03816,-2.98195,0.000009,-0.349065,-3.140533,-0.000018,0.000001,0.000000,-3.35518,-0.00174,-9.21830,-0.000007,-0.000001,-0.000000,0.263367,excitation,P1
16.77679,-133.20796,1.35046,-8.67488,8.19301,-0.03816,-2.98195,0.000009,-0.349065,-3.140533,-0.000018,0.000002,0.000000,-3.35513,-0.00382,-9.21818,-0.000007,-0.000001,-0.000000,0.263367,excitation,P1
16.78746,-133.52339,1.35148,-8.67488,8.19301,-0.03815,-2.98195,0.000007,-0.349065,-3.140533,-0.000018,0.000002,0.000000,-3.35516,-0.00211,-9.21824,-0.000005,-0.000001,-0.000000,0.263367,excitation,P1
16.79814,-133.72714,1.35216,-8.67488,8.19301,-0.03815,-2.98195,0.000007,-0.349065,-3.140533,-0.000018,0.000001,0.000000,-3.35508,0.00003,-9.21843,-0.000005,-0.000001,-0.000000,0.263367,excitation,P1
16.80877,-133.72714,1.35216,-8.67488,8.19301,-0.03815,-2.98195,0.000007,-0.349065,-3.140533,-0.000018,0.000001,0.000000,-3.35521,0.00004,-9.21839,-0.000005,-0.000001,-0.000000,0.263367,excitation,P1
16.81923,-133.72714,1.35216,-8.67488,8.19301,-0.03815,-2.98195,0.000007,-0.349065,-3.140533,-0.000018,0.000001,0.000000,-3.35521,0.00004,-9.21839,-0.000005,-0.000001,-0.000000,0.263367,excitation,P1
16.82988,-133.72714,1.35216,-8.67488,8.19301,-0.03815,-2.98195,0.000007,-0.349065,-3.140533,-0.000018,0.000001,0.000000,-3.35521,0.00004,-9.21839,-0.000005,-0.000001,-0.000000,0.263367,excitation,P1
