t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
17.53397,-28.16523,-0.03377,-9.97183,0.92138,0.00169,0.00031,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000003,-0.04197,-0.00001,-9.80983,-0.000000,-0.000001,0.000001,0.265778,recovery,P0
17.54449,-28.16523,-0.03377,-9.97183,0.92138,0.00169,0.00031,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000003,-0.04197,-0.00001,-9.80983,-0.000000,-0.000001,0.000001,0.265778,recovery,P0
17.55516,-28.17188,-0.03379,-9.97183,0.91983,0.00169,0.00032,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-3.73385,-0.00090,-9.79488,-0.000000,-0.000001,0.000001,0.265778,recovery,P0
17.56577,-28.22027,-0.03393,-9.97183,0.91881,0.00169,0.00032,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000001,-2.58111,-0.00062,-9.79955,-0.000000,-0.000001,0.000001,0.265778,recovery,P0
17.57676,-28.22027,-0.03393,-9.97183,0.91881,0.00169,0.00032,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000001,-0.04152,-0.00000,-9.80983,-0.000000,-0.000001,0.000001,0.265778,recovery,P0
17.58716,-28.22664,-0.03395,-9.97183,0.91852,0.00170,0.00032,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000001,-0.04152,-0.00000,-9.80983,-0.000000,-0.000001,0.000001,0.265778,recovery,P0
17.59749,-28.22664,-0.03395,-9.97183,0.91852,0.00170,0.00032,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000001,-0.04152,-0.00000,-9.80983,-0.000000,-0.000001,0.000001,0.265778,recovery,P0
17.60807,-28.23320,-0.03396,-9.97183,0.91698,0.00170,0.00033,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.00846,0.00000,-9.80997,-0.000000,-0.000001,0.000001,0.265779,recovery,P0
17.61865,-28.23320,-0.03396,-9.97183,0.91698,0.00170,0.00033,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-5.77578,-0.00135,-9.78720,-0.000000,-0.000001,0.000001,0.265779,recovery,P0
17.62928,-28.26621,-0.03406,-9.97183,0.91632,0.00170,0.00033,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-2.53736,-0.00059,-9.80015,-0.000000,-0.000001,0.000001,0.265779,recovery,P0
17.63995,-28.28777,-0.03412,-9.97183,0.91567,0.00170,0.00033,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-0.05204,-0.00001,-9.80980,-0.000000,-0.000001,0.000001,0.265779,recovery,P0
17.65074,-28.28777,-0.03412,-9.97183,0.91567,0.00170,0.00033,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-0.04134,-0.00000,-9.80984,-0.000000,-0.000001,0.000001,0.265779,recovery,P0
17.66142,-28.28777,-0.03412,-9.97183,0.91567,0.00170,0.00033,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-0.04134,-0.00000,-9.80984,-0.000000,-0.000001,0.000001,0.265779,recovery,P0
17.67223,-28.28777,-0.03412,-9.97183,0.91567,0.00170,0.00033,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-0.04134,-0.00000,-9.80984,-0.000000,-0.000001,0.000001,0.265779,recovery,P0
17.68269,-28.29430,-0.03414,-9.97183,0.91414,0.00170,0.00034,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-4.55102,-0.00104,-9.79255,-0.000000,-0.000001,0.000001,0.265779,recovery,P0
17.69290,-28.29430,-0.03414,-9.97183,0.91414,0.00170,0.00034,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-4.55102,-0.00104,-9.79255,-0.000000,-0.000001,0.000001,0.265779,recovery,P0
17.70344,-28.32730,-0.03424,-9.97183,0.91349,0.00170,0.00034,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-2.53639,-0.00057,-9.80033,-0.000000,-0.000001,0.000001,0.265779,recovery,P0
17.71418,-28.34867,-0.03430,-9.97183,0.91284,0.00171,0.00034,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.04075,-0.00000,-9.80984,-0.000000,-0.000001,0.000001,0.265779,recovery,P0
17.72467,-28.34867,-0.03430,-9.97183,0.91284,0.00171,0.00034,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.04075,-0.00000,-9.80984,-0.000000,-0.000001,0.000001,0.265779,recovery,P0
17.73512,-28.34867,-0.03430,-9.97183,0.91284,0.00171,0.00034,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.04075,-0.00000,-9.80984,-0.000000,-0.000001,0.000001,0.265779,recovery,P0
17.74572,-28.34867,-0.03430,-9.97183,0.91284,0.00171,0.00034,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-6.97712,-0.00156,-9.78348,-0.000000,-0.000001,0.000001,0.265779,recovery,P0
17.75633,-28.35531,-0.03432,-9.97183,0.91132,0.00171,0.00035,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-6.97712,-0.00156,-9.78348,-0.000000,-0.000001,0.000001,0.265780,recovery,P0
17.76695,-28.40348,-0.03447,-9.97183,0.91031,0.00171,0.00035,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.03524,-0.00000,-9.80986,-0.000000,-0.000001,0.000001,0.265780,recovery,P0
17.77762,-28.40980,-0.03449,-9.97183,0.91002,0.00171,0.00035,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.04199,-0.00000,-9.80984,-0.000000,-0.000001,0.000001,0.265780,recovery,P0
17.78823,-28.40980,-0.03449,-9.97183,0.91002,0.00171,0.00035,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.04199,-0.00000,-9.80984,-0.000000,-0.000001,0.000001,0.265780,recovery,P0
17.79895,-28.40980,-0.03449,-9.97183,0.91002,0.00171,0.00035,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.04199,-0.00000,-9.80984,-0.000000,-0.000001,0.000001,0.265780,recovery,P0
17.80942,-28.41613,-0.03451,-9.97183,0.90852,0.00171,0.00036,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-0.04199,-0.00000,-9.80984,-0.000000,-0.000001,0.000001,0.265780,recovery,P0
17.81990,-28.41613,-0.03451,-9.97183,0.90852,0.00171,0.00036,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-6.53700,-0.00141,-9.78534,-0.000000,-0.000001,0.000001,0.265780,recovery,P0
17.83053,-28.41613,-0.03451,-9.97183,0.90852,0.00171,0.00036,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-0.05025,-0.00001,-9.80981,-0.000000,-0.000001,0.000001,0.265780,recovery,P0
17.84128,-28.46387,-0.03465,-9.97183,0.90753,0.00172,0.00036,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.03965,-0.00000,-9.80985,-0.000000,-0.000001,0.000001,0.265780,recovery,P0
17.85172,-28.47016,-0.03467,-9.97183,0.90724,0.00172,0.00036,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.03965,-0.00000,-9.80985,-0.000000,-0.000001,0.000001,0.265781,recovery,P0
17.86248,-28.47016,-0.03467,-9.97183,0.90724,0.00172,0.00036,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.03965,-0.00000,-9.80985,-0.000000,-0.000001,0.000001,0.265781,recovery,P0
17.87288,-28.47016,-0.03467,-9.97183,0.90724,0.00172,0.00036,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.03965,-0.00000,-9.80985,-0.000000,-0.000001,0.000001,0.265781,recovery,P0
17.88344,-28.47676,-0.03469,-9.97183,0.90573,0.00172,0.00037,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-4.36599,-0.00091,-9.79346,-0.000000,-0.000001,0.000001,0.265781,recovery,P0
17.89395,-28.50937,-0.03479,-9.97183,0.90509,0.00172,0.00037,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-4.36599,-0.00091,-9.79346,-0.000000,-0.000001,0.000001,0.265781,recovery,P0
17.90467,-28.53074,-0.03484,-9.97183,0.90445,0.00172,0.00038,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.04017,-0.00000,-9.80985,-0.000000,-0.000001,0.000001,0.265781,recovery,P0
17.91546,-28.53074,-0.03484,-9.97183,0.90445,0.00172,0.00038,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.04017,-0.00000,-9.80985,-0.000000,-0.000001,0.000001,0.265781,recovery,P0
17.92574,-28.53074,-0.03484,-9.97183,0.90445,0.00172,0.00038,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.04017,-0.00000,-9.80985,-0.000000,-0.000001,0.000001,0.265781,recovery,P0
17.93651,-28.53074,-0.03484,-9.97183,0.90445,0.00172,0.00038,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.04017,-0.00000,-9.80985,-0.000000,-0.000001,0.000001,0.265781,recovery,P0
17.94713,-28.53074,-0.03484,-9.97183,0.90445,0.00172,0.00038,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.04017,-0.00000,-9.80985,-0.000000,-0.000001,0.000001,0.265781,recovery,P0
17.95750,-28.53074,-0.03484,-9.97183,0.90445,0.00172,0.00038,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-4.38374,-0.00088,-9.79364,-0.000000,-0.000001,0.000001,0.265781,recovery,P0
17.96818,-28.57617,-0.03498,-9.97183,0.90212,0.00173,0.00038,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-1.81756,-0.00036,-9.80311,-0.000000,-0.000001,0.000001,0.265781,recovery,P0
17.97867,-28.58727,-0.03502,-9.97183,0.90187,0.00173,0.00039,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-1.76773,-0.00035,-9.80330,-0.000000,-0.000001,0.000001,0.265782,recovery,P0
17.98947,-28.58727,-0.03502,-9.97183,0.90158,0.00173,0.00039,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-1.76773,-0.00035,-9.80330,-0.000000,-0.000001,0.000001,0.265782,recovery,P0
18.00051,-28.58727,-0.03502,-9.97183,0.90158,0.00173,0.00039,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-2.92614,-0.00057,-9.79908,-0.000000,-0.000001,0.000001,0.265782,recovery,P0
18.01104,-28.61516,-0.03512,-9.97183,0.90059,0.00173,0.00039,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-0.03421,-0.00000,-9.80987,-0.000000,-0.000001,0.000001,0.265782,recovery,P0
18.02147,-28.62141,-0.03514,-9.97183,0.90031,0.00173,0.00039,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-0.04060,-0.00000,-9.80985,-0.000000,-0.000001,0.000001,0.265782,recovery,P0
18.03224,-28.62141,-0.03514,-9.97183,0.90031,0.00173,0.00039,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-0.04060,-0.00000,-9.80985,-0.000000,-0.000001,0.000001,0.265782,recovery,P0
18.04244,-28.62141,-0.03514,-9.97183,0.90031,0.00173,0.00039,0.000000,0.000001,-3.140535,-0.000001,0.000003,0.000002,-0.04060,-0.00000,-9.80985,-0.000000,-0.000001,0.000001,0.265782,recovery,P0
18.05296,-28.62773,-0.03516,-9.97183,0.89884,0.00173,0.00040,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-3.94413,-0.00075,-9.79552,-0.000000,-0.000001,0.000001,0.265782,recovery,P0
18.06361,-28.62773,-0.03516,-9.97183,0.89884,0.00173,0.00040,0.000000,0.000001,-3.140535,-0.000000,0.000003,0.000002,-0.01787,0.00000,-9.80993,-0.000000,-0.000001,0.000001,0.265782,recovery,P0
18.07404,-28.68148,-0.03533,-9.97183,0.89757,0.00173,0.00040,0.000000,-0.000001,-3.140534,-0.000001,0.000003,0.000002,-0.04077,-0.00000,-9.80985,-0.000000,0.000000,-0.000001,0.265782,recovery,P0
18.08449,-28.68148,-0.03533,-9.97183,0.89757,0.00173,0.00040,0.000000,-0.000001,-3.140534,-0.000001,0.000003,0.000002,-0.04077,-0.00000,-9.80985,-0.000000,0.000000,-0.000001,0.265782,recovery,P0
18.09511,-28.68148,-0.03533,-9.97183,0.89757,0.00173,0.00040,0.000000,-0.000001,-3.140534,-0.000001,0.000003,0.000002,-0.04077,-0.00000,-9.80985,-0.000000,0.000000,-0.000001,0.265782,recovery,P0
18.10557,-28.68148,-0.03533,-9.97183,0.89757,0.00173,0.00040,0.000000,-0.000001,-3.140534,-0.000001,0.000003,0.000002,-0.04077,-0.00000,-9.80985,-0.000000,0.000000,-0.000001,0.265782,recovery,P0
18.11610,-28.68773,-0.03535,-9.97183,0.89610,0.00174,0.00040,0.000000,-0.000001,-3.140534,-0.000000,-0.000001,-0.000001,-5.30756,-0.00097,-9.79024,-0.000000,0.000000,-0.000001,0.265783,recovery,P0
18.12634,-28.68773,-0.03535,-9.97183,0.89610,0.00174,0.00040,0.000000,-0.000001,-3.140534,-0.000000,-0.000001,-0.000001,-5.30756,-0.00097,-9.79024,-0.000000,0.000000,-0.000001,0.265783,recovery,P0
18.13692,-28.72016,-0.03545,-9.97183,0.89548,0.00174,0.00041,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000003,-0.04848,-0.00000,-9.80982,-0.000000,0.000001,-0.000001,0.265783,recovery,P0
18.14718,-28.74082,-0.03551,-9.97183,0.89487,0.00174,0.00041,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000003,-0.03797,-0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265783,recovery,P0
18.15796,-28.74082,-0.03551,-9.97183,0.89487,0.00174,0.00041,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000003,-0.03797,-0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265783,recovery,P0
18.16838,-28.74082,-0.03551,-9.97183,0.89487,0.00174,0.00041,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000003,-0.03797,-0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265783,recovery,P0
18.17887,-28.74082,-0.03551,-9.97183,0.89487,0.00174,0.00041,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000003,-4.92758,-0.00087,-9.79160,-0.000000,0.000001,-0.000001,0.265783,recovery,P0
18.18951,-28.74746,-0.03553,-9.97183,0.89340,0.00174,0.00041,0.000000,-0.000001,-3.140534,-0.000000,-0.000001,-0.000002,-4.92758,-0.00087,-9.79160,-0.000000,0.000001,-0.000001,0.265783,recovery,P0
18.20010,-28.77953,-0.03562,-9.97183,0.89278,0.00174,0.00042,0.000000,-0.000001,-3.140534,-0.000000,-0.000001,-0.000001,-2.53707,-0.00044,-9.80043,-0.000000,0.000001,-0.000001,0.265783,recovery,P0
18.21058,-28.77953,-0.03562,-9.97183,0.89278,0.00174,0.00042,0.000000,-0.000001,-3.140534,-0.000000,-0.000001,-0.000001,-0.03813,-0.00000,-9.80985,-0.000000,0.000001,-0.000001,0.265783,recovery,P0
18.22080,-28.80043,-0.03568,-9.97183,0.89217,0.00174,0.00042,0.000000,-0.000001,-3.140534,-0.000000,-0.000001,-0.000001,-0.03813,-0.00000,-9.80985,-0.000000,0.000001,-0.000001,0.265783,recovery,P0
18.23169,-28.80043,-0.03568,-9.97183,0.89217,0.00174,0.00042,0.000000,-0.000001,-3.140534,-0.000000,-0.000001,-0.000001,-0.03813,-0.00000,-9.80985,-0.000000,0.000001,-0.000001,0.265783,recovery,P0
18.24243,-28.80043,-0.03568,-9.97183,0.89217,0.00174,0.00042,0.000000,-0.000001,-3.140534,-0.000000,-0.000001,-0.000001,-4.89731,-0.00084,-9.79168,-0.000000,0.000001,-0.000001,0.265783,recovery,P0
18.25329,-28.80699,-0.03570,-9.97183,0.89070,0.00175,0.00043,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000001,-4.89731,-0.00084,-9.79168,-0.000000,0.000001,-0.000001,0.265784,recovery,P0
18.26380,-28.80699,-0.03570,-9.97183,0.89070,0.00175,0.00043,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000001,-2.27296,-0.00038,-9.80166,-0.000000,0.000001,-0.000001,0.265784,recovery,P0
18.27419,-28.85371,-0.03584,-9.97183,0.88975,0.00175,0.00043,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-0.04777,-0.00000,-9.80982,-0.000000,0.000001,-0.000001,0.265784,recovery,P0
18.28461,-28.85988,-0.03586,-9.97183,0.88947,0.00175,0.00043,0.000000,-0.000001,-3.140534,-0.000001,-0.000002,-0.000002,-0.03843,-0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265784,recovery,P0
18.29527,-28.85988,-0.03586,-9.97183,0.88947,0.00175,0.00043,0.000000,-0.000001,-3.140534,-0.000001,-0.000002,-0.000002,-0.03843,-0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265784,recovery,P0
18.30568,-28.85988,-0.03586,-9.97183,0.88947,0.00175,0.00043,0.000000,-0.000001,-3.140534,-0.000001,-0.000002,-0.000002,-0.03843,-0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265784,recovery,P0
18.31604,-28.86629,-0.03588,-9.97183,0.88803,0.00175,0.00043,0.000000,-0.000001,-3.140534,-0.000000,-0.000001,-0.000002,-6.50657,-0.00106,-9.78632,-0.000000,0.000001,-0.000001,0.265784,recovery,P0
18.32632,-28.86629,-0.03588,-9.97183,0.88803,0.00175,0.00043,0.000000,-0.000001,-3.140534,-0.000000,-0.000001,-0.000002,-6.50657,-0.00106,-9.78632,-0.000000,0.000001,-0.000001,0.265784,recovery,P0
18.33696,-28.91281,-0.03602,-9.97183,0.88709,0.00175,0.00044,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000001,-0.04728,-0.00000,-9.80983,-0.000000,0.000001,-0.000001,0.265784,recovery,P0
18.34733,-28.91281,-0.03602,-9.97183,0.88709,0.00175,0.00044,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000001,-0.03647,-0.00000,-9.80987,-0.000000,0.000001,-0.000001,0.265784,recovery,P0
18.35792,-28.91898,-0.03604,-9.97183,0.88681,0.00175,0.00044,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000001,-0.03647,-0.00000,-9.80987,-0.000000,0.000001,-0.000001,0.265784,recovery,P0
18.36839,-28.91898,-0.03604,-9.97183,0.88681,0.00175,0.00044,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000001,-0.03647,-0.00000,-9.80987,-0.000000,0.000001,-0.000001,0.265784,recovery,P0
18.37922,-28.92566,-0.03605,-9.97183,0.88537,0.00176,0.00044,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-1.96937,-0.00030,-9.80285,-0.000000,0.000001,-0.000001,0.265784,recovery,P0
18.38973,-28.92566,-0.03605,-9.97183,0.88537,0.00176,0.00044,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-1.96937,-0.00030,-9.80285,-0.000000,0.000001,-0.000001,0.265784,recovery,P0
18.40010,-28.95730,-0.03615,-9.97183,0.88476,0.00176,0.00045,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-2.32373,-0.00035,-9.80167,-0.000000,0.000001,-0.000001,0.265785,recovery,P0
18.41118,-28.97187,-0.03619,-9.97183,0.88443,0.00176,0.00045,0.000000,-0.000001,-3.140534,-0.000000,-0.000001,-0.000002,-0.03744,-0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265785,recovery,P0
18.42160,-28.97801,-0.03621,-9.97183,0.88416,0.00176,0.00045,0.000000,-0.000001,-3.140534,-0.000000,-0.000001,-0.000002,-0.03744,-0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265785,recovery,P0
18.43201,-28.97801,-0.03621,-9.97183,0.88416,0.00176,0.00045,0.000000,-0.000001,-3.140534,-0.000000,-0.000001,-0.000002,-0.03744,-0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265785,recovery,P0
18.44229,-28.97801,-0.03621,-9.97183,0.88416,0.00176,0.00045,0.000000,-0.000001,-3.140534,-0.000000,-0.000001,-0.000002,-0.03744,-0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265785,recovery,P0
18.45283,-28.98457,-0.03623,-9.97183,0.88272,0.00176,0.00045,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-3.93076,-0.00058,-9.79589,-0.000000,0.000001,-0.000001,0.265785,recovery,P0
18.46340,-29.01621,-0.03633,-9.97183,0.88200,0.00176,0.00046,0.000000,-0.000001,-3.140534,-0.000000,-0.000002,-0.000002,-2.68005,-0.00039,-9.80033,-0.000000,0.000001,-0.000001,0.265785,recovery,P0
18.47402,-29.03711,-0.03641,-9.97183,0.88150,0.00177,0.00046,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-0.03792,-0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265785,recovery,P0
18.48449,-29.03711,-0.03641,-9.97183,0.88150,0.00177,0.00046,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-0.03792,-0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265785,recovery,P0
18.49519,-29.03711,-0.03641,-9.97183,0.88150,0.00177,0.00046,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-0.03792,-0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265785,recovery,P0
18.50565,-29.03711,-0.03641,-9.97183,0.88150,0.00177,0.00046,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-0.03792,-0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265785,recovery,P0
18.51662,-29.04344,-0.03643,-9.97183,0.88008,0.00177,0.00046,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-5.04149,-0.00070,-9.79204,-0.000000,0.000001,-0.000001,0.265785,recovery,P0
18.52729,-29.04344,-0.03643,-9.97183,0.88008,0.00177,0.00046,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-5.04149,-0.00070,-9.79204,-0.000000,0.000001,-0.000001,0.265785,recovery,P0
18.53799,-29.07527,-0.03652,-9.97183,0.87948,0.00177,0.00047,0.000000,-0.000001,-3.140534,-0.000001,-0.000002,-0.000002,-0.04762,-0.00000,-9.80983,-0.000000,0.000001,-0.000001,0.265786,recovery,P0
18.54858,-29.09582,-0.03658,-9.97183,0.87888,0.00177,0.00047,0.000000,-0.000001,-3.140534,-0.000001,-0.000002,-0.000002,-0.03774,0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265786,recovery,P0
18.55913,-29.09582,-0.03658,-9.97183,0.87888,0.00177,0.00047,0.000000,-0.000001,-3.140534,-0.000001,-0.000002,-0.000002,-0.03774,0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265786,recovery,P0
18.56959,-29.09582,-0.03658,-9.97183,0.87888,0.00177,0.00047,0.000000,-0.000001,-3.140534,-0.000001,-0.000002,-0.000002,-0.03774,0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265786,recovery,P0
18.57980,-29.09582,-0.03658,-9.97183,0.87888,0.00177,0.00047,0.000000,-0.000001,-3.140534,-0.000001,-0.000002,-0.000002,-4.04445,-0.00053,-9.79564,-0.000000,0.000001,-0.000001,0.265786,recovery,P0
18.59065,-29.10211,-0.03660,-9.97183,0.87746,0.00177,0.00047,0.000000,-0.000001,-3.140534,-0.000000,-0.000001,-0.000002,-4.04445,-0.00053,-9.79564,-0.000000,0.000001,-0.000001,0.265786,recovery,P0
18.60156,-29.14836,-0.03674,-9.97183,0.87654,0.00178,0.00048,0.000000,-0.000001,-3.140534,-0.000000,-0.000002,-0.000002,-2.11519,-0.00027,-9.80227,-0.000000,0.000001,-0.000001,0.265786,recovery,P0
18.61202,-29.15445,-0.03676,-9.97183,0.87627,0.00178,0.00048,0.000000,-0.000001,-3.140534,-0.000000,-0.000002,-0.000002,-0.03834,0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265786,recovery,P0
18.62240,-29.15445,-0.03676,-9.97183,0.87627,0.00178,0.00048,0.000000,-0.000001,-3.140534,-0.000000,-0.000002,-0.000002,-0.03834,0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265786,recovery,P0
18.63294,-29.15445,-0.03676,-9.97183,0.87627,0.00178,0.00048,0.000000,-0.000001,-3.140534,-0.000000,-0.000002,-0.000002,-0.03834,0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265786,recovery,P0
18.64319,-29.16070,-0.03678,-9.97183,0.87600,0.00178,0.00048,0.000000,-0.000001,-3.140534,-0.000000,-0.000002,-0.000002,-0.00769,0.00000,-9.80997,-0.000000,0.000001,-0.000001,0.265786,recovery,P0
18.65405,-29.16070,-0.03678,-9.97183,0.87600,0.00178,0.00048,0.000000,-0.000001,-3.140534,-0.000000,-0.000002,-0.000002,-3.79171,-0.00047,-9.79651,-0.000000,0.000001,-0.000001,0.265786,recovery,P0
18.66438,-29.16070,-0.03678,-9.97183,0.87487,0.00178,0.00048,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-0.01718,0.00000,-9.80994,-0.000000,0.000001,-0.000001,0.265786,recovery,P0
18.67528,-29.20676,-0.03693,-9.97183,0.87395,0.00178,0.00049,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-0.03788,0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265787,recovery,P0
18.68613,-29.21281,-0.03695,-9.97183,0.87368,0.00178,0.00049,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-0.03788,0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265787,recovery,P0
18.69637,-29.21281,-0.03695,-9.97183,0.87368,0.00178,0.00049,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-0.03788,0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265787,recovery,P0
18.70705,-29.21281,-0.03695,-9.97183,0.87368,0.00178,0.00049,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-0.03788,0.00000,-9.80986,-0.000000,0.000001,-0.000001,0.265787,recovery,P0
18.71774,-29.21902,-0.03697,-9.97183,0.87229,0.00178,0.00049,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-4.16354,-0.00048,-9.79520,-0.000000,0.000001,-0.000001,0.265787,recovery,P0
18.72874,-29.21902,-0.03697,-9.97183,0.87229,0.00178,0.00049,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-2.51480,-0.00029,-9.80106,-0.000000,0.000001,-0.000001,0.265787,recovery,P0
18.73919,-29.26480,-0.03711,-9.97183,0.87137,0.00179,0.00049,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-0.04680,-0.00000,-9.80984,-0.000000,0.000001,-0.000001,0.265787,recovery,P0
18.74963,-29.26480,-0.03711,-9.97183,0.87137,0.00179,0.00049,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-0.03627,0.00000,-9.80987,-0.000000,0.000001,-0.000001,0.265787,recovery,P0
18.76015,-29.27086,-0.03713,-9.97183,0.87111,0.00179,0.00050,0.000000,-0.000001,-3.140534,-0.000001,-0.000001,-0.000002,-0.03627,0.00000,-9.80987,-0.000000,0.000001,-0.000001,0.265787,recovery,P0
