t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
9.61217,-19.68234,-0.02223,-9.97525,1.32596,0.04675,0.00156,-0.000000,-0.000000,3.111100,-0.000000,-0.000000,0.038877,-0.08715,0.00006,-9.79714,0.000000,0.000000,0.049793,0.265499,excitation,P0
9.62276,-19.68234,-0.02223,-9.97525,1.32596,0.04675,0.00156,-0.000000,-0.000000,3.111100,-0.000000,-0.000000,0.038877,-0.08715,0.00006,-9.79714,0.000000,0.000000,0.049793,0.265499,excitation,P0
9.63346,-19.72656,-0.02242,-9.97520,1.32310,0.04381,0.00193,-0.000000,-0.000000,3.113193,0.000000,0.000000,0.086799,-12.87667,0.02056,-8.36353,0.000000,0.000000,0.040703,0.265522,excitation,P0
9.64395,-19.72656,-0.02242,-9.97520,1.32310,0.04381,0.00193,-0.000000,-0.000000,3.113193,0.000000,0.000000,0.086799,-0.08597,0.00002,-9.80075,0.000000,0.000000,0.040703,0.265522,excitation,P0
9.65453,-19.72656,-0.02242,-9.97520,1.32310,0.04381,0.00193,-0.000000,-0.000000,3.113193,0.000000,0.000000,0.086799,-0.08597,0.00002,-9.80075,0.000000,0.000000,0.040703,0.265522,excitation,P0
9.66487,-19.73574,-0.02246,-9.97519,1.32076,0.04276,0.00220,-0.000000,-0.000000,3.113883,0.000001,-0.000000,0.114418,-11.08788,0.02377,-8.48393,0.000000,0.000000,0.036353,0.265536,excitation,P0
9.67550,-19.77102,-0.02262,-9.97513,1.32029,0.03879,0.00227,0.000000,-0.000000,3.116871,0.000001,-0.000000,0.113805,-0.08828,-0.00001,-9.79929,-0.000000,0.000000,0.031287,0.265546,excitation,P0
9.68592,-19.77102,-0.02262,-9.97513,1.32029,0.03879,0.00227,0.000000,-0.000000,3.116871,0.000001,-0.000000,0.113805,-0.08828,-0.00001,-9.79929,-0.000000,0.000000,0.031287,0.265546,excitation,P0
9.69640,-19.77102,-0.02262,-9.97513,1.32029,0.03879,0.00227,0.000000,-0.000000,3.116871,0.000001,-0.000000,0.113805,-0.08614,-0.00000,-9.80044,-0.000000,0.000000,0.031287,0.265546,excitation,P0
9.70691,-19.81504,-0.02281,-9.97503,1.31748,0.03439,0.00261,0.000000,-0.000000,3.120104,-0.000001,0.000000,0.080812,-0.08614,-0.00000,-9.80044,-0.000000,-0.000000,0.029511,0.265573,excitation,P0
9.71777,-19.81504,-0.02281,-9.97503,1.31748,0.03439,0.00261,0.000000,-0.000000,3.120104,-0.000001,0.000000,0.080812,-0.08614,-0.00000,-9.80044,-0.000000,-0.000000,0.029511,0.265573,excitation,P0
9.72846,-19.82418,-0.02285,-9.97501,1.31514,0.03363,0.00286,-0.000000,-0.000000,3.120609,-0.000001,-0.000000,0.056132,-8.69042,0.01068,-8.94439,0.000000,0.000000,0.031471,0.265587,excitation,P0
9.73880,-19.85933,-0.02301,-9.97494,1.31461,0.03153,0.00292,-0.000000,-0.000000,3.122184,-0.000001,-0.000000,0.053551,-0.08827,0.00000,-9.80141,0.000000,0.000000,0.029059,0.265597,excitation,P0
9.74922,-19.85933,-0.02301,-9.97494,1.31461,0.03153,0.00292,-0.000000,-0.000000,3.122184,-0.000001,-0.000000,0.053551,-0.08827,0.00000,-9.80141,0.000000,0.000000,0.029059,0.265597,excitation,P0
9.75954,-19.85933,-0.02301,-9.97494,1.31461,0.03153,0.00292,-0.000000,-0.000000,3.122184,-0.000001,-0.000000,0.053551,-0.08827,0.00000,-9.80141,0.000000,0.000000,0.029059,0.265597,excitation,P0
9.76987,-19.90254,-0.02320,-9.97484,1.31180,0.02911,0.00316,-0.000000,-0.000000,3.123950,0.000000,-0.000000,0.056365,-0.08360,-0.00001,-9.80330,0.000000,0.000000,0.025701,0.265620,excitation,P0
9.78045,-19.90254,-0.02320,-9.97484,1.31180,0.02911,0.00316,-0.000000,-0.000000,3.123950,0.000000,-0.000000,0.056365,-0.08360,-0.00001,-9.80330,0.000000,0.000000,0.025701,0.265620,excitation,P0
9.79104,-19.90254,-0.02320,-9.97484,1.31180,0.02911,0.00316,-0.000000,-0.000000,3.123950,0.000000,-0.000000,0.056365,-8.43368,0.00890,-9.22669,0.000000,0.000000,0.025701,0.265620,excitation,P0
9.80204,-19.91164,-0.02324,-9.97482,1.30946,0.02850,0.00334,-0.000000,-0.000000,3.124356,0.000001,0.000000,0.060647,-0.08832,-0.00002,-9.80406,0.000000,-0.000000,0.024513,0.265630,excitation,P0
9.81269,-19.94691,-0.02340,-9.97474,1.30893,0.02635,0.00338,-0.000000,-0.000000,3.125979,0.000000,0.000000,0.060360,-0.08832,-0.00002,-9.80406,0.000000,-0.000000,0.021755,0.265640,excitation,P0
9.82334,-19.95601,-0.02344,-9.97472,1.30666,0.02574,0.00351,-0.000000,-0.000000,3.126394,0.000000,-0.000000,0.053824,-9.14798,0.00841,-9.28478,0.000000,0.000000,0.021792,0.265649,excitation,P0
9.83393,-19.95601,-0.02344,-9.97472,1.30666,0.02574,0.00351,-0.000000,-0.000000,3.126394,0.000000,-0.000000,0.053824,-9.14798,0.00841,-9.28478,0.000000,0.000000,0.021792,0.265649,excitation,P0
9.84447,-19.98977,-0.02359,-9.97464,1.30614,0.02387,0.00355,0.000000,-0.000000,3.127812,0.000000,-0.000000,0.051452,-0.08326,-0.00001,-9.80538,-0.000000,0.000000,0.019625,0.265658,excitation,P0
9.85478,-19.98977,-0.02359,-9.97464,1.30614,0.02387,0.00355,0.000000,-0.000000,3.127812,0.000000,-0.000000,0.051452,-0.08326,-0.00001,-9.80538,-0.000000,0.000000,0.019625,0.265658,excitation,P0
9.86528,-20.03367,-0.02379,-9.97453,1.30329,0.02183,0.00368,0.000000,-0.000000,3.129320,-0.000000,-0.000000,0.041065,-9.37579,0.00695,-9.39215,-0.000000,0.000000,0.018224,0.265677,excitation,P0
9.87611,-20.03367,-0.02379,-9.97453,1.30329,0.02183,0.00368,0.000000,-0.000000,3.129320,-0.000000,-0.000000,0.041065,-0.08561,-0.00001,-9.80634,-0.000000,0.000000,0.018224,0.265677,excitation,P0
9.88636,-20.03367,-0.02379,-9.97453,1.30329,0.02183,0.00368,0.000000,-0.000000,3.129320,-0.000000,-0.000000,0.041065,-0.08561,-0.00001,-9.80634,-0.000000,0.000000,0.018224,0.265677,excitation,P0
9.89702,-20.04273,-0.02383,-9.97450,1.30098,0.02141,0.00377,0.000000,-0.000000,3.129597,-0.000001,-0.000000,0.037972,-0.08542,-0.00001,-9.80736,-0.000000,0.000000,0.018102,0.265684,excitation,P0
9.90729,-20.07758,-0.02398,-9.97438,1.30043,0.02007,0.00378,-0.000000,-0.000000,3.130622,-0.000001,-0.000000,0.037757,-0.08542,-0.00001,-9.80736,0.000000,0.000000,0.016366,0.265697,excitation,P0
9.91787,-20.07758,-0.02398,-9.97438,1.30043,0.02007,0.00378,-0.000000,-0.000000,3.130622,-0.000001,-0.000000,0.037757,-0.08542,-0.00001,-9.80736,0.000000,0.000000,0.016366,0.265697,excitation,P0
9.92851,-20.07758,-0.02398,-9.97438,1.30043,0.02007,0.00378,-0.000000,-0.000000,3.130622,-0.000001,-0.000000,0.037757,-7.45977,0.00416,-9.65230,0.000000,0.000000,0.016366,0.265697,excitation,P0
9.93900,-20.12035,-0.02418,-9.97423,1.29765,0.01842,0.00385,-0.000000,-0.000000,3.131845,0.000001,-0.000000,0.036381,-0.08188,-0.00001,-9.80842,0.000000,0.000000,0.014420,0.265715,excitation,P0
9.94947,-20.12035,-0.02418,-9.97423,1.29765,0.01842,0.00385,-0.000000,-0.000000,3.131845,0.000001,-0.000000,0.036381,-0.08188,-0.00001,-9.80842,0.000000,0.000000,0.014420,0.265715,excitation,P0
9.95981,-20.12035,-0.02418,-9.97423,1.29765,0.01842,0.00385,-0.000000,-0.000000,3.131845,0.000001,-0.000000,0.036381,-7.67427,0.00389,-9.73652,0.000000,0.000000,-0.135580,0.265715,excitation,P0
9.97058,-20.12938,-0.02422,-9.97420,1.29537,0.01805,0.00388,-0.000000,-0.000000,3.132095,0.000001,-0.000000,0.033347,-0.08420,-0.00001,-9.80935,0.000000,0.000000,-0.135661,0.265719,excitation,P0
9.98102,-20.16379,-0.02437,-9.97409,1.29482,0.01688,0.00389,0.000000,-0.000000,3.132994,0.000001,-0.000000,0.032411,-0.08420,-0.00001,-9.80935,-0.000000,0.000000,-0.137099,0.265731,excitation,P0
9.99123,-20.17277,-0.02441,-9.97406,1.29258,0.01656,0.00333,0.000000,-0.000000,3.133213,-0.000000,0.000000,-0.130530,-0.08420,-0.00001,-9.80935,-0.000000,-0.000000,-0.118804,0.265706,excitation,P0
10.00183,-20.17277,-0.02441,-9.97406,1.29258,0.01656,0.00333,0.000000,-0.000000,3.133213,-0.000000,0.000000,-0.130530,-0.08257,0.00012,-9.85610,-0.000000,-0.000000,-0.118804,0.265706,excitation,P0
10.01263,-20.20668,-0.02457,-9.97397,1.29198,0.01996,0.00302,0.000000,-0.000000,3.130575,-0.000001,0.000000,-0.194543,-0.08257,0.00012,-9.85610,-0.000000,-0.000000,-0.106935,0.265699,excitation,P0
10.02333,-20.20668,-0.02457,-9.97397,1.29198,0.01996,0.00302,0.000000,-0.000000,3.130575,-0.000001,0.000000,-0.194543,-0.08257,0.00012,-9.85610,-0.000000,-0.000000,-0.106935,0.265699,excitation,P0
10.03398,-20.24969,-0.02477,-9.97387,1.28891,0.03307,0.00235,-0.000000,-0.000000,3.120346,-0.000000,-0.000000,-0.338773,-0.08128,0.00021,-9.81452,0.000000,0.000000,-0.072826,0.265675,excitation,P0
10.04457,-20.24969,-0.02477,-9.97387,1.28891,0.03307,0.00235,-0.000000,-0.000000,3.120346,-0.000000,-0.000000,-0.338773,-0.08128,0.00021,-9.81452,0.000000,0.000000,-0.072826,0.265675,excitation,P0
10.05517,-20.24969,-0.02477,-9.97387,1.28891,0.03307,0.00235,-0.000000,-0.000000,3.120346,-0.000000,-0.000000,-0.338773,-0.08128,0.00021,-9.81452,0.000000,0.000000,-0.072826,0.265675,excitation,P0
10.06629,-20.25863,-0.02480,-9.97385,1.28658,0.03594,0.00235,-0.000000,-0.000000,3.118038,0.000000,-0.000000,-0.249153,-7.89414,-0.02513,-9.79816,0.000000,0.000000,-0.079127,0.265678,excitation,P0
10.07695,-20.29285,-0.02496,-9.97377,1.28574,0.04497,0.00235,-0.000000,-0.000000,3.110995,0.000000,-0.000000,-0.215471,-0.08333,0.00019,-9.81026,0.000000,0.000000,-0.070881,0.265685,excitation,P0
10.08723,-20.29285,-0.02496,-9.97377,1.28574,0.04497,0.00235,-0.000000,-0.000000,3.110995,0.000000,-0.000000,-0.215471,-0.08333,0.00019,-9.81026,0.000000,0.000000,-0.070881,0.265685,excitation,P0
10.09798,-20.29285,-0.02496,-9.97377,1.28574,0.04497,0.00235,-0.000000,-0.000000,3.110995,0.000000,-0.000000,-0.215471,-0.08185,0.00016,-9.80761,0.000000,0.000000,-0.070881,0.265685,excitation,P0
10.10841,-20.33555,-0.02516,-9.97368,1.28275,0.05081,0.00239,0.000000,-0.000000,3.106308,0.000001,0.000000,-0.109913,-0.08185,0.00016,-9.80761,-0.000000,0.000000,-0.074922,0.265697,excitation,P0
10.11902,-20.33555,-0.02516,-9.97368,1.28275,0.05081,0.00239,0.000000,-0.000000,3.106308,0.000001,0.000000,-0.109913,-0.08185,0.00016,-9.80761,-0.000000,0.000000,-0.074922,0.265697,excitation,P0
10.12974,-20.34445,-0.02520,-9.97366,1.28049,0.05159,0.00241,0.000000,-0.000000,3.105572,-0.000000,0.000000,-0.123165,-8.36107,-0.00015,-9.91299,-0.000000,-0.000000,-0.072136,0.265700,excitation,P0
10.14045,-20.37844,-0.02535,-9.97358,1.27977,0.05562,0.00240,0.000000,-0.000000,3.102396,-0.000001,0.000000,-0.133454,-0.08179,0.00020,-9.81163,-0.000000,-0.000000,-0.065500,0.265707,excitation,P0
10.15071,-20.37844,-0.02535,-9.97358,1.27977,0.05562,0.00240,0.000000,-0.000000,3.102396,-0.000001,0.000000,-0.133454,-0.08179,0.00020,-9.81163,-0.000000,-0.000000,-0.065500,0.265707,excitation,P0
10.16124,-20.38734,-0.02539,-9.97356,1.27915,0.05686,0.00239,-0.000000,-0.000000,3.101392,-0.000001,0.000000,-0.144594,-7.34562,-0.00158,-9.86484,0.000000,-0.000000,-0.062497,0.265709,excitation,P0
10.17187,-20.42133,-0.02555,-9.97348,1.27671,0.06205,0.00236,-0.000000,-0.000000,3.097189,-0.000001,-0.000000,-0.161699,-0.08256,0.00025,-9.81030,0.000000,0.000000,-0.053312,0.265715,excitation,P0
10.18253,-20.42133,-0.02555,-9.97348,1.27671,0.06205,0.00236,-0.000000,-0.000000,3.097189,-0.000001,-0.000000,-0.161699,-0.08256,0.00025,-9.81030,0.000000,0.000000,-0.053312,0.265715,excitation,P0
10.19365,-20.42133,-0.02555,-9.97348,1.27671,0.06205,0.00236,-0.000000,-0.000000,3.097189,-0.000001,-0.000000,-0.161699,-12.81988,0.00452,-9.76288,0.000000,0.000000,-0.053312,0.265715,excitation,P0
10.20415,-20.46363,-0.02573,-9.97338,1.27367,0.06806,0.00237,-0.000000,-0.000000,3.092281,0.000000,-0.000000,-0.132379,-0.07971,0.00026,-9.80977,0.000000,0.000000,-0.048237,0.265725,excitation,P0
10.21497,-20.46363,-0.02573,-9.97338,1.27367,0.06806,0.00237,-0.000000,-0.000000,3.092281,0.000000,-0.000000,-0.132379,-0.07971,0.00026,-9.80977,0.000000,0.000000,-0.048237,0.265725,excitation,P0
10.22551,-20.47250,-0.02577,-9.97336,1.27143,0.06894,0.00237,-0.000000,-0.000000,3.091421,0.000001,0.000000,-0.102346,-0.07971,0.00026,-9.80977,0.000000,-0.000000,-0.050199,0.265727,excitation,P0
10.23603,-20.47250,-0.02577,-9.97336,1.27143,0.06894,0.00237,-0.000000,-0.000000,3.091421,0.000001,0.000000,-0.102346,-0.08018,0.00028,-9.81025,0.000000,-0.000000,-0.050199,0.265727,excitation,P0
10.24681,-20.50625,-0.02589,-9.97329,1.27070,0.07246,0.00237,-0.000000,-0.000000,3.088612,0.000001,0.000000,-0.097740,-0.08018,0.00028,-9.81025,0.000000,0.000000,-0.045898,0.265735,excitation,P0
10.25742,-20.50625,-0.02589,-9.97329,1.27070,0.07246,0.00237,-0.000000,-0.000000,3.088612,0.000001,0.000000,-0.097740,-8.39201,0.01580,-9.90645,0.000000,0.000000,-0.045898,0.265735,excitation,P0
10.26822,-20.54965,-0.02604,-9.97319,1.26769,0.07620,0.00234,0.000000,-0.000000,3.085426,0.000001,0.000000,-0.092971,-0.08133,0.00032,-9.81107,-0.000000,0.000000,-0.040969,0.265744,excitation,P0
10.27898,-20.54965,-0.02604,-9.97319,1.26769,0.07620,0.00234,0.000000,-0.000000,3.085426,0.000001,0.000000,-0.092971,-0.08133,0.00032,-9.81107,-0.000000,0.000000,-0.040969,0.265744,excitation,P0
10.28933,-20.54965,-0.02604,-9.97319,1.26769,0.07620,0.00234,0.000000,-0.000000,3.085426,0.000001,0.000000,-0.092971,-0.08133,0.00032,-9.81107,-0.000000,0.000000,-0.040969,0.265744,excitation,P0
10.29995,-20.55848,-0.02607,-9.97317,1.26548,0.07679,0.00231,0.000000,-0.000000,3.084773,-0.000000,-0.000000,-0.093536,-4.14769,0.00948,-9.87952,-0.000000,0.000000,-0.039782,0.265744,excitation,P0
10.31088,-20.59207,-0.02619,-9.97309,1.26475,0.07988,0.00230,0.000000,-0.000000,3.082288,-0.000000,0.000000,-0.092702,-0.08226,0.00035,-9.81143,-0.000000,0.000000,-0.035605,0.265751,excitation,P0
10.32157,-20.59207,-0.02619,-9.97309,1.26475,0.07988,0.00230,0.000000,-0.000000,3.082288,-0.000000,0.000000,-0.092702,-0.08226,0.00035,-9.81143,-0.000000,0.000000,-0.035605,0.265751,excitation,P0
10.33261,-20.59207,-0.02619,-9.97309,1.26475,0.07988,0.00230,0.000000,-0.000000,3.082288,-0.000000,0.000000,-0.092702,-7.04579,0.01938,-9.95129,-0.000000,0.000000,-0.035605,0.265751,excitation,P0
10.34336,-20.63430,-0.02634,-9.97299,1.26184,0.08322,0.00225,-0.000000,-0.000000,3.079388,-0.000001,0.000000,-0.081286,-0.08535,0.00039,-9.81178,0.000000,0.000000,-0.031929,0.265758,excitation,P0
10.35379,-20.63430,-0.02634,-9.97299,1.26184,0.08322,0.00225,-0.000000,-0.000000,3.079388,-0.000001,0.000000,-0.081286,-0.08535,0.00039,-9.81178,0.000000,0.000000,-0.031929,0.265758,excitation,P0
10.36418,-20.64309,-0.02637,-9.97297,1.25970,0.08366,0.00220,-0.000000,-0.000000,3.078842,0.000000,-0.000000,-0.070694,-0.07585,0.00036,-9.81195,0.000000,0.000000,-0.032205,0.265758,excitation,P0
10.37494,-20.64309,-0.02637,-9.97297,1.25970,0.08366,0.00220,-0.000000,-0.000000,3.078842,0.000000,-0.000000,-0.070694,-0.07585,0.00036,-9.81195,0.000000,0.000000,-0.032205,0.265758,excitation,P0
10.38565,-20.67555,-0.02648,-9.97293,1.25903,0.08593,0.00219,-0.000000,-0.000000,3.076991,0.000000,-0.000000,-0.068636,-0.07585,0.00036,-9.81195,0.000000,0.000000,-0.029259,0.265761,excitation,P0
10.39623,-20.67555,-0.02648,-9.97293,1.25903,0.08593,0.00219,-0.000000,-0.000000,3.076991,0.000000,-0.000000,-0.068636,-8.11889,0.03010,-10.04471,0.000000,0.000000,-0.029259,0.265761,excitation,P0
10.40705,-20.71855,-0.02663,-9.97288,1.25614,0.08833,0.00211,0.000000,-0.000000,3.074805,0.000001,0.000000,-0.061837,-0.08221,0.00042,-9.81243,-0.000000,0.000000,-0.026281,0.265763,excitation,P0
10.41765,-20.71855,-0.02663,-9.97288,1.25614,0.08833,0.00211,0.000000,-0.000000,3.074805,0.000001,0.000000,-0.061837,-0.08221,0.00042,-9.81243,-0.000000,0.000000,-0.026281,0.265763,excitation,P0
10.42852,-20.71855,-0.02663,-9.97288,1.25614,0.08833,0.00211,0.000000,-0.000000,3.074805,0.000001,0.000000,-0.061837,-6.15821,0.02524,-10.00210,-0.000000,0.000000,-0.026281,0.265763,excitation,P0
10.43896,-20.76012,-0.02678,-9.97283,1.25336,0.09046,0.00203,0.000000,-0.000000,3.072837,-0.000001,0.000000,-0.057831,-0.07822,0.00042,-9.81246,-0.000000,-0.000000,-0.023356,0.265764,excitation,P0
10.44929,-20.76012,-0.02678,-9.97283,1.25336,0.09046,0.00203,0.000000,-0.000000,3.072837,-0.000001,0.000000,-0.057831,-0.07822,0.00042,-9.81246,-0.000000,-0.000000,-0.023356,0.265764,excitation,P0
10.46009,-20.76883,-0.02681,-9.97282,1.25118,0.09067,0.00196,0.000000,-0.000000,3.072440,-0.000001,0.000000,-0.053035,-0.07822,0.00042,-9.81246,-0.000000,0.000000,-0.023224,0.265762,excitation,P0
10.47132,-20.76883,-0.02681,-9.97282,1.25118,0.09067,0.00196,0.000000,-0.000000,3.072440,-0.000001,0.000000,-0.053035,-0.08652,0.00048,-9.81280,-0.000000,0.000000,-0.023224,0.265762,excitation,P0
10.48203,-20.80285,-0.02692,-9.97278,1.25051,0.09242,0.00194,-0.000000,-0.000000,3.070984,-0.000001,-0.000000,-0.051721,-0.08652,0.00048,-9.81280,0.000000,0.000000,-0.020871,0.265765,excitation,P0
10.49289,-20.80285,-0.02692,-9.97278,1.25051,0.09242,0.00194,-0.000000,-0.000000,3.070984,-0.000001,-0.000000,-0.051721,-0.08652,0.00048,-9.81280,0.000000,0.000000,-0.020871,0.265765,excitation,P0
10.50329,-20.84375,-0.02706,-9.97273,1.24781,0.09402,0.00186,-0.000000,-0.000000,3.069415,0.000001,-0.000000,-0.045490,-6.82879,0.03295,-10.03256,0.000000,0.000000,-0.018889,0.265765,excitation,P0
10.51362,-20.84375,-0.02706,-9.97273,1.24781,0.09402,0.00186,-0.000000,-0.000000,3.069415,0.000001,-0.000000,-0.045490,-0.07501,0.00043,-9.81246,0.000000,0.000000,-0.018889,0.265765,excitation,P0
10.52467,-20.84375,-0.02706,-9.97273,1.24781,0.09402,0.00186,-0.000000,-0.000000,3.069415,0.000001,-0.000000,-0.045490,-0.07501,0.00043,-9.81246,0.000000,0.000000,-0.018889,0.265765,excitation,P0
10.53579,-20.85242,-0.02709,-9.97272,1.24570,0.09412,0.00179,-0.000000,-0.000000,3.069106,0.000001,0.000000,-0.041495,-0.07852,0.00048,-9.81262,0.000000,-0.000000,-0.018815,0.265763,excitation,P0
10.54619,-20.88555,-0.02719,-9.97268,1.24508,0.09543,0.00177,0.000000,-0.000000,3.067991,0.000001,0.000000,-0.040707,-0.07852,0.00048,-9.81262,-0.000000,-0.000000,-0.016989,0.265766,excitation,P0
10.55690,-20.89422,-0.02722,-9.97267,1.24300,0.09548,0.00170,0.000000,-0.000000,3.067713,-0.000001,0.000000,-0.037788,-0.07852,0.00048,-9.81262,-0.000000,0.000000,-0.016846,0.265763,excitation,P0
10.56785,-20.89422,-0.02722,-9.97267,1.24300,0.09548,0.00170,0.000000,-0.000000,3.067713,-0.000001,0.000000,-0.037788,-0.07579,0.00047,-9.81255,-0.000000,0.000000,-0.016846,0.265763,excitation,P0
10.57849,-20.92672,-0.02729,-9.97263,1.24240,0.09665,0.00168,-0.000000,-0.000000,3.066717,-0.000001,-0.000000,-0.037107,-0.07579,0.00047,-9.81255,0.000000,0.000000,-0.015213,0.265766,excitation,P0
10.58927,-20.92672,-0.02729,-9.97263,1.24240,0.09665,0.00168,-0.000000,-0.000000,3.066717,-0.000001,-0.000000,-0.037107,-0.07579,0.00047,-9.81255,0.000000,0.000000,-0.015213,0.265766,excitation,P0
10.60001,-20.96801,-0.02739,-9.97258,1.23973,0.09771,0.00160,-0.000000,-0.000000,3.065559,0.000000,-0.000000,-0.033355,-6.60483,0.03742,-10.03230,0.000000,0.000000,-0.013651,0.265767,excitation,P0
10.61048,-20.96801,-0.02739,-9.97258,1.23973,0.09771,0.00160,-0.000000,-0.000000,3.065559,0.000000,-0.000000,-0.033355,-0.07676,0.00049,-9.81259,0.000000,0.000000,-0.013651,0.265767,excitation,P0
10.62112,-20.96801,-0.02739,-9.97258,1.23973,0.09771,0.00160,-0.000000,-0.000000,3.065559,0.000000,-0.000000,-0.033355,-0.07676,0.00049,-9.81259,0.000000,0.000000,-0.013651,0.265767,excitation,P0
10.63171,-20.97664,-0.02741,-9.97257,1.23766,0.09769,0.00153,-0.000000,-0.000000,3.065332,0.000001,0.000000,-0.030435,-0.07652,0.00051,-9.81261,0.000000,0.000000,-0.013596,0.265764,excitation,P0
10.64243,-21.00930,-0.02749,-9.97253,1.23708,0.09862,0.00151,0.000000,-0.000000,3.064521,0.000001,-0.000000,-0.029773,-0.07652,0.00051,-9.81261,-0.000000,0.000000,-0.012278,0.265767,excitation,P0
10.65299,-21.00930,-0.02749,-9.97253,1.23708,0.09862,0.00151,0.000000,-0.000000,3.064521,0.000001,-0.000000,-0.029773,-0.07652,0.00051,-9.81261,-0.000000,0.000000,-0.012278,0.265767,excitation,P0
10.66327,-21.00930,-0.02749,-9.97253,1.23708,0.09862,0.00151,0.000000,-0.000000,3.064521,0.000001,-0.000000,-0.029773,-9.96268,0.06111,-10.15120,-0.000000,0.000000,-0.012278,0.265767,excitation,P0
10.67399,-21.05086,-0.02759,-9.97249,1.23443,0.09940,0.00142,0.000000,-0.000000,3.063586,-0.000000,-0.000000,-0.026684,-0.07618,0.00052,-9.81261,-0.000000,0.000000,-0.011024,0.265768,excitation,P0
10.68472,-21.05086,-0.02759,-9.97249,1.23443,0.09940,0.00142,0.000000,-0.000000,3.063586,-0.000000,-0.000000,-0.026684,-0.07618,0.00052,-9.81261,-0.000000,0.000000,-0.011024,0.265768,excitation,P0
10.69569,-21.05945,-0.02761,-9.97248,1.23239,0.09932,0.00135,0.000000,-0.000000,3.063404,-0.000001,0.000000,-0.024551,-6.30830,0.03993,-10.02751,-0.000000,0.000000,-0.010956,0.265765,excitation,P0
10.70635,-21.05945,-0.02761,-9.97248,1.23239,0.09932,0.00135,0.000000,-0.000000,3.063404,-0.000001,0.000000,-0.024551,-0.07503,0.00051,-9.81259,-0.000000,0.000000,-0.010956,0.265765,excitation,P0
10.71691,-21.09188,-0.02769,-9.97244,1.23182,0.10004,0.00133,-0.000000,-0.000000,3.062753,-0.000000,-0.000000,-0.024059,-0.07503,0.00051,-9.81259,0.000000,0.000000,-0.009893,0.265768,excitation,P0
10.72732,-21.10047,-0.02771,-9.97243,1.22978,0.09993,0.00126,-0.000000,-0.000000,3.062589,0.000000,0.000000,-0.022066,-0.07503,0.00051,-9.81259,0.000000,0.000000,-0.009839,0.265766,excitation,P0
10.73779,-21.13313,-0.02778,-9.97239,1.22922,0.10059,0.00125,-0.000000,-0.000000,3.061996,0.000000,-0.000000,-0.021602,-0.07532,0.00053,-9.81261,0.000000,0.000000,-0.008874,0.265769,excitation,P0
10.74804,-21.13313,-0.02778,-9.97239,1.22922,0.10059,0.00125,-0.000000,-0.000000,3.061996,0.000000,-0.000000,-0.021602,-0.07532,0.00053,-9.81261,0.000000,0.000000,-0.008874,0.265769,excitation,P0
10.75829,-21.13313,-0.02778,-9.97239,1.22922,0.10059,0.00125,-0.000000,-0.000000,3.061996,0.000000,-0.000000,-0.021602,-7.19542,0.04811,-10.05948,0.000000,0.000000,-0.008874,0.265769,excitation,P0
10.76898,-21.17418,-0.02788,-9.97234,1.22664,0.10103,0.00116,0.000000,-0.000000,3.061321,0.000001,-0.000000,-0.019336,-0.07481,0.00054,-9.81260,-0.000000,0.000000,-0.007973,0.265769,excitation,P0
10.77939,-21.17418,-0.02788,-9.97234,1.22664,0.10103,0.00116,0.000000,-0.000000,3.061321,0.000001,-0.000000,-0.019336,-0.07481,0.00054,-9.81260,-0.000000,0.000000,-0.007973,0.265769,excitation,P0
10.78971,-21.17418,-0.02788,-9.97234,1.22664,0.10103,0.00116,0.000000,-0.000000,3.061321,0.000001,-0.000000,-0.019336,-0.07481,0.00054,-9.81260,-0.000000,0.000000,-0.007973,0.265769,excitation,P0
10.80014,-21.18273,-0.02790,-9.97233,1.22462,0.10088,0.00109,0.000000,-0.000000,3.061189,-0.000000,0.000000,-0.017725,-6.81768,0.04675,-10.04855,-0.000000,0.000000,-0.007931,0.265767,excitation,P0
10.81074,-21.21523,-0.02796,-9.97229,1.22407,0.10138,0.00107,0.000000,-0.000000,3.060714,-0.000001,0.000000,-0.017361,-0.07570,0.00055,-9.81265,-0.000000,-0.000000,-0.007156,0.265770,excitation,P0
10.82117,-21.21523,-0.02796,-9.97229,1.22407,0.10138,0.00107,0.000000,-0.000000,3.060714,-0.000001,0.000000,-0.017361,-0.07570,0.00055,-9.81265,-0.000000,-0.000000,-0.007156,0.265770,excitation,P0
10.83200,-21.21523,-0.02796,-9.97229,1.22407,0.10138,0.00107,0.000000,-0.000000,3.060714,-0.000001,0.000000,-0.017361,-6.89227,0.04833,-10.05274,-0.000000,-0.000000,-0.007156,0.265770,excitation,P0
10.84287,-21.25640,-0.02802,-9.97224,1.22151,0.10166,0.00098,-0.000000,-0.000000,3.060166,-0.000001,-0.000000,-0.015601,-0.07620,0.00056,-9.81269,0.000000,0.000000,-0.006416,0.265770,excitation,P0
10.85363,-21.25640,-0.02802,-9.97224,1.22151,0.10166,0.00098,-0.000000,-0.000000,3.060166,-0.000001,-0.000000,-0.015601,-0.07620,0.00056,-9.81269,0.000000,0.000000,-0.006416,0.265770,excitation,P0
