t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
15.21133,-119.41160,0.07824,-8.67763,8.16235,-0.01533,-2.96284,-0.000000,-0.349056,-3.140524,0.000001,0.000038,-0.000000,-0.73976,-0.00053,-13.12165,0.000000,-0.000011,0.000000,0.264046,excitation,P1
15.22203,-119.72207,0.07844,-8.67736,8.16273,-0.01533,-2.96342,-0.000000,-0.349056,-3.140524,0.000001,0.000037,0.000000,-2.11459,-0.00026,-11.10836,0.000000,-0.000011,-0.000000,0.264045,excitation,P1
15.23281,-119.72207,0.07844,-8.67736,8.16273,-0.01533,-2.96342,-0.000000,-0.349056,-3.140524,0.000001,0.000037,0.000000,-2.11459,-0.00026,-11.10836,0.000000,-0.000011,-0.000000,0.264045,excitation,P1
15.24361,-120.00937,0.07862,-8.67712,8.16334,-0.01533,-2.96434,-0.000000,-0.349057,-3.140524,0.000001,0.000035,0.000000,-3.33501,-0.00000,-9.24748,0.000000,-0.000009,-0.000000,0.264022,excitation,P1
15.25421,-120.06969,0.07866,-8.67708,8.16351,-0.01533,-2.96458,-0.000000,-0.349057,-3.140524,0.000001,0.000034,-0.000000,-3.33285,-0.00001,-9.25039,0.000000,-0.000009,-0.000000,0.264014,excitation,P1
15.26472,-120.13461,0.07871,-8.67704,8.16396,-0.01534,-2.96522,-0.000000,-0.349057,-3.140524,0.000000,0.000030,-0.000000,-1.38436,-0.00047,-11.94491,0.000000,-0.000009,0.000000,0.263987,excitation,P1
15.27528,-120.13461,0.07871,-8.67704,8.16396,-0.01534,-2.96522,-0.000000,-0.349057,-3.140524,0.000000,0.000030,-0.000000,-1.38436,-0.00047,-11.94491,0.000000,-0.000009,0.000000,0.263987,excitation,P1
15.28605,-120.13461,0.07871,-8.67704,8.16396,-0.01534,-2.96522,-0.000000,-0.349057,-3.140524,0.000000,0.000030,-0.000000,-1.38436,-0.00047,-11.94491,0.000000,-0.000009,0.000000,0.263987,excitation,P1
15.29684,-120.13461,0.07871,-8.67704,8.16396,-0.01534,-2.96522,-0.000000,-0.349057,-3.140524,0.000000,0.000030,-0.000000,-1.38436,-0.00047,-11.94491,0.000000,-0.000009,0.000000,0.263987,excitation,P1
15.30733,-120.28262,0.07883,-8.67695,8.16476,-0.01534,-2.96627,-0.000000,-0.349057,-3.140524,0.000000,0.000026,-0.000000,-0.38136,-0.00073,-13.08418,0.000000,-0.000009,-0.000000,0.263943,excitation,P1
15.31805,-120.28262,0.07883,-8.67695,8.16476,-0.01534,-2.96627,-0.000000,-0.349057,-3.140524,0.000000,0.000026,-0.000000,-2.02296,-0.00033,-10.88136,0.000000,-0.000009,-0.000000,0.263943,excitation,P1
15.32886,-120.59160,0.07902,-8.67675,8.16511,-0.01534,-2.96675,0.000000,-0.349060,-3.140524,0.000000,0.000026,0.000000,-2.02296,-0.00033,-10.88136,-0.000000,-0.000007,-0.000000,0.263939,excitation,P1
15.33965,-120.73589,0.07912,-8.67667,8.16548,-0.01534,-2.96721,0.000000,-0.349060,-3.140524,0.000000,0.000026,0.000000,-2.19182,-0.00030,-10.63191,-0.000000,-0.000007,-0.000000,0.263924,excitation,P1
15.35046,-120.93999,0.07926,-8.67657,8.16582,-0.01534,-2.96763,0.000000,-0.349060,-3.140524,0.000000,0.000025,0.000000,-3.33418,-0.00000,-9.24426,-0.000000,-0.000007,-0.000000,0.263914,excitation,P1
15.36114,-121.00378,0.07931,-8.67654,8.16624,-0.01534,-2.96814,0.000000,-0.349060,-3.140524,-0.000000,0.000021,0.000000,-3.33418,-0.00000,-9.24426,-0.000000,-0.000006,-0.000000,0.263891,excitation,P1
15.37143,-121.00378,0.07931,-8.67654,8.16624,-0.01534,-2.96814,0.000000,-0.349060,-3.140524,-0.000000,0.000021,0.000000,-1.64758,-0.00046,-11.31455,-0.000000,-0.000006,-0.000000,0.263891,excitation,P1
15.38202,-121.00378,0.07931,-8.67654,8.16624,-0.01534,-2.96814,0.000000,-0.349060,-3.140524,-0.000000,0.000021,0.000000,-1.64758,-0.00046,-11.31455,-0.000000,-0.000006,-0.000000,0.263891,excitation,P1
15.39228,-121.00378,0.07931,-8.67654,8.16624,-0.01534,-2.96814,0.000000,-0.349060,-3.140524,-0.000000,0.000021,0.000000,-1.64758,-0.00046,-11.31455,-0.000000,-0.000006,-0.000000,0.263891,excitation,P1
15.40312,-121.15082,0.07939,-8.67648,8.16698,-0.01535,-2.96902,0.000000,-0.349060,-3.140524,-0.000001,0.000018,-0.000000,-1.23629,-0.00056,-11.71221,-0.000000,-0.000006,0.000000,0.263853,excitation,P1
15.41352,-121.15082,0.07939,-8.67648,8.16698,-0.01535,-2.96902,0.000000,-0.349060,-3.140524,-0.000001,0.000018,-0.000000,-2.08831,-0.00033,-10.65583,-0.000000,-0.000006,0.000000,0.263853,excitation,P1
15.42398,-121.46429,0.07959,-8.67636,8.16730,-0.01535,-2.96941,0.000000,-0.349062,-3.140524,-0.000000,0.000018,-0.000000,-2.08831,-0.00033,-10.65583,-0.000000,-0.000004,0.000000,0.263845,excitation,P1
15.43431,-121.60352,0.07969,-8.67632,8.16770,-0.01535,-2.96985,0.000000,-0.349062,-3.140524,-0.000000,0.000017,-0.000000,-1.79263,-0.00042,-10.91360,-0.000000,-0.000004,0.000000,0.263827,excitation,P1
15.44488,-121.60352,0.07969,-8.67632,8.16770,-0.01535,-2.96985,0.000000,-0.349062,-3.140524,-0.000000,0.000017,-0.000000,-3.33789,0.00000,-9.23710,-0.000000,-0.000004,0.000000,0.263827,excitation,P1
15.45513,-121.80953,0.07981,-8.67624,8.16796,-0.01535,-2.97014,0.000000,-0.349062,-3.140524,-0.000001,0.000014,-0.000000,-3.33628,-0.00000,-9.23908,-0.000000,-0.000004,0.000000,0.263821,excitation,P1
15.46581,-121.87449,0.07986,-8.67623,8.16834,-0.01535,-2.97054,0.000000,-0.349062,-3.140524,-0.000000,0.000013,-0.000000,-2.01179,-0.00035,-10.63608,-0.000000,-0.000004,-0.000000,0.263802,excitation,P1
15.47656,-121.87449,0.07986,-8.67623,8.16834,-0.01535,-2.97054,0.000000,-0.349062,-3.140524,-0.000000,0.000013,-0.000000,-2.01179,-0.00035,-10.63608,-0.000000,-0.000004,-0.000000,0.263802,excitation,P1
15.48716,-121.87449,0.07986,-8.67623,8.16834,-0.01535,-2.97054,0.000000,-0.349062,-3.140524,-0.000000,0.000013,-0.000000,-2.01179,-0.00035,-10.63608,-0.000000,-0.000004,-0.000000,0.263802,excitation,P1
15.49734,-121.87449,0.07986,-8.67623,8.16834,-0.01535,-2.97054,0.000000,-0.349062,-3.140524,-0.000000,0.000013,-0.000000,-0.87206,-0.00064,-11.77180,-0.000000,-0.000004,-0.000000,0.263802,excitation,P1
15.50828,-122.02074,0.07995,-8.67620,8.16903,-0.01535,-2.97125,0.000000,-0.349062,-3.140524,-0.000001,0.000012,0.000000,-0.87206,-0.00064,-11.77180,-0.000000,-0.000004,-0.000000,0.263770,excitation,P1
15.51888,-122.33097,0.08015,-8.67613,8.16933,-0.01535,-2.97156,0.000000,-0.349062,-3.140524,-0.000001,0.000012,-0.000000,-2.19212,-0.00030,-10.45855,-0.000000,-0.000004,-0.000000,0.263761,excitation,P1
15.52954,-122.47363,0.08024,-8.67611,8.16970,-0.01536,-2.97196,0.000000,-0.349062,-3.140524,-0.000001,0.000012,-0.000000,-2.19212,-0.00030,-10.45855,-0.000000,-0.000004,0.000000,0.263743,excitation,P1
15.53981,-122.47363,0.08024,-8.67611,8.16970,-0.01536,-2.97196,0.000000,-0.349062,-3.140524,-0.000001,0.000012,-0.000000,-2.16206,-0.00030,-10.42752,-0.000000,-0.000004,0.000000,0.263743,excitation,P1
15.55098,-122.68004,0.08037,-8.67607,8.16994,-0.01536,-2.97219,0.000000,-0.349062,-3.140524,-0.000000,0.000012,-0.000000,-3.33740,0.00000,-9.23519,-0.000000,-0.000004,0.000000,0.263736,excitation,P1
15.56185,-122.68004,0.08037,-8.67607,8.16994,-0.01536,-2.97219,0.000000,-0.349062,-3.140524,-0.000000,0.000012,-0.000000,-1.89180,-0.00037,-10.51283,-0.000000,-0.000004,0.000000,0.263736,excitation,P1
15.57247,-122.74387,0.08042,-8.67606,8.17029,-0.01536,-2.97251,0.000000,-0.349062,-3.140524,-0.000001,0.000012,-0.000000,-1.89180,-0.00037,-10.51283,-0.000000,-0.000004,0.000000,0.263721,excitation,P1
15.58279,-122.74387,0.08042,-8.67606,8.17029,-0.01536,-2.97251,0.000000,-0.349062,-3.140524,-0.000001,0.000012,-0.000000,-1.89180,-0.00037,-10.51283,-0.000000,-0.000004,0.000000,0.263721,excitation,P1
15.59358,-122.74387,0.08042,-8.67606,8.17029,-0.01536,-2.97251,0.000000,-0.349062,-3.140524,-0.000001,0.000012,-0.000000,-1.89180,-0.00037,-10.51283,-0.000000,-0.000004,0.000000,0.263721,excitation,P1
15.60406,-122.89082,0.08054,-8.67603,8.17091,-0.01536,-2.97307,-0.000000,-0.349064,-3.140524,-0.000000,0.000012,0.000000,-1.53022,-0.00047,-10.78574,0.000000,-0.000002,0.000000,0.263696,excitation,P1
15.61449,-123.20117,0.08073,-8.67598,8.17119,-0.01536,-2.97330,-0.000000,-0.349064,-3.140524,-0.000000,0.000010,0.000000,-2.28676,-0.00028,-10.11153,0.000000,-0.000002,0.000000,0.263689,excitation,P1
15.62490,-123.20117,0.08073,-8.67598,8.17119,-0.01536,-2.97330,-0.000000,-0.349064,-3.140524,-0.000000,0.000010,0.000000,-2.28676,-0.00028,-10.11153,0.000000,-0.000002,0.000000,0.263689,excitation,P1
15.63528,-123.20117,0.08073,-8.67598,8.17119,-0.01536,-2.97330,-0.000000,-0.349064,-3.140524,-0.000000,0.000010,0.000000,-2.36085,-0.00027,-10.02122,0.000000,-0.000002,0.000000,0.263689,excitation,P1
15.64592,-123.48930,0.08093,-8.67596,8.17163,-0.01536,-2.97366,-0.000000,-0.349064,-3.140524,0.000001,0.000006,0.000001,-3.33386,-0.00001,-9.23562,0.000000,-0.000002,0.000000,0.263673,excitation,P1
15.65663,-123.54968,0.08097,-8.67596,8.17175,-0.01536,-2.97376,-0.000000,-0.349064,-3.140524,0.000001,0.000006,0.000001,-3.33864,-0.00000,-9.23190,0.000000,-0.000002,0.000000,0.263668,excitation,P1
15.66689,-123.61391,0.08102,-8.67596,8.17208,-0.01536,-2.97403,-0.000000,-0.349064,-3.140524,0.000001,0.000006,0.000001,-2.03044,-0.00037,-10.29572,0.000000,-0.000002,0.000000,0.263655,excitation,P1
15.67716,-123.61391,0.08102,-8.67596,8.17208,-0.01536,-2.97403,-0.000000,-0.349064,-3.140524,0.000001,0.000006,0.000001,-2.03044,-0.00037,-10.29572,0.000000,-0.000002,0.000000,0.263655,excitation,P1
15.68846,-123.61391,0.08102,-8.67596,8.17208,-0.01536,-2.97403,-0.000000,-0.349064,-3.140524,0.000001,0.000006,0.000001,-2.03044,-0.00037,-10.29572,0.000000,-0.000002,0.000000,0.263655,excitation,P1
15.69883,-123.76097,0.08113,-8.67596,8.17266,-0.01536,-2.97448,-0.000000,-0.349064,-3.140524,0.000000,0.000006,0.000001,-2.03044,-0.00037,-10.29572,0.000000,-0.000002,0.000000,0.263632,excitation,P1
15.70942,-123.76097,0.08113,-8.67596,8.17266,-0.01536,-2.97448,-0.000000,-0.349064,-3.140524,0.000000,0.000006,0.000001,-1.85173,-0.00043,-10.35920,0.000000,-0.000002,0.000000,0.263632,excitation,P1
15.72020,-124.07347,0.08133,-8.67596,8.17292,-0.01536,-2.97467,-0.000000,-0.349064,-3.140524,0.000000,0.000006,0.000001,-2.40021,-0.00029,-9.91217,0.000000,-0.000002,0.000000,0.263623,excitation,P1
15.73049,-124.07347,0.08133,-8.67596,8.17292,-0.01536,-2.97467,-0.000000,-0.349064,-3.140524,0.000000,0.000006,0.000001,-2.28502,-0.00033,-9.94587,0.000000,-0.000002,0.000000,0.263623,excitation,P1
15.74160,-124.35925,0.08152,-8.67596,8.17332,-0.01536,-2.97494,-0.000000,-0.349064,-3.140524,0.000001,0.000005,0.000000,-3.33554,-0.00001,-9.23157,0.000000,-0.000002,0.000000,0.263609,excitation,P1
15.75204,-124.41965,0.08156,-8.67596,8.17343,-0.01536,-2.97502,-0.000000,-0.349064,-3.140524,0.000000,0.000005,0.000000,-3.34020,-0.00000,-9.22851,0.000000,-0.000002,0.000000,0.263605,excitation,P1
15.76276,-124.48453,0.08161,-8.67596,8.17373,-0.01536,-2.97522,-0.000000,-0.349064,-3.140524,0.000001,0.000005,0.000001,-3.34020,-0.00000,-9.22851,0.000000,-0.000002,0.000000,0.263595,excitation,P1
15.77312,-124.48453,0.08161,-8.67596,8.17373,-0.01536,-2.97522,-0.000000,-0.349064,-3.140524,0.000001,0.000005,0.000001,-1.68126,-0.00053,-10.30966,0.000000,-0.000002,0.000000,0.263595,excitation,P1
15.78395,-124.48453,0.08161,-8.67596,8.17373,-0.01536,-2.97522,-0.000000,-0.349064,-3.140524,0.000001,0.000005,0.000001,-1.68126,-0.00053,-10.30966,0.000000,-0.000002,0.000000,0.263595,excitation,P1
15.79470,-124.48453,0.08161,-8.67596,8.17373,-0.01536,-2.97522,-0.000000,-0.349064,-3.140524,0.000001,0.000005,0.000001,-1.68126,-0.00053,-10.30966,0.000000,-0.000002,0.000000,0.263595,excitation,P1
15.80531,-124.63300,0.08173,-8.67596,8.17427,-0.01536,-2.97555,-0.000000,-0.349064,-3.140524,0.000000,0.000005,0.000001,-1.94288,-0.00047,-10.09871,0.000000,-0.000002,0.000000,0.263578,excitation,P1
15.81554,-124.63300,0.08173,-8.67596,8.17427,-0.01536,-2.97555,-0.000000,-0.349064,-3.140524,0.000000,0.000005,0.000001,-1.94288,-0.00047,-10.09871,0.000000,-0.000002,0.000000,0.263578,excitation,P1
15.82616,-124.94257,0.08192,-8.67596,8.17451,-0.01537,-2.97570,-0.000000,-0.349064,-3.140524,0.000000,0.000005,0.000001,-2.26452,-0.00037,-9.87872,0.000000,-0.000002,0.000000,0.263571,excitation,P1
15.83692,-125.08679,0.08202,-8.67596,8.17476,-0.01537,-2.97585,-0.000000,-0.349064,-3.140524,0.000000,0.000005,0.000001,-3.33683,-0.00001,-9.22954,0.000000,-0.000002,0.000000,0.263564,excitation,P1
15.84717,-125.29183,0.08216,-8.67596,8.17498,-0.01537,-2.97599,-0.000000,-0.349064,-3.140524,0.000001,0.000005,0.000001,-3.34114,-0.00000,-9.22685,0.000000,-0.000002,0.000000,0.263557,excitation,P1
15.85762,-125.29183,0.08216,-8.67596,8.17498,-0.01537,-2.97599,-0.000000,-0.349064,-3.140524,0.000001,0.000005,0.000001,-3.34114,-0.00000,-9.22685,0.000000,-0.000002,0.000000,0.263557,excitation,P1
15.86807,-125.35519,0.08221,-8.67596,8.17526,-0.01537,-2.97614,-0.000000,-0.349064,-3.140524,0.000000,0.000005,0.000001,-2.71226,-0.00023,-9.57514,0.000000,-0.000002,0.000000,0.263549,excitation,P1
15.87869,-125.35519,0.08221,-8.67596,8.17526,-0.01537,-2.97614,-0.000000,-0.349064,-3.140524,0.000000,0.000005,0.000001,-2.71226,-0.00023,-9.57514,0.000000,-0.000002,0.000000,0.263549,excitation,P1
15.88928,-125.35519,0.08221,-8.67596,8.17526,-0.01537,-2.97614,-0.000000,-0.349064,-3.140524,0.000000,0.000005,0.000001,-2.71226,-0.00023,-9.57514,0.000000,-0.000002,0.000000,0.263549,excitation,P1
15.89966,-125.35519,0.08221,-8.67596,8.17526,-0.01537,-2.97614,-0.000000,-0.349064,-3.140524,0.000000,0.000005,0.000001,-2.71226,-0.00023,-9.57514,0.000000,-0.000002,0.000000,0.263549,excitation,P1
15.91010,-125.50203,0.08229,-8.67596,8.17575,-0.01537,-2.97641,-0.000000,-0.349064,-3.140524,0.000000,0.000005,0.000001,-2.51390,-0.00031,-9.69126,0.000000,-0.000002,0.000000,0.263536,excitation,P1
15.92091,-125.81453,0.08249,-8.67596,8.17597,-0.01537,-2.97653,-0.000000,-0.349064,-3.140524,0.000001,0.000005,0.000001,-2.51390,-0.00031,-9.69126,0.000000,-0.000002,0.000000,0.263530,excitation,P1
15.93133,-125.95695,0.08259,-8.67598,8.17619,-0.01537,-2.97667,-0.000000,-0.349066,-3.140524,0.000000,0.000005,0.000001,-2.58116,-0.00029,-9.63341,0.000000,-0.000000,-0.000000,0.263521,excitation,P1
15.94214,-125.95695,0.08259,-8.67598,8.17619,-0.01537,-2.97667,-0.000000,-0.349066,-3.140524,0.000000,0.000005,0.000001,-3.33861,-0.00001,-9.22696,0.000000,-0.000000,-0.000000,0.263521,excitation,P1
15.95267,-126.16066,0.08272,-8.67601,8.17640,-0.01537,-2.97677,-0.000000,-0.349066,-3.140524,0.000000,0.000004,0.000001,-3.34256,-0.00001,-9.22454,0.000000,-0.000000,-0.000000,0.263513,excitation,P1
15.96286,-126.16066,0.08272,-8.67601,8.17640,-0.01537,-2.97677,-0.000000,-0.349066,-3.140524,0.000000,0.000004,0.000001,-3.34256,-0.00001,-9.22454,0.000000,-0.000000,-0.000000,0.263513,excitation,P1
15.97316,-126.22629,0.08277,-8.67602,8.17666,-0.01537,-2.97689,-0.000000,-0.349066,-3.140524,0.000000,0.000002,0.000000,-2.22918,-0.00044,-9.70791,0.000000,-0.000000,-0.000000,0.263506,excitation,P1
15.98364,-126.22629,0.08277,-8.67602,8.17666,-0.01537,-2.97689,-0.000000,-0.349066,-3.140524,0.000000,0.000002,0.000000,-2.22918,-0.00044,-9.70791,0.000000,-0.000000,-0.000000,0.263506,excitation,P1
15.99406,-126.22629,0.08277,-8.67602,8.17666,-0.01537,-2.97689,-0.000000,-0.349066,-3.140524,0.000000,0.000002,0.000000,-2.22918,-0.00044,-9.70791,0.000000,-0.000000,-0.000000,0.263506,excitation,P1
16.00464,-126.37324,0.08289,-8.67602,8.17711,-0.01537,-2.97708,-0.000000,-0.349066,-3.140524,0.000000,0.000001,-0.000000,-2.07195,-0.00052,-9.74102,0.000000,-0.000000,0.000000,0.263497,excitation,P1
16.01494,-126.68555,0.08309,-8.67607,8.17731,-0.01538,-2.97716,-0.000000,-0.349066,-3.140524,0.000000,0.000001,-0.000000,-2.46471,-0.00037,-9.57649,0.000000,-0.000000,0.000000,0.263488,excitation,P1
16.02553,-126.68555,0.08309,-8.67607,8.17731,-0.01538,-2.97716,-0.000000,-0.349066,-3.140524,0.000000,0.000001,-0.000000,-2.46471,-0.00037,-9.57649,0.000000,-0.000000,0.000000,0.263488,excitation,P1
16.03605,-126.68555,0.08309,-8.67607,8.17731,-0.01538,-2.97716,-0.000000,-0.349066,-3.140524,0.000000,0.000001,-0.000000,-3.34467,-0.00000,-9.22228,0.000000,-0.000000,0.000000,0.263488,excitation,P1
16.04674,-126.97414,0.08330,-8.67609,8.17764,-0.01538,-2.97728,-0.000000,-0.349066,-3.140524,0.000000,0.000001,-0.000000,-3.34295,-0.00001,-9.22292,0.000000,-0.000000,0.000000,0.263480,excitation,P1
16.05731,-127.03457,0.08334,-8.67610,8.17772,-0.01538,-2.97731,-0.000000,-0.349066,-3.140524,0.000001,0.000001,-0.000000,-3.34295,-0.00001,-9.22292,0.000000,-0.000000,-0.000000,0.263477,excitation,P1
16.06817,-127.03457,0.08334,-8.67610,8.17772,-0.01538,-2.97731,-0.000000,-0.349066,-3.140524,0.000001,0.000001,-0.000000,-2.48104,-0.00040,-9.53181,0.000000,-0.000000,-0.000000,0.263477,excitation,P1
16.07847,-127.09695,0.08338,-8.67611,8.17795,-0.01538,-2.97740,-0.000000,-0.349066,-3.140524,0.000001,0.000001,-0.000000,-2.48104,-0.00040,-9.53181,0.000000,-0.000000,-0.000000,0.263472,excitation,P1
16.08906,-127.09695,0.08338,-8.67611,8.17795,-0.01538,-2.97740,-0.000000,-0.349066,-3.140524,0.000001,0.000001,-0.000000,-2.48104,-0.00040,-9.53181,0.000000,-0.000000,-0.000000,0.263472,excitation,P1
16.09950,-127.24379,0.08350,-8.67611,8.17838,-0.01538,-2.97754,-0.000000,-0.349066,-3.140524,0.000000,0.000001,0.000000,-2.48104,-0.00040,-9.53181,0.000000,-0.000000,-0.000000,0.263465,excitation,P1
16.11009,-127.55785,0.08369,-8.67616,8.17846,-0.01538,-2.97757,-0.000000,-0.349066,-3.140524,0.000000,0.000001,0.000000,-1.34917,-0.00096,-9.88168,0.000000,-0.000000,-0.000000,0.263458,excitation,P1
16.12104,-127.55785,0.08369,-8.67616,8.17846,-0.01538,-2.97757,-0.000000,-0.349066,-3.140524,0.000000,0.000001,0.000000,-3.04632,-0.00016,-9.31868,0.000000,-0.000000,-0.000000,0.263458,excitation,P1
16.13151,-127.55785,0.08369,-8.67616,8.17856,-0.01538,-2.97760,-0.000000,-0.349066,-3.140524,0.000000,0.000001,0.000000,-3.04632,-0.00016,-9.31868,0.000000,-0.000000,-0.000000,0.263457,excitation,P1
16.14249,-127.84473,0.08389,-8.67620,8.17885,-0.01538,-2.97769,-0.000000,-0.349066,-3.140524,0.000001,0.000001,-0.000000,-3.34095,-0.00001,-9.22264,0.000000,-0.000000,-0.000000,0.263448,excitation,P1
16.15285,-127.90515,0.08393,-8.67621,8.17893,-0.01538,-2.97771,-0.000000,-0.349066,-3.140524,0.000001,0.000001,-0.000000,-3.34416,-0.00001,-9.22172,0.000000,-0.000000,0.000000,0.263446,excitation,P1
16.16332,-127.90515,0.08393,-8.67621,8.17893,-0.01538,-2.97771,-0.000000,-0.349066,-3.140524,0.000001,0.000001,-0.000000,-2.55532,-0.00043,-9.43040,0.000000,-0.000000,0.000000,0.263446,excitation,P1
16.17384,-127.96848,0.08397,-8.67622,8.17915,-0.01538,-2.97778,-0.000000,-0.349066,-3.140524,0.000001,0.000001,-0.000000,-2.55532,-0.00043,-9.43040,0.000000,-0.000000,0.000000,0.263442,excitation,P1
16.18418,-127.96848,0.08397,-8.67622,8.17915,-0.01538,-2.97778,-0.000000,-0.349066,-3.140524,0.000001,0.000001,-0.000000,-2.55532,-0.00043,-9.43040,0.000000,-0.000000,0.000000,0.263442,excitation,P1
16.19467,-127.96848,0.08397,-8.67622,8.17915,-0.01538,-2.97778,-0.000000,-0.349066,-3.140524,0.000001,0.000001,-0.000000,-2.55532,-0.00043,-9.43040,0.000000,-0.000000,0.000000,0.263442,excitation,P1
16.20524,-128.11531,0.08409,-8.67622,8.17953,-0.01538,-2.97787,-0.000000,-0.349066,-3.140524,0.000001,0.000001,-0.000000,-2.22933,-0.00064,-9.48362,0.000000,-0.000000,0.000000,0.263438,excitation,P1
16.21576,-128.11531,0.08409,-8.67622,8.17953,-0.01538,-2.97787,-0.000000,-0.349066,-3.140524,0.000001,0.000001,-0.000000,-2.73785,-0.00037,-9.36444,0.000000,-0.000000,0.000000,0.263438,excitation,P1
16.22634,-128.42761,0.08429,-8.67626,8.17970,-0.01538,-2.97791,-0.000000,-0.349066,-3.140524,0.000000,0.000000,-0.000000,-2.73785,-0.00037,-9.36444,0.000000,-0.000000,-0.000000,0.263431,excitation,P1
16.23705,-128.71465,0.08448,-8.67630,8.17997,-0.01538,-2.97797,-0.000000,-0.349066,-3.140524,0.000000,0.000000,0.000000,-3.34207,-0.00001,-9.22177,0.000000,-0.000000,-0.000000,0.263423,excitation,P1
16.24766,-128.71465,0.08448,-8.67630,8.17997,-0.01538,-2.97797,-0.000000,-0.349066,-3.140524,0.000000,0.000000,0.000000,-3.34518,-0.00001,-9.22083,0.000000,-0.000000,-0.000000,0.263423,excitation,P1
16.25832,-128.77512,0.08452,-8.67630,8.18005,-0.01538,-2.97799,-0.000000,-0.349066,-3.140524,0.000000,0.000000,0.000000,-3.34518,-0.00001,-9.22083,0.000000,-0.000000,-0.000000,0.263422,excitation,P1
16.26892,-128.83945,0.08457,-8.67630,8.18025,-0.01538,-2.97803,-0.000000,-0.349066,-3.140524,0.000000,0.000000,0.000000,-2.61751,-0.00046,-9.35762,0.000000,-0.000000,-0.000000,0.263420,excitation,P1
16.27945,-128.83945,0.08457,-8.67630,8.18025,-0.01538,-2.97803,-0.000000,-0.349066,-3.140524,0.000000,0.000000,0.000000,-2.61751,-0.00046,-9.35762,0.000000,-0.000000,-0.000000,0.263420,excitation,P1
16.29024,-128.83945,0.08457,-8.67630,8.18025,-0.01538,-2.97803,-0.000000,-0.349066,-3.140524,0.000000,0.000000,0.000000,-2.61751,-0.00046,-9.35762,0.000000,-0.000000,-0.000000,0.263420,excitation,P1
16.30065,-128.83945,0.08457,-8.67630,8.18025,-0.01538,-2.97803,-0.000000,-0.349066,-3.140524,0.000000,0.000000,0.000000,-2.61751,-0.00046,-9.35762,0.000000,-0.000000,-0.000000,0.263420,excitation,P1
16.31142,-128.98628,0.08469,-8.67630,8.18060,-0.01538,-2.97810,-0.000000,-0.349066,-3.140524,0.000001,0.000001,0.000000,-2.85371,-0.00034,-9.31791,0.000000,-0.000000,-0.000000,0.263417,excitation,P1
16.32197,-129.30016,0.08488,-8.67630,8.18076,-0.01538,-2.97812,-0.000000,-0.349066,-3.140524,0.000001,0.000001,0.000000,-2.85371,-0.00034,-9.31791,0.000000,-0.000000,-0.000000,0.263416,excitation,P1
16.33223,-129.30016,0.08488,-8.67630,8.18076,-0.01538,-2.97812,-0.000000,-0.349066,-3.140524,0.000001,0.000001,0.000000,-2.84892,-0.00035,-9.32082,0.000000,-0.000000,-0.000000,0.263416,excitation,P1
16.34267,-129.44148,0.08498,-8.67630,8.18093,-0.01539,-2.97816,-0.000000,-0.349066,-3.140524,0.000000,0.000000,-0.000000,-3.34292,-0.00001,-9.22088,0.000000,-0.000000,-0.000000,0.263414,excitation,P1
16.35299,-129.64679,0.08512,-8.67630,8.18108,-0.01539,-2.97819,-0.000000,-0.349066,-3.140524,0.000000,0.000000,-0.000000,-3.34583,-0.00001,-9.22033,0.000000,-0.000000,0.000000,0.263413,excitation,P1
16.36347,-129.71086,0.08517,-8.67630,8.18126,-0.01539,-2.97823,-0.000000,-0.349066,-3.140524,0.000000,0.000000,-0.000000,-3.34583,-0.00001,-9.22033,0.000000,-0.000000,0.000000,0.263411,excitation,P1
16.37386,-129.71086,0.08517,-8.67630,8.18126,-0.01539,-2.97823,-0.000000,-0.349066,-3.140524,0.000000,0.000000,-0.000000,-2.55344,-0.00058,-9.38339,0.000000,-0.000000,0.000000,0.263411,excitation,P1
16.38431,-129.71086,0.08517,-8.67630,8.18126,-0.01539,-2.97823,-0.000000,-0.349066,-3.140524,0.000000,0.000000,-0.000000,-2.55344,-0.00058,-9.38339,0.000000,-0.000000,0.000000,0.263411,excitation,P1
16.39483,-129.71086,0.08517,-8.67630,8.18126,-0.01539,-2.97823,-0.000000,-0.349066,-3.140524,0.000000,0.000000,-0.000000,-2.55344,-0.00058,-9.38339,0.000000,-0.000000,0.000000,0.263411,excitation,P1
16.40544,-129.85770,0.08528,-8.67630,8.18159,-0.01539,-2.97830,-0.000000,-0.349066,-3.140524,0.000000,0.000000,-0.000000,-2.39537,-0.00073,-9.41673,0.000000,-0.000000,-0.000000,0.263407,excitation,P1
16.41573,-129.85770,0.08528,-8.67630,8.18159,-0.01539,-2.97830,-0.000000,-0.349066,-3.140524,0.000000,0.000000,-0.000000,-2.39537,-0.00073,-9.41673,0.000000,-0.000000,-0.000000,0.263407,excitation,P1
16.42694,-130.17000,0.08548,-8.67630,8.18173,-0.01539,-2.97833,-0.000000,-0.349066,-3.140524,0.000001,0.000001,-0.000000,-2.78104,-0.00045,-9.33521,0.000000,-0.000000,-0.000000,0.263406,excitation,P1
