t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
1.544123,3.067998,-0.000783,-20.996313,-0.000011,-0.023809,-0.000006,0.000005,-0.009422,-3.141591,-3.9300,0.0002,-18.8190,-0.000004,0.008122,-0.000003,0.600000
1.554977,3.057597,-0.000786,-21.162386,-0.000010,-0.020168,-0.000005,0.000005,-0.009257,-3.141591,-3.9534,0.0002,-18.9696,-0.000004,0.007976,-0.000003,0.600000
1.565574,3.071239,-0.000776,-21.263788,-0.000009,-0.020383,-0.000006,0.000004,-0.008174,-3.141591,-4.1243,0.0002,-20.0796,-0.000003,0.007046,-0.000002,0.600000
1.576478,3.071524,-0.000777,-21.293137,-0.000010,-0.020486,-0.000006,0.000004,-0.008032,-3.141591,-4.1468,0.0002,-20.2273,-0.000003,0.006924,-0.000002,0.600000
1.587445,3.071524,-0.000777,-21.293137,-0.000010,-0.020486,-0.000006,0.000004,-0.008032,-3.141591,-4.1468,0.0002,-20.2273,-0.000003,0.006924,-0.000002,0.600000
1.598027,3.071524,-0.000777,-21.293137,-0.000010,-0.020486,-0.000006,0.000004,-0.008032,-3.141591,-4.1468,0.0002,-20.2273,-0.000003,0.006924,-0.000002,0.600000
1.608639,3.060241,-0.000779,-21.442030,-0.000009,-0.017346,-0.000006,0.000004,-0.007883,-3.141591,-4.1703,0.0003,-20.3820,-0.000003,0.006793,-0.000002,0.600000
1.619332,3.060241,-0.000779,-21.442030,-0.000009,-0.017346,-0.000006,0.000004,-0.007883,-3.141591,-4.1703,0.0003,-20.3820,-0.000003,0.006793,-0.000002,0.600000
1.629895,3.070679,-0.000767,-21.534166,-0.000008,-0.016998,-0.000005,0.000003,-0.006940,-3.141592,-4.3418,0.0003,-21.5196,-0.000003,0.005982,-0.000001,0.600000
1.640573,3.070679,-0.000767,-21.534166,-0.000008,-0.016998,-0.000005,0.000003,-0.006940,-3.141592,-4.3418,0.0003,-21.5196,-0.000003,0.005982,-0.000001,0.600000
1.651205,3.070403,-0.000768,-21.560308,-0.000008,-0.017055,-0.000005,0.000003,-0.006822,-3.141592,-4.3641,0.0003,-21.6692,-0.000003,0.005880,-0.000001,0.600000
1.661754,3.070403,-0.000768,-21.560308,-0.000008,-0.017055,-0.000005,0.000003,-0.006822,-3.141592,-4.3641,0.0003,-21.6692,-0.000003,0.005880,-0.000001,0.600000
1.672645,3.058421,-0.000758,-21.690405,-0.000008,-0.014824,-0.000003,0.000003,-0.006703,-3.141592,-4.3864,0.0003,-21.8190,-0.000003,0.005775,-0.000001,0.600000
1.683577,3.062788,-0.000759,-21.752718,-0.000006,-0.014477,-0.000002,0.000003,-0.006153,-3.141592,-4.5007,0.0004,-22.5905,-0.000003,0.005303,-0.000001,0.600000
1.694034,3.062788,-0.000759,-21.752718,-0.000006,-0.014477,-0.000002,0.000003,-0.006153,-3.141592,-4.5007,0.0004,-22.5905,-0.000003,0.005303,-0.000001,0.600000
1.704643,3.065007,-0.000760,-21.794361,-0.000006,-0.014201,-0.000002,0.000003,-0.005813,-3.141592,-4.5762,0.0004,-23.1042,-0.000003,0.005010,-0.000001,0.600000
1.715225,3.065007,-0.000760,-21.794361,-0.000006,-0.014201,-0.000002,0.000003,-0.005813,-3.141592,-4.5762,0.0004,-23.1042,-0.000003,0.005010,-0.000001,0.600000
1.725999,3.065007,-0.000760,-21.794361,-0.000006,-0.014201,-0.000002,0.000003,-0.005813,-3.141592,-4.5762,0.0004,-23.1042,-0.000003,0.005010,-0.000001,0.600000
1.736637,3.065007,-0.000760,-21.794361,-0.000006,-0.014201,-0.000002,0.000003,-0.005813,-3.141592,-4.5762,0.0004,-23.1042,-0.000003,0.005010,-0.000001,0.600000
1.747051,3.052121,-0.000761,-21.912048,-0.000006,-0.012533,-0.000002,0.000003,-0.005714,-3.141592,-4.5992,0.0004,-23.2612,-0.000003,0.004923,-0.000001,0.600000
1.757592,3.055806,-0.000750,-21.958717,-0.000006,-0.012547,-0.000003,0.000002,-0.005251,-3.141592,-4.7139,0.0004,-24.0498,-0.000002,0.004526,-0.000001,0.600000
1.768602,3.055880,-0.000751,-22.003805,-0.000007,-0.012604,-0.000003,0.000002,-0.004959,-3.141592,-4.7875,0.0004,-24.5606,-0.000002,0.004274,-0.000001,0.600000
1.779094,3.055880,-0.000751,-22.003805,-0.000007,-0.012604,-0.000003,0.000002,-0.004959,-3.141592,-4.7875,0.0004,-24.5606,-0.000002,0.004274,-0.000001,0.600000
1.789813,3.055880,-0.000751,-22.003805,-0.000007,-0.012604,-0.000003,0.000002,-0.004959,-3.141592,-4.7875,0.0004,-24.5606,-0.000002,0.004274,-0.000001,0.600000
1.800202,3.055880,-0.000751,-22.003805,-0.000007,-0.012604,-0.000003,0.000002,-0.004959,-3.141592,-4.7875,0.0004,-24.5606,-0.000002,0.004274,-0.000001,0.600000
1.810796,3.042578,-0.000752,-22.108835,-0.000004,-0.010658,-0.000003,0.000002,-0.004868,-3.141592,-4.8109,0.0004,-24.7234,-0.000002,0.004194,-0.000001,0.600000
1.821364,3.044810,-0.000740,-22.150442,-0.000005,-0.010565,-0.000003,0.000002,-0.004471,-3.141592,-4.9245,0.0005,-25.5182,-0.000002,0.003853,-0.000001,0.600000
1.831915,3.043857,-0.000740,-22.190645,-0.000006,-0.010591,-0.000002,0.000002,-0.004224,-3.141592,-4.9978,0.0005,-26.0357,-0.000002,0.003641,-0.000001,0.600000
1.842538,3.043857,-0.000740,-22.190645,-0.000006,-0.010591,-0.000002,0.000002,-0.004224,-3.141592,-4.9978,0.0005,-26.0357,-0.000002,0.003641,-0.000001,0.600000
1.853109,3.043857,-0.000740,-22.190645,-0.000006,-0.010591,-0.000002,0.000002,-0.004224,-3.141592,-4.9978,0.0005,-26.0357,-0.000002,0.003641,-0.000001,0.600000
1.863891,3.043857,-0.000740,-22.190645,-0.000006,-0.010591,-0.000002,0.000002,-0.004224,-3.141592,-4.9978,0.0005,-26.0357,-0.000002,0.003641,-0.000001,0.600000
1.874489,3.030159,-0.000742,-22.283716,-0.000004,-0.009113,-0.000001,0.000002,-0.004148,-3.141592,-5.0209,0.0005,-26.1993,-0.000002,0.003574,-0.000001,0.600000
1.885015,3.030159,-0.000742,-22.283716,-0.000004,-0.009113,-0.000001,0.000002,-0.004148,-3.141592,-5.0209,0.0005,-26.1993,-0.000002,0.003574,-0.000001,0.600000
1.895678,3.030910,-0.000740,-22.340382,-0.000004,-0.009019,-0.000001,0.000002,-0.003660,3.141592,-5.1849,0.0006,-27.3693,-0.000002,0.003155,0.000000,0.600000
1.906107,3.029341,-0.000741,-22.356707,-0.000004,-0.009028,-0.000001,0.000002,-0.003598,3.141592,-5.2065,0.0006,-27.5245,-0.000002,0.003101,0.000000,0.600000
1.916997,3.029341,-0.000741,-22.356707,-0.000004,-0.009028,-0.000001,0.000002,-0.003598,3.141592,-5.2065,0.0006,-27.5245,-0.000002,0.003101,0.000000,0.600000
1.927829,3.029341,-0.000741,-22.356707,-0.000004,-0.009028,-0.000001,0.000002,-0.003598,3.141592,-5.2065,0.0006,-27.5245,-0.000002,0.003101,0.000000,0.600000
1.938758,3.018484,-0.000741,-22.422983,-0.000004,-0.008032,-0.000000,0.000002,-0.003532,3.141592,-5.2291,0.0006,-27.6870,-0.000002,0.003044,0.000000,0.600000
1.949727,3.015407,-0.000742,-22.439028,-0.000004,-0.007819,0.000000,0.000002,-0.003532,3.141592,-5.2291,0.0006,-27.6870,-0.000002,0.003044,0.000000,0.600000
1.960019,3.014669,-0.000730,-22.489431,-0.000004,-0.007646,0.000001,0.000001,-0.003112,3.141592,-5.3919,0.0007,-28.8673,-0.000001,0.002682,0.000000,0.600000
1.970502,3.012902,-0.000730,-22.503902,-0.000004,-0.007659,0.000001,0.000001,-0.003059,3.141592,-5.4133,0.0007,-29.0235,-0.000001,0.002637,0.000000,0.600000
1.981263,3.012902,-0.000730,-22.503902,-0.000004,-0.007659,0.000001,0.000001,-0.003059,3.141592,-5.4133,0.0007,-29.0235,-0.000001,0.002637,0.000000,0.600000
1.991892,3.012902,-0.000730,-22.503902,-0.000004,-0.007659,0.000001,0.000001,-0.003059,3.141592,-5.4133,0.0007,-29.0235,-0.000001,0.002637,0.000000,0.600000
2.002674,2.998838,-0.000731,-22.576384,-0.000003,-0.006661,0.000001,0.000001,-0.003004,3.141592,-5.4354,0.0007,-29.1847,-0.000001,0.002588,0.000000,0.600000
2.013193,2.998838,-0.000731,-22.576384,-0.000003,-0.006661,0.000001,0.000001,-0.003004,3.141592,-5.4354,0.0007,-29.1847,-0.000001,0.002588,0.000000,0.600000
2.023965,2.998838,-0.000731,-22.576384,-0.000003,-0.006661,0.000001,0.000001,-0.003004,3.141592,-5.4354,0.0007,-29.1847,-0.000001,0.002588,0.000000,0.600000
2.034688,2.996737,-0.000733,-22.621000,-0.000003,-0.006503,0.000001,0.000001,-0.002648,-3.141592,-5.5962,0.0007,-30.3685,-0.000001,0.002283,-0.000001,0.600000
2.045107,2.994815,-0.000733,-22.633823,-0.000003,-0.006515,0.000001,0.000001,-0.002602,-3.141592,-5.6174,0.0007,-30.5256,-0.000001,0.002243,-0.000001,0.600000
2.055945,2.994815,-0.000733,-22.633823,-0.000003,-0.006515,0.000001,0.000001,-0.002602,-3.141592,-5.6174,0.0007,-30.5256,-0.000001,0.002243,-0.000001,0.600000
2.066575,2.994815,-0.000733,-22.633823,-0.000003,-0.006515,0.000001,0.000001,-0.002602,-3.141592,-5.6174,0.0007,-30.5256,-0.000001,0.002243,-0.000001,0.600000
2.077228,2.980535,-0.000734,-22.698418,-0.000002,-0.005670,-0.000001,0.000001,-0.002555,-3.141592,-5.6396,0.0008,-30.6908,-0.000001,0.002202,-0.000001,0.600000
2.087545,2.979930,-0.000734,-22.719650,-0.000002,-0.005556,-0.000001,0.000001,-0.002343,-3.141592,-5.7491,0.0008,-31.5065,-0.000001,0.002019,-0.000001,0.600000
2.098332,2.975238,-0.000722,-22.749352,-0.000003,-0.005544,-0.000002,0.000001,-0.002213,-3.141592,-5.8206,0.0008,-32.0431,-0.000001,0.001907,-0.000001,0.600000
2.108870,2.975238,-0.000722,-22.749352,-0.000003,-0.005544,-0.000002,0.000001,-0.002213,-3.141592,-5.8206,0.0008,-32.0431,-0.000001,0.001907,-0.000001,0.600000
2.119478,2.975238,-0.000722,-22.749352,-0.000003,-0.005544,-0.000002,0.000001,-0.002213,-3.141592,-5.8206,0.0008,-32.0431,-0.000001,0.001907,-0.000001,0.600000
2.129923,2.975238,-0.000722,-22.749352,-0.000003,-0.005544,-0.000002,0.000001,-0.002213,-3.141592,-5.8206,0.0008,-32.0431,-0.000001,0.001907,-0.000001,0.600000
2.140712,2.960899,-0.000723,-22.806326,-0.000002,-0.004786,-0.000002,0.000001,-0.002174,-3.141592,-5.8422,0.0008,-32.2060,-0.000001,0.001873,-0.000001,0.600000
2.151538,2.957220,-0.000721,-22.833447,-0.000001,-0.004732,-0.000002,0.000001,-0.001996,3.141592,-5.9508,0.0009,-33.0266,-0.000001,0.001720,0.000000,0.600000
2.162028,2.957220,-0.000721,-22.833447,-0.000001,-0.004732,-0.000002,0.000001,-0.001996,3.141592,-5.9508,0.0009,-33.0266,-0.000001,0.001720,0.000000,0.600000
2.172588,2.954493,-0.000722,-22.851454,-0.000002,-0.004642,-0.000001,0.000001,-0.001884,3.141592,-6.0217,0.0009,-33.5664,-0.000001,0.001624,0.000000,0.600000
2.182907,2.954493,-0.000722,-22.851454,-0.000002,-0.004642,-0.000001,0.000001,-0.001884,3.141592,-6.0217,0.0009,-33.5664,-0.000001,0.001624,0.000000,0.600000
2.194251,2.954493,-0.000722,-22.851454,-0.000002,-0.004642,-0.000001,0.000001,-0.001884,3.141592,-6.0217,0.0009,-33.5664,-0.000001,0.001624,0.000000,0.600000
2.205258,2.954493,-0.000722,-22.851454,-0.000002,-0.004642,-0.000001,0.000001,-0.001884,3.141592,-6.0217,0.0009,-33.5664,-0.000001,0.001624,0.000000,0.600000
2.216024,2.940140,-0.000722,-22.901762,-0.000002,-0.004072,0.000001,0.000001,-0.001852,3.141592,-6.0433,0.0009,-33.7313,-0.000001,0.001596,0.000000,0.600000
2.226810,2.937146,-0.000722,-22.921852,-0.000002,-0.004073,0.000001,0.000001,-0.001702,3.141592,-6.1505,0.0009,-34.5528,-0.000001,0.001467,0.000000,0.600000
2.237478,2.933021,-0.000722,-22.941223,-0.000002,-0.004093,0.000002,0.000001,-0.001607,3.141592,-6.2197,0.0010,-35.0864,-0.000001,0.001385,0.000000,0.600000
2.248213,2.933021,-0.000722,-22.941223,-0.000002,-0.004093,0.000002,0.000001,-0.001607,3.141592,-6.2197,0.0010,-35.0864,-0.000001,0.001385,0.000000,0.600000
2.258758,2.933021,-0.000722,-22.941223,-0.000002,-0.004093,0.000002,0.000001,-0.001607,3.141592,-6.2197,0.0010,-35.0864,-0.000001,0.001385,0.000000,0.600000
2.269648,2.933021,-0.000722,-22.941223,-0.000002,-0.004093,0.000002,0.000001,-0.001607,3.141592,-6.2197,0.0010,-35.0864,-0.000001,0.001385,0.000000,0.600000
2.280301,2.918712,-0.000723,-22.985819,-0.000002,-0.003495,0.000001,0.000001,-0.001577,3.141592,-6.2417,0.0010,-35.2566,-0.000001,0.001358,0.000000,0.600000
2.291300,2.913184,-0.000725,-23.013090,-0.000002,-0.003464,0.000001,0.000001,-0.001390,-3.141592,-6.3963,0.0010,-36.4595,-0.000001,0.001198,-0.000001,0.600000
2.302149,2.910878,-0.000725,-23.020929,-0.000002,-0.003467,0.000001,0.000001,-0.001365,-3.141592,-6.4167,0.0010,-36.6193,-0.000001,0.001177,-0.000001,0.600000
2.312982,2.910878,-0.000725,-23.020929,-0.000002,-0.003467,0.000001,0.000001,-0.001365,-3.141592,-6.4167,0.0010,-36.6193,-0.000001,0.001177,-0.000001,0.600000
2.323424,2.910878,-0.000725,-23.020929,-0.000002,-0.003467,0.000001,0.000001,-0.001365,-3.141592,-6.4167,0.0010,-36.6193,-0.000001,0.001177,-0.000001,0.600000
2.334148,2.910878,-0.000725,-23.020929,-0.000002,-0.003467,0.000001,0.000001,-0.001365,-3.141592,-6.4167,0.0010,-36.6193,-0.000001,0.001177,-0.000001,0.600000
2.344785,2.910878,-0.000725,-23.020929,-0.000002,-0.003467,0.000001,0.000001,-0.001365,-3.141592,-6.4167,0.0010,-36.6193,-0.000001,0.001177,-0.000001,0.600000
2.355183,2.896541,-0.000725,-23.060467,-0.000002,-0.002940,-0.000001,0.000001,-0.001340,-3.141592,-6.4386,0.0011,-36.7908,-0.000001,0.001155,-0.000001,0.600000
2.365946,2.890507,-0.000724,-23.084402,-0.000002,-0.002963,-0.000002,0.000001,-0.001183,3.141592,-6.5917,0.0011,-37.9971,-0.000001,0.001020,0.000000,0.600000
2.376467,2.888136,-0.000724,-23.091320,-0.000002,-0.002978,-0.000002,0.000001,-0.001163,3.141592,-6.6120,0.0011,-38.1574,-0.000001,0.001002,0.000000,0.600000
2.387133,2.888136,-0.000724,-23.091320,-0.000002,-0.002978,-0.000002,0.000001,-0.001163,3.141592,-6.6120,0.0011,-38.1574,-0.000001,0.001002,0.000000,0.600000
2.397618,2.888136,-0.000724,-23.091320,-0.000002,-0.002978,-0.000002,0.000001,-0.001163,3.141592,-6.6120,0.0011,-38.1574,-0.000001,0.001002,0.000000,0.600000
2.408535,2.873950,-0.000712,-23.126104,-0.000002,-0.002532,-0.000001,0.000000,-0.001140,3.141592,-6.6337,0.0011,-38.3304,-0.000000,0.000983,0.000000,0.600000
2.419246,2.873950,-0.000712,-23.126104,-0.000002,-0.002532,-0.000001,0.000000,-0.001140,3.141592,-6.6337,0.0011,-38.3304,-0.000000,0.000983,0.000000,0.600000
2.430309,2.867464,-0.000712,-23.147415,-0.000001,-0.002470,0.000001,0.000000,-0.001005,3.141592,-6.7857,0.0012,-39.5419,-0.000000,0.000866,0.000000,0.600000
2.440730,2.867464,-0.000712,-23.147415,-0.000001,-0.002470,0.000001,0.000000,-0.001005,3.141592,-6.7857,0.0012,-39.5419,-0.000000,0.000866,0.000000,0.600000
2.451187,2.865052,-0.000712,-23.153521,-0.000001,-0.002475,0.000001,0.000000,-0.000987,3.141592,-6.8058,0.0012,-39.7027,-0.000000,0.000851,0.000000,0.600000
2.461744,2.865052,-0.000712,-23.153521,-0.000001,-0.002475,0.000001,0.000000,-0.000987,3.141592,-6.8058,0.0012,-39.7027,-0.000000,0.000851,0.000000,0.600000
2.472203,2.850883,-0.000712,-23.184345,-0.000000,-0.002157,0.000001,0.000000,-0.000969,3.141592,-6.8273,0.0012,-39.8753,-0.000000,0.000835,0.000000,0.600000
2.482925,2.846617,-0.000712,-23.196550,-0.000001,-0.002108,0.000001,0.000000,-0.000888,3.141592,-6.9310,0.0013,-40.7113,-0.000000,0.000765,0.000000,0.600000
2.493543,2.846617,-0.000712,-23.196550,-0.000001,-0.002108,0.000001,0.000000,-0.000888,3.141592,-6.9310,0.0013,-40.7113,-0.000000,0.000765,0.000000,0.600000
2.504266,2.841728,-0.000714,-23.208277,-0.000001,-0.002063,0.000001,0.000000,-0.000839,-3.141592,-6.9975,0.0013,-41.2500,-0.000000,0.000723,-0.000001,0.600000
2.514876,2.841728,-0.000714,-23.208277,-0.000001,-0.002063,0.000001,0.000000,-0.000839,-3.141592,-6.9975,0.0013,-41.2500,-0.000000,0.000723,-0.000001,0.600000
2.525365,2.841728,-0.000714,-23.208277,-0.000001,-0.002063,0.000001,0.000000,-0.000839,-3.141592,-6.9975,0.0013,-41.2500,-0.000000,0.000723,-0.000001,0.600000
2.535864,2.841728,-0.000714,-23.208277,-0.000001,-0.002063,0.000001,0.000000,-0.000839,-3.141592,-6.9975,0.0013,-41.2500,-0.000000,0.000723,-0.000001,0.600000
2.546232,2.827748,-0.000714,-23.235285,-0.000000,-0.001818,-0.000001,0.000000,-0.000825,-3.141592,-7.0184,0.0013,-41.4193,-0.000000,0.000710,-0.000001,0.600000
2.557049,2.823234,-0.000714,-23.246052,-0.000000,-0.001818,-0.000001,0.000000,-0.000758,-3.141592,-7.1210,0.0014,-42.2558,-0.000000,0.000653,-0.000001,0.600000
2.567832,2.818282,-0.000713,-23.256393,-0.000001,-0.001826,-0.000002,0.000000,-0.000715,3.141592,-7.1870,0.0014,-42.7965,-0.000000,0.000617,0.000000,0.600000
2.578674,2.818282,-0.000713,-23.256393,-0.000001,-0.001826,-0.000002,0.000000,-0.000715,3.141592,-7.1870,0.0014,-42.7965,-0.000000,0.000617,0.000000,0.600000
2.589666,2.818282,-0.000713,-23.256393,-0.000001,-0.001826,-0.000002,0.000000,-0.000715,3.141592,-7.1870,0.0014,-42.7965,-0.000000,0.000617,0.000000,0.600000
2.600355,2.818282,-0.000713,-23.256393,-0.000001,-0.001826,-0.000002,0.000000,-0.000715,3.141592,-7.1870,0.0014,-42.7965,-0.000000,0.000617,0.000000,0.600000
2.610998,2.804434,-0.000713,-23.280210,-0.000001,-0.001547,-0.000000,0.000000,-0.000702,3.141592,-7.2082,0.0014,-42.9708,-0.000000,0.000605,0.000000,0.600000
2.621282,2.804434,-0.000713,-23.280210,-0.000001,-0.001547,-0.000000,0.000000,-0.000702,3.141592,-7.2082,0.0014,-42.9708,-0.000000,0.000605,0.000000,0.600000
2.632183,2.797167,-0.000713,-23.294703,-0.000001,-0.001531,0.000001,0.000000,-0.000619,3.141592,-7.3557,0.0015,-44.1889,-0.000000,0.000534,0.000000,0.600000
2.643149,2.794725,-0.000713,-23.298868,-0.000000,-0.001533,0.000001,0.000000,-0.000609,3.141592,-7.3752,0.0015,-44.3507,-0.000000,0.000525,0.000000,0.600000
2.654053,2.794725,-0.000713,-23.298868,-0.000000,-0.001533,0.000001,0.000000,-0.000609,3.141592,-7.3752,0.0015,-44.3507,-0.000000,0.000525,0.000000,0.600000
2.664731,2.780969,-0.000713,-23.319908,-0.000001,-0.001329,0.000001,0.000000,-0.000598,3.141592,-7.3962,0.0015,-44.5245,-0.000000,0.000515,0.000000,0.600000
2.675180,2.780969,-0.000713,-23.319908,-0.000001,-0.001329,0.000001,0.000000,-0.000598,3.141592,-7.3962,0.0015,-44.5245,-0.000000,0.000515,0.000000,0.600000
2.686055,2.780969,-0.000713,-23.319908,-0.000001,-0.001329,0.000001,0.000000,-0.000598,3.141592,-7.3962,0.0015,-44.5245,-0.000000,0.000515,0.000000,0.600000
2.696868,2.773463,-0.000715,-23.332800,-0.000001,-0.001297,0.000001,0.000000,-0.000526,-3.141592,-7.5439,0.0015,-45.7573,-0.000000,0.000453,-0.000001,0.600000
2.707382,2.771024,-0.000715,-23.336460,-0.000001,-0.001299,0.000001,0.000000,-0.000517,-3.141592,-7.5632,0.0016,-45.9194,-0.000000,0.000445,-0.000001,0.600000
2.717969,2.771024,-0.000715,-23.336460,-0.000001,-0.001299,0.000001,0.000000,-0.000517,-3.141592,-7.5632,0.0016,-45.9194,-0.000000,0.000445,-0.000001,0.600000
2.728646,2.771024,-0.000715,-23.336460,-0.000001,-0.001299,0.000001,0.000000,-0.000517,-3.141592,-7.5632,0.0016,-45.9194,-0.000000,0.000445,-0.000001,0.600000
2.739320,2.757591,-0.000715,-23.354721,-0.000001,-0.001129,-0.000001,0.000000,-0.000508,-3.141592,-7.5826,0.0016,-46.0821,-0.000000,0.000437,-0.000001,0.600000
2.750503,2.752799,-0.000715,-23.362028,-0.000000,-0.001104,-0.000001,0.000000,-0.000465,-3.141592,-7.6830,0.0016,-46.9271,-0.000000,0.000401,-0.000001,0.600000
2.760864,2.752799,-0.000715,-23.362028,-0.000000,-0.001104,-0.000001,0.000000,-0.000465,-3.141592,-7.6830,0.0016,-46.9271,-0.000000,0.000401,-0.000001,0.600000
2.771956,2.747726,-0.000715,-23.369030,-0.000001,-0.001081,-0.000001,0.000000,-0.000440,-3.141592,-7.7468,0.0016,-47.4673,-0.000000,0.000379,-0.000001,0.600000
2.782572,2.747726,-0.000715,-23.369030,-0.000001,-0.001081,-0.000001,0.000000,-0.000440,-3.141592,-7.7468,0.0016,-47.4673,-0.000000,0.000379,-0.000001,0.600000
2.793109,2.747726,-0.000715,-23.369030,-0.000001,-0.001081,-0.000001,0.000000,-0.000440,-3.141592,-7.7468,0.0016,-47.4673,-0.000000,0.000379,-0.000001,0.600000
2.803778,2.747726,-0.000715,-23.369030,-0.000001,-0.001081,-0.000001,0.000000,-0.000440,-3.141592,-7.7468,0.0016,-47.4673,-0.000000,0.000379,-0.000001,0.600000
2.814157,2.734363,-0.000714,-23.385212,-0.000000,-0.000955,-0.000002,0.000000,-0.000432,3.141592,-7.7671,0.0017,-47.6398,-0.000000,0.000372,0.000000,0.600000
2.824944,2.729488,-0.000714,-23.391632,-0.000001,-0.000954,-0.000002,0.000000,-0.000397,3.141592,-7.8662,0.0017,-48.4828,-0.000000,0.000342,0.000000,0.600000
2.835820,2.724435,-0.000714,-23.397781,-0.000000,-0.000957,-0.000002,0.000000,-0.000374,3.141592,-7.9296,0.0017,-49.0246,-0.000000,0.000323,0.000000,0.600000
2.846320,2.724435,-0.000714,-23.397781,-0.000000,-0.000957,-0.000002,0.000000,-0.000374,3.141592,-7.9296,0.0017,-49.0246,-0.000000,0.000323,0.000000,0.600000
2.857192,2.724435,-0.000714,-23.397781,-0.000000,-0.000957,-0.000002,0.000000,-0.000374,3.141592,-7.9296,0.0017,-49.0246,-0.000000,0.000323,0.000000,0.600000
2.867833,2.724435,-0.000714,-23.397781,-0.000000,-0.000957,-0.000002,0.000000,-0.000374,3.141592,-7.9296,0.0017,-49.0246,-0.000000,0.000323,0.000000,0.600000
2.878264,2.711295,-0.000714,-23.411934,-0.000001,-0.000811,0.000001,0.000000,-0.000368,3.141592,-7.9500,0.0017,-49.1997,-0.000000,0.000317,0.000000,0.600000
2.888921,2.703627,-0.000714,-23.420601,-0.000000,-0.000808,0.000002,0.000000,-0.000324,3.141592,-8.0924,0.0018,-50.4257,-0.000000,0.000280,0.000000,0.600000
2.899771,2.703627,-0.000714,-23.420601,-0.000000,-0.000808,0.000002,0.000000,-0.000324,3.141592,-8.0924,0.0018,-50.4257,-0.000000,0.000280,0.000000,0.600000
2.910490,2.701234,-0.000714,-23.423077,-0.000000,-0.000807,0.000002,0.000000,-0.000319,3.141592,-8.1112,0.0018,-50.5884,-0.000000,0.000275,0.000000,0.600000
2.920897,2.701234,-0.000714,-23.423077,-0.000000,-0.000807,0.000002,0.000000,-0.000319,3.141592,-8.1112,0.0018,-50.5884,-0.000000,0.000275,0.000000,0.600000
2.931478,2.690793,-0.000714,-23.433140,-0.000001,-0.000699,0.000001,0.000000,-0.000313,3.141592,-8.1316,0.0018,-50.7649,-0.000000,0.000270,0.000000,0.600000
2.942083,2.690793,-0.000714,-23.433140,-0.000001,-0.000699,0.000001,0.000000,-0.000313,3.141592,-8.1316,0.0018,-50.7649,-0.000000,0.000270,0.000000,0.600000
2.952519,2.688193,-0.000714,-23.435543,-0.000000,-0.000688,0.000001,0.000000,-0.000313,3.141592,-8.1316,0.0018,-50.7649,-0.000000,0.000270,0.000000,0.600000
2.963122,2.680661,-0.000716,-23.442995,-0.000001,-0.000684,0.000001,0.000000,-0.000276,-3.141592,-8.2721,0.0019,-51.9860,-0.000000,0.000238,-0.000001,0.600000
2.975424,2.678283,-0.000716,-23.445162,-0.000001,-0.000685,0.000001,0.000000,-0.000272,-3.141592,-8.2907,0.0019,-52.1489,-0.000000,0.000234,-0.000001,0.600000
2.985851,2.678283,-0.000716,-23.445162,-0.000001,-0.000685,0.000001,0.000000,-0.000272,-3.141592,-8.2907,0.0019,-52.1489,-0.000000,0.000234,-0.000001,0.600000
2.996413,2.678283,-0.000716,-23.445162,-0.000001,-0.000685,0.000001,0.000000,-0.000272,-3.141592,-8.2907,0.0019,-52.1489,-0.000000,0.000234,-0.000001,0.600000
3.006935,2.665429,-0.000716,-23.456087,-0.000000,-0.000594,-0.000000,0.000000,-0.000266,-3.141592,-8.3108,0.0019,-52.3249,-0.000000,0.000229,-0.000001,0.600000
