t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
1.578162,1.043989,0.003254,0.082991,-0.000051,-0.014763,-0.000008,0.000022,-0.005862,-3.141591,-1.2448,-0.0056,0.0964,-0.000019,0.005053,-0.000003,0.265000
1.588942,1.043989,0.003254,0.082991,-0.000051,-0.014763,-0.000008,0.000022,-0.005862,-3.141591,-1.2448,-0.0056,0.0964,-0.000019,0.005053,-0.000003,0.265000
1.600305,1.043970,0.003251,0.083952,-0.000051,-0.014694,-0.000008,0.000021,-0.005523,-3.141591,-1.2688,-0.0057,0.0985,-0.000018,0.004761,-0.000003,0.265000
1.610955,1.043970,0.003251,0.083952,-0.000051,-0.014694,-0.000008,0.000021,-0.005523,-3.141591,-1.2688,-0.0057,0.0985,-0.000018,0.004761,-0.000003,0.265000
1.621632,1.043970,0.003251,0.083952,-0.000051,-0.014694,-0.000008,0.000021,-0.005523,-3.141591,-1.2688,-0.0057,0.0985,-0.000018,0.004761,-0.000003,0.265000
1.632398,1.043851,0.003244,0.085535,-0.000045,-0.012735,-0.000007,0.000021,-0.005416,-3.141591,-1.2765,-0.0057,0.0992,-0.000018,0.004668,-0.000003,0.265000
1.642826,1.043851,0.003244,0.085535,-0.000045,-0.012735,-0.000007,0.000021,-0.005416,-3.141591,-1.2765,-0.0057,0.0992,-0.000018,0.004668,-0.000003,0.265000
1.653560,1.043633,0.003239,0.087199,-0.000044,-0.012397,-0.000006,0.000018,-0.004740,-3.141591,-1.3312,-0.0058,0.1039,-0.000015,0.004086,-0.000003,0.265000
1.664491,1.043566,0.003238,0.087573,-0.000044,-0.012380,-0.000006,0.000018,-0.004655,-3.141591,-1.3385,-0.0059,0.1046,-0.000015,0.004013,-0.000003,0.265000
1.674961,1.043566,0.003238,0.087573,-0.000044,-0.012380,-0.000006,0.000018,-0.004655,-3.141591,-1.3385,-0.0059,0.1046,-0.000015,0.004013,-0.000003,0.265000
1.694110,1.043566,0.003238,0.087573,-0.000044,-0.012380,-0.000006,0.000018,-0.004655,-3.141591,-1.3385,-0.0059,0.1046,-0.000015,0.004013,-0.000003,0.265000
1.706585,1.043148,0.003232,0.089172,-0.000039,-0.010820,-0.000006,0.000017,-0.004561,-3.141591,-1.3463,-0.0059,0.1053,-0.000015,0.003931,-0.000003,0.265000
1.717257,1.042753,0.003228,0.090757,-0.000038,-0.010523,-0.000006,0.000015,-0.003981,-3.141592,-1.4014,-0.0060,0.1102,-0.000013,0.003432,-0.000002,0.265000
1.728356,1.042753,0.003228,0.090757,-0.000038,-0.010523,-0.000006,0.000015,-0.003981,-3.141592,-1.4014,-0.0060,0.1102,-0.000013,0.003432,-0.000002,0.265000
1.739178,1.042634,0.003227,0.091124,-0.000038,-0.010502,-0.000006,0.000015,-0.003907,-3.141592,-1.4087,-0.0061,0.1109,-0.000013,0.003369,-0.000002,0.265000
1.749846,1.042634,0.003227,0.091124,-0.000038,-0.010502,-0.000006,0.000015,-0.003907,-3.141592,-1.4087,-0.0061,0.1109,-0.000013,0.003369,-0.000002,0.265000
1.760492,1.041980,0.003222,0.092684,-0.000033,-0.009089,-0.000004,0.000015,-0.003834,-3.141592,-1.4160,-0.0061,0.1116,-0.000013,0.003304,-0.000002,0.265000
1.771243,1.041635,0.003220,0.093677,-0.000032,-0.008779,-0.000003,0.000014,-0.003495,-3.141592,-1.4533,-0.0062,0.1150,-0.000012,0.003013,-0.000001,0.265000
1.781621,1.041635,0.003220,0.093677,-0.000032,-0.008779,-0.000003,0.000014,-0.003495,-3.141592,-1.4533,-0.0062,0.1150,-0.000012,0.003013,-0.000001,0.265000
1.792058,1.041288,0.003218,0.094520,-0.000031,-0.008555,-0.000003,0.000013,-0.003293,-3.141592,-1.4775,-0.0062,0.1173,-0.000011,0.002838,-0.000001,0.265000
1.802710,1.041288,0.003218,0.094520,-0.000031,-0.008555,-0.000003,0.000013,-0.003293,-3.141592,-1.4775,-0.0062,0.1173,-0.000011,0.002838,-0.000001,0.265000
1.813051,1.041288,0.003218,0.094520,-0.000031,-0.008555,-0.000003,0.000013,-0.003293,-3.141592,-1.4775,-0.0062,0.1173,-0.000011,0.002838,-0.000001,0.265000
1.823524,1.041288,0.003218,0.094520,-0.000031,-0.008555,-0.000003,0.000013,-0.003293,-3.141592,-1.4775,-0.0062,0.1173,-0.000011,0.002838,-0.000001,0.265000
1.834415,1.040418,0.003213,0.096110,-0.000028,-0.007555,-0.000002,0.000013,-0.003231,-3.141592,-1.4852,-0.0063,0.1180,-0.000011,0.002784,-0.000001,0.265000
1.845063,1.039997,0.003211,0.097049,-0.000028,-0.007446,-0.000003,0.000011,-0.002951,-3.141592,-1.5229,-0.0064,0.1216,-0.000010,0.002544,-0.000001,0.265000
1.855723,1.039578,0.003209,0.097867,-0.000028,-0.007402,-0.000003,0.000011,-0.002779,-3.141592,-1.5471,-0.0064,0.1239,-0.000009,0.002396,-0.000001,0.265000
1.866161,1.039578,0.003209,0.097867,-0.000028,-0.007402,-0.000003,0.000011,-0.002779,-3.141592,-1.5471,-0.0064,0.1239,-0.000009,0.002396,-0.000001,0.265000
1.876558,1.039578,0.003209,0.097867,-0.000028,-0.007402,-0.000003,0.000011,-0.002779,-3.141592,-1.5471,-0.0064,0.1239,-0.000009,0.002396,-0.000001,0.265000
1.886869,1.039578,0.003209,0.097867,-0.000028,-0.007402,-0.000003,0.000011,-0.002779,-3.141592,-1.5471,-0.0064,0.1239,-0.000009,0.002396,-0.000001,0.265000
1.897928,1.038545,0.003206,0.099454,-0.000024,-0.006391,-0.000003,0.000011,-0.002725,-3.141592,-1.5548,-0.0065,0.1247,-0.000009,0.002348,-0.000001,0.265000
1.909470,1.038061,0.003204,0.100353,-0.000023,-0.006249,-0.000003,0.000010,-0.002488,-3.141592,-1.5920,-0.0066,0.1283,-0.000008,0.002145,-0.000001,0.265000
1.919982,1.038061,0.003204,0.100353,-0.000023,-0.006249,-0.000003,0.000010,-0.002488,-3.141592,-1.5920,-0.0066,0.1283,-0.000008,0.002145,-0.000001,0.265000
1.930615,1.037579,0.003203,0.101149,-0.000024,-0.006213,-0.000003,0.000009,-0.002344,-3.141592,-1.6162,-0.0066,0.1307,-0.000008,0.002020,-0.000001,0.265000
1.940871,1.037579,0.003203,0.101149,-0.000024,-0.006213,-0.000003,0.000009,-0.002344,-3.141592,-1.6162,-0.0066,0.1307,-0.000008,0.002020,-0.000001,0.265000
1.951323,1.037579,0.003203,0.101149,-0.000024,-0.006213,-0.000003,0.000009,-0.002344,-3.141592,-1.6162,-0.0066,0.1307,-0.000008,0.002020,-0.000001,0.265000
1.962025,1.037579,0.003203,0.101149,-0.000024,-0.006213,-0.000003,0.000009,-0.002344,-3.141592,-1.6162,-0.0066,0.1307,-0.000008,0.002020,-0.000001,0.265000
1.972415,1.036403,0.003199,0.102748,-0.000020,-0.005390,-0.000002,0.000009,-0.002298,-3.141592,-1.6239,-0.0067,0.1315,-0.000008,0.001980,-0.000001,0.265000
1.982920,1.035569,0.003197,0.104069,-0.000020,-0.005307,-0.000001,0.000008,-0.002010,-3.141592,-1.6784,-0.0068,0.1370,-0.000007,0.001733,-0.000001,0.265000
1.993733,1.035569,0.003197,0.104069,-0.000020,-0.005307,-0.000001,0.000008,-0.002010,-3.141592,-1.6784,-0.0068,0.1370,-0.000007,0.001733,-0.000001,0.265000
2.004956,1.035324,0.003197,0.104406,-0.000020,-0.005299,-0.000001,0.000008,-0.001973,-3.141592,-1.6855,-0.0068,0.1378,-0.000007,0.001701,-0.000001,0.265000
2.015695,1.035324,0.003197,0.104406,-0.000020,-0.005299,-0.000001,0.000008,-0.001973,-3.141592,-1.6855,-0.0068,0.1378,-0.000007,0.001701,-0.000001,0.265000
2.026423,1.034035,0.003194,0.106008,-0.000017,-0.004576,-0.000001,0.000008,-0.001935,-3.141592,-1.6931,-0.0069,0.1386,-0.000007,0.001668,-0.000001,0.265000
2.037163,1.034035,0.003194,0.106008,-0.000017,-0.004576,-0.000001,0.000008,-0.001935,-3.141592,-1.6931,-0.0069,0.1386,-0.000007,0.001668,-0.000001,0.265000
2.047582,1.034035,0.003194,0.106008,-0.000017,-0.004576,-0.000001,0.000008,-0.001935,-3.141592,-1.6931,-0.0069,0.1386,-0.000007,0.001668,-0.000001,0.265000
2.058438,1.033132,0.003192,0.107295,-0.000017,-0.004392,-0.000001,0.000007,-0.001691,-3.141592,-1.7475,-0.0070,0.1442,-0.000006,0.001457,-0.000001,0.265000
2.069077,1.032868,0.003191,0.107628,-0.000017,-0.004388,-0.000001,0.000007,-0.001660,-3.141592,-1.7546,-0.0070,0.1450,-0.000006,0.001431,-0.000001,0.265000
2.079709,1.032868,0.003191,0.107628,-0.000017,-0.004388,-0.000001,0.000007,-0.001660,-3.141592,-1.7546,-0.0070,0.1450,-0.000006,0.001431,-0.000001,0.265000
2.090294,1.031481,0.003189,0.109240,-0.000015,-0.003856,-0.000001,0.000007,-0.001628,-3.141592,-1.7621,-0.0071,0.1458,-0.000006,0.001403,-0.000001,0.265000
2.100861,1.031481,0.003189,0.109240,-0.000015,-0.003856,-0.000001,0.000007,-0.001628,-3.141592,-1.7621,-0.0071,0.1458,-0.000006,0.001403,-0.000001,0.265000
2.111201,1.031481,0.003189,0.109240,-0.000015,-0.003856,-0.000001,0.000007,-0.001628,-3.141592,-1.7621,-0.0071,0.1458,-0.000006,0.001403,-0.000001,0.265000
2.121953,1.030241,0.003187,0.110830,-0.000015,-0.003696,-0.000001,0.000006,-0.001397,3.141592,-1.8236,-0.0072,0.1524,-0.000005,0.001204,0.000000,0.265000
2.132706,1.030241,0.003187,0.110830,-0.000015,-0.003696,-0.000001,0.000006,-0.001397,3.141592,-1.8236,-0.0072,0.1524,-0.000005,0.001204,0.000000,0.265000
2.143320,1.030241,0.003187,0.110830,-0.000015,-0.003696,-0.000001,0.000006,-0.001397,3.141592,-1.8236,-0.0072,0.1524,-0.000005,0.001204,0.000000,0.265000
2.153999,1.030241,0.003187,0.110830,-0.000015,-0.003696,-0.000001,0.000006,-0.001397,3.141592,-1.8236,-0.0072,0.1524,-0.000005,0.001204,0.000000,0.265000
2.164482,1.028788,0.003185,0.112435,-0.000013,-0.003245,0.000000,0.000006,-0.001371,3.141592,-1.8309,-0.0072,0.1532,-0.000005,0.001182,0.000000,0.265000
2.175241,1.028140,0.003184,0.113241,-0.000013,-0.003138,0.000001,0.000005,-0.001250,3.141592,-1.8678,-0.0073,0.1573,-0.000004,0.001078,0.000000,0.265000
2.185691,1.028140,0.003184,0.113241,-0.000013,-0.003138,0.000001,0.000005,-0.001250,3.141592,-1.8678,-0.0073,0.1573,-0.000004,0.001078,0.000000,0.265000
2.196248,1.027501,0.003184,0.113987,-0.000012,-0.003056,0.000002,0.000005,-0.001178,3.141592,-1.8918,-0.0074,0.1600,-0.000004,0.001015,0.000000,0.265000
2.206652,1.027501,0.003184,0.113987,-0.000012,-0.003056,0.000002,0.000005,-0.001178,3.141592,-1.8918,-0.0074,0.1600,-0.000004,0.001015,0.000000,0.265000
2.217139,1.027501,0.003184,0.113987,-0.000012,-0.003056,0.000002,0.000005,-0.001178,3.141592,-1.8918,-0.0074,0.1600,-0.000004,0.001015,0.000000,0.265000
2.227520,1.027501,0.003184,0.113987,-0.000012,-0.003056,0.000002,0.000005,-0.001178,3.141592,-1.8918,-0.0074,0.1600,-0.000004,0.001015,0.000000,0.265000
2.238027,1.025964,0.003182,0.115626,-0.000011,-0.002696,0.000001,0.000005,-0.001155,3.141592,-1.8995,-0.0074,0.1608,-0.000004,0.000996,0.000000,0.265000
2.248696,1.024932,0.003180,0.116830,-0.000011,-0.002675,0.000001,0.000004,-0.001012,-3.141592,-1.9532,-0.0076,0.1670,-0.000003,0.000872,-0.000001,0.265000
2.259187,1.024629,0.003180,0.117160,-0.000011,-0.002670,0.000001,0.000004,-0.000993,-3.141592,-1.9604,-0.0076,0.1678,-0.000003,0.000856,-0.000001,0.265000
2.270050,1.024629,0.003180,0.117160,-0.000011,-0.002670,0.000001,0.000004,-0.000993,-3.141592,-1.9604,-0.0076,0.1678,-0.000003,0.000856,-0.000001,0.265000
2.280861,1.024629,0.003180,0.117160,-0.000011,-0.002670,0.000001,0.000004,-0.000993,-3.141592,-1.9604,-0.0076,0.1678,-0.000003,0.000856,-0.000001,0.265000
2.291855,1.024629,0.003180,0.117160,-0.000011,-0.002670,0.000001,0.000004,-0.000993,-3.141592,-1.9604,-0.0076,0.1678,-0.000003,0.000856,-0.000001,0.265000
2.302258,1.024629,0.003180,0.117160,-0.000011,-0.002670,0.000001,0.000004,-0.000993,-3.141592,-1.9604,-0.0076,0.1678,-0.000003,0.000856,-0.000001,0.265000
2.313013,1.023025,0.003178,0.118827,-0.000009,-0.002264,-0.000001,0.000004,-0.000974,-3.141592,-1.9679,-0.0076,0.1687,-0.000003,0.000840,-0.000001,0.265000
2.323699,1.021984,0.003178,0.119996,-0.000009,-0.002246,-0.000002,0.000003,-0.000853,3.141592,-2.0214,-0.0078,0.1749,-0.000003,0.000736,0.000000,0.265000
2.334323,1.021673,0.003177,0.120326,-0.000009,-0.002253,-0.000002,0.000003,-0.000838,3.141592,-2.0286,-0.0078,0.1758,-0.000003,0.000722,0.000000,0.265000
2.344828,1.021673,0.003177,0.120326,-0.000009,-0.002253,-0.000002,0.000003,-0.000838,3.141592,-2.0286,-0.0078,0.1758,-0.000003,0.000722,0.000000,0.265000
2.356055,1.020052,0.003176,0.121980,-0.000008,-0.001943,-0.000000,0.000003,-0.000821,3.141592,-2.0361,-0.0078,0.1767,-0.000003,0.000708,0.000000,0.265000
2.366360,1.020052,0.003176,0.121980,-0.000008,-0.001943,-0.000000,0.000003,-0.000821,3.141592,-2.0361,-0.0078,0.1767,-0.000003,0.000708,0.000000,0.265000
2.377619,1.019344,0.003175,0.122756,-0.000007,-0.001873,0.000001,0.000003,-0.000749,3.141592,-2.0726,-0.0079,0.1811,-0.000003,0.000645,0.000000,0.265000
2.388264,1.018965,0.003175,0.123164,-0.000008,-0.001860,0.000001,0.000003,-0.000718,3.141592,-2.0894,-0.0080,0.1831,-0.000003,0.000619,0.000000,0.265000
2.398989,1.018965,0.003175,0.123164,-0.000008,-0.001860,0.000001,0.000003,-0.000718,3.141592,-2.0894,-0.0080,0.1831,-0.000003,0.000619,0.000000,0.265000
2.410558,1.018647,0.003175,0.123494,-0.000008,-0.001858,0.000002,0.000003,-0.000705,3.141592,-2.0965,-0.0080,0.1840,-0.000003,0.000608,0.000000,0.265000
2.420843,1.018647,0.003175,0.123494,-0.000008,-0.001858,0.000002,0.000003,-0.000705,3.141592,-2.0965,-0.0080,0.1840,-0.000003,0.000608,0.000000,0.265000
2.431601,1.016986,0.003174,0.125166,-0.000007,-0.001620,0.000001,0.000003,-0.000691,3.141592,-2.1041,-0.0080,0.1849,-0.000003,0.000596,0.000000,0.265000
2.442156,1.016269,0.003172,0.125934,-0.000006,-0.001584,0.000001,0.000002,-0.000632,-3.141592,-2.1406,-0.0081,0.1894,-0.000002,0.000544,-0.000001,0.265000
2.452627,1.016269,0.003172,0.125934,-0.000006,-0.001584,0.000001,0.000002,-0.000632,-3.141592,-2.1406,-0.0081,0.1894,-0.000002,0.000544,-0.000001,0.265000
2.463025,1.015563,0.003172,0.126669,-0.000006,-0.001574,0.000001,0.000002,-0.000594,-3.141592,-2.1643,-0.0082,0.1924,-0.000002,0.000512,-0.000001,0.265000
2.473544,1.015563,0.003172,0.126669,-0.000006,-0.001574,0.000001,0.000002,-0.000594,-3.141592,-2.1643,-0.0082,0.1924,-0.000002,0.000512,-0.000001,0.265000
2.483822,1.015563,0.003172,0.126669,-0.000006,-0.001574,0.000001,0.000002,-0.000594,-3.141592,-2.1643,-0.0082,0.1924,-0.000002,0.000512,-0.000001,0.265000
2.494694,1.015563,0.003172,0.126669,-0.000006,-0.001574,0.000001,0.000002,-0.000594,-3.141592,-2.1643,-0.0082,0.1924,-0.000002,0.000512,-0.000001,0.265000
2.505379,1.013877,0.003171,0.128353,-0.000005,-0.001364,-0.000001,0.000002,-0.000583,-3.141592,-2.1719,-0.0082,0.1933,-0.000002,0.000503,-0.000001,0.265000
2.516324,1.013146,0.003170,0.129123,-0.000005,-0.001341,-0.000002,0.000002,-0.000533,-3.141592,-2.2082,-0.0083,0.1979,-0.000002,0.000459,-0.000001,0.265000
2.527535,1.012426,0.003170,0.129865,-0.000006,-0.001341,-0.000002,0.000002,-0.000501,-3.141592,-2.2320,-0.0084,0.2010,-0.000002,0.000432,-0.000001,0.265000
2.538094,1.012426,0.003170,0.129865,-0.000006,-0.001341,-0.000002,0.000002,-0.000501,-3.141592,-2.2320,-0.0084,0.2010,-0.000002,0.000432,-0.000001,0.265000
2.548490,1.012426,0.003170,0.129865,-0.000006,-0.001341,-0.000002,0.000002,-0.000501,-3.141592,-2.2320,-0.0084,0.2010,-0.000002,0.000432,-0.000001,0.265000
2.559048,1.012426,0.003170,0.129865,-0.000006,-0.001341,-0.000002,0.000002,-0.000501,-3.141592,-2.2320,-0.0084,0.2010,-0.000002,0.000432,-0.000001,0.265000
2.569725,1.010728,0.003170,0.131554,-0.000004,-0.001161,-0.000001,0.000002,-0.000491,3.141592,-2.2394,-0.0084,0.2020,-0.000002,0.000423,0.000000,0.265000
2.580530,1.009588,0.003169,0.132737,-0.000004,-0.001126,-0.000001,0.000002,-0.000429,3.141592,-2.2925,-0.0086,0.2089,-0.000002,0.000370,0.000000,0.265000
2.591326,1.009588,0.003169,0.132737,-0.000004,-0.001126,-0.000001,0.000002,-0.000429,3.141592,-2.2925,-0.0086,0.2089,-0.000002,0.000370,0.000000,0.265000
2.601884,1.009258,0.003169,0.133071,-0.000004,-0.001125,-0.000001,0.000002,-0.000421,3.141592,-2.2995,-0.0086,0.2098,-0.000002,0.000363,0.000000,0.265000
2.612338,1.009258,0.003169,0.133071,-0.000004,-0.001125,-0.000001,0.000002,-0.000421,3.141592,-2.2995,-0.0086,0.2098,-0.000002,0.000363,0.000000,0.265000
2.623074,1.009258,0.003169,0.133071,-0.000004,-0.001125,-0.000001,0.000002,-0.000421,3.141592,-2.2995,-0.0086,0.2098,-0.000002,0.000363,0.000000,0.265000
2.633699,1.007526,0.003168,0.134794,-0.000004,-0.000962,0.000001,0.000002,-0.000413,3.141592,-2.3068,-0.0086,0.2108,-0.000002,0.000356,0.000000,0.265000
2.645410,1.007526,0.003168,0.134794,-0.000004,-0.000962,0.000001,0.000002,-0.000413,3.141592,-2.3068,-0.0086,0.2108,-0.000002,0.000356,0.000000,0.265000
2.656076,1.006403,0.003168,0.135952,-0.000004,-0.000942,0.000002,0.000001,-0.000362,3.141592,-2.3598,-0.0088,0.2179,-0.000001,0.000312,0.000000,0.265000
2.666604,1.006070,0.003167,0.136288,-0.000004,-0.000941,0.000002,0.000001,-0.000356,3.141592,-2.3668,-0.0088,0.2188,-0.000001,0.000307,0.000000,0.265000
2.676980,1.006070,0.003167,0.136288,-0.000004,-0.000941,0.000002,0.000001,-0.000356,3.141592,-2.3668,-0.0088,0.2188,-0.000001,0.000307,0.000000,0.265000
2.687838,1.004339,0.003167,0.138013,-0.000003,-0.000824,0.000001,0.000001,-0.000349,3.141592,-2.3741,-0.0088,0.2198,-0.000001,0.000301,0.000000,0.265000
2.698535,1.004339,0.003167,0.138013,-0.000003,-0.000824,0.000001,0.000001,-0.000349,3.141592,-2.3741,-0.0088,0.2198,-0.000001,0.000301,0.000000,0.265000
2.709069,1.004339,0.003167,0.138013,-0.000003,-0.000824,0.000001,0.000001,-0.000349,3.141592,-2.3741,-0.0088,0.2198,-0.000001,0.000301,0.000000,0.265000
2.720005,1.003201,0.003166,0.139183,-0.000003,-0.000791,0.000001,0.000001,-0.000305,-3.141592,-2.4267,-0.0090,0.2271,-0.000001,0.000263,-0.000001,0.265000
2.731021,1.003201,0.003166,0.139183,-0.000003,-0.000791,0.000001,0.000001,-0.000305,-3.141592,-2.4267,-0.0090,0.2271,-0.000001,0.000263,-0.000001,0.265000
2.741816,1.002867,0.003166,0.139521,-0.000003,-0.000790,0.000001,0.000001,-0.000299,-3.141592,-2.4336,-0.0090,0.2281,-0.000001,0.000258,-0.000001,0.265000
2.752634,1.002867,0.003166,0.139521,-0.000003,-0.000790,0.000001,0.000001,-0.000299,-3.141592,-2.4336,-0.0090,0.2281,-0.000001,0.000258,-0.000001,0.265000
2.763152,1.001127,0.003165,0.141263,-0.000003,-0.000694,-0.000001,0.000001,-0.000293,-3.141592,-2.4411,-0.0090,0.2291,-0.000001,0.000253,-0.000001,0.265000
2.773912,1.000379,0.003165,0.142033,-0.000003,-0.000671,-0.000001,0.000001,-0.000268,-3.141592,-2.4770,-0.0091,0.2342,-0.000001,0.000231,-0.000001,0.265000
2.784710,1.000379,0.003165,0.142033,-0.000003,-0.000671,-0.000001,0.000001,-0.000268,-3.141592,-2.4770,-0.0091,0.2342,-0.000001,0.000231,-0.000001,0.265000
2.795362,0.999644,0.003165,0.142784,-0.000003,-0.000653,-0.000002,0.000001,-0.000252,3.141592,-2.5005,-0.0092,0.2375,-0.000001,0.000218,0.000000,0.265000
2.806259,0.999644,0.003165,0.142784,-0.000003,-0.000653,-0.000002,0.000001,-0.000252,3.141592,-2.5005,-0.0092,0.2375,-0.000001,0.000218,0.000000,0.265000
2.816580,0.999644,0.003165,0.142784,-0.000003,-0.000653,-0.000002,0.000001,-0.000252,3.141592,-2.5005,-0.0092,0.2375,-0.000001,0.000218,0.000000,0.265000
2.827385,0.999644,0.003165,0.142784,-0.000003,-0.000653,-0.000002,0.000001,-0.000252,3.141592,-2.5005,-0.0092,0.2375,-0.000001,0.000218,0.000000,0.265000
2.837971,0.997902,0.003164,0.144538,-0.000003,-0.000577,-0.000000,0.000001,-0.000248,3.141592,-2.5079,-0.0092,0.2386,-0.000001,0.000213,0.000000,0.265000
2.848679,0.997154,0.003164,0.145310,-0.000003,-0.000572,0.000001,0.000001,-0.000226,3.141592,-2.5438,-0.0093,0.2438,-0.000001,0.000195,0.000000,0.265000
2.859569,0.996419,0.003164,0.146064,-0.000003,-0.000572,0.000002,0.000001,-0.000213,3.141592,-2.5672,-0.0094,0.2472,-0.000001,0.000184,0.000000,0.265000
2.870315,0.996419,0.003164,0.146064,-0.000003,-0.000572,0.000002,0.000001,-0.000213,3.141592,-2.5672,-0.0094,0.2472,-0.000001,0.000184,0.000000,0.265000
2.880797,0.996419,0.003164,0.146064,-0.000003,-0.000572,0.000002,0.000001,-0.000213,3.141592,-2.5672,-0.0094,0.2472,-0.000001,0.000184,0.000000,0.265000
2.891443,0.996419,0.003164,0.146064,-0.000003,-0.000572,0.000002,0.000001,-0.000213,3.141592,-2.5672,-0.0094,0.2472,-0.000001,0.000184,0.000000,0.265000
2.902415,0.994681,0.003163,0.147828,-0.000002,-0.000488,0.000001,0.000001,-0.000209,3.141592,-2.5743,-0.0094,0.2482,-0.000001,0.000180,0.000000,0.265000
2.913328,0.993933,0.003163,0.148605,-0.000002,-0.000479,0.000001,0.000001,-0.000191,-3.141592,-2.6102,-0.0095,0.2536,-0.000001,0.000164,-0.000001,0.265000
2.923633,0.993933,0.003163,0.148605,-0.000002,-0.000479,0.000001,0.000001,-0.000191,-3.141592,-2.6102,-0.0095,0.2536,-0.000001,0.000164,-0.000001,0.265000
2.934522,0.993198,0.003162,0.149363,-0.000002,-0.000480,0.000001,0.000001,-0.000179,-3.141592,-2.6335,-0.0096,0.2571,-0.000001,0.000155,-0.000001,0.265000
2.944977,0.993198,0.003162,0.149363,-0.000002,-0.000480,0.000001,0.000001,-0.000179,-3.141592,-2.6335,-0.0096,0.2571,-0.000001,0.000155,-0.000001,0.265000
2.955630,0.993198,0.003162,0.149363,-0.000002,-0.000480,0.000001,0.000001,-0.000179,-3.141592,-2.6335,-0.0096,0.2571,-0.000001,0.000155,-0.000001,0.265000
2.966090,0.991456,0.003162,0.151147,-0.000002,-0.000411,-0.000001,0.000001,-0.000176,-3.141592,-2.6407,-0.0096,0.2582,-0.000001,0.000152,-0.000001,0.265000
2.976642,0.991456,0.003162,0.151147,-0.000002,-0.000411,-0.000001,0.000001,-0.000176,-3.141592,-2.6407,-0.0096,0.2582,-0.000001,0.000152,-0.000001,0.265000
2.987044,0.990314,0.003162,0.152339,-0.000002,-0.000400,-0.000002,0.000001,-0.000154,3.141592,-2.6927,-0.0097,0.2661,-0.000001,0.000133,0.000000,0.265000
2.997577,0.989979,0.003162,0.152686,-0.000002,-0.000400,-0.000002,0.000001,-0.000151,3.141592,-2.6996,-0.0098,0.2671,-0.000001,0.000130,0.000000,0.265000
3.008148,0.989979,0.003162,0.152686,-0.000002,-0.000400,-0.000002,0.000001,-0.000151,3.141592,-2.6996,-0.0098,0.2671,-0.000001,0.000130,0.000000,0.265000
3.019001,0.989979,0.003162,0.152686,-0.000002,-0.000400,-0.000002,0.000001,-0.000151,3.141592,-2.6996,-0.0098,0.2671,-0.000001,0.000130,0.000000,0.265000
3.029619,0.988232,0.003162,0.154494,-0.000002,-0.000350,0.000000,0.000001,-0.000149,3.141592,-2.7069,-0.0098,0.2683,-0.000001,0.000128,0.000000,0.265000
3.040270,0.988232,0.003162,0.154494,-0.000002,-0.000350,0.000000,0.000001,-0.000149,3.141592,-2.7069,-0.0098,0.2683,-0.000001,0.000128,0.000000,0.265000
3.051316,0.988232,0.003162,0.154494,-0.000002,-0.000350,0.000000,0.000001,-0.000149,3.141592,-2.7069,-0.0098,0.2683,-0.000001,0.000128,0.000000,0.265000
3.062062,0.987097,0.003161,0.155688,-0.000002,-0.000337,0.000001,0.000000,-0.000130,3.141592,-2.7587,-0.0099,0.2764,-0.000000,0.000112,0.000000,0.265000
3.072942,0.986762,0.003161,0.156039,-0.000002,-0.000337,0.000002,0.000000,-0.000127,3.141592,-2.7655,-0.0100,0.2775,-0.000000,0.000110,0.000000,0.265000
3.083636,0.986762,0.003161,0.156039,-0.000002,-0.000337,0.000002,0.000000,-0.000127,3.141592,-2.7655,-0.0100,0.2775,-0.000000,0.000110,0.000000,0.265000
