t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
17.995496,0.564535,0.003285,-0.872318,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.7295,-0.0567,-178.0798,-0.000000,0.000000,0.000001,0.265000
18.006006,0.563955,0.003284,-0.857119,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.7336,-0.0567,-178.0862,-0.000000,-0.000000,0.000001,0.265000
18.016466,0.563955,0.003284,-0.857119,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.7336,-0.0567,-178.0862,-0.000000,-0.000000,0.000001,0.265000
18.027237,0.563709,0.003284,-0.850716,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.7541,-0.0568,-178.1174,-0.000000,-0.000000,0.000001,0.265000
18.037588,0.563579,0.003284,-0.847342,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.7632,-0.0569,-178.1312,-0.000000,-0.000000,0.000001,0.265000
18.048101,0.563468,0.003284,-0.844464,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.7671,-0.0569,-178.1370,-0.000000,-0.000000,0.000001,0.265000
18.058735,0.563468,0.003284,-0.844464,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.7671,-0.0569,-178.1370,-0.000000,-0.000000,0.000001,0.265000
18.069080,0.563468,0.003284,-0.844464,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.7671,-0.0569,-178.1370,-0.000000,-0.000000,0.000001,0.265000
18.079723,0.562890,0.003284,-0.829502,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.7712,-0.0569,-178.1431,-0.000000,-0.000000,0.000001,0.265000
18.090423,0.562646,0.003284,-0.823200,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.7917,-0.0570,-178.1734,-0.000000,-0.000000,0.000001,0.265000
18.101475,0.562406,0.003284,-0.817050,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8048,-0.0571,-178.1924,-0.000000,-0.000000,0.000001,0.265000
18.111945,0.562406,0.003284,-0.817050,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8048,-0.0571,-178.1924,-0.000000,-0.000000,0.000001,0.265000
18.122366,0.562406,0.003284,-0.817050,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8048,-0.0571,-178.1924,-0.000000,-0.000000,0.000001,0.265000
18.133113,0.562406,0.003284,-0.817050,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8048,-0.0571,-178.1924,-0.000000,-0.000000,0.000001,0.265000
18.143684,0.561831,0.003283,-0.802323,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8089,-0.0571,-178.1984,-0.000000,-0.000000,0.000001,0.265000
18.154723,0.561831,0.003283,-0.802323,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8089,-0.0571,-178.1984,-0.000000,-0.000000,0.000001,0.265000
18.165202,0.561586,0.003283,-0.796089,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8292,-0.0572,-178.2275,-0.000000,-0.000000,0.000001,0.265000
18.175820,0.561346,0.003283,-0.789987,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8423,-0.0573,-178.2460,-0.000000,-0.000000,0.000001,0.265000
18.186190,0.561346,0.003283,-0.789987,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8423,-0.0573,-178.2460,-0.000000,-0.000000,0.000001,0.265000
18.196577,0.561346,0.003283,-0.789987,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8423,-0.0573,-178.2460,-0.000000,-0.000000,0.000001,0.265000
18.207270,0.561346,0.003283,-0.789987,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8423,-0.0573,-178.2460,-0.000000,-0.000000,0.000001,0.265000
18.217829,0.560771,0.003283,-0.775445,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8464,-0.0573,-178.2518,-0.000000,0.000000,0.000001,0.265000
18.228610,0.560399,0.003283,-0.766056,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8759,-0.0575,-178.2926,-0.000000,0.000000,0.000001,0.265000
18.239058,0.560289,0.003283,-0.763306,-0.000000,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8798,-0.0575,-178.2979,-0.000000,0.000000,0.000001,0.265000
18.249685,0.560289,0.003283,-0.763306,-0.000000,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8798,-0.0575,-178.2979,-0.000000,0.000000,0.000001,0.265000
18.260176,0.560289,0.003283,-0.763306,-0.000000,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8798,-0.0575,-178.2979,-0.000000,0.000000,0.000001,0.265000
18.270898,0.560289,0.003283,-0.763306,-0.000000,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8798,-0.0575,-178.2979,-0.000000,0.000000,0.000001,0.265000
18.281346,0.560289,0.003283,-0.763306,-0.000000,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8798,-0.0575,-178.2979,-0.000000,0.000000,0.000001,0.265000
18.292179,0.559723,0.003283,-0.749142,-0.000000,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.8838,-0.0575,-178.3033,-0.000000,0.000000,0.000001,0.265000
18.302763,0.559349,0.003283,-0.739834,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9133,-0.0576,-178.3427,-0.000000,0.000000,0.000001,0.265000
18.313388,0.559240,0.003283,-0.737124,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9172,-0.0577,-178.3478,-0.000000,0.000000,0.000001,0.265000
18.323901,0.559240,0.003283,-0.737124,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9172,-0.0577,-178.3478,-0.000000,0.000000,0.000001,0.265000
18.334244,0.559240,0.003283,-0.737124,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9172,-0.0577,-178.3478,-0.000000,0.000000,0.000001,0.265000
18.345269,0.558680,0.003282,-0.723259,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9211,-0.0577,-178.3530,-0.000000,-0.000000,0.000001,0.265000
18.355953,0.558393,0.003282,-0.716198,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9411,-0.0578,-178.3789,-0.000000,-0.000000,0.000001,0.265000
18.366684,0.558197,0.003282,-0.711385,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9544,-0.0579,-178.3958,-0.000000,-0.000000,0.000001,0.265000
18.377122,0.558197,0.003282,-0.711385,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9544,-0.0579,-178.3958,-0.000000,-0.000000,0.000001,0.265000
18.387836,0.558197,0.003282,-0.711385,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9544,-0.0579,-178.3958,-0.000000,-0.000000,0.000001,0.265000
18.398536,0.558197,0.003282,-0.711385,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9544,-0.0579,-178.3958,-0.000000,-0.000000,0.000001,0.265000
18.409146,0.557634,0.003282,-0.697591,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9584,-0.0579,-178.4010,-0.000000,-0.000000,0.000001,0.265000
18.419668,0.557634,0.003282,-0.697591,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9584,-0.0579,-178.4010,-0.000000,-0.000000,0.000001,0.265000
18.430604,0.557392,0.003282,-0.691689,-0.000000,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9785,-0.0580,-178.4261,-0.000000,0.000000,0.000001,0.265000
18.441611,0.557154,0.003282,-0.685907,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9916,-0.0581,-178.4424,-0.000000,0.000000,0.000001,0.265000
18.452351,0.557154,0.003282,-0.685907,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9916,-0.0581,-178.4424,-0.000000,0.000000,0.000001,0.265000
18.462714,0.557154,0.003282,-0.685907,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9916,-0.0581,-178.4424,-0.000000,0.000000,0.000001,0.265000
18.473704,0.557154,0.003282,-0.685907,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9916,-0.0581,-178.4424,-0.000000,0.000000,0.000001,0.265000
18.484279,0.556591,0.003282,-0.672276,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-13.9956,-0.0581,-178.4473,-0.000000,-0.000000,0.000001,0.265000
18.494738,0.556225,0.003282,-0.663464,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.0248,-0.0582,-178.4825,-0.000000,-0.000000,0.000001,0.265000
18.505382,0.556225,0.003282,-0.663464,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.0248,-0.0582,-178.4825,-0.000000,-0.000000,0.000001,0.265000
18.515708,0.556117,0.003282,-0.660871,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.0286,-0.0583,-178.4871,-0.000000,-0.000000,0.000001,0.265000
18.526260,0.556117,0.003282,-0.660871,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.0286,-0.0583,-178.4871,-0.000000,-0.000000,0.000001,0.265000
18.536875,0.556117,0.003282,-0.660871,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.0286,-0.0583,-178.4871,-0.000000,-0.000000,0.000001,0.265000
18.547505,0.556117,0.003282,-0.660871,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.0286,-0.0583,-178.4871,-0.000000,-0.000000,0.000001,0.265000
18.558262,0.555543,0.003281,-0.647121,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.0327,-0.0583,-178.4919,-0.000000,0.000000,0.000001,0.265000
18.568991,0.555183,0.003281,-0.638542,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.0621,-0.0584,-178.5261,-0.000000,0.000000,0.000001,0.265000
18.579441,0.554997,0.003281,-0.634127,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.0660,-0.0584,-178.5305,-0.000000,0.000000,0.000001,0.265000
18.590124,0.554997,0.003281,-0.634127,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.0660,-0.0584,-178.5305,-0.000000,0.000000,0.000001,0.265000
18.601135,0.554537,0.003281,-0.623231,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.0716,-0.0585,-178.5369,-0.000000,0.000000,0.000001,0.265000
18.611933,0.554537,0.003281,-0.623231,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.0716,-0.0585,-178.5369,-0.000000,0.000000,0.000001,0.265000
18.622452,0.554537,0.003281,-0.623231,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.0716,-0.0585,-178.5369,-0.000000,0.000000,0.000001,0.265000
18.633042,0.554155,0.003281,-0.614216,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.0991,-0.0587,-178.5677,-0.000000,-0.000000,0.000001,0.265000
18.643502,0.554155,0.003281,-0.614216,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.0991,-0.0587,-178.5677,-0.000000,-0.000000,0.000001,0.265000
18.654027,0.554048,0.003281,-0.611697,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1029,-0.0587,-178.5719,-0.000000,-0.000000,0.000001,0.265000
18.664447,0.554048,0.003281,-0.611697,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1029,-0.0587,-178.5719,-0.000000,-0.000000,0.000001,0.265000
18.674906,0.553493,0.003281,-0.598695,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1069,-0.0587,-178.5763,-0.000000,-0.000000,0.000001,0.265000
18.685473,0.553493,0.003281,-0.598695,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1069,-0.0587,-178.5763,-0.000000,-0.000000,0.000001,0.265000
18.696481,0.553493,0.003281,-0.598695,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1069,-0.0587,-178.5763,-0.000000,-0.000000,0.000001,0.265000
18.707485,0.553131,0.003281,-0.590231,-0.000000,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1359,-0.0589,-178.6076,-0.000000,0.000000,0.000001,0.265000
18.718227,0.553024,0.003281,-0.587747,-0.000000,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1397,-0.0589,-178.6117,-0.000000,0.000000,0.000001,0.265000
18.728627,0.553024,0.003281,-0.587747,-0.000000,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1397,-0.0589,-178.6117,-0.000000,0.000000,0.000001,0.265000
18.739485,0.553024,0.003281,-0.587747,-0.000000,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1397,-0.0589,-178.6117,-0.000000,0.000000,0.000001,0.265000
18.750023,0.552469,0.003281,-0.574888,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1438,-0.0589,-178.6160,-0.000000,0.000000,0.000001,0.265000
18.761186,0.552189,0.003281,-0.568407,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1637,-0.0590,-178.6367,-0.000000,0.000000,0.000001,0.265000
18.771457,0.551997,0.003281,-0.563994,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1768,-0.0591,-178.6501,-0.000000,-0.000000,0.000001,0.265000
18.781922,0.551997,0.003281,-0.563994,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1768,-0.0591,-178.6501,-0.000000,-0.000000,0.000001,0.265000
18.792788,0.551997,0.003281,-0.563994,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1768,-0.0591,-178.6501,-0.000000,-0.000000,0.000001,0.265000
18.803068,0.551997,0.003281,-0.563994,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1768,-0.0591,-178.6501,-0.000000,-0.000000,0.000001,0.265000
18.813630,0.551448,0.003281,-0.551383,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.1807,-0.0591,-178.6541,-0.000000,-0.000000,0.000001,0.265000
18.824275,0.551212,0.003281,-0.545994,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2006,-0.0592,-178.6741,-0.000000,-0.000000,0.000001,0.265000
18.835109,0.551212,0.003281,-0.545994,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2006,-0.0592,-178.6741,-0.000000,-0.000000,0.000001,0.265000
18.845663,0.550981,0.003281,-0.540717,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2135,-0.0593,-178.6868,-0.000000,0.000000,0.000001,0.265000
18.856328,0.550981,0.003281,-0.540717,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2135,-0.0593,-178.6868,-0.000000,0.000000,0.000001,0.265000
18.866807,0.550981,0.003281,-0.540717,-0.000001,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2135,-0.0593,-178.6868,-0.000000,0.000000,0.000001,0.265000
18.877435,0.550427,0.003281,-0.528151,-0.000000,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2175,-0.0593,-178.6908,-0.000000,0.000000,0.000001,0.265000
18.888082,0.550427,0.003281,-0.528151,-0.000000,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2175,-0.0593,-178.6908,-0.000000,0.000000,0.000001,0.265000
18.898872,0.550068,0.003280,-0.520024,-0.000000,-0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2464,-0.0594,-178.7185,-0.000000,0.000000,0.000001,0.265000
18.909257,0.549962,0.003280,-0.517643,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2503,-0.0595,-178.7221,-0.000000,-0.000000,0.000001,0.265000
18.920063,0.549962,0.003280,-0.517643,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2503,-0.0595,-178.7221,-0.000000,-0.000000,0.000001,0.265000
18.930748,0.549962,0.003280,-0.517643,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2503,-0.0595,-178.7221,-0.000000,-0.000000,0.000001,0.265000
18.941297,0.549962,0.003280,-0.517643,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2503,-0.0595,-178.7221,-0.000000,-0.000000,0.000001,0.265000
18.951711,0.549414,0.003280,-0.505317,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2542,-0.0595,-178.7258,-0.000000,-0.000000,0.000001,0.265000
18.962577,0.549055,0.003280,-0.497280,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2832,-0.0596,-178.7524,-0.000000,-0.000000,0.000001,0.265000
18.973094,0.549055,0.003280,-0.497280,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2832,-0.0596,-178.7524,-0.000000,-0.000000,0.000001,0.265000
18.983464,0.548950,0.003280,-0.494932,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2870,-0.0597,-178.7558,-0.000000,-0.000000,0.000001,0.265000
18.993806,0.548950,0.003280,-0.494932,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2870,-0.0597,-178.7558,-0.000000,-0.000000,0.000001,0.265000
19.004498,0.548405,0.003280,-0.482817,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2909,-0.0597,-178.7593,-0.000000,-0.000000,0.000001,0.265000
19.015234,0.548405,0.003280,-0.482817,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2909,-0.0597,-178.7593,-0.000000,-0.000000,0.000001,0.265000
19.025944,0.548405,0.003280,-0.482817,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-14.2909,-0.0597,-178.7593,-0.000000,-0.000000,0.000001,0.265000
19.036786,0.548048,0.003280,-0.474914,-0.000001,0.000000,0.000001,-0.000000,0.000000,-3.141591,-14.3196,-0.0598,-178.7846,0.000000,-0.000000,-0.000003,0.265000
19.047470,0.547943,0.003280,-0.472598,-0.000001,0.000000,0.000001,-0.000000,0.000000,-3.141591,-14.3234,-0.0599,-178.7879,0.000000,-0.000000,-0.000003,0.265000
19.057969,0.547943,0.003280,-0.472598,-0.000001,0.000000,0.000001,-0.000000,0.000000,-3.141591,-14.3234,-0.0599,-178.7879,0.000000,-0.000000,-0.000003,0.265000
19.068745,0.547943,0.003280,-0.472598,-0.000001,0.000000,0.000001,-0.000000,0.000000,-3.141591,-14.3234,-0.0599,-178.7879,0.000000,-0.000000,-0.000003,0.265000
19.079453,0.547398,0.003280,-0.460590,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141591,-14.3274,-0.0599,-178.7913,0.000000,0.000000,-0.000003,0.265000
19.090172,0.547166,0.003280,-0.455498,0.000001,-0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.3471,-0.0600,-178.8080,0.000000,0.000000,-0.000003,0.265000
19.100827,0.547166,0.003280,-0.455498,0.000001,-0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.3471,-0.0600,-178.8080,0.000000,0.000000,-0.000003,0.265000
19.111544,0.546938,0.003280,-0.450514,0.000001,-0.000000,-0.000007,-0.000000,0.000000,-3.141591,-14.3599,-0.0600,-178.8186,0.000000,0.000000,-0.000003,0.265000
19.122145,0.546938,0.003280,-0.450514,0.000001,-0.000000,-0.000007,-0.000000,0.000000,-3.141591,-14.3599,-0.0600,-178.8186,0.000000,0.000000,-0.000003,0.265000
19.132839,0.546938,0.003280,-0.450514,0.000001,-0.000000,-0.000007,-0.000000,0.000000,-3.141591,-14.3599,-0.0600,-178.8186,0.000000,0.000000,-0.000003,0.265000
19.143286,0.546396,0.003279,-0.438706,0.000001,0.000000,-0.000007,-0.000000,0.000000,-3.141591,-14.3639,-0.0601,-178.8219,0.000000,-0.000000,-0.000003,0.265000
19.153800,0.546396,0.003279,-0.438706,0.000001,0.000000,-0.000007,-0.000000,0.000000,-3.141591,-14.3639,-0.0601,-178.8219,0.000000,-0.000000,-0.000003,0.265000
19.164476,0.546164,0.003279,-0.433670,0.000001,0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.3836,-0.0602,-178.8378,0.000000,-0.000000,-0.000003,0.265000
19.175191,0.545937,0.003279,-0.428736,0.000001,0.000000,-0.000005,-0.000000,0.000000,-3.141591,-14.3964,-0.0602,-178.8479,0.000000,-0.000000,-0.000003,0.265000
19.185791,0.545937,0.003279,-0.428736,0.000001,0.000000,-0.000005,-0.000000,0.000000,-3.141591,-14.3964,-0.0602,-178.8479,0.000000,-0.000000,-0.000003,0.265000
19.196616,0.545937,0.003279,-0.428736,0.000001,0.000000,-0.000005,-0.000000,0.000000,-3.141591,-14.3964,-0.0602,-178.8479,0.000000,-0.000000,-0.000003,0.265000
19.207047,0.545937,0.003279,-0.428736,0.000001,0.000000,-0.000005,-0.000000,0.000000,-3.141591,-14.3964,-0.0602,-178.8479,0.000000,-0.000000,-0.000003,0.265000
19.217953,0.545397,0.003279,-0.417099,0.000001,0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.4003,-0.0603,-178.8509,0.000000,-0.000000,-0.000003,0.265000
19.228881,0.545042,0.003279,-0.409456,0.000001,0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.4291,-0.0604,-178.8729,0.000000,-0.000000,-0.000003,0.265000
19.239689,0.545042,0.003279,-0.409456,0.000001,0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.4291,-0.0604,-178.8729,0.000000,-0.000000,-0.000003,0.265000
19.250488,0.544938,0.003279,-0.407235,0.000001,0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.4329,-0.0604,-178.8757,0.000000,-0.000000,-0.000003,0.265000
19.260760,0.544938,0.003279,-0.407235,0.000001,0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.4329,-0.0604,-178.8757,0.000000,-0.000000,-0.000003,0.265000
19.271291,0.544938,0.003279,-0.407235,0.000001,0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.4329,-0.0604,-178.8757,0.000000,-0.000000,-0.000003,0.265000
19.282160,0.544938,0.003279,-0.407235,0.000001,0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.4329,-0.0604,-178.8757,0.000000,-0.000000,-0.000003,0.265000
19.293288,0.544400,0.003279,-0.395754,0.000001,-0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.4368,-0.0605,-178.8786,0.000000,0.000000,-0.000003,0.265000
19.304372,0.544049,0.003279,-0.388274,0.000001,-0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.4654,-0.0606,-178.8994,0.000000,0.000000,-0.000003,0.265000
19.314871,0.543945,0.003279,-0.386082,0.000001,-0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.4692,-0.0606,-178.9020,0.000000,0.000000,-0.000003,0.265000
19.325712,0.543945,0.003279,-0.386082,0.000001,-0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.4692,-0.0606,-178.9020,0.000000,0.000000,-0.000003,0.265000
19.336242,0.543945,0.003279,-0.386082,0.000001,-0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.4692,-0.0606,-178.9020,0.000000,0.000000,-0.000003,0.265000
19.347071,0.543408,0.003279,-0.374719,0.000001,0.000000,-0.000006,-0.000000,0.000000,-3.141591,-14.4732,-0.0607,-178.9048,0.000000,-0.000000,-0.000003,0.265000
19.357778,0.543136,0.003280,-0.368989,0.000001,0.000000,-0.000006,-0.000000,-0.000000,3.141592,-14.4927,-0.0608,-178.9184,0.000000,-0.000000,0.000001,0.265000
19.368081,0.542951,0.003280,-0.365094,0.000001,0.000000,-0.000006,-0.000000,-0.000000,3.141592,-14.5055,-0.0608,-178.9271,0.000000,-0.000000,0.000001,0.265000
19.378843,0.542951,0.003280,-0.365094,0.000001,0.000000,-0.000006,-0.000000,-0.000000,3.141592,-14.5055,-0.0608,-178.9271,0.000000,-0.000000,0.000001,0.265000
19.389641,0.542951,0.003280,-0.365094,0.000001,0.000000,-0.000006,-0.000000,-0.000000,3.141592,-14.5055,-0.0608,-178.9271,0.000000,-0.000000,0.000001,0.265000
19.400121,0.542951,0.003280,-0.365094,0.000001,0.000000,-0.000006,-0.000000,-0.000000,3.141592,-14.5055,-0.0608,-178.9271,0.000000,-0.000000,0.000001,0.265000
19.410691,0.542418,0.003280,-0.353932,0.000001,0.000000,0.000000,-0.000000,-0.000000,3.141592,-14.5093,-0.0608,-178.9297,0.000000,-0.000000,0.000001,0.265000
19.421168,0.542191,0.003280,-0.349192,0.000000,-0.000000,0.000003,-0.000000,-0.000000,3.141592,-14.5290,-0.0609,-178.9426,0.000000,0.000000,0.000001,0.265000
19.431996,0.542191,0.003280,-0.349192,0.000000,-0.000000,0.000003,-0.000000,-0.000000,3.141592,-14.5290,-0.0609,-178.9426,0.000000,0.000000,0.000001,0.265000
19.443006,0.541968,0.003280,-0.344563,0.000001,-0.000000,0.000003,-0.000000,-0.000000,3.141592,-14.5416,-0.0610,-178.9507,0.000000,0.000000,0.000001,0.265000
19.453611,0.541968,0.003280,-0.344563,0.000001,-0.000000,0.000003,-0.000000,-0.000000,3.141592,-14.5416,-0.0610,-178.9507,0.000000,0.000000,0.000001,0.265000
19.464596,0.541968,0.003280,-0.344563,0.000001,-0.000000,0.000003,-0.000000,-0.000000,3.141592,-14.5416,-0.0610,-178.9507,0.000000,0.000000,0.000001,0.265000
19.475162,0.541968,0.003280,-0.344563,0.000001,-0.000000,0.000003,-0.000000,-0.000000,3.141592,-14.5416,-0.0610,-178.9507,0.000000,0.000000,0.000001,0.265000
19.486040,0.541433,0.003279,-0.333463,0.000000,-0.000000,0.000002,-0.000000,-0.000000,3.141592,-14.5455,-0.0610,-178.9532,0.000000,0.000000,0.000001,0.265000
19.496897,0.541206,0.003279,-0.328778,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-14.5652,-0.0611,-178.9653,0.000000,0.000000,0.000001,0.265000
19.507619,0.540984,0.003279,-0.324201,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-14.5778,-0.0612,-178.9729,0.000000,0.000000,0.000001,0.265000
19.518002,0.540984,0.003279,-0.324201,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-14.5778,-0.0612,-178.9729,0.000000,0.000000,0.000001,0.265000
19.528847,0.540984,0.003279,-0.324201,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-14.5778,-0.0612,-178.9729,0.000000,0.000000,0.000001,0.265000
19.539794,0.540984,0.003279,-0.324201,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-14.5778,-0.0612,-178.9729,0.000000,0.000000,0.000001,0.265000
19.550255,0.540453,0.003279,-0.313312,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-14.5817,-0.0612,-178.9752,0.000000,-0.000000,0.000001,0.265000
19.560979,0.540107,0.003279,-0.306223,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-14.6101,-0.0614,-178.9917,0.000000,0.000000,0.000001,0.265000
19.571578,0.540107,0.003279,-0.306223,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-14.6101,-0.0614,-178.9917,0.000000,0.000000,0.000001,0.265000
