t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
1.898595,1.859613,-0.000528,-10.648633,-0.000006,-0.007679,-0.000001,0.000003,-0.003459,-3.141592,-2.9543,0.0001,-11.1545,-0.000003,0.002981,-0.000001,0.400000
1.909028,1.859613,-0.000528,-10.648633,-0.000006,-0.007679,-0.000001,0.000003,-0.003459,-3.141592,-2.9543,0.0001,-11.1545,-0.000003,0.002981,-0.000001,0.400000
1.919750,1.860606,-0.000523,-10.714354,-0.000006,-0.007620,-0.000001,0.000002,-0.003049,-3.141592,-3.0537,0.0001,-11.7122,-0.000002,0.002628,-0.000001,0.400000
1.930335,1.860165,-0.000523,-10.733591,-0.000006,-0.007630,-0.000001,0.000002,-0.002996,-3.141592,-3.0668,0.0001,-11.7867,-0.000002,0.002583,-0.000001,0.400000
1.941188,1.860165,-0.000523,-10.733591,-0.000006,-0.007630,-0.000001,0.000002,-0.002996,-3.141592,-3.0668,0.0001,-11.7867,-0.000002,0.002583,-0.000001,0.400000
1.951871,1.860165,-0.000523,-10.733591,-0.000006,-0.007630,-0.000001,0.000002,-0.002996,-3.141592,-3.0668,0.0001,-11.7867,-0.000002,0.002583,-0.000001,0.400000
1.962363,1.855470,-0.000525,-10.832462,-0.000005,-0.006593,-0.000001,0.000002,-0.002940,-3.141592,-3.0807,0.0001,-11.8658,-0.000002,0.002533,-0.000001,0.400000
1.972957,1.855470,-0.000525,-10.832462,-0.000005,-0.006593,-0.000001,0.000002,-0.002940,-3.141592,-3.0807,0.0001,-11.8658,-0.000002,0.002533,-0.000001,0.400000
1.983670,1.855822,-0.000518,-10.894334,-0.000005,-0.006450,-0.000001,0.000002,-0.002587,3.141592,-3.1796,0.0001,-12.4331,-0.000002,0.002230,0.000000,0.400000
1.994116,1.855822,-0.000518,-10.894334,-0.000005,-0.006450,-0.000001,0.000002,-0.002587,3.141592,-3.1796,0.0001,-12.4331,-0.000002,0.002230,0.000000,0.400000
2.004735,1.855279,-0.000519,-10.912460,-0.000005,-0.006458,-0.000001,0.000002,-0.002542,3.141592,-3.1927,0.0001,-12.5089,-0.000002,0.002191,0.000000,0.400000
2.015377,1.855279,-0.000519,-10.912460,-0.000005,-0.006458,-0.000001,0.000002,-0.002542,3.141592,-3.1927,0.0001,-12.5089,-0.000002,0.002191,0.000000,0.400000
2.026021,1.850396,-0.000520,-11.005301,-0.000004,-0.005605,0.000000,0.000002,-0.002494,3.141592,-3.2066,0.0001,-12.5898,-0.000002,0.002149,0.000000,0.400000
2.036494,1.850383,-0.000520,-11.043594,-0.000004,-0.005483,0.000001,0.000002,-0.002285,3.141592,-3.2741,0.0001,-12.9842,-0.000002,0.001969,0.000000,0.400000
2.047287,1.850383,-0.000520,-11.043594,-0.000004,-0.005483,0.000001,0.000002,-0.002285,3.141592,-3.2741,0.0001,-12.9842,-0.000002,0.001969,0.000000,0.400000
2.057877,1.850138,-0.000520,-11.063848,-0.000004,-0.005475,0.000001,0.000002,-0.002195,3.141592,-3.3049,0.0001,-13.1657,-0.000002,0.001892,0.000000,0.400000
2.068528,1.849500,-0.000521,-11.080914,-0.000004,-0.005365,0.000001,0.000002,-0.002158,3.141592,-3.3179,0.0001,-13.2427,-0.000002,0.001860,0.000000,0.400000
2.079086,1.849500,-0.000521,-11.080914,-0.000004,-0.005365,0.000001,0.000002,-0.002158,3.141592,-3.3179,0.0001,-13.2427,-0.000002,0.001860,0.000000,0.400000
2.089553,1.849500,-0.000521,-11.080914,-0.000004,-0.005365,0.000001,0.000002,-0.002158,3.141592,-3.3179,0.0001,-13.2427,-0.000002,0.001860,0.000000,0.400000
2.100266,1.844440,-0.000522,-11.168322,-0.000004,-0.004726,0.000001,0.000002,-0.002118,3.141592,-3.3321,0.0001,-13.3270,-0.000002,0.001825,0.000000,0.400000
2.111329,1.843547,-0.000516,-11.211525,-0.000004,-0.004731,0.000001,0.000001,-0.001946,3.141592,-3.3989,0.0001,-13.7249,-0.000001,0.001677,0.000000,0.400000
2.122101,1.842890,-0.000518,-11.240615,-0.000004,-0.004741,0.000001,0.000001,-0.001832,-3.141592,-3.4434,0.0001,-13.9932,-0.000001,0.001579,-0.000001,0.400000
2.132990,1.842890,-0.000518,-11.240615,-0.000004,-0.004741,0.000001,0.000001,-0.001832,-3.141592,-3.4434,0.0001,-13.9932,-0.000001,0.001579,-0.000001,0.400000
2.143571,1.842890,-0.000518,-11.240615,-0.000004,-0.004741,0.000001,0.000001,-0.001832,-3.141592,-3.4434,0.0001,-13.9932,-0.000001,0.001579,-0.000001,0.400000
2.154317,1.842890,-0.000518,-11.240615,-0.000004,-0.004741,0.000001,0.000001,-0.001832,-3.141592,-3.4434,0.0001,-13.9932,-0.000001,0.001579,-0.000001,0.400000
2.165104,1.837758,-0.000518,-11.321706,-0.000003,-0.004001,-0.000001,0.000001,-0.001800,-3.141592,-3.4564,0.0001,-14.0719,-0.000001,0.001551,-0.000001,0.400000
2.175868,1.836607,-0.000519,-11.362124,-0.000003,-0.003960,-0.000002,0.000001,-0.001652,-3.141592,-3.5231,0.0001,-14.4773,-0.000001,0.001423,-0.000001,0.400000
2.186611,1.835734,-0.000518,-11.389344,-0.000003,-0.003971,-0.000002,0.000001,-0.001558,3.141592,-3.5671,0.0001,-14.7469,-0.000001,0.001343,0.000000,0.400000
2.197032,1.835734,-0.000518,-11.389344,-0.000003,-0.003971,-0.000002,0.000001,-0.001558,3.141592,-3.5671,0.0001,-14.7469,-0.000001,0.001343,0.000000,0.400000
2.207868,1.835734,-0.000518,-11.389344,-0.000003,-0.003971,-0.000002,0.000001,-0.001558,3.141592,-3.5671,0.0001,-14.7469,-0.000001,0.001343,0.000000,0.400000
2.218982,1.835734,-0.000518,-11.389344,-0.000003,-0.003971,-0.000002,0.000001,-0.001558,3.141592,-3.5671,0.0001,-14.7469,-0.000001,0.001343,0.000000,0.400000
2.229594,1.835734,-0.000518,-11.389344,-0.000003,-0.003971,-0.000002,0.000001,-0.001558,3.141592,-3.5671,0.0001,-14.7469,-0.000001,0.001343,0.000000,0.400000
2.239929,1.830472,-0.000519,-11.466125,-0.000003,-0.003413,0.000000,0.000001,-0.001530,3.141592,-3.5803,0.0001,-14.8278,-0.000001,0.001319,0.000000,0.400000
2.250867,1.828919,-0.000513,-11.514591,-0.000003,-0.003418,0.000001,0.000001,-0.001348,3.141592,-3.6770,0.0001,-15.4279,-0.000001,0.001162,0.000000,0.400000
2.261584,1.828115,-0.000513,-11.528770,-0.000003,-0.003433,0.000002,0.000001,-0.001324,3.141592,-3.6898,0.0001,-15.5080,-0.000001,0.001141,0.000000,0.400000
2.271942,1.828115,-0.000513,-11.528770,-0.000003,-0.003433,0.000002,0.000001,-0.001324,3.141592,-3.6898,0.0001,-15.5080,-0.000001,0.001141,0.000000,0.400000
2.282596,1.828115,-0.000513,-11.528770,-0.000003,-0.003433,0.000002,0.000001,-0.001324,3.141592,-3.6898,0.0001,-15.5080,-0.000001,0.001141,0.000000,0.400000
2.293338,1.827250,-0.000513,-11.543880,-0.000003,-0.003427,0.000002,0.000001,-0.001298,3.141592,-3.7036,0.0001,-15.5940,-0.000001,0.001119,0.000000,0.400000
2.304013,1.822761,-0.000514,-11.601437,-0.000002,-0.002914,0.000001,0.000001,-0.001298,3.141592,-3.7036,0.0001,-15.5940,-0.000001,0.001118,0.000000,0.400000
2.314695,1.820886,-0.000515,-11.647256,-0.000002,-0.002849,0.000001,0.000001,-0.001142,-3.141592,-3.7999,0.0001,-16.2020,-0.000001,0.000984,-0.000001,0.400000
2.325177,1.820886,-0.000515,-11.647256,-0.000002,-0.002849,0.000001,0.000001,-0.001142,-3.141592,-3.7999,0.0001,-16.2020,-0.000001,0.000984,-0.000001,0.400000
2.335867,1.820032,-0.000515,-11.660568,-0.000002,-0.002854,0.000001,0.000001,-0.001122,-3.141592,-3.8126,0.0001,-16.2829,-0.000001,0.000967,-0.000001,0.400000
2.346487,1.820032,-0.000515,-11.660568,-0.000002,-0.002854,0.000001,0.000001,-0.001122,-3.141592,-3.8126,0.0001,-16.2829,-0.000001,0.000967,-0.000001,0.400000
2.357079,1.814617,-0.000516,-11.728772,-0.000002,-0.002479,-0.000001,0.000001,-0.001101,-3.141592,-3.8262,0.0001,-16.3693,-0.000001,0.000949,-0.000001,0.400000
2.368100,1.814617,-0.000516,-11.728772,-0.000002,-0.002479,-0.000001,0.000001,-0.001101,-3.141592,-3.8262,0.0001,-16.3693,-0.000001,0.000949,-0.000001,0.400000
2.378546,1.814617,-0.000516,-11.728772,-0.000002,-0.002479,-0.000001,0.000001,-0.001101,-3.141592,-3.8262,0.0001,-16.3693,-0.000001,0.000949,-0.000001,0.400000
2.389224,1.812466,-0.000516,-11.772032,-0.000002,-0.002420,-0.000002,0.000001,-0.000968,-3.141592,-3.9223,0.0001,-16.9862,-0.000001,0.000834,-0.000001,0.400000
2.399501,1.811575,-0.000516,-11.784522,-0.000002,-0.002423,-0.000002,0.000001,-0.000951,-3.141592,-3.9349,0.0001,-17.0681,-0.000001,0.000820,-0.000001,0.400000
2.409918,1.811575,-0.000516,-11.784522,-0.000002,-0.002423,-0.000002,0.000001,-0.000951,-3.141592,-3.9349,0.0001,-17.0681,-0.000001,0.000820,-0.000001,0.400000
2.420451,1.811575,-0.000516,-11.784522,-0.000002,-0.002423,-0.000002,0.000001,-0.000951,-3.141592,-3.9349,0.0001,-17.0681,-0.000001,0.000820,-0.000001,0.400000
2.431054,1.806161,-0.000515,-11.847993,-0.000002,-0.002103,-0.000002,0.000001,-0.000934,3.141592,-3.9481,0.0001,-17.1532,-0.000001,0.000805,0.000000,0.400000
2.442209,1.804689,-0.000515,-11.874318,-0.000002,-0.002056,-0.000001,0.000001,-0.000855,3.141592,-4.0134,0.0001,-17.5783,-0.000001,0.000737,0.000000,0.400000
2.452746,1.804689,-0.000515,-11.874318,-0.000002,-0.002056,-0.000001,0.000001,-0.000855,3.141592,-4.0134,0.0001,-17.5783,-0.000001,0.000737,0.000000,0.400000
2.463517,1.802899,-0.000516,-11.899904,-0.000002,-0.002055,-0.000000,0.000001,-0.000807,3.141592,-4.0556,0.0001,-17.8551,-0.000001,0.000696,0.000000,0.400000
2.474285,1.802899,-0.000516,-11.899904,-0.000002,-0.002055,-0.000000,0.000001,-0.000807,3.141592,-4.0556,0.0001,-17.8551,-0.000001,0.000696,0.000000,0.400000
2.484925,1.802899,-0.000516,-11.899904,-0.000002,-0.002055,-0.000000,0.000001,-0.000807,3.141592,-4.0556,0.0001,-17.8551,-0.000001,0.000696,0.000000,0.400000
2.495467,1.797439,-0.000516,-11.959763,-0.000002,-0.001774,0.000001,0.000001,-0.000792,3.141592,-4.0691,0.0001,-17.9438,-0.000001,0.000682,0.000000,0.400000
2.505889,1.797439,-0.000516,-11.959763,-0.000002,-0.001774,0.000001,0.000001,-0.000792,3.141592,-4.0691,0.0001,-17.9438,-0.000001,0.000682,0.000000,0.400000
2.516464,1.795819,-0.000510,-11.984554,-0.000002,-0.001753,0.000001,0.000000,-0.000727,3.141592,-4.1340,0.0001,-18.3726,-0.000000,0.000626,0.000000,0.400000
2.527172,1.793945,-0.000510,-12.008650,-0.000002,-0.001751,0.000001,0.000000,-0.000685,3.141592,-4.1762,0.0001,-18.6536,-0.000000,0.000591,0.000000,0.400000
2.537900,1.793945,-0.000510,-12.008650,-0.000002,-0.001751,0.000001,0.000000,-0.000685,3.141592,-4.1762,0.0001,-18.6536,-0.000000,0.000591,0.000000,0.400000
2.548464,1.793945,-0.000510,-12.008650,-0.000002,-0.001751,0.000001,0.000000,-0.000685,3.141592,-4.1762,0.0001,-18.6536,-0.000000,0.000591,0.000000,0.400000
2.558991,1.793945,-0.000510,-12.008650,-0.000002,-0.001751,0.000001,0.000000,-0.000685,3.141592,-4.1762,0.0001,-18.6536,-0.000000,0.000591,0.000000,0.400000
2.569833,1.788479,-0.000510,-12.064674,-0.000001,-0.001516,0.000001,0.000000,-0.000673,3.141592,-4.1896,0.0001,-18.7427,-0.000000,0.000580,0.000000,0.400000
2.580748,1.785751,-0.000511,-12.100538,-0.000001,-0.001497,0.000001,0.000000,-0.000591,-3.141592,-4.2841,0.0001,-19.3774,-0.000000,0.000510,-0.000001,0.400000
2.591699,1.785751,-0.000511,-12.100538,-0.000001,-0.001497,0.000001,0.000000,-0.000591,-3.141592,-4.2841,0.0001,-19.3774,-0.000000,0.000510,-0.000001,0.400000
2.602503,1.784802,-0.000512,-12.110827,-0.000001,-0.001499,0.000001,0.000000,-0.000581,-3.141592,-4.2965,0.0001,-19.4615,-0.000000,0.000500,-0.000001,0.400000
2.613118,1.784802,-0.000512,-12.110827,-0.000001,-0.001499,0.000001,0.000000,-0.000581,-3.141592,-4.2965,0.0001,-19.4615,-0.000000,0.000500,-0.000001,0.400000
2.623816,1.779347,-0.000512,-12.163187,-0.000001,-0.001283,-0.000001,0.000000,-0.000570,-3.141592,-4.3094,0.0001,-19.5488,-0.000000,0.000491,-0.000001,0.400000
2.634247,1.779347,-0.000512,-12.163187,-0.000001,-0.001283,-0.000001,0.000000,-0.000570,-3.141592,-4.3094,0.0001,-19.5488,-0.000000,0.000491,-0.000001,0.400000
2.645213,1.779347,-0.000512,-12.163187,-0.000001,-0.001283,-0.000001,0.000000,-0.000570,-3.141592,-4.3094,0.0001,-19.5488,-0.000000,0.000491,-0.000001,0.400000
2.655701,1.776532,-0.000512,-12.196406,-0.000001,-0.001254,-0.000002,0.000000,-0.000501,-3.141592,-4.4031,0.0001,-20.1869,-0.000000,0.000432,-0.000001,0.400000
2.666573,1.775565,-0.000512,-12.206043,-0.000001,-0.001256,-0.000002,0.000000,-0.000493,-3.141592,-4.4155,0.0001,-20.2717,-0.000000,0.000425,-0.000001,0.400000
2.677448,1.775565,-0.000512,-12.206043,-0.000001,-0.001256,-0.000002,0.000000,-0.000493,-3.141592,-4.4155,0.0001,-20.2717,-0.000000,0.000425,-0.000001,0.400000
2.688226,1.775565,-0.000512,-12.206043,-0.000001,-0.001256,-0.000002,0.000000,-0.000493,-3.141592,-4.4155,0.0001,-20.2717,-0.000000,0.000425,-0.000001,0.400000
2.698819,1.770158,-0.000511,-12.254800,-0.000001,-0.001092,-0.000002,0.000000,-0.000483,3.141592,-4.4285,0.0001,-20.3608,-0.000000,0.000416,0.000000,0.400000
2.709474,1.767831,-0.000511,-12.279052,-0.000001,-0.001065,-0.000001,0.000000,-0.000443,3.141592,-4.4919,0.0001,-20.7977,-0.000000,0.000381,0.000000,0.400000
2.720376,1.766210,-0.000511,-12.295386,-0.000001,-0.001065,-0.000000,0.000000,-0.000418,3.141592,-4.5341,0.0001,-21.0900,-0.000000,0.000360,0.000000,0.400000
2.731147,1.766210,-0.000511,-12.295386,-0.000001,-0.001065,-0.000000,0.000000,-0.000418,3.141592,-4.5341,0.0001,-21.0900,-0.000000,0.000360,0.000000,0.400000
2.742078,1.766210,-0.000511,-12.295386,-0.000001,-0.001065,-0.000000,0.000000,-0.000418,3.141592,-4.5341,0.0001,-21.0900,-0.000000,0.000360,0.000000,0.400000
2.752765,1.766210,-0.000511,-12.295386,-0.000001,-0.001065,-0.000000,0.000000,-0.000418,3.141592,-4.5341,0.0001,-21.0900,-0.000000,0.000360,0.000000,0.400000
2.763671,1.760788,-0.000512,-12.341229,-0.000001,-0.000919,0.000002,0.000000,-0.000410,3.141592,-4.5468,0.0001,-21.1789,-0.000000,0.000353,0.000000,0.400000
2.774234,1.758871,-0.000512,-12.360228,-0.000001,-0.000908,0.000002,0.000000,-0.000376,3.141592,-4.6104,0.0001,-21.6227,-0.000000,0.000324,0.000000,0.400000
2.785018,1.758871,-0.000512,-12.360228,-0.000001,-0.000908,0.000002,0.000000,-0.000376,3.141592,-4.6104,0.0001,-21.6227,-0.000000,0.000324,0.000000,0.400000
2.795413,1.756826,-0.000512,-12.378651,-0.000000,-0.000908,0.000001,0.000000,-0.000355,3.141592,-4.6514,0.0001,-21.9103,-0.000000,0.000306,0.000000,0.400000
2.805931,1.756826,-0.000512,-12.378651,-0.000000,-0.000908,0.000001,0.000000,-0.000355,3.141592,-4.6514,0.0001,-21.9103,-0.000000,0.000306,0.000000,0.400000
2.816631,1.756826,-0.000512,-12.378651,-0.000000,-0.000908,0.000001,0.000000,-0.000355,3.141592,-4.6514,0.0001,-21.9103,-0.000000,0.000306,0.000000,0.400000
2.827728,1.751377,-0.000513,-12.421961,-0.000001,-0.000780,0.000001,0.000000,-0.000348,-3.141592,-4.6646,0.0001,-22.0030,-0.000000,0.000300,-0.000001,0.400000
2.838009,1.751377,-0.000513,-12.421961,-0.000001,-0.000780,0.000001,0.000000,-0.000348,-3.141592,-4.6646,0.0001,-22.0030,-0.000000,0.000300,-0.000001,0.400000
2.849045,1.749414,-0.000513,-12.439735,-0.000001,-0.000771,0.000000,0.000000,-0.000319,-3.141592,-4.7280,0.0001,-22.4510,-0.000000,0.000275,-0.000001,0.400000
2.859667,1.747351,-0.000513,-12.456946,-0.000001,-0.000771,-0.000000,0.000000,-0.000301,-3.141592,-4.7686,0.0001,-22.7400,-0.000000,0.000260,-0.000001,0.400000
2.870029,1.747351,-0.000513,-12.456946,-0.000001,-0.000771,-0.000000,0.000000,-0.000301,-3.141592,-4.7686,0.0001,-22.7400,-0.000000,0.000260,-0.000001,0.400000
2.880406,1.747351,-0.000513,-12.456946,-0.000001,-0.000771,-0.000000,0.000000,-0.000301,-3.141592,-4.7686,0.0001,-22.7400,-0.000000,0.000260,-0.000001,0.400000
2.891570,1.747351,-0.000513,-12.456946,-0.000001,-0.000771,-0.000000,0.000000,-0.000301,-3.141592,-4.7686,0.0001,-22.7400,-0.000000,0.000260,-0.000001,0.400000
2.901892,1.741964,-0.000513,-12.497251,-0.000001,-0.000668,-0.000002,0.000000,-0.000296,-3.141592,-4.7817,0.0001,-22.8331,-0.000000,0.000255,-0.000001,0.400000
2.912775,1.738859,-0.000513,-12.522774,-0.000001,-0.000660,-0.000002,0.000000,-0.000259,3.141592,-4.8732,0.0001,-23.4878,-0.000000,0.000224,0.000000,0.400000
2.923327,1.738859,-0.000513,-12.522774,-0.000001,-0.000660,-0.000002,0.000000,-0.000259,3.141592,-4.8732,0.0001,-23.4878,-0.000000,0.000224,0.000000,0.400000
2.933659,1.737871,-0.000513,-12.530156,-0.000000,-0.000661,-0.000002,0.000000,-0.000255,3.141592,-4.8853,0.0001,-23.5748,-0.000000,0.000220,0.000000,0.400000
2.944181,1.737871,-0.000513,-12.530156,-0.000000,-0.000661,-0.000002,0.000000,-0.000255,3.141592,-4.8853,0.0001,-23.5748,-0.000000,0.000220,0.000000,0.400000
2.954655,1.737871,-0.000513,-12.530156,-0.000000,-0.000661,-0.000002,0.000000,-0.000255,3.141592,-4.8853,0.0001,-23.5748,-0.000000,0.000220,0.000000,0.400000
2.965368,1.737871,-0.000513,-12.530156,-0.000000,-0.000661,-0.000002,0.000000,-0.000255,3.141592,-4.8853,0.0001,-23.5748,-0.000000,0.000220,0.000000,0.400000
2.976356,1.732528,-0.000513,-12.567748,-0.000001,-0.000558,0.000001,0.000000,-0.000250,3.141592,-4.8981,0.0001,-23.6675,-0.000000,0.000216,0.000000,0.400000
2.987137,1.729391,-0.000513,-12.591509,-0.000000,-0.000562,0.000002,0.000000,-0.000221,3.141592,-4.9889,0.0001,-24.3245,-0.000000,0.000190,0.000000,0.400000
2.997720,1.728405,-0.000513,-12.598410,-0.000000,-0.000565,0.000002,0.000000,-0.000217,3.141592,-5.0009,0.0001,-24.4120,-0.000000,0.000187,0.000000,0.400000
3.008526,1.728405,-0.000513,-12.598410,-0.000000,-0.000565,0.000002,0.000000,-0.000217,3.141592,-5.0009,0.0001,-24.4120,-0.000000,0.000187,0.000000,0.400000
3.018912,1.728405,-0.000513,-12.598410,-0.000000,-0.000565,0.000002,0.000000,-0.000217,3.141592,-5.0009,0.0001,-24.4120,-0.000000,0.000187,0.000000,0.400000
