t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
6.779796,3.936258,-0.001171,-28.637030,-0.000006,-0.012008,-0.000002,0.000002,-0.004908,-3.141592,-6.5680,0.0018,-35.1821,-0.000002,0.004230,-0.000001,0.800000
6.790584,3.936258,-0.001171,-28.637030,-0.000006,-0.012008,-0.000002,0.000002,-0.004908,-3.141592,-6.5680,0.0018,-35.1821,-0.000002,0.004230,-0.000001,0.800000
6.801297,3.922770,-0.001172,-28.691851,-0.000006,-0.011080,-0.000002,0.000002,-0.004524,-3.141592,-6.7041,0.0019,-36.1426,-0.000002,0.003899,-0.000001,0.800000
6.811594,3.922770,-0.001172,-28.691851,-0.000006,-0.011080,-0.000002,0.000002,-0.004524,-3.141592,-6.7041,0.0019,-36.1426,-0.000002,0.003899,-0.000001,0.800000
6.822206,3.908599,-0.001173,-28.742083,-0.000006,-0.010222,-0.000003,0.000002,-0.004171,-3.141592,-6.8388,0.0019,-37.1000,-0.000002,0.003595,-0.000001,0.800000
6.832756,3.908599,-0.001173,-28.742083,-0.000006,-0.010222,-0.000003,0.000002,-0.004171,-3.141592,-6.8388,0.0019,-37.1000,-0.000002,0.003595,-0.000001,0.800000
6.843116,3.908599,-0.001173,-28.742083,-0.000006,-0.010222,-0.000003,0.000002,-0.004171,-3.141592,-6.8388,0.0019,-37.1000,-0.000002,0.003595,-0.000001,0.800000
6.854399,3.891047,-0.001174,-28.780455,-0.000004,-0.009566,-0.000003,0.000002,-0.004101,-3.141592,-6.8668,0.0019,-37.2995,-0.000002,0.003534,-0.000001,0.800000
6.864993,3.891047,-0.001174,-28.780455,-0.000004,-0.009566,-0.000003,0.000002,-0.004101,-3.141592,-6.8668,0.0019,-37.2995,-0.000002,0.003534,-0.000001,0.800000
6.875454,3.893624,-0.001159,-28.788618,-0.000005,-0.009425,-0.000003,0.000002,-0.003843,-3.141592,-6.9735,0.0020,-38.0650,-0.000002,0.003313,-0.000001,0.800000
6.885700,3.893624,-0.001159,-28.788618,-0.000005,-0.009425,-0.000003,0.000002,-0.003843,-3.141592,-6.9735,0.0020,-38.0650,-0.000002,0.003313,-0.000001,0.800000
6.896487,3.878105,-0.001158,-28.831251,-0.000005,-0.008696,-0.000002,0.000002,-0.003543,-3.141592,-7.1068,0.0020,-39.0270,-0.000002,0.003054,-0.000001,0.800000
6.907072,3.878105,-0.001158,-28.831251,-0.000005,-0.008696,-0.000002,0.000002,-0.003543,-3.141592,-7.1068,0.0020,-39.0270,-0.000002,0.003054,-0.000001,0.800000
6.917999,3.878105,-0.001158,-28.831251,-0.000005,-0.008696,-0.000002,0.000002,-0.003543,-3.141592,-7.1068,0.0020,-39.0270,-0.000002,0.003054,-0.000001,0.800000
6.928985,3.860619,-0.001159,-28.863436,-0.000005,-0.008144,-0.000002,0.000002,-0.003483,-3.141592,-7.1344,0.0020,-39.2272,-0.000002,0.003002,-0.000001,0.800000
6.939445,3.862139,-0.001159,-28.870266,-0.000004,-0.008025,-0.000002,0.000002,-0.003267,-3.141592,-7.2386,0.0021,-39.9850,-0.000002,0.002816,-0.000001,0.800000
6.950198,3.858735,-0.001159,-28.878025,-0.000004,-0.007926,-0.000002,0.000002,-0.003212,-3.141592,-7.2660,0.0021,-40.1855,-0.000002,0.002769,-0.000001,0.800000
6.961227,3.858735,-0.001159,-28.878025,-0.000004,-0.007926,-0.000002,0.000002,-0.003212,-3.141592,-7.2660,0.0021,-40.1855,-0.000002,0.002769,-0.000001,0.800000
6.971674,3.845606,-0.001144,-28.906324,-0.000004,-0.007401,-0.000001,0.000001,-0.003012,-3.141592,-7.3701,0.0021,-40.9484,-0.000001,0.002596,-0.000001,0.800000
6.982346,3.845606,-0.001144,-28.906324,-0.000004,-0.007401,-0.000001,0.000001,-0.003012,-3.141592,-7.3701,0.0021,-40.9484,-0.000001,0.002596,-0.000001,0.800000
6.993100,3.828711,-0.001145,-28.939344,-0.000003,-0.006812,-0.000001,0.000001,-0.002778,-3.141592,-7.5002,0.0022,-41.9085,-0.000001,0.002395,-0.000001,0.800000
7.003721,3.828711,-0.001145,-28.939344,-0.000003,-0.006812,-0.000001,0.000001,-0.002778,-3.141592,-7.5002,0.0022,-41.9085,-0.000001,0.002395,-0.000001,0.800000
7.014090,3.828711,-0.001145,-28.939344,-0.000003,-0.006812,-0.000001,0.000001,-0.002778,-3.141592,-7.5002,0.0022,-41.9085,-0.000001,0.002395,-0.000001,0.800000
7.024653,3.810981,-0.001145,-28.964672,-0.000003,-0.006387,-0.000001,0.000001,-0.002731,-3.141592,-7.5273,0.0022,-42.1094,-0.000001,0.002354,-0.000001,0.800000
7.035463,3.811258,-0.001143,-28.970064,-0.000003,-0.006295,-0.000001,0.000001,-0.002559,3.141592,-7.6311,0.0022,-42.8810,-0.000001,0.002206,0.000000,0.800000
7.046095,3.811258,-0.001143,-28.970064,-0.000003,-0.006295,-0.000001,0.000001,-0.002559,3.141592,-7.6311,0.0022,-42.8810,-0.000001,0.002206,0.000000,0.800000
7.056808,3.811258,-0.001143,-28.970064,-0.000003,-0.006295,-0.000001,0.000001,-0.002559,3.141592,-7.6311,0.0022,-42.8810,-0.000001,0.002206,0.000000,0.800000
7.067321,3.793722,-0.001144,-28.997911,-0.000003,-0.005814,-0.000001,0.000001,-0.002360,3.141592,-7.7593,0.0023,-43.8412,-0.000001,0.002034,0.000000,0.800000
7.077887,3.793722,-0.001144,-28.997911,-0.000003,-0.005814,-0.000001,0.000001,-0.002360,3.141592,-7.7593,0.0023,-43.8412,-0.000001,0.002034,0.000000,0.800000
7.088444,3.776205,-0.001144,-29.019129,-0.000003,-0.005438,0.000001,0.000001,-0.002320,3.141592,-7.7861,0.0023,-44.0426,-0.000001,0.001999,0.000000,0.800000
7.099077,3.776205,-0.001144,-29.019129,-0.000003,-0.005438,0.000001,0.000001,-0.002320,3.141592,-7.7861,0.0023,-44.0426,-0.000001,0.001999,0.000000,0.800000
7.111032,3.775802,-0.001144,-29.023634,-0.000003,-0.005357,0.000001,0.000001,-0.002176,3.141592,-7.8875,0.0023,-44.8073,-0.000001,0.001875,0.000000,0.800000
7.121279,3.775802,-0.001144,-29.023634,-0.000003,-0.005357,0.000001,0.000001,-0.002176,3.141592,-7.8875,0.0023,-44.8073,-0.000001,0.001875,0.000000,0.800000
7.131662,3.757631,-0.001131,-29.047295,-0.000003,-0.004941,0.000001,0.000001,-0.002005,-3.141592,-8.0150,0.0024,-45.7753,-0.000001,0.001728,-0.000001,0.800000
7.142269,3.757631,-0.001131,-29.047295,-0.000003,-0.004941,0.000001,0.000001,-0.002005,-3.141592,-8.0150,0.0024,-45.7753,-0.000001,0.001728,-0.000001,0.800000
7.152969,3.757631,-0.001131,-29.047295,-0.000003,-0.004941,0.000001,0.000001,-0.002005,-3.141592,-8.0150,0.0024,-45.7753,-0.000001,0.001728,-0.000001,0.800000
7.163613,3.739050,-0.001132,-29.069262,-0.000002,-0.004553,-0.000000,0.000001,-0.001846,-3.141592,-8.1433,0.0024,-46.7552,-0.000001,0.001591,-0.000001,0.800000
7.174112,3.739050,-0.001132,-29.069262,-0.000002,-0.004553,-0.000000,0.000001,-0.001846,-3.141592,-8.1433,0.0024,-46.7552,-0.000001,0.001591,-0.000001,0.800000
7.184774,3.739050,-0.001132,-29.069262,-0.000002,-0.004553,-0.000000,0.000001,-0.001846,-3.141592,-8.1433,0.0024,-46.7552,-0.000001,0.001591,-0.000001,0.800000
7.195632,3.721768,-0.001132,-29.085609,-0.000002,-0.004263,-0.000002,0.000001,-0.001815,-3.141592,-8.1696,0.0024,-46.9571,-0.000001,0.001564,-0.000001,0.800000
7.206151,3.720591,-0.001130,-29.089073,-0.000002,-0.004200,-0.000002,0.000001,-0.001702,3.141592,-8.2687,0.0025,-47.7197,-0.000001,0.001467,0.000000,0.800000
7.216830,3.720591,-0.001130,-29.089073,-0.000002,-0.004200,-0.000002,0.000001,-0.001702,3.141592,-8.2687,0.0025,-47.7197,-0.000001,0.001467,0.000000,0.800000
7.227594,3.701952,-0.001130,-29.107298,-0.000003,-0.003872,-0.000001,0.000001,-0.001569,3.141592,-8.3936,0.0025,-48.6872,-0.000001,0.001352,0.000000,0.800000
7.238473,3.701952,-0.001130,-29.107298,-0.000003,-0.003872,-0.000001,0.000001,-0.001569,3.141592,-8.3936,0.0025,-48.6872,-0.000001,0.001352,0.000000,0.800000
7.249662,3.701952,-0.001130,-29.107298,-0.000003,-0.003872,-0.000001,0.000001,-0.001569,3.141592,-8.3936,0.0025,-48.6872,-0.000001,0.001352,0.000000,0.800000
7.259966,3.684736,-0.001130,-29.121147,-0.000002,-0.003622,0.000001,0.000001,-0.001543,3.141592,-8.4196,0.0025,-48.8893,-0.000001,0.001329,0.000000,0.800000
7.270735,3.683136,-0.001130,-29.124086,-0.000002,-0.003569,0.000001,0.000001,-0.001446,3.141592,-8.5183,0.0026,-49.6594,-0.000001,0.001246,0.000000,0.800000
7.281200,3.683136,-0.001130,-29.124086,-0.000002,-0.003569,0.000001,0.000001,-0.001446,3.141592,-8.5183,0.0026,-49.6594,-0.000001,0.001246,0.000000,0.800000
7.291552,3.666099,-0.001131,-29.136719,-0.000002,-0.003340,0.000002,0.000001,-0.001421,3.141592,-8.5441,0.0026,-49.8616,-0.000001,0.001225,0.000000,0.800000
7.302228,3.664320,-0.001131,-29.139397,-0.000002,-0.003291,0.000002,0.000001,-0.001333,3.141592,-8.6416,0.0026,-50.6271,-0.000001,0.001149,0.000000,0.800000
7.312825,3.664320,-0.001131,-29.139397,-0.000002,-0.003291,0.000002,0.000001,-0.001333,3.141592,-8.6416,0.0026,-50.6271,-0.000001,0.001149,0.000000,0.800000
7.323489,3.664320,-0.001131,-29.139397,-0.000002,-0.003291,0.000002,0.000001,-0.001333,3.141592,-8.6416,0.0026,-50.6271,-0.000001,0.001149,0.000000,0.800000
7.334286,3.645350,-0.001133,-29.153488,-0.000002,-0.003033,0.000001,0.000001,-0.001228,-3.141592,-8.7649,0.0027,-51.6006,-0.000001,0.001058,-0.000001,0.800000
7.344778,3.645350,-0.001133,-29.153488,-0.000002,-0.003033,0.000001,0.000001,-0.001228,-3.141592,-8.7649,0.0027,-51.6006,-0.000001,0.001058,-0.000001,0.800000
7.355105,3.628400,-0.001133,-29.164152,-0.000002,-0.002837,0.000000,0.000001,-0.001207,-3.141592,-8.7905,0.0027,-51.8030,-0.000001,0.001040,-0.000001,0.800000
7.365995,3.628400,-0.001133,-29.164152,-0.000002,-0.002837,0.000000,0.000001,-0.001207,-3.141592,-8.7905,0.0027,-51.8030,-0.000001,0.001040,-0.000001,0.800000
7.376796,3.626304,-0.001133,-29.166414,-0.000003,-0.002795,-0.000000,0.000001,-0.001131,-3.141592,-8.8877,0.0027,-52.5765,-0.000001,0.000975,-0.000001,0.800000
7.387490,3.626304,-0.001133,-29.166414,-0.000003,-0.002795,-0.000000,0.000001,-0.001131,-3.141592,-8.8877,0.0027,-52.5765,-0.000001,0.000975,-0.000001,0.800000
7.398438,3.607310,-0.001118,-29.178192,-0.000002,-0.002577,-0.000002,0.000000,-0.001042,-3.141592,-9.0093,0.0028,-53.5493,-0.000000,0.000898,-0.000001,0.800000
7.409204,3.607310,-0.001118,-29.178192,-0.000002,-0.002577,-0.000002,0.000000,-0.001042,-3.141592,-9.0093,0.0028,-53.5493,-0.000000,0.000898,-0.000001,0.800000
7.419537,3.607310,-0.001118,-29.178192,-0.000002,-0.002577,-0.000002,0.000000,-0.001042,-3.141592,-9.0093,0.0028,-53.5493,-0.000000,0.000898,-0.000001,0.800000
7.430048,3.588220,-0.001116,-29.189011,-0.000001,-0.002373,-0.000001,0.000000,-0.000960,3.141592,-9.1307,0.0028,-54.5268,-0.000000,0.000827,0.000000,0.800000
7.440879,3.588220,-0.001116,-29.189011,-0.000001,-0.002373,-0.000001,0.000000,-0.000960,3.141592,-9.1307,0.0028,-54.5268,-0.000000,0.000827,0.000000,0.800000
7.451644,3.571671,-0.001116,-29.197136,-0.000000,-0.002221,-0.000001,0.000000,-0.000943,3.141592,-9.1558,0.0028,-54.7295,-0.000000,0.000813,0.000000,0.800000
7.462443,3.571671,-0.001116,-29.197136,-0.000000,-0.002221,-0.000001,0.000000,-0.000943,3.141592,-9.1558,0.0028,-54.7295,-0.000000,0.000813,0.000000,0.800000
7.473228,3.569212,-0.001116,-29.198856,-0.000000,-0.002188,-0.000000,0.000000,-0.000884,3.141592,-9.2511,0.0029,-55.5018,-0.000000,0.000762,0.000000,0.800000
7.483562,3.569212,-0.001116,-29.198856,-0.000000,-0.002188,-0.000000,0.000000,-0.000884,3.141592,-9.2511,0.0029,-55.5018,-0.000000,0.000762,0.000000,0.800000
7.494102,3.550287,-0.001116,-29.207817,-0.000001,-0.002011,0.000001,0.000000,-0.000815,3.141592,-9.3704,0.0029,-56.4742,-0.000000,0.000702,0.000000,0.800000
7.504601,3.550287,-0.001116,-29.207817,-0.000001,-0.002011,0.000001,0.000000,-0.000815,3.141592,-9.3704,0.0029,-56.4742,-0.000000,0.000702,0.000000,0.800000
7.515106,3.550287,-0.001116,-29.207817,-0.000001,-0.002011,0.000001,0.000000,-0.000815,3.141592,-9.3704,0.0029,-56.4742,-0.000000,0.000702,0.000000,0.800000
7.525740,3.534072,-0.001116,-29.214550,-0.000000,-0.001886,0.000001,0.000000,-0.000801,3.141592,-9.3952,0.0029,-56.6772,-0.000000,0.000690,0.000000,0.800000
7.536384,3.531459,-0.001116,-29.215971,-0.000000,-0.001860,0.000001,0.000000,-0.000751,3.141592,-9.4887,0.0029,-57.4446,-0.000000,0.000647,0.000000,0.800000
7.546643,3.531459,-0.001116,-29.215971,-0.000000,-0.001860,0.000001,0.000000,-0.000751,3.141592,-9.4887,0.0029,-57.4446,-0.000000,0.000647,0.000000,0.800000
7.557534,3.531459,-0.001116,-29.215971,-0.000000,-0.001860,0.000001,0.000000,-0.000751,3.141592,-9.4887,0.0029,-57.4446,-0.000000,0.000647,0.000000,0.800000
7.568155,3.512683,-0.001117,-29.223394,-0.000001,-0.001714,0.000001,0.000000,-0.000692,3.141592,-9.6064,0.0030,-58.4158,-0.000000,0.000596,0.000000,0.800000
7.578527,3.512683,-0.001117,-29.223394,-0.000001,-0.001714,0.000001,0.000000,-0.000692,3.141592,-9.6064,0.0030,-58.4158,-0.000000,0.000596,0.000000,0.800000
7.589456,3.512683,-0.001117,-29.223394,-0.000001,-0.001714,0.000001,0.000000,-0.000692,3.141592,-9.6064,0.0030,-58.4158,-0.000000,0.000596,0.000000,0.800000
7.600250,3.496631,-0.001119,-29.229010,-0.000001,-0.001603,0.000001,0.000000,-0.000680,-3.141592,-9.6309,0.0030,-58.6188,-0.000000,0.000586,-0.000001,0.800000
7.610932,3.493862,-0.001119,-29.230192,-0.000001,-0.001579,0.000001,0.000000,-0.000637,-3.141592,-9.7241,0.0030,-59.3932,-0.000000,0.000549,-0.000001,0.800000
7.621694,3.477979,-0.001119,-29.235291,-0.000001,-0.001477,0.000000,0.000000,-0.000626,-3.141592,-9.7485,0.0031,-59.5962,-0.000000,0.000540,-0.000001,0.800000
7.632265,3.475155,-0.001119,-29.236361,-0.000001,-0.001455,-0.000000,0.000000,-0.000587,-3.141592,-9.8409,0.0031,-60.3684,-0.000000,0.000506,-0.000001,0.800000
7.642695,3.475155,-0.001119,-29.236361,-0.000001,-0.001455,-0.000000,0.000000,-0.000587,-3.141592,-9.8409,0.0031,-60.3684,-0.000000,0.000506,-0.000001,0.800000
7.653167,3.475155,-0.001119,-29.236361,-0.000001,-0.001455,-0.000000,0.000000,-0.000587,-3.141592,-9.8409,0.0031,-60.3684,-0.000000,0.000506,-0.000001,0.800000
7.663737,3.456498,-0.001119,-29.241962,-0.000000,-0.001339,-0.000002,0.000000,-0.000541,-3.141592,-9.9573,0.0031,-61.3460,-0.000000,0.000466,-0.000001,0.800000
7.674473,3.456498,-0.001119,-29.241962,-0.000000,-0.001339,-0.000002,0.000000,-0.000541,-3.141592,-9.9573,0.0031,-61.3460,-0.000000,0.000466,-0.000001,0.800000
7.685095,3.456498,-0.001119,-29.241962,-0.000000,-0.001339,-0.000002,0.000000,-0.000541,-3.141592,-9.9573,0.0031,-61.3460,-0.000000,0.000466,-0.000001,0.800000
7.695736,3.440917,-0.001117,-29.246151,-0.000001,-0.001253,-0.000002,0.000000,-0.000532,3.141592,-9.9814,0.0032,-61.5491,-0.000000,0.000458,0.000000,0.800000
7.706173,3.437994,-0.001117,-29.247028,-0.000001,-0.001235,-0.000002,0.000000,-0.000499,3.141592,-10.0725,0.0032,-62.3199,-0.000000,0.000430,0.000000,0.800000
7.716769,3.437994,-0.001117,-29.247028,-0.000001,-0.001235,-0.000002,0.000000,-0.000499,3.141592,-10.0725,0.0032,-62.3199,-0.000000,0.000430,0.000000,0.800000
7.727496,3.419423,-0.001117,-29.251654,-0.000000,-0.001136,-0.000000,0.000000,-0.000459,3.141592,-10.1883,0.0032,-63.3044,-0.000000,0.000395,0.000000,0.800000
7.737896,3.419423,-0.001117,-29.251654,-0.000000,-0.001136,-0.000000,0.000000,-0.000459,3.141592,-10.1883,0.0032,-63.3044,-0.000000,0.000395,0.000000,0.800000
7.748598,3.419423,-0.001117,-29.251654,-0.000000,-0.001136,-0.000000,0.000000,-0.000459,3.141592,-10.1883,0.0032,-63.3044,-0.000000,0.000395,0.000000,0.800000
7.759532,3.404143,-0.001117,-29.255072,-0.000001,-0.001063,0.000001,0.000000,-0.000451,3.141592,-10.2121,0.0033,-63.5075,-0.000000,0.000388,0.000000,0.800000
7.770087,3.401163,-0.001117,-29.255783,-0.000001,-0.001048,0.000001,0.000000,-0.000422,3.141592,-10.3022,0.0033,-64.2780,-0.000000,0.000364,0.000000,0.800000
7.780737,3.401163,-0.001117,-29.255783,-0.000001,-0.001048,0.000001,0.000000,-0.000422,3.141592,-10.3022,0.0033,-64.2780,-0.000000,0.000364,0.000000,0.800000
7.791255,3.401163,-0.001117,-29.255783,-0.000001,-0.001048,0.000001,0.000000,-0.000422,3.141592,-10.3022,0.0033,-64.2780,-0.000000,0.000364,0.000000,0.800000
7.801898,3.383066,-0.001117,-29.259491,-0.000000,-0.000965,0.000001,0.000000,-0.000389,3.141592,-10.4150,0.0033,-65.2486,-0.000000,0.000336,0.000000,0.800000
7.812421,3.383066,-0.001117,-29.259491,-0.000000,-0.000965,0.000001,0.000000,-0.000389,3.141592,-10.4150,0.0033,-65.2486,-0.000000,0.000336,0.000000,0.800000
7.822955,3.368022,-0.001117,-29.262272,-0.000000,-0.000903,0.000001,0.000000,-0.000383,3.141592,-10.4386,0.0033,-65.4518,-0.000000,0.000330,0.000000,0.800000
7.833526,3.368022,-0.001117,-29.262272,-0.000000,-0.000903,0.000001,0.000000,-0.000383,3.141592,-10.4386,0.0033,-65.4518,-0.000000,0.000330,0.000000,0.800000
7.844172,3.365000,-0.001120,-29.262844,0.000000,-0.000890,0.000001,0.000000,-0.000358,-3.141592,-10.5279,0.0034,-66.2247,-0.000000,0.000309,-0.000001,0.800000
7.854751,3.350095,-0.001120,-29.265345,-0.000000,-0.000832,0.000000,0.000000,-0.000353,-3.141592,-10.5513,0.0034,-66.4279,-0.000000,0.000304,-0.000001,0.800000
7.865686,3.347048,-0.001120,-29.265856,-0.000001,-0.000819,-0.000000,0.000000,-0.000330,-3.141592,-10.6401,0.0034,-67.2009,-0.000000,0.000285,-0.000001,0.800000
7.876407,3.347048,-0.001120,-29.265856,-0.000001,-0.000819,-0.000000,0.000000,-0.000330,-3.141592,-10.6401,0.0034,-67.2009,-0.000000,0.000285,-0.000001,0.800000
7.886908,3.347048,-0.001120,-29.265856,-0.000001,-0.000819,-0.000000,0.000000,-0.000330,-3.141592,-10.6401,0.0034,-67.2009,-0.000000,0.000285,-0.000001,0.800000
7.897670,3.329244,-0.001118,-29.268549,-0.000001,-0.000754,-0.000002,0.000000,-0.000304,3.141592,-10.7516,0.0035,-68.1762,-0.000000,0.000262,0.000000,0.800000
7.908461,3.329244,-0.001118,-29.268549,-0.000001,-0.000754,-0.000002,0.000000,-0.000304,3.141592,-10.7516,0.0035,-68.1762,-0.000000,0.000262,0.000000,0.800000
7.919127,3.329244,-0.001118,-29.268549,-0.000001,-0.000754,-0.000002,0.000000,-0.000304,3.141592,-10.7516,0.0035,-68.1762,-0.000000,0.000262,0.000000,0.800000
7.929956,3.314412,-0.001118,-29.270569,-0.000001,-0.000705,-0.000001,0.000000,-0.000299,3.141592,-10.7748,0.0035,-68.3797,-0.000000,0.000258,0.000000,0.800000
7.940488,3.311280,-0.001118,-29.270979,-0.000001,-0.000694,-0.000001,0.000000,-0.000280,3.141592,-10.8642,0.0035,-69.1671,-0.000000,0.000241,0.000000,0.800000
7.952159,3.311280,-0.001118,-29.270979,-0.000001,-0.000694,-0.000001,0.000000,-0.000280,3.141592,-10.8642,0.0035,-69.1671,-0.000000,0.000241,0.000000,0.800000
7.963004,3.293711,-0.001118,-29.273111,0.000000,-0.000640,0.000001,0.000000,-0.000258,3.141592,-10.9747,0.0036,-70.1447,-0.000000,0.000222,0.000000,0.800000
7.973999,3.293711,-0.001118,-29.273111,0.000000,-0.000640,0.000001,0.000000,-0.000258,3.141592,-10.9747,0.0036,-70.1447,-0.000000,0.000222,0.000000,0.800000
7.984426,3.293711,-0.001118,-29.273111,0.000000,-0.000640,0.000001,0.000000,-0.000258,3.141592,-10.9747,0.0036,-70.1447,-0.000000,0.000222,0.000000,0.800000
7.995405,3.279559,-0.001118,-29.274654,-0.000001,-0.000599,0.000001,0.000000,-0.000254,3.141592,-10.9976,0.0036,-70.3481,-0.000000,0.000218,0.000000,0.800000
8.006400,3.276523,-0.001120,-29.274961,-0.000000,-0.000590,0.000001,0.000000,-0.000238,-3.141592,-11.0829,0.0036,-71.1077,-0.000000,0.000205,-0.000001,0.800000
8.017337,3.262334,-0.001120,-29.276340,-0.000001,-0.000552,0.000000,0.000000,-0.000234,-3.141592,-11.1057,0.0036,-71.3110,-0.000000,0.000202,-0.000001,0.800000
8.028091,3.262334,-0.001120,-29.276340,-0.000001,-0.000552,0.000000,0.000000,-0.000234,-3.141592,-11.1057,0.0036,-71.3110,-0.000000,0.000202,-0.000001,0.800000
8.038488,3.259256,-0.001120,-29.276613,-0.000001,-0.000544,-0.000000,0.000000,-0.000219,-3.141592,-11.1921,0.0037,-72.0841,-0.000000,0.000189,-0.000001,0.800000
8.048808,3.259256,-0.001120,-29.276613,-0.000001,-0.000544,-0.000000,0.000000,-0.000219,-3.141592,-11.1921,0.0037,-72.0841,-0.000000,0.000189,-0.000001,0.800000
8.059568,3.242063,-0.001118,-29.278061,-0.000001,-0.000499,-0.000001,0.000000,-0.000202,3.141592,-11.3009,0.0037,-73.0630,-0.000000,0.000174,0.000000,0.800000
8.069953,3.242063,-0.001118,-29.278061,-0.000001,-0.000499,-0.000001,0.000000,-0.000202,3.141592,-11.3009,0.0037,-73.0630,-0.000000,0.000174,0.000000,0.800000
8.080517,3.242063,-0.001118,-29.278061,-0.000001,-0.000499,-0.000001,0.000000,-0.000202,3.141592,-11.3009,0.0037,-73.0630,-0.000000,0.000174,0.000000,0.800000
8.091344,3.228126,-0.001118,-29.279112,-0.000000,-0.000468,-0.000001,0.000000,-0.000198,3.141592,-11.3235,0.0037,-73.2663,-0.000000,0.000171,0.000000,0.800000
8.101833,3.228126,-0.001118,-29.279112,-0.000000,-0.000468,-0.000001,0.000000,-0.000198,3.141592,-11.3235,0.0037,-73.2663,-0.000000,0.000171,0.000000,0.800000
8.112545,3.225034,-0.001118,-29.279316,-0.000000,-0.000461,-0.000000,0.000000,-0.000186,3.141592,-11.4091,0.0038,-74.0413,-0.000000,0.000160,0.000000,0.800000
8.123250,3.225034,-0.001118,-29.279316,-0.000000,-0.000461,-0.000000,0.000000,-0.000186,3.141592,-11.4091,0.0038,-74.0413,-0.000000,0.000160,0.000000,0.800000
8.134069,3.208179,-0.001118,-29.280388,-0.000000,-0.000425,0.000001,0.000000,-0.000171,3.141592,-11.5165,0.0038,-75.0182,-0.000000,0.000147,0.000000,0.800000
8.144536,3.208179,-0.001118,-29.280388,-0.000000,-0.000425,0.000001,0.000000,-0.000171,3.141592,-11.5165,0.0038,-75.0182,-0.000000,0.000147,0.000000,0.800000
8.154990,3.208179,-0.001118,-29.280388,-0.000000,-0.000425,0.000001,0.000000,-0.000171,3.141592,-11.5165,0.0038,-75.0182,-0.000000,0.000147,0.000000,0.800000
8.165515,3.191538,-0.001120,-29.281296,-0.000001,-0.000392,0.000001,0.000000,-0.000158,-3.141592,-11.6229,0.0039,-75.9904,-0.000000,0.000136,-0.000001,0.800000
8.176193,3.191538,-0.001120,-29.281296,-0.000001,-0.000392,0.000001,0.000000,-0.000158,-3.141592,-11.6229,0.0039,-75.9904,-0.000000,0.000136,-0.000001,0.800000
8.186429,3.177976,-0.001120,-29.281946,-0.000001,-0.000366,0.000001,0.000000,-0.000155,-3.141592,-11.6451,0.0039,-76.1937,-0.000000,0.000134,-0.000001,0.800000
8.197300,3.177976,-0.001120,-29.281946,-0.000001,-0.000366,0.000001,0.000000,-0.000155,-3.141592,-11.6451,0.0039,-76.1937,-0.000000,0.000134,-0.000001,0.800000
8.207809,3.174904,-0.001104,-29.282064,-0.000001,-0.000361,0.000000,-0.000000,-0.000145,-3.141592,-11.7295,0.0039,-76.9703,0.000000,0.000125,-0.000001,0.800000
8.218621,3.174904,-0.001104,-29.282064,-0.000001,-0.000361,0.000000,-0.000000,-0.000145,-3.141592,-11.7295,0.0039,-76.9703,0.000000,0.000125,-0.000001,0.800000
8.229597,3.174904,-0.001104,-29.282064,-0.000001,-0.000361,0.000000,-0.000000,-0.000145,-3.141592,-11.7295,0.0039,-76.9703,0.000000,0.000125,-0.000001,0.800000
8.240050,3.158551,-0.001104,-29.282696,-0.000000,-0.000332,-0.000001,-0.000000,-0.000134,-3.141592,-11.8348,0.0040,-77.9430,0.000000,0.000115,-0.000001,0.800000
8.250511,3.158551,-0.001104,-29.282696,-0.000000,-0.000332,-0.000001,-0.000000,-0.000134,-3.141592,-11.8348,0.0040,-77.9430,0.000000,0.000115,-0.000001,0.800000
8.261328,3.142244,-0.001102,-29.283194,0.000001,-0.000306,-0.000002,-0.000000,-0.000123,3.141592,-11.9401,0.0040,-78.9212,0.000000,0.000106,0.000000,0.800000
8.271622,3.142244,-0.001102,-29.283194,0.000001,-0.000306,-0.000002,-0.000000,-0.000123,3.141592,-11.9401,0.0040,-78.9212,0.000000,0.000106,0.000000,0.800000
8.282352,3.142244,-0.001102,-29.283194,0.000001,-0.000306,-0.000002,-0.000000,-0.000123,3.141592,-11.9401,0.0040,-78.9212,0.000000,0.000106,0.000000,0.800000
8.293330,3.129066,-0.001102,-29.283529,0.000001,-0.000286,-0.000001,-0.000000,-0.000121,3.141592,-11.9620,0.0040,-79.1245,0.000000,0.000104,0.000000,0.800000
8.304181,3.126029,-0.001118,-29.283581,0.000001,-0.000282,-0.000000,0.000000,-0.000113,3.141592,-12.0452,0.0041,-79.9021,-0.000000,0.000098,0.000000,0.800000
8.314741,3.126029,-0.001118,-29.283581,0.000001,-0.000282,-0.000000,0.000000,-0.000113,3.141592,-12.0452,0.0041,-79.9021,-0.000000,0.000098,0.000000,0.800000
8.325294,3.126029,-0.001118,-29.283581,0.000001,-0.000282,-0.000000,0.000000,-0.000113,3.141592,-12.0452,0.0041,-79.9021,-0.000000,0.000098,0.000000,0.800000
8.335924,3.109955,-0.001118,-29.283867,-0.000000,-0.000260,0.000001,0.000000,-0.000104,3.141592,-12.1498,0.0041,-80.8838,-0.000000,0.000090,0.000000,0.800000
