t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
1.556657,3.080437,-0.000720,-21.234921,-0.000009,-0.020868,-0.000006,0.000004,-0.008358,-3.141591,-4.1136,0.0002,-19.9367,-0.000003,0.007204,-0.000002,0.600000
1.567175,3.069212,-0.000722,-21.386286,-0.000009,-0.017991,-0.000005,0.000004,-0.008212,-3.141591,-4.1369,0.0002,-20.0883,-0.000003,0.007075,-0.000002,0.600000
1.578006,3.077252,-0.000722,-21.446524,-0.000008,-0.017816,-0.000005,0.000004,-0.007546,-3.141592,-4.2534,0.0002,-20.8540,-0.000003,0.006503,-0.000002,0.600000
1.588743,3.077252,-0.000722,-21.446524,-0.000008,-0.017816,-0.000005,0.000004,-0.007546,-3.141592,-4.2534,0.0002,-20.8540,-0.000003,0.006503,-0.000002,0.600000
1.599602,3.080039,-0.000712,-21.504971,-0.000008,-0.017842,-0.000004,0.000003,-0.007130,-3.141592,-4.3289,0.0002,-21.3544,-0.000003,0.006145,-0.000002,0.600000
1.610013,3.080039,-0.000712,-21.504971,-0.000008,-0.017842,-0.000004,0.000003,-0.007130,-3.141592,-4.3289,0.0002,-21.3544,-0.000003,0.006145,-0.000002,0.600000
1.620668,3.080039,-0.000712,-21.504971,-0.000008,-0.017842,-0.000004,0.000003,-0.007130,-3.141592,-4.3289,0.0002,-21.3544,-0.000003,0.006145,-0.000002,0.600000
1.631638,3.080039,-0.000712,-21.504971,-0.000008,-0.017842,-0.000004,0.000003,-0.007130,-3.141592,-4.3289,0.0002,-21.3544,-0.000003,0.006145,-0.000002,0.600000
1.642291,3.067963,-0.000713,-21.641216,-0.000007,-0.015346,-0.000004,0.000003,-0.007000,-3.141592,-4.3530,0.0002,-21.5149,-0.000003,0.006031,-0.000001,0.600000
1.652780,3.075966,-0.000703,-21.723309,-0.000007,-0.015409,-0.000004,0.000003,-0.006179,-3.141592,-4.5217,0.0002,-22.6477,-0.000003,0.005326,-0.000001,0.600000
1.664051,3.075407,-0.000703,-21.747175,-0.000007,-0.015410,-0.000004,0.000003,-0.006072,-3.141592,-4.5439,0.0002,-22.7986,-0.000003,0.005234,-0.000001,0.600000
1.674337,3.075407,-0.000703,-21.747175,-0.000007,-0.015410,-0.000004,0.000003,-0.006072,-3.141592,-4.5439,0.0002,-22.7986,-0.000003,0.005234,-0.000001,0.600000
1.684898,3.075407,-0.000703,-21.747175,-0.000007,-0.015410,-0.000004,0.000003,-0.006072,-3.141592,-4.5439,0.0002,-22.7986,-0.000003,0.005234,-0.000001,0.600000
1.695354,3.062788,-0.000705,-21.867811,-0.000006,-0.013141,-0.000003,0.000003,-0.005958,-3.141592,-4.5677,0.0002,-22.9600,-0.000003,0.005134,-0.000001,0.600000
1.705742,3.062788,-0.000705,-21.867811,-0.000006,-0.013141,-0.000003,0.000003,-0.005958,-3.141592,-4.5677,0.0002,-22.9600,-0.000003,0.005134,-0.000001,0.600000
1.716358,3.062788,-0.000705,-21.867811,-0.000006,-0.013141,-0.000003,0.000003,-0.005958,-3.141592,-4.5677,0.0002,-22.9600,-0.000003,0.005134,-0.000001,0.600000
1.727196,3.068198,-0.000695,-21.941116,-0.000007,-0.012868,-0.000003,0.000002,-0.005255,-3.141592,-4.7348,0.0002,-24.1034,-0.000002,0.004529,-0.000001,0.600000
1.737451,3.067228,-0.000695,-21.962347,-0.000007,-0.012899,-0.000003,0.000002,-0.005165,-3.141592,-4.7569,0.0002,-24.2558,-0.000002,0.004452,-0.000001,0.600000
1.748262,3.067228,-0.000695,-21.962347,-0.000007,-0.012899,-0.000003,0.000002,-0.005165,-3.141592,-4.7569,0.0002,-24.2558,-0.000002,0.004452,-0.000001,0.600000
1.758966,3.067228,-0.000695,-21.962347,-0.000007,-0.012899,-0.000003,0.000002,-0.005165,-3.141592,-4.7569,0.0002,-24.2558,-0.000002,0.004452,-0.000001,0.600000
1.769476,3.053946,-0.000696,-22.070234,-0.000005,-0.011220,-0.000002,0.000002,-0.005069,-3.141592,-4.7805,0.0002,-24.4192,-0.000002,0.004368,-0.000001,0.600000
1.780303,3.056682,-0.000696,-22.112700,-0.000005,-0.011053,-0.000002,0.000002,-0.004649,-3.141592,-4.8947,0.0002,-25.2136,-0.000002,0.004006,-0.000001,0.600000
1.790995,3.055949,-0.000696,-22.153749,-0.000005,-0.011122,-0.000002,0.000002,-0.004391,-3.141592,-4.9681,0.0003,-25.7278,-0.000002,0.003785,-0.000001,0.600000
1.801548,3.055949,-0.000696,-22.153749,-0.000005,-0.011122,-0.000002,0.000002,-0.004391,-3.141592,-4.9681,0.0003,-25.7278,-0.000002,0.003785,-0.000001,0.600000
1.812331,3.055949,-0.000696,-22.153749,-0.000005,-0.011122,-0.000002,0.000002,-0.004391,-3.141592,-4.9681,0.0003,-25.7278,-0.000002,0.003785,-0.000001,0.600000
1.822717,3.055949,-0.000696,-22.153749,-0.000005,-0.011122,-0.000002,0.000002,-0.004391,-3.141592,-4.9681,0.0003,-25.7278,-0.000002,0.003785,-0.000001,0.600000
1.833552,3.042280,-0.000698,-22.249146,-0.000005,-0.009456,-0.000002,0.000002,-0.004310,-3.141592,-4.9916,0.0003,-25.8930,-0.000002,0.003714,-0.000001,0.600000
1.844065,3.043469,-0.000686,-22.287071,-0.000005,-0.009362,-0.000001,0.000002,-0.003960,-3.141592,-5.1042,0.0003,-26.6894,-0.000002,0.003412,-0.000001,0.600000
1.854625,3.043469,-0.000686,-22.287071,-0.000005,-0.009362,-0.000001,0.000002,-0.003960,-3.141592,-5.1042,0.0003,-26.6894,-0.000002,0.003412,-0.000001,0.600000
1.865192,3.041846,-0.000687,-22.323780,-0.000005,-0.009381,-0.000001,0.000002,-0.003740,-3.141592,-5.1776,0.0003,-27.2123,-0.000002,0.003224,-0.000001,0.600000
1.875485,3.041846,-0.000687,-22.323780,-0.000005,-0.009381,-0.000001,0.000002,-0.003740,-3.141592,-5.1776,0.0003,-27.2123,-0.000002,0.003224,-0.000001,0.600000
1.886317,3.041846,-0.000687,-22.323780,-0.000005,-0.009381,-0.000001,0.000002,-0.003740,-3.141592,-5.1776,0.0003,-27.2123,-0.000002,0.003224,-0.000001,0.600000
1.896981,3.041846,-0.000687,-22.323780,-0.000005,-0.009381,-0.000001,0.000002,-0.003740,-3.141592,-5.1776,0.0003,-27.2123,-0.000002,0.003224,-0.000001,0.600000
1.907699,3.027810,-0.000688,-22.408518,-0.000004,-0.008071,-0.000001,0.000002,-0.003672,-3.141592,-5.2006,0.0003,-27.3769,-0.000002,0.003164,-0.000001,0.600000
1.918424,3.027384,-0.000687,-22.459517,-0.000004,-0.008094,-0.000001,0.000002,-0.003241,3.141592,-5.3633,0.0003,-28.5492,-0.000002,0.002794,0.000000,0.600000
1.928789,3.027384,-0.000687,-22.459517,-0.000004,-0.008094,-0.000001,0.000002,-0.003241,3.141592,-5.3633,0.0003,-28.5492,-0.000002,0.002794,0.000000,0.600000
1.939283,3.025658,-0.000687,-22.474361,-0.000004,-0.008095,-0.000001,0.000002,-0.003185,3.141592,-5.3848,0.0003,-28.7052,-0.000002,0.002746,0.000000,0.600000
1.950110,3.025658,-0.000687,-22.474361,-0.000004,-0.008095,-0.000001,0.000002,-0.003185,3.141592,-5.3848,0.0003,-28.7052,-0.000002,0.002746,0.000000,0.600000
1.960541,3.011460,-0.000676,-22.549459,-0.000004,-0.006911,0.000000,0.000001,-0.003125,3.141592,-5.4079,0.0003,-28.8725,-0.000001,0.002693,0.000000,0.600000
1.971144,3.011460,-0.000676,-22.549459,-0.000004,-0.006911,0.000000,0.000001,-0.003125,3.141592,-5.4079,0.0003,-28.8725,-0.000001,0.002693,0.000000,0.600000
1.981556,3.011460,-0.000676,-22.549459,-0.000004,-0.006911,0.000000,0.000001,-0.003125,3.141592,-5.4079,0.0003,-28.8725,-0.000001,0.002693,0.000000,0.600000
1.991902,3.009662,-0.000676,-22.594942,-0.000003,-0.006761,0.000001,0.000001,-0.002755,3.141592,-5.5694,0.0003,-30.0536,-0.000001,0.002374,0.000000,0.600000
2.002641,3.007756,-0.000676,-22.608093,-0.000003,-0.006776,0.000001,0.000001,-0.002707,3.141592,-5.5907,0.0003,-30.2106,-0.000001,0.002334,0.000000,0.600000
2.013628,3.007756,-0.000676,-22.608093,-0.000003,-0.006776,0.000001,0.000001,-0.002707,3.141592,-5.5907,0.0003,-30.2106,-0.000001,0.002334,0.000000,0.600000
2.024385,3.007756,-0.000676,-22.608093,-0.000003,-0.006776,0.000001,0.000001,-0.002707,3.141592,-5.5907,0.0003,-30.2106,-0.000001,0.002334,0.000000,0.600000
2.035060,2.993446,-0.000677,-22.674297,-0.000003,-0.005902,0.000001,0.000001,-0.002657,3.141592,-5.6134,0.0003,-30.3780,-0.000001,0.002290,0.000000,0.600000
2.045613,2.990603,-0.000677,-22.705641,-0.000003,-0.005759,0.000001,0.000001,-0.002438,3.141592,-5.7228,0.0003,-31.1886,-0.000001,0.002101,0.000000,0.600000
2.056260,2.988358,-0.000679,-22.726517,-0.000003,-0.005765,0.000001,0.000001,-0.002302,-3.141592,-5.7948,0.0003,-31.7253,-0.000001,0.001984,-0.000001,0.600000
2.066677,2.988358,-0.000679,-22.726517,-0.000003,-0.005765,0.000001,0.000001,-0.002302,-3.141592,-5.7948,0.0003,-31.7253,-0.000001,0.001984,-0.000001,0.600000
2.077138,2.988358,-0.000679,-22.726517,-0.000003,-0.005765,0.000001,0.000001,-0.002302,-3.141592,-5.7948,0.0003,-31.7253,-0.000001,0.001984,-0.000001,0.600000
2.088150,2.988358,-0.000679,-22.726517,-0.000003,-0.005765,0.000001,0.000001,-0.002302,-3.141592,-5.7948,0.0003,-31.7253,-0.000001,0.001984,-0.000001,0.600000
2.099115,2.973849,-0.000680,-22.785414,-0.000004,-0.004978,-0.000001,0.000001,-0.002260,-3.141592,-5.8170,0.0003,-31.8913,-0.000001,0.001947,-0.000001,0.600000
2.109942,2.973849,-0.000680,-22.785414,-0.000004,-0.004978,-0.000001,0.000001,-0.002260,-3.141592,-5.8170,0.0003,-31.8913,-0.000001,0.001947,-0.000001,0.600000
2.120930,2.971535,-0.000668,-22.808744,-0.000003,-0.004925,-0.000001,0.000001,-0.002075,-3.141592,-5.9265,0.0003,-32.7148,-0.000001,0.001788,-0.000001,0.600000
2.131666,2.967744,-0.000667,-22.831186,-0.000003,-0.004927,-0.000002,0.000001,-0.001960,3.141592,-5.9965,0.0003,-33.2447,-0.000001,0.001689,0.000000,0.600000
2.142303,2.967744,-0.000667,-22.831186,-0.000003,-0.004927,-0.000002,0.000001,-0.001960,3.141592,-5.9965,0.0003,-33.2447,-0.000001,0.001689,0.000000,0.600000
2.152826,2.967744,-0.000667,-22.831186,-0.000003,-0.004927,-0.000002,0.000001,-0.001960,3.141592,-5.9965,0.0003,-33.2447,-0.000001,0.001689,0.000000,0.600000
2.163156,2.967744,-0.000667,-22.831186,-0.000003,-0.004927,-0.000002,0.000001,-0.001960,3.141592,-5.9965,0.0003,-33.2447,-0.000001,0.001689,0.000000,0.600000
2.174257,2.953294,-0.000667,-22.883005,-0.000002,-0.004270,-0.000000,0.000001,-0.001924,3.141592,-6.0185,0.0003,-33.4114,-0.000001,0.001658,0.000000,0.600000
2.185534,2.948908,-0.000667,-22.908596,-0.000001,-0.004205,0.000001,0.000001,-0.001765,3.141592,-6.1263,0.0003,-34.2335,-0.000001,0.001521,0.000000,0.600000
2.196522,2.945878,-0.000667,-22.925385,-0.000002,-0.004232,0.000001,0.000001,-0.001660,3.141592,-6.2003,0.0003,-34.8006,-0.000001,0.001431,0.000000,0.600000
2.206999,2.945878,-0.000667,-22.925385,-0.000002,-0.004232,0.000001,0.000001,-0.001660,3.141592,-6.2003,0.0003,-34.8006,-0.000001,0.001431,0.000000,0.600000
2.217459,2.945878,-0.000667,-22.925385,-0.000002,-0.004232,0.000001,0.000001,-0.001660,3.141592,-6.2003,0.0003,-34.8006,-0.000001,0.001431,0.000000,0.600000
2.228472,2.945878,-0.000667,-22.925385,-0.000002,-0.004232,0.000001,0.000001,-0.001660,3.141592,-6.2003,0.0003,-34.8006,-0.000001,0.001431,0.000000,0.600000
2.239090,2.931836,-0.000668,-22.969799,-0.000002,-0.003594,0.000001,0.000001,-0.001631,3.141592,-6.2210,0.0003,-34.9598,-0.000001,0.001406,0.000000,0.600000
2.250081,2.926282,-0.000670,-22.997774,-0.000002,-0.003583,0.000001,0.000001,-0.001441,-3.141592,-6.3749,0.0003,-36.1507,-0.000001,0.001242,-0.000001,0.600000
2.260478,2.926282,-0.000670,-22.997774,-0.000002,-0.003583,0.000001,0.000001,-0.001441,-3.141592,-6.3749,0.0003,-36.1507,-0.000001,0.001242,-0.000001,0.600000
2.271253,2.923964,-0.000670,-23.005812,-0.000002,-0.003592,0.000001,0.000001,-0.001416,-3.141592,-6.3954,0.0003,-36.3104,-0.000001,0.001221,-0.000001,0.600000
2.281988,2.923964,-0.000670,-23.005812,-0.000002,-0.003592,0.000001,0.000001,-0.001416,-3.141592,-6.3954,0.0003,-36.3104,-0.000001,0.001221,-0.000001,0.600000
2.292792,2.923964,-0.000670,-23.005812,-0.000002,-0.003592,0.000001,0.000001,-0.001416,-3.141592,-6.3954,0.0003,-36.3104,-0.000001,0.001221,-0.000001,0.600000
2.303347,2.923964,-0.000670,-23.005812,-0.000002,-0.003592,0.000001,0.000001,-0.001416,-3.141592,-6.3954,0.0003,-36.3104,-0.000001,0.001221,-0.000001,0.600000
2.314040,2.909586,-0.000670,-23.046125,-0.000002,-0.003054,-0.000001,0.000001,-0.001392,-3.141592,-6.4163,0.0003,-36.4731,-0.000001,0.001199,-0.000001,0.600000
2.324429,2.903714,-0.000671,-23.070438,-0.000002,-0.003073,-0.000002,0.000001,-0.001228,-3.141592,-6.5700,0.0004,-37.6769,-0.000001,0.001059,-0.000001,0.600000
2.334976,2.901342,-0.000669,-23.077541,-0.000002,-0.003089,-0.000002,0.000001,-0.001207,3.141592,-6.5903,0.0004,-37.8372,-0.000001,0.001040,0.000000,0.600000
2.345489,2.901342,-0.000669,-23.077541,-0.000002,-0.003089,-0.000002,0.000001,-0.001207,3.141592,-6.5903,0.0004,-37.8372,-0.000001,0.001040,0.000000,0.600000
2.356030,2.901342,-0.000669,-23.077541,-0.000002,-0.003089,-0.000002,0.000001,-0.001207,3.141592,-6.5903,0.0004,-37.8372,-0.000001,0.001040,0.000000,0.600000
2.366726,2.886952,-0.000669,-23.113468,-0.000002,-0.002627,0.000000,0.000001,-0.001184,3.141592,-6.6123,0.0004,-38.0103,-0.000001,0.001020,0.000000,0.600000
2.377457,2.886952,-0.000669,-23.113468,-0.000002,-0.002627,0.000000,0.000001,-0.001184,3.141592,-6.6123,0.0004,-38.0103,-0.000001,0.001020,0.000000,0.600000
2.387840,2.880625,-0.000657,-23.135033,-0.000002,-0.002565,0.000001,0.000000,-0.001043,3.141592,-6.7646,0.0004,-39.2187,-0.000000,0.000899,0.000000,0.600000
2.398614,2.880625,-0.000657,-23.135033,-0.000002,-0.002565,0.000001,0.000000,-0.001043,3.141592,-6.7646,0.0004,-39.2187,-0.000000,0.000899,0.000000,0.600000
2.409348,2.878216,-0.000657,-23.141298,-0.000002,-0.002572,0.000001,0.000000,-0.001025,3.141592,-6.7848,0.0004,-39.3793,-0.000000,0.000884,0.000000,0.600000
2.420134,2.878216,-0.000657,-23.141298,-0.000002,-0.002572,0.000001,0.000000,-0.001025,3.141592,-6.7848,0.0004,-39.3793,-0.000000,0.000884,0.000000,0.600000
2.431063,2.863973,-0.000657,-23.172873,-0.000001,-0.002241,0.000001,0.000000,-0.001006,3.141592,-6.8064,0.0004,-39.5522,-0.000000,0.000867,0.000000,0.600000
2.442013,2.863973,-0.000657,-23.172873,-0.000001,-0.002241,0.000001,0.000000,-0.001006,3.141592,-6.8064,0.0004,-39.5522,-0.000000,0.000867,0.000000,0.600000
2.452934,2.859665,-0.000659,-23.185511,-0.000001,-0.002188,0.000001,0.000000,-0.000923,-3.141592,-6.9103,0.0004,-40.3845,-0.000000,0.000795,-0.000001,0.600000
2.463931,2.854720,-0.000659,-23.197678,-0.000000,-0.002187,0.000001,0.000000,-0.000871,-3.141592,-6.9780,0.0004,-40.9302,-0.000000,0.000751,-0.000001,0.600000
2.474499,2.854720,-0.000659,-23.197678,-0.000000,-0.002187,0.000001,0.000000,-0.000871,-3.141592,-6.9780,0.0004,-40.9302,-0.000000,0.000751,-0.000001,0.600000
2.484827,2.854720,-0.000659,-23.197678,-0.000000,-0.002187,0.000001,0.000000,-0.000871,-3.141592,-6.9780,0.0004,-40.9302,-0.000000,0.000751,-0.000001,0.600000
2.495323,2.854720,-0.000659,-23.197678,-0.000000,-0.002187,0.000001,0.000000,-0.000871,-3.141592,-6.9780,0.0004,-40.9302,-0.000000,0.000751,-0.000001,0.600000
2.505941,2.840652,-0.000660,-23.225378,-0.000001,-0.001905,-0.000001,0.000000,-0.000855,-3.141592,-6.9989,0.0004,-41.0989,-0.000000,0.000737,-0.000001,0.600000
2.516798,2.836182,-0.000660,-23.236454,-0.000001,-0.001872,-0.000001,0.000000,-0.000784,-3.141592,-7.1020,0.0004,-41.9350,-0.000000,0.000676,-0.000001,0.600000
2.527621,2.831191,-0.000660,-23.247097,-0.000001,-0.001883,-0.000002,0.000000,-0.000740,-3.141592,-7.1685,0.0004,-42.4771,-0.000000,0.000638,-0.000001,0.600000
2.538302,2.831191,-0.000660,-23.247097,-0.000001,-0.001883,-0.000002,0.000000,-0.000740,-3.141592,-7.1685,0.0004,-42.4771,-0.000000,0.000638,-0.000001,0.600000
2.548681,2.831191,-0.000660,-23.247097,-0.000001,-0.001883,-0.000002,0.000000,-0.000740,-3.141592,-7.1685,0.0004,-42.4771,-0.000000,0.000638,-0.000001,0.600000
2.559272,2.831191,-0.000660,-23.247097,-0.000001,-0.001883,-0.000002,0.000000,-0.000740,-3.141592,-7.1685,0.0004,-42.4771,-0.000000,0.000638,-0.000001,0.600000
2.569951,2.817273,-0.000660,-23.271492,-0.000001,-0.001603,-0.000001,0.000000,-0.000727,-3.141592,-7.1895,0.0004,-42.6489,-0.000000,0.000626,-0.000001,0.600000
2.580333,2.809956,-0.000658,-23.286425,0.000000,-0.001585,-0.000001,0.000000,-0.000641,3.141592,-7.3380,0.0004,-43.8683,-0.000000,0.000553,0.000000,0.600000
2.590704,2.809956,-0.000658,-23.286425,0.000000,-0.001585,-0.000001,0.000000,-0.000641,3.141592,-7.3380,0.0004,-43.8683,-0.000000,0.000553,0.000000,0.600000
2.601387,2.807502,-0.000658,-23.290705,-0.000000,-0.001587,-0.000001,0.000000,-0.000630,3.141592,-7.3576,0.0004,-44.0300,-0.000000,0.000543,0.000000,0.600000
2.612183,2.807502,-0.000658,-23.290705,-0.000000,-0.001587,-0.000001,0.000000,-0.000630,3.141592,-7.3576,0.0004,-44.0300,-0.000000,0.000543,0.000000,0.600000
2.622516,2.807502,-0.000658,-23.290705,-0.000000,-0.001587,-0.000001,0.000000,-0.000630,3.141592,-7.3576,0.0004,-44.0300,-0.000000,0.000543,0.000000,0.600000
2.633232,2.807502,-0.000658,-23.290705,-0.000000,-0.001587,-0.000001,0.000000,-0.000630,3.141592,-7.3576,0.0004,-44.0300,-0.000000,0.000543,0.000000,0.600000
2.643718,2.793679,-0.000659,-23.312254,-0.000001,-0.001362,0.000000,0.000000,-0.000618,3.141592,-7.3788,0.0004,-44.2053,-0.000000,0.000533,0.000000,0.600000
2.654382,2.786246,-0.000659,-23.325327,-0.000000,-0.001371,0.000001,0.000000,-0.000546,3.141592,-7.5258,0.0005,-45.4249,-0.000000,0.000471,0.000000,0.600000
2.664915,2.786246,-0.000659,-23.325327,-0.000000,-0.001371,0.000001,0.000000,-0.000546,3.141592,-7.5258,0.0005,-45.4249,-0.000000,0.000471,0.000000,0.600000
2.675331,2.783808,-0.000659,-23.329088,-0.000001,-0.001377,0.000001,0.000000,-0.000536,3.141592,-7.5452,0.0005,-45.5869,-0.000000,0.000462,0.000000,0.600000
2.685904,2.783808,-0.000659,-23.329088,-0.000001,-0.001377,0.000001,0.000000,-0.000536,3.141592,-7.5452,0.0005,-45.5869,-0.000000,0.000462,0.000000,0.600000
2.696443,2.770160,-0.000659,-23.347998,-0.000001,-0.001167,0.000001,0.000000,-0.000526,3.141592,-7.5656,0.0005,-45.7574,-0.000000,0.000453,0.000000,0.600000
2.707289,2.770160,-0.000659,-23.347998,-0.000001,-0.001167,0.000001,0.000000,-0.000526,3.141592,-7.5656,0.0005,-45.7574,-0.000000,0.000453,0.000000,0.600000
2.718189,2.765340,-0.000661,-23.355524,-0.000000,-0.001141,0.000001,0.000000,-0.000482,-3.141592,-7.6662,0.0005,-46.6005,-0.000000,0.000415,-0.000001,0.600000
2.729085,2.760236,-0.000661,-23.362740,-0.000001,-0.001144,0.000001,0.000000,-0.000455,-3.141592,-7.7307,0.0005,-47.1430,-0.000000,0.000393,-0.000001,0.600000
2.739833,2.760236,-0.000661,-23.362740,-0.000001,-0.001144,0.000001,0.000000,-0.000455,-3.141592,-7.7307,0.0005,-47.1430,-0.000000,0.000393,-0.000001,0.600000
2.750237,2.760236,-0.000661,-23.362740,-0.000001,-0.001144,0.000001,0.000000,-0.000455,-3.141592,-7.7307,0.0005,-47.1430,-0.000000,0.000393,-0.000001,0.600000
2.760940,2.760236,-0.000661,-23.362740,-0.000001,-0.001144,0.000001,0.000000,-0.000455,-3.141592,-7.7307,0.0005,-47.1430,-0.000000,0.000393,-0.000001,0.600000
2.771671,2.746762,-0.000661,-23.379354,-0.000000,-0.000996,-0.000001,0.000000,-0.000447,-3.141592,-7.7511,0.0005,-47.3150,-0.000000,0.000386,-0.000001,0.600000
2.782761,2.741879,-0.000661,-23.385969,-0.000001,-0.000979,-0.000001,0.000000,-0.000410,-3.141592,-7.8505,0.0005,-48.1575,-0.000000,0.000353,-0.000001,0.600000
2.793487,2.736766,-0.000661,-23.392315,-0.000001,-0.000985,-0.000002,0.000000,-0.000387,-3.141592,-7.9145,0.0005,-48.7019,-0.000000,0.000333,-0.000001,0.600000
2.804197,2.736766,-0.000661,-23.392315,-0.000001,-0.000985,-0.000002,0.000000,-0.000387,-3.141592,-7.9145,0.0005,-48.7019,-0.000000,0.000333,-0.000001,0.600000
2.814880,2.736766,-0.000661,-23.392315,-0.000001,-0.000985,-0.000002,0.000000,-0.000387,-3.141592,-7.9145,0.0005,-48.7019,-0.000000,0.000333,-0.000001,0.600000
2.825160,2.736766,-0.000661,-23.392315,-0.000001,-0.000985,-0.000002,0.000000,-0.000387,-3.141592,-7.9145,0.0005,-48.7019,-0.000000,0.000333,-0.000001,0.600000
2.835742,2.723382,-0.000660,-23.406992,-0.000001,-0.000837,-0.000002,0.000000,-0.000380,3.141592,-7.9350,0.0005,-48.8766,-0.000000,0.000327,0.000000,0.600000
2.846462,2.715773,-0.000660,-23.415789,-0.000000,-0.000829,-0.000001,0.000000,-0.000335,3.141592,-8.0783,0.0005,-50.1045,-0.000000,0.000289,0.000000,0.600000
2.857464,2.715773,-0.000660,-23.415789,-0.000000,-0.000829,-0.000001,0.000000,-0.000335,3.141592,-8.0783,0.0005,-50.1045,-0.000000,0.000289,0.000000,0.600000
2.867853,2.713358,-0.000660,-23.418331,-0.000000,-0.000831,-0.000000,0.000000,-0.000329,3.141592,-8.0972,0.0005,-50.2671,-0.000000,0.000284,0.000000,0.600000
2.878338,2.713358,-0.000660,-23.418331,-0.000000,-0.000831,-0.000000,0.000000,-0.000329,3.141592,-8.0972,0.0005,-50.2671,-0.000000,0.000284,0.000000,0.600000
2.888705,2.713358,-0.000660,-23.418331,-0.000000,-0.000831,-0.000000,0.000000,-0.000329,3.141592,-8.0972,0.0005,-50.2671,-0.000000,0.000284,0.000000,0.600000
2.899078,2.713358,-0.000660,-23.418331,-0.000000,-0.000831,-0.000000,0.000000,-0.000329,3.141592,-8.0972,0.0005,-50.2671,-0.000000,0.000284,0.000000,0.600000
2.909934,2.700328,-0.000660,-23.431034,-0.000001,-0.000712,0.000001,0.000000,-0.000323,3.141592,-8.1170,0.0005,-50.4376,-0.000000,0.000279,0.000000,0.600000
2.921459,2.692598,-0.000660,-23.438845,-0.000001,-0.000717,0.000001,0.000000,-0.000285,3.141592,-8.2591,0.0005,-51.6676,-0.000000,0.000246,0.000000,0.600000
2.931865,2.692598,-0.000660,-23.438845,-0.000001,-0.000717,0.000001,0.000000,-0.000285,3.141592,-8.2591,0.0005,-51.6676,-0.000000,0.000246,0.000000,0.600000
2.942571,2.690199,-0.000660,-23.441071,-0.000000,-0.000717,0.000001,0.000000,-0.000280,3.141592,-8.2779,0.0005,-51.8304,-0.000000,0.000242,0.000000,0.600000
2.953109,2.690199,-0.000660,-23.441071,-0.000000,-0.000717,0.000001,0.000000,-0.000280,3.141592,-8.2779,0.0005,-51.8304,-0.000000,0.000242,0.000000,0.600000
2.963558,2.677360,-0.000660,-23.452196,-0.000001,-0.000612,0.000001,0.000000,-0.000275,3.141592,-8.2974,0.0005,-52.0007,-0.000000,0.000237,0.000000,0.600000
2.974253,2.672367,-0.000662,-23.456675,-0.000001,-0.000598,0.000001,0.000000,-0.000252,-3.141592,-8.3940,0.0005,-52.8438,-0.000000,0.000217,-0.000001,0.600000
2.985088,2.672367,-0.000662,-23.456675,-0.000001,-0.000598,0.000001,0.000000,-0.000252,-3.141592,-8.3940,0.0005,-52.8438,-0.000000,0.000217,-0.000001,0.600000
2.995759,2.669642,-0.000662,-23.459023,-0.000001,-0.000597,0.000001,0.000000,-0.000242,-3.141592,-8.4383,0.0006,-53.2319,-0.000000,0.000209,-0.000001,0.600000
3.006261,2.667270,-0.000662,-23.460970,-0.000000,-0.000586,0.000000,0.000000,-0.000238,-3.141592,-8.4569,0.0006,-53.3949,-0.000000,0.000205,-0.000001,0.600000
