t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
1.591047,1.049581,0.001995,0.084231,-0.000037,-0.014890,-0.000007,0.000016,-0.005716,-3.141591,-1.2673,-0.0037,0.0989,-0.000013,0.004927,-0.000003,0.265000
1.601619,1.049574,0.001994,0.084621,-0.000038,-0.014872,-0.000007,0.000016,-0.005612,-3.141591,-1.2746,-0.0037,0.0995,-0.000013,0.004838,-0.000003,0.265000
1.612088,1.049574,0.001994,0.084621,-0.000038,-0.014872,-0.000007,0.000016,-0.005612,-3.141591,-1.2746,-0.0037,0.0995,-0.000013,0.004838,-0.000003,0.265000
1.622587,1.049463,0.001988,0.086203,-0.000034,-0.013058,-0.000006,0.000015,-0.005504,-3.141591,-1.2823,-0.0037,0.1002,-0.000013,0.004744,-0.000003,0.265000
1.633259,1.049463,0.001988,0.086203,-0.000034,-0.013058,-0.000006,0.000015,-0.005504,-3.141591,-1.2823,-0.0037,0.1002,-0.000013,0.004744,-0.000003,0.265000
1.644255,1.049325,0.001986,0.087349,-0.000033,-0.012631,-0.000006,0.000014,-0.005015,-3.141591,-1.3202,-0.0038,0.1035,-0.000012,0.004323,-0.000002,0.265000
1.655234,1.049176,0.001984,0.088282,-0.000032,-0.012522,-0.000005,0.000014,-0.004720,-3.141591,-1.3448,-0.0038,0.1057,-0.000012,0.004069,-0.000002,0.265000
1.665670,1.049176,0.001984,0.088282,-0.000032,-0.012522,-0.000005,0.000014,-0.004720,-3.141591,-1.3448,-0.0038,0.1057,-0.000012,0.004069,-0.000002,0.265000
1.676410,1.049176,0.001984,0.088282,-0.000032,-0.012522,-0.000005,0.000014,-0.004720,-3.141591,-1.3448,-0.0038,0.1057,-0.000012,0.004069,-0.000002,0.265000
1.686947,1.049176,0.001984,0.088282,-0.000032,-0.012522,-0.000005,0.000014,-0.004720,-3.141591,-1.3448,-0.0038,0.1057,-0.000012,0.004069,-0.000002,0.265000
1.697399,1.048771,0.001979,0.089843,-0.000029,-0.010876,-0.000005,0.000013,-0.004632,-3.141591,-1.3522,-0.0038,0.1064,-0.000011,0.003992,-0.000002,0.265000
1.708552,1.048521,0.001978,0.090900,-0.000028,-0.010634,-0.000005,0.000012,-0.004231,-3.141592,-1.3897,-0.0039,0.1098,-0.000010,0.003647,-0.000002,0.265000
1.719256,1.048264,0.001976,0.091789,-0.000028,-0.010573,-0.000005,0.000011,-0.003982,-3.141592,-1.4143,-0.0039,0.1120,-0.000010,0.003433,-0.000002,0.265000
1.729988,1.048264,0.001976,0.091789,-0.000028,-0.010573,-0.000005,0.000011,-0.003982,-3.141592,-1.4143,-0.0039,0.1120,-0.000010,0.003433,-0.000002,0.265000
1.740386,1.048264,0.001976,0.091789,-0.000028,-0.010573,-0.000005,0.000011,-0.003982,-3.141592,-1.4143,-0.0039,0.1120,-0.000010,0.003433,-0.000002,0.265000
1.751059,1.048264,0.001976,0.091789,-0.000028,-0.010573,-0.000005,0.000011,-0.003982,-3.141592,-1.4143,-0.0039,0.1120,-0.000010,0.003433,-0.000002,0.265000
1.761764,1.047606,0.001972,0.093370,-0.000025,-0.009167,-0.000004,0.000011,-0.003905,-3.141592,-1.4221,-0.0039,0.1127,-0.000010,0.003365,-0.000001,0.265000
1.772404,1.047262,0.001970,0.094366,-0.000024,-0.008962,-0.000003,0.000010,-0.003566,-3.141592,-1.4596,-0.0040,0.1162,-0.000009,0.003074,-0.000001,0.265000
1.782961,1.047262,0.001970,0.094366,-0.000024,-0.008962,-0.000003,0.000010,-0.003566,-3.141592,-1.4596,-0.0040,0.1162,-0.000009,0.003074,-0.000001,0.265000
1.794036,1.046915,0.001969,0.095215,-0.000024,-0.008752,-0.000003,0.000010,-0.003359,-3.141592,-1.4839,-0.0040,0.1185,-0.000008,0.002895,-0.000001,0.265000
1.804674,1.046915,0.001969,0.095215,-0.000024,-0.008752,-0.000003,0.000010,-0.003359,-3.141592,-1.4839,-0.0040,0.1185,-0.000008,0.002895,-0.000001,0.265000
1.815242,1.046915,0.001969,0.095215,-0.000024,-0.008752,-0.000003,0.000010,-0.003359,-3.141592,-1.4839,-0.0040,0.1185,-0.000008,0.002895,-0.000001,0.265000
1.825851,1.046915,0.001969,0.095215,-0.000024,-0.008752,-0.000003,0.000010,-0.003359,-3.141592,-1.4839,-0.0040,0.1185,-0.000008,0.002895,-0.000001,0.265000
1.836354,1.046046,0.001965,0.096808,-0.000021,-0.007694,-0.000002,0.000009,-0.003295,-3.141592,-1.4918,-0.0041,0.1192,-0.000008,0.002839,-0.000001,0.265000
1.847518,1.045394,0.001963,0.098233,-0.000021,-0.007634,-0.000003,0.000008,-0.002885,-3.141592,-1.5467,-0.0042,0.1245,-0.000007,0.002487,-0.000001,0.265000
1.858357,1.045394,0.001963,0.098233,-0.000021,-0.007634,-0.000003,0.000008,-0.002885,-3.141592,-1.5467,-0.0042,0.1245,-0.000007,0.002487,-0.000001,0.265000
1.868961,1.045201,0.001962,0.098582,-0.000021,-0.007620,-0.000003,0.000008,-0.002833,-3.141592,-1.5539,-0.0042,0.1252,-0.000007,0.002442,-0.000001,0.265000
1.879772,1.045201,0.001962,0.098582,-0.000021,-0.007620,-0.000003,0.000008,-0.002833,-3.141592,-1.5539,-0.0042,0.1252,-0.000007,0.002442,-0.000001,0.265000
1.890507,1.044994,0.001962,0.098949,-0.000021,-0.007594,-0.000003,0.000008,-0.002777,-3.141592,-1.5616,-0.0042,0.1259,-0.000007,0.002394,-0.000001,0.265000
1.901596,1.044161,0.001959,0.100176,-0.000018,-0.006560,-0.000003,0.000008,-0.002777,-3.141592,-1.5616,-0.0042,0.1259,-0.000007,0.002393,-0.000001,0.265000
1.912172,1.044161,0.001959,0.100176,-0.000018,-0.006560,-0.000003,0.000008,-0.002777,-3.141592,-1.5616,-0.0042,0.1259,-0.000007,0.002393,-0.000001,0.265000
1.922858,1.043408,0.001958,0.101546,-0.000018,-0.006304,-0.000003,0.000007,-0.002427,-3.141592,-1.6163,-0.0043,0.1314,-0.000006,0.002092,-0.000001,0.265000
1.933541,1.043185,0.001957,0.101888,-0.000018,-0.006297,-0.000003,0.000007,-0.002383,-3.141592,-1.6235,-0.0043,0.1321,-0.000006,0.002054,-0.000001,0.265000
1.943988,1.043185,0.001957,0.101888,-0.000018,-0.006297,-0.000003,0.000007,-0.002383,-3.141592,-1.6235,-0.0043,0.1321,-0.000006,0.002054,-0.000001,0.265000
1.954633,1.043185,0.001957,0.101888,-0.000018,-0.006297,-0.000003,0.000007,-0.002383,-3.141592,-1.6235,-0.0043,0.1321,-0.000006,0.002054,-0.000001,0.265000
1.965486,1.042005,0.001955,0.103483,-0.000016,-0.005535,-0.000002,0.000007,-0.002337,-3.141592,-1.6311,-0.0043,0.1328,-0.000006,0.002014,-0.000001,0.265000
1.976052,1.041456,0.001954,0.104366,-0.000015,-0.005351,-0.000001,0.000006,-0.002131,-3.141592,-1.6686,-0.0043,0.1366,-0.000005,0.001836,-0.000001,0.265000
1.986454,1.040914,0.001953,0.105155,-0.000014,-0.005304,-0.000001,0.000006,-0.002005,-3.141592,-1.6932,-0.0044,0.1392,-0.000005,0.001728,-0.000001,0.265000
1.997140,1.040914,0.001953,0.105155,-0.000014,-0.005304,-0.000001,0.000006,-0.002005,-3.141592,-1.6932,-0.0044,0.1392,-0.000005,0.001728,-0.000001,0.265000
2.007764,1.040914,0.001953,0.105155,-0.000014,-0.005304,-0.000001,0.000006,-0.002005,-3.141592,-1.6932,-0.0044,0.1392,-0.000005,0.001728,-0.000001,0.265000
2.018455,1.040914,0.001953,0.105155,-0.000014,-0.005304,-0.000001,0.000006,-0.002005,-3.141592,-1.6932,-0.0044,0.1392,-0.000005,0.001728,-0.000001,0.265000
2.029424,1.039623,0.001951,0.106745,-0.000013,-0.004609,-0.000001,0.000006,-0.001968,-3.141592,-1.7006,-0.0044,0.1399,-0.000005,0.001696,-0.000001,0.265000
2.039955,1.039034,0.001950,0.107592,-0.000013,-0.004508,-0.000001,0.000006,-0.001797,3.141592,-1.7379,-0.0044,0.1438,-0.000005,0.001549,0.000000,0.265000
2.050462,1.039034,0.001950,0.107592,-0.000013,-0.004508,-0.000001,0.000006,-0.001797,3.141592,-1.7379,-0.0044,0.1438,-0.000005,0.001549,0.000000,0.265000
2.061213,1.038453,0.001949,0.108362,-0.000013,-0.004483,-0.000001,0.000005,-0.001692,3.141592,-1.7623,-0.0045,0.1464,-0.000004,0.001459,0.000000,0.265000
2.071890,1.038453,0.001949,0.108362,-0.000013,-0.004483,-0.000001,0.000005,-0.001692,3.141592,-1.7623,-0.0045,0.1464,-0.000004,0.001459,0.000000,0.265000
2.082484,1.038453,0.001949,0.108362,-0.000013,-0.004483,-0.000001,0.000005,-0.001692,3.141592,-1.7623,-0.0045,0.1464,-0.000004,0.001459,0.000000,0.265000
2.092933,1.037051,0.001948,0.109979,-0.000011,-0.003886,0.000001,0.000005,-0.001660,3.141592,-1.7699,-0.0045,0.1472,-0.000004,0.001430,0.000000,0.265000
2.103376,1.037051,0.001948,0.109979,-0.000011,-0.003886,0.000001,0.000005,-0.001660,3.141592,-1.7699,-0.0045,0.1472,-0.000004,0.001430,0.000000,0.265000
2.114666,1.036427,0.001947,0.110804,-0.000011,-0.003802,0.000001,0.000005,-0.001515,3.141592,-1.8073,-0.0045,0.1512,-0.000004,0.001306,0.000000,0.265000
2.125120,1.035813,0.001946,0.111559,-0.000011,-0.003779,0.000002,0.000005,-0.001427,3.141592,-1.8315,-0.0046,0.1539,-0.000004,0.001230,0.000000,0.265000
2.135675,1.035813,0.001946,0.111559,-0.000011,-0.003779,0.000002,0.000005,-0.001427,3.141592,-1.8315,-0.0046,0.1539,-0.000004,0.001230,0.000000,0.265000
2.146315,1.035813,0.001946,0.111559,-0.000011,-0.003779,0.000002,0.000005,-0.001427,3.141592,-1.8315,-0.0046,0.1539,-0.000004,0.001230,0.000000,0.265000
2.156960,1.035813,0.001946,0.111559,-0.000011,-0.003779,0.000002,0.000005,-0.001427,3.141592,-1.8315,-0.0046,0.1539,-0.000004,0.001230,0.000000,0.265000
2.167472,1.034330,0.001944,0.113187,-0.000010,-0.003308,0.000001,0.000004,-0.001399,-3.141592,-1.8391,-0.0046,0.1547,-0.000003,0.001205,-0.000001,0.265000
2.178257,1.033322,0.001943,0.114420,-0.000010,-0.003214,0.000001,0.000003,-0.001222,-3.141592,-1.8935,-0.0047,0.1607,-0.000003,0.001054,-0.000001,0.265000
2.189026,1.033322,0.001943,0.114420,-0.000010,-0.003214,0.000001,0.000003,-0.001222,-3.141592,-1.8935,-0.0047,0.1607,-0.000003,0.001054,-0.000001,0.265000
2.199384,1.033027,0.001942,0.114751,-0.000010,-0.003208,0.000001,0.000003,-0.001200,-3.141592,-1.9007,-0.0047,0.1615,-0.000003,0.001035,-0.000001,0.265000
2.209875,1.033027,0.001942,0.114751,-0.000010,-0.003208,0.000001,0.000003,-0.001200,-3.141592,-1.9007,-0.0047,0.1615,-0.000003,0.001035,-0.000001,0.265000
2.220466,1.033027,0.001942,0.114751,-0.000010,-0.003208,0.000001,0.000003,-0.001200,-3.141592,-1.9007,-0.0047,0.1615,-0.000003,0.001035,-0.000001,0.265000
2.231211,1.031492,0.001941,0.116375,-0.000007,-0.002741,-0.000002,0.000003,-0.001177,-3.141592,-1.9082,-0.0047,0.1624,-0.000003,0.001014,-0.000001,0.265000
2.241851,1.031492,0.001941,0.116375,-0.000007,-0.002741,-0.000002,0.000003,-0.001177,-3.141592,-1.9082,-0.0047,0.1624,-0.000003,0.001014,-0.000001,0.265000
2.252670,1.030443,0.001940,0.117589,-0.000008,-0.002683,-0.000002,0.000003,-0.001031,-3.141592,-1.9622,-0.0048,0.1686,-0.000003,0.000889,-0.000001,0.265000
2.263379,1.030138,0.001940,0.117920,-0.000008,-0.002682,-0.000002,0.000003,-0.001013,3.141592,-1.9693,-0.0048,0.1694,-0.000003,0.000873,0.000000,0.265000
2.273854,1.030138,0.001940,0.117920,-0.000008,-0.002682,-0.000002,0.000003,-0.001013,3.141592,-1.9693,-0.0048,0.1694,-0.000003,0.000873,0.000000,0.265000
2.284585,1.030138,0.001940,0.117920,-0.000008,-0.002682,-0.000002,0.000003,-0.001013,3.141592,-1.9693,-0.0048,0.1694,-0.000003,0.000873,0.000000,0.265000
2.295282,1.028543,0.001939,0.119562,-0.000007,-0.002349,0.000000,0.000003,-0.000993,3.141592,-1.9770,-0.0048,0.1703,-0.000003,0.000856,0.000000,0.265000
2.305757,1.027849,0.001939,0.120343,-0.000006,-0.002270,0.000001,0.000003,-0.000905,3.141592,-2.0139,-0.0049,0.1746,-0.000003,0.000780,0.000000,0.265000
2.316596,1.027849,0.001939,0.120343,-0.000006,-0.002270,0.000001,0.000003,-0.000905,3.141592,-2.0139,-0.0049,0.1746,-0.000003,0.000780,0.000000,0.265000
2.327576,1.027479,0.001939,0.120749,-0.000006,-0.002254,0.000001,0.000003,-0.000869,3.141592,-2.0306,-0.0049,0.1765,-0.000003,0.000749,0.000000,0.265000
2.338207,1.027164,0.001938,0.121079,-0.000006,-0.002209,0.000002,0.000002,-0.000853,3.141592,-2.0377,-0.0049,0.1774,-0.000002,0.000736,0.000000,0.265000
2.348719,1.027164,0.001938,0.121079,-0.000006,-0.002209,0.000002,0.000002,-0.000853,3.141592,-2.0377,-0.0049,0.1774,-0.000002,0.000736,0.000000,0.265000
2.359187,1.025517,0.001937,0.122744,-0.000006,-0.001950,0.000001,0.000002,-0.000837,-3.141592,-2.0455,-0.0049,0.1783,-0.000002,0.000722,-0.000001,0.265000
2.369961,1.025517,0.001937,0.122744,-0.000006,-0.001950,0.000001,0.000002,-0.000837,-3.141592,-2.0455,-0.0049,0.1783,-0.000002,0.000722,-0.000001,0.265000
2.380458,1.024806,0.001936,0.123517,-0.000006,-0.001922,0.000001,0.000002,-0.000765,-3.141592,-2.0824,-0.0050,0.1828,-0.000002,0.000660,-0.000001,0.265000
2.391255,1.024107,0.001936,0.124252,-0.000006,-0.001912,-0.000000,0.000002,-0.000721,-3.141592,-2.1062,-0.0050,0.1856,-0.000002,0.000621,-0.000001,0.265000
2.401888,1.024107,0.001936,0.124252,-0.000006,-0.001912,-0.000000,0.000002,-0.000721,-3.141592,-2.1062,-0.0050,0.1856,-0.000002,0.000621,-0.000001,0.265000
2.412616,1.024107,0.001936,0.124252,-0.000006,-0.001912,-0.000000,0.000002,-0.000721,-3.141592,-2.1062,-0.0050,0.1856,-0.000002,0.000621,-0.000001,0.265000
2.423173,1.024107,0.001936,0.124252,-0.000006,-0.001912,-0.000000,0.000002,-0.000721,-3.141592,-2.1062,-0.0050,0.1856,-0.000002,0.000621,-0.000001,0.265000
2.434057,1.022430,0.001935,0.125925,-0.000005,-0.001652,-0.000002,0.000002,-0.000707,-3.141592,-2.1139,-0.0050,0.1866,-0.000002,0.000609,-0.000001,0.265000
2.444937,1.021704,0.001935,0.126697,-0.000005,-0.001624,-0.000002,0.000002,-0.000646,3.141592,-2.1506,-0.0051,0.1911,-0.000002,0.000556,0.000000,0.265000
2.455689,1.020988,0.001935,0.127437,-0.000005,-0.001625,-0.000002,0.000002,-0.000607,3.141592,-2.1746,-0.0051,0.1941,-0.000002,0.000523,0.000000,0.265000
2.466169,1.020988,0.001935,0.127437,-0.000005,-0.001625,-0.000002,0.000002,-0.000607,3.141592,-2.1746,-0.0051,0.1941,-0.000002,0.000523,0.000000,0.265000
2.477170,1.020988,0.001935,0.127437,-0.000005,-0.001625,-0.000002,0.000002,-0.000607,3.141592,-2.1746,-0.0051,0.1941,-0.000002,0.000523,0.000000,0.265000
2.487790,1.020988,0.001935,0.127437,-0.000005,-0.001625,-0.000002,0.000002,-0.000607,3.141592,-2.1746,-0.0051,0.1941,-0.000002,0.000523,0.000000,0.265000
2.498332,1.019289,0.001934,0.129117,-0.000004,-0.001391,0.000001,0.000002,-0.000595,3.141592,-2.1822,-0.0051,0.1951,-0.000002,0.000513,0.000000,0.265000
2.508937,1.018554,0.001934,0.129886,-0.000004,-0.001359,0.000001,0.000002,-0.000544,3.141592,-2.2187,-0.0052,0.1997,-0.000002,0.000469,0.000000,0.265000
2.519291,1.018554,0.001934,0.129886,-0.000004,-0.001359,0.000001,0.000002,-0.000544,3.141592,-2.2187,-0.0052,0.1997,-0.000002,0.000469,0.000000,0.265000
2.529918,1.017829,0.001933,0.130625,-0.000004,-0.001353,0.000002,0.000001,-0.000512,3.141592,-2.2426,-0.0052,0.2028,-0.000001,0.000442,0.000000,0.265000
2.540835,1.017829,0.001933,0.130625,-0.000004,-0.001353,0.000002,0.000001,-0.000512,3.141592,-2.2426,-0.0052,0.2028,-0.000001,0.000442,0.000000,0.265000
2.551355,1.017829,0.001933,0.130625,-0.000004,-0.001353,0.000002,0.000001,-0.000512,3.141592,-2.2426,-0.0052,0.2028,-0.000001,0.000442,0.000000,0.265000
2.561710,1.017829,0.001933,0.130625,-0.000004,-0.001353,0.000002,0.000001,-0.000512,3.141592,-2.2426,-0.0052,0.2028,-0.000001,0.000442,0.000000,0.265000
2.572572,1.016103,0.001933,0.132327,-0.000003,-0.001175,0.000001,0.000001,-0.000502,3.141592,-2.2501,-0.0052,0.2038,-0.000001,0.000433,0.000000,0.265000
2.583458,1.014966,0.001931,0.133497,-0.000003,-0.001157,0.000001,0.000001,-0.000440,-3.141592,-2.3034,-0.0053,0.2107,-0.000001,0.000379,-0.000001,0.265000
2.594181,1.014632,0.001931,0.133832,-0.000003,-0.001155,0.000001,0.000001,-0.000432,-3.141592,-2.3104,-0.0053,0.2117,-0.000001,0.000372,-0.000001,0.265000
2.604729,1.014632,0.001931,0.133832,-0.000003,-0.001155,0.000001,0.000001,-0.000432,-3.141592,-2.3104,-0.0053,0.2117,-0.000001,0.000372,-0.000001,0.265000
2.615214,1.014632,0.001931,0.133832,-0.000003,-0.001155,0.000001,0.000001,-0.000432,-3.141592,-2.3104,-0.0053,0.2117,-0.000001,0.000372,-0.000001,0.265000
2.626040,1.014632,0.001931,0.133832,-0.000003,-0.001155,0.000001,0.000001,-0.000432,-3.141592,-2.3104,-0.0053,0.2117,-0.000001,0.000372,-0.000001,0.265000
2.636615,1.012888,0.001931,0.135550,-0.000003,-0.000997,-0.000001,0.000001,-0.000423,-3.141592,-2.3179,-0.0054,0.2127,-0.000001,0.000365,-0.000001,0.265000
2.647556,1.011751,0.001930,0.136713,-0.000003,-0.000970,-0.000002,0.000001,-0.000370,-3.141592,-2.3710,-0.0054,0.2198,-0.000001,0.000319,-0.000001,0.265000
2.658168,1.011751,0.001930,0.136713,-0.000003,-0.000970,-0.000002,0.000001,-0.000370,-3.141592,-2.3710,-0.0054,0.2198,-0.000001,0.000319,-0.000001,0.265000
2.668707,1.011414,0.001930,0.137050,-0.000003,-0.000969,-0.000002,0.000001,-0.000363,-3.141592,-2.3780,-0.0054,0.2207,-0.000001,0.000313,-0.000001,0.265000
2.679047,1.011414,0.001930,0.137050,-0.000003,-0.000969,-0.000002,0.000001,-0.000363,-3.141592,-2.3780,-0.0054,0.2207,-0.000001,0.000313,-0.000001,0.265000
2.689579,1.009653,0.001930,0.138788,-0.000003,-0.000828,-0.000002,0.000001,-0.000356,3.141592,-2.3855,-0.0055,0.2218,-0.000001,0.000307,0.000000,0.265000
2.700399,1.009653,0.001930,0.138788,-0.000003,-0.000828,-0.000002,0.000001,-0.000356,3.141592,-2.3855,-0.0055,0.2218,-0.000001,0.000307,0.000000,0.265000
2.711044,1.009653,0.001930,0.138788,-0.000003,-0.000828,-0.000002,0.000001,-0.000356,3.141592,-2.3855,-0.0055,0.2218,-0.000001,0.000307,0.000000,0.265000
2.721411,1.008506,0.001930,0.139957,-0.000003,-0.000812,-0.000001,0.000001,-0.000312,3.141592,-2.4386,-0.0055,0.2291,-0.000001,0.000269,0.000000,0.265000
2.732143,1.008169,0.001930,0.140295,-0.000003,-0.000811,-0.000000,0.000001,-0.000307,3.141592,-2.4455,-0.0056,0.2300,-0.000001,0.000264,0.000000,0.265000
2.743147,1.008169,0.001930,0.140295,-0.000003,-0.000811,-0.000000,0.000001,-0.000307,3.141592,-2.4455,-0.0056,0.2300,-0.000001,0.000264,0.000000,0.265000
2.754070,1.008169,0.001930,0.140295,-0.000003,-0.000811,-0.000000,0.000001,-0.000307,3.141592,-2.4455,-0.0056,0.2300,-0.000001,0.000264,0.000000,0.265000
2.764751,1.006415,0.001929,0.142033,-0.000002,-0.000711,0.000002,0.000001,-0.000300,3.141592,-2.4530,-0.0056,0.2311,-0.000001,0.000259,0.000000,0.265000
2.775425,1.005664,0.001929,0.142800,-0.000002,-0.000686,0.000002,0.000001,-0.000274,3.141592,-2.4891,-0.0056,0.2362,-0.000001,0.000236,0.000000,0.265000
2.786528,1.004925,0.001929,0.143547,-0.000002,-0.000680,0.000001,0.000001,-0.000258,3.141592,-2.5126,-0.0057,0.2395,-0.000001,0.000223,0.000000,0.265000
2.796956,1.004925,0.001929,0.143547,-0.000002,-0.000680,0.000001,0.000001,-0.000258,3.141592,-2.5126,-0.0057,0.2395,-0.000001,0.000223,0.000000,0.265000
2.807753,1.004925,0.001929,0.143547,-0.000002,-0.000680,0.000001,0.000001,-0.000258,3.141592,-2.5126,-0.0057,0.2395,-0.000001,0.000223,0.000000,0.265000
2.818150,1.004925,0.001929,0.143547,-0.000002,-0.000680,0.000001,0.000001,-0.000258,3.141592,-2.5126,-0.0057,0.2395,-0.000001,0.000223,0.000000,0.265000
2.829180,1.003166,0.001928,0.145301,-0.000002,-0.000592,0.000001,0.000001,-0.000254,-3.141592,-2.5200,-0.0057,0.2406,-0.000001,0.000218,-0.000001,0.265000
2.840001,1.003166,0.001928,0.145301,-0.000002,-0.000592,0.000001,0.000001,-0.000254,-3.141592,-2.5200,-0.0057,0.2406,-0.000001,0.000218,-0.000001,0.265000
2.850525,1.002407,0.001928,0.146077,-0.000002,-0.000579,0.000000,0.000001,-0.000232,-3.141592,-2.5561,-0.0057,0.2458,-0.000001,0.000200,-0.000001,0.265000
2.861136,1.001660,0.001928,0.146835,-0.000002,-0.000576,-0.000000,0.000001,-0.000218,-3.141592,-2.5798,-0.0058,0.2493,-0.000001,0.000188,-0.000001,0.265000
2.871936,1.001660,0.001928,0.146835,-0.000002,-0.000576,-0.000000,0.000001,-0.000218,-3.141592,-2.5798,-0.0058,0.2493,-0.000001,0.000188,-0.000001,0.265000
2.882703,1.001660,0.001928,0.146835,-0.000002,-0.000576,-0.000000,0.000001,-0.000218,-3.141592,-2.5798,-0.0058,0.2493,-0.000001,0.000188,-0.000001,0.265000
2.893320,1.001660,0.001928,0.146835,-0.000002,-0.000576,-0.000000,0.000001,-0.000218,-3.141592,-2.5798,-0.0058,0.2493,-0.000001,0.000188,-0.000001,0.265000
2.903836,0.999915,0.001927,0.148590,-0.000002,-0.000505,-0.000002,0.000001,-0.000214,-3.141592,-2.5869,-0.0058,0.2503,-0.000001,0.000184,-0.000001,0.265000
2.914442,0.998749,0.001927,0.149787,-0.000002,-0.000490,-0.000002,0.000001,-0.000187,3.141592,-2.6395,-0.0059,0.2581,-0.000001,0.000161,0.000000,0.265000
2.925045,0.998409,0.001927,0.150132,-0.000002,-0.000489,-0.000002,0.000001,-0.000183,3.141592,-2.6464,-0.0059,0.2592,-0.000001,0.000158,0.000000,0.265000
2.935619,0.998409,0.001927,0.150132,-0.000002,-0.000489,-0.000002,0.000001,-0.000183,3.141592,-2.6464,-0.0059,0.2592,-0.000001,0.000158,0.000000,0.265000
2.946201,0.998409,0.001927,0.150132,-0.000002,-0.000489,-0.000002,0.000001,-0.000183,3.141592,-2.6464,-0.0059,0.2592,-0.000001,0.000158,0.000000,0.265000
2.956944,0.998409,0.001927,0.150132,-0.000002,-0.000489,-0.000002,0.000001,-0.000183,3.141592,-2.6464,-0.0059,0.2592,-0.000001,0.000158,0.000000,0.265000
2.968056,0.996647,0.001927,0.151919,-0.000002,-0.000418,0.000001,0.000001,-0.000180,3.141592,-2.6536,-0.0059,0.2603,-0.000001,0.000155,0.000000,0.265000
2.978409,0.996647,0.001927,0.151919,-0.000002,-0.000418,0.000001,0.000001,-0.000180,3.141592,-2.6536,-0.0059,0.2603,-0.000001,0.000155,0.000000,0.265000
2.989133,0.995505,0.001927,0.153100,-0.000002,-0.000414,0.000001,0.000000,-0.000158,3.141592,-2.7057,-0.0060,0.2682,-0.000000,0.000136,0.000000,0.265000
2.999960,0.995166,0.001927,0.153447,-0.000002,-0.000414,0.000002,0.000000,-0.000155,3.141592,-2.7126,-0.0060,0.2693,-0.000000,0.000134,0.000000,0.265000
3.010502,0.995166,0.001927,0.153447,-0.000002,-0.000414,0.000002,0.000000,-0.000155,3.141592,-2.7126,-0.0060,0.2693,-0.000000,0.000134,0.000000,0.265000
3.021005,0.995166,0.001927,0.153447,-0.000002,-0.000414,0.000002,0.000000,-0.000155,3.141592,-2.7126,-0.0060,0.2693,-0.000000,0.000134,0.000000,0.265000
3.031632,0.993402,0.001926,0.155254,-0.000001,-0.000359,0.000001,0.000000,-0.000152,3.141592,-2.7200,-0.0060,0.2705,-0.000000,0.000131,0.000000,0.265000
3.042088,0.993051,0.001926,0.155625,-0.000001,-0.000352,0.000001,0.000000,-0.000138,-3.141592,-2.7557,-0.0060,0.2760,-0.000000,0.000119,-0.000001,0.265000
3.052756,0.991909,0.001926,0.156807,-0.000001,-0.000343,0.000001,0.000000,-0.000130,-3.141592,-2.7790,-0.0061,0.2797,-0.000000,0.000112,-0.000001,0.265000
3.063808,0.991909,0.001926,0.156807,-0.000001,-0.000343,0.000001,0.000000,-0.000130,-3.141592,-2.7790,-0.0061,0.2797,-0.000000,0.000112,-0.000001,0.265000
3.074607,0.991909,0.001926,0.156807,-0.000001,-0.000343,0.000001,0.000000,-0.000130,-3.141592,-2.7790,-0.0061,0.2797,-0.000000,0.000112,-0.000001,0.265000
