t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
17.544405,0.572410,0.003502,-1.076256,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-13.5119,-0.0626,-177.5943,-0.000000,-0.000000,0.000003,0.265000
17.555006,0.571815,0.003501,-1.059367,-0.000000,0.000000,0.000006,0.000000,-0.000000,3.141591,-13.5162,-0.0626,-177.6024,-0.000000,-0.000000,0.000003,0.265000
17.565643,0.571815,0.003501,-1.059367,-0.000000,0.000000,0.000006,0.000000,-0.000000,3.141591,-13.5162,-0.0626,-177.6024,-0.000000,-0.000000,0.000003,0.265000
17.576180,0.571815,0.003501,-1.059367,-0.000000,0.000000,0.000006,0.000000,-0.000000,3.141591,-13.5162,-0.0626,-177.6024,-0.000000,-0.000000,0.000003,0.265000
17.586462,0.571427,0.003501,-1.048440,-0.000000,0.000000,0.000006,0.000000,-0.000000,3.141591,-13.5461,-0.0628,-177.6578,-0.000000,-0.000000,0.000003,0.265000
17.597153,0.571313,0.003501,-1.045240,-0.000000,0.000000,0.000006,0.000000,-0.000000,3.141591,-13.5500,-0.0628,-177.6651,-0.000000,-0.000000,0.000003,0.265000
17.607886,0.571313,0.003501,-1.045240,-0.000000,0.000000,0.000006,0.000000,-0.000000,3.141591,-13.5500,-0.0628,-177.6651,-0.000000,-0.000000,0.000003,0.265000
17.618586,0.571313,0.003501,-1.045240,-0.000000,0.000000,0.000006,0.000000,-0.000000,3.141591,-13.5500,-0.0628,-177.6651,-0.000000,-0.000000,0.000003,0.265000
17.629112,0.570724,0.003501,-1.028729,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-13.5542,-0.0629,-177.6727,-0.000000,-0.000000,0.000003,0.265000
17.641707,0.570471,0.003501,-1.021676,-0.000001,-0.000000,0.000006,0.000000,-0.000000,3.141591,-13.5747,-0.0630,-177.7097,-0.000000,0.000000,0.000003,0.265000
17.652161,0.570335,0.003501,-1.017898,-0.000001,-0.000000,0.000006,0.000000,-0.000000,3.141591,-13.5842,-0.0631,-177.7267,-0.000000,0.000000,0.000003,0.265000
17.662774,0.570221,0.003499,-1.014748,-0.000001,-0.000000,0.000006,0.000000,0.000000,-3.141592,-13.5881,-0.0631,-177.7337,-0.000000,0.000000,-0.000001,0.265000
17.675335,0.570221,0.003499,-1.014748,-0.000001,-0.000000,0.000006,0.000000,0.000000,-3.141592,-13.5881,-0.0631,-177.7337,-0.000000,0.000000,-0.000001,0.265000
17.685994,0.570221,0.003499,-1.014748,-0.000001,-0.000000,0.000006,0.000000,0.000000,-3.141592,-13.5881,-0.0631,-177.7337,-0.000000,0.000000,-0.000001,0.265000
17.696465,0.569630,0.003499,-0.998367,-0.000001,0.000000,0.000001,0.000000,0.000000,-3.141592,-13.5925,-0.0631,-177.7414,-0.000000,-0.000000,-0.000001,0.265000
17.706854,0.569377,0.003499,-0.991423,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-13.6129,-0.0633,-177.7773,-0.000000,-0.000000,-0.000001,0.265000
17.717289,0.569129,0.003499,-0.984603,-0.000000,0.000000,-0.000003,0.000000,0.000000,-3.141592,-13.6263,-0.0633,-177.8006,-0.000000,-0.000000,-0.000001,0.265000
17.727880,0.569129,0.003499,-0.984603,-0.000000,0.000000,-0.000003,0.000000,0.000000,-3.141592,-13.6263,-0.0633,-177.8006,-0.000000,-0.000000,-0.000001,0.265000
17.739034,0.569129,0.003499,-0.984603,-0.000000,0.000000,-0.000003,0.000000,0.000000,-3.141592,-13.6263,-0.0633,-177.8006,-0.000000,-0.000000,-0.000001,0.265000
17.749658,0.569129,0.003499,-0.984603,-0.000000,0.000000,-0.000003,0.000000,0.000000,-3.141592,-13.6263,-0.0633,-177.8006,-0.000000,-0.000000,-0.000001,0.265000
17.760264,0.568549,0.003499,-0.968720,-0.000000,0.000000,-0.000002,0.000000,0.000000,-3.141592,-13.6304,-0.0634,-177.8076,-0.000000,-0.000000,-0.000001,0.265000
17.770896,0.568549,0.003499,-0.968720,-0.000000,0.000000,-0.000002,0.000000,0.000000,-3.141592,-13.6304,-0.0634,-177.8076,-0.000000,-0.000000,-0.000001,0.265000
17.781477,0.568299,0.003498,-0.961933,-0.000001,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-13.6507,-0.0635,-177.8424,-0.000000,0.000000,-0.000001,0.265000
17.792188,0.568166,0.003498,-0.958315,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.6600,-0.0636,-177.8581,-0.000000,-0.000000,-0.000001,0.265000
17.802754,0.567792,0.003498,-0.948174,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.6639,-0.0636,-177.8648,-0.000000,-0.000000,-0.000001,0.265000
17.813304,0.567792,0.003498,-0.948174,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.6639,-0.0636,-177.8648,-0.000000,-0.000000,-0.000001,0.265000
17.823537,0.567792,0.003498,-0.948174,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.6639,-0.0636,-177.8648,-0.000000,-0.000000,-0.000001,0.265000
17.833832,0.567792,0.003498,-0.948174,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.6639,-0.0636,-177.8648,-0.000000,-0.000000,-0.000001,0.265000
17.844709,0.567194,0.003498,-0.932059,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.6777,-0.0637,-177.8878,-0.000000,-0.000000,-0.000001,0.265000
17.855083,0.566946,0.003498,-0.925399,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.6982,-0.0638,-177.9216,-0.000000,-0.000000,-0.000001,0.265000
17.866102,0.566946,0.003498,-0.925399,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.6982,-0.0638,-177.9216,-0.000000,-0.000000,-0.000001,0.265000
17.877019,0.566680,0.003498,-0.918298,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7074,-0.0639,-177.9366,-0.000000,-0.000000,-0.000001,0.265000
17.887594,0.566434,0.003498,-0.911741,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7207,-0.0640,-177.9582,-0.000000,-0.000000,-0.000001,0.265000
17.898478,0.566434,0.003498,-0.911741,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7207,-0.0640,-177.9582,-0.000000,-0.000000,-0.000001,0.265000
17.908900,0.566434,0.003498,-0.911741,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7207,-0.0640,-177.9582,-0.000000,-0.000000,-0.000001,0.265000
17.919448,0.566434,0.003498,-0.911741,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7207,-0.0640,-177.9582,-0.000000,-0.000000,-0.000001,0.265000
17.930375,0.565851,0.003497,-0.896251,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7249,-0.0640,-177.9649,-0.000000,-0.000000,-0.000001,0.265000
17.940874,0.565602,0.003497,-0.889673,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7454,-0.0641,-177.9973,-0.000000,-0.000000,-0.000001,0.265000
17.951607,0.565602,0.003497,-0.889673,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7454,-0.0641,-177.9973,-0.000000,-0.000000,-0.000001,0.265000
17.962279,0.565358,0.003497,-0.883232,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7587,-0.0642,-178.0181,-0.000000,-0.000000,-0.000001,0.265000
17.973035,0.565358,0.003497,-0.883232,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7587,-0.0642,-178.0181,-0.000000,-0.000000,-0.000001,0.265000
17.983468,0.565358,0.003497,-0.883232,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7587,-0.0642,-178.0181,-0.000000,-0.000000,-0.000001,0.265000
17.994018,0.564776,0.003497,-0.867952,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7627,-0.0642,-178.0244,-0.000000,-0.000000,-0.000001,0.265000
18.004753,0.564776,0.003497,-0.867952,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7627,-0.0642,-178.0244,-0.000000,-0.000000,-0.000001,0.265000
18.015178,0.564402,0.003497,-0.858170,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7923,-0.0644,-178.0699,-0.000000,-0.000000,-0.000001,0.265000
18.025728,0.564291,0.003497,-0.855277,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7962,-0.0645,-178.0759,-0.000000,-0.000000,-0.000001,0.265000
18.036453,0.564291,0.003497,-0.855277,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7962,-0.0645,-178.0759,-0.000000,-0.000000,-0.000001,0.265000
18.046953,0.564291,0.003497,-0.855277,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7962,-0.0645,-178.0759,-0.000000,-0.000000,-0.000001,0.265000
18.057646,0.564291,0.003497,-0.855277,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.7962,-0.0645,-178.0759,-0.000000,-0.000000,-0.000001,0.265000
18.068244,0.563710,0.003496,-0.840210,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.8003,-0.0645,-178.0821,-0.000000,0.000000,-0.000001,0.265000
18.078632,0.563332,0.003496,-0.830430,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.8301,-0.0647,-178.1264,-0.000000,0.000000,-0.000001,0.265000
18.089242,0.563332,0.003496,-0.830430,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.8301,-0.0647,-178.1264,-0.000000,0.000000,-0.000001,0.265000
18.099789,0.563221,0.003496,-0.827579,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.8340,-0.0647,-178.1321,-0.000000,0.000000,-0.000001,0.265000
18.110339,0.563221,0.003496,-0.827579,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.8340,-0.0647,-178.1321,-0.000000,0.000000,-0.000001,0.265000
18.120859,0.562651,0.003496,-0.812961,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.8380,-0.0647,-178.1380,-0.000000,0.000000,-0.000001,0.265000
18.131509,0.562651,0.003496,-0.812961,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.8380,-0.0647,-178.1380,-0.000000,0.000000,-0.000001,0.265000
18.142070,0.562651,0.003496,-0.812961,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.8380,-0.0647,-178.1380,-0.000000,0.000000,-0.000001,0.265000
18.152808,0.562270,0.003496,-0.803227,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.8676,-0.0650,-178.1808,-0.000000,-0.000000,-0.000001,0.265000
18.163110,0.562160,0.003496,-0.800420,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.8715,-0.0650,-178.1864,-0.000000,-0.000000,-0.000001,0.265000
18.173806,0.562160,0.003496,-0.800420,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.8715,-0.0650,-178.1864,-0.000000,-0.000000,-0.000001,0.265000
18.184515,0.562160,0.003496,-0.800420,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.8715,-0.0650,-178.1864,-0.000000,-0.000000,-0.000001,0.265000
18.195351,0.561589,0.003496,-0.785933,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.8755,-0.0650,-178.1921,-0.000000,-0.000000,-0.000001,0.265000
18.206525,0.561589,0.003496,-0.785933,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.8755,-0.0650,-178.1921,-0.000000,-0.000000,-0.000001,0.265000
18.216846,0.561106,0.003495,-0.773756,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9089,-0.0652,-178.2386,-0.000000,-0.000000,-0.000001,0.265000
18.227573,0.561106,0.003495,-0.773756,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9089,-0.0652,-178.2386,-0.000000,-0.000000,-0.000001,0.265000
18.238524,0.561106,0.003495,-0.773756,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9089,-0.0652,-178.2386,-0.000000,-0.000000,-0.000001,0.265000
18.249482,0.561106,0.003495,-0.773756,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9089,-0.0652,-178.2386,-0.000000,-0.000000,-0.000001,0.265000
18.259865,0.560538,0.003495,-0.759504,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9129,-0.0653,-178.2442,-0.000000,-0.000000,-0.000001,0.265000
18.270377,0.560250,0.003495,-0.752294,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9330,-0.0654,-178.2716,-0.000000,-0.000000,-0.000001,0.265000
18.281332,0.560250,0.003495,-0.752294,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9330,-0.0654,-178.2716,-0.000000,-0.000000,-0.000001,0.265000
18.292233,0.560053,0.003495,-0.747383,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9463,-0.0655,-178.2894,-0.000000,-0.000000,-0.000001,0.265000
18.306776,0.560053,0.003495,-0.747383,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9463,-0.0655,-178.2894,-0.000000,-0.000000,-0.000001,0.265000
18.317533,0.560053,0.003495,-0.747383,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9463,-0.0655,-178.2894,-0.000000,-0.000000,-0.000001,0.265000
18.327913,0.559482,0.003495,-0.733229,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9504,-0.0655,-178.2947,-0.000000,0.000000,-0.000001,0.265000
18.338429,0.559238,0.003495,-0.727197,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9707,-0.0657,-178.3214,-0.000000,0.000000,-0.000001,0.265000
18.349375,0.559238,0.003495,-0.727197,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9707,-0.0657,-178.3214,-0.000000,0.000000,-0.000001,0.265000
18.360041,0.558999,0.003495,-0.721305,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9837,-0.0657,-178.3384,-0.000000,0.000000,-0.000001,0.265000
18.370526,0.558999,0.003495,-0.721305,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9837,-0.0657,-178.3384,-0.000000,0.000000,-0.000001,0.265000
18.380941,0.558999,0.003495,-0.721305,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9837,-0.0657,-178.3384,-0.000000,0.000000,-0.000001,0.265000
18.391526,0.558999,0.003495,-0.721305,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9837,-0.0657,-178.3384,-0.000000,0.000000,-0.000001,0.265000
18.402119,0.558440,0.003495,-0.707585,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-13.9877,-0.0658,-178.3435,-0.000000,0.000000,-0.000001,0.265000
18.412637,0.558069,0.003494,-0.698519,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0168,-0.0660,-178.3805,-0.000000,0.000000,-0.000001,0.265000
18.423674,0.557960,0.003494,-0.695873,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0207,-0.0660,-178.3853,-0.000000,0.000000,-0.000001,0.265000
18.434316,0.557960,0.003494,-0.695873,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0207,-0.0660,-178.3853,-0.000000,0.000000,-0.000001,0.265000
18.444882,0.557960,0.003494,-0.695873,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0207,-0.0660,-178.3853,-0.000000,0.000000,-0.000001,0.265000
18.455356,0.557395,0.003494,-0.682150,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0248,-0.0660,-178.3904,-0.000000,0.000000,-0.000001,0.265000
18.466135,0.557395,0.003494,-0.682150,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0248,-0.0660,-178.3904,-0.000000,0.000000,-0.000001,0.265000
18.476661,0.557395,0.003494,-0.682150,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0248,-0.0660,-178.3904,-0.000000,0.000000,-0.000001,0.265000
18.487274,0.557029,0.003494,-0.673302,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0539,-0.0662,-178.4261,-0.000000,0.000000,-0.000001,0.265000
18.497886,0.556921,0.003494,-0.670694,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0578,-0.0662,-178.4308,-0.000000,-0.000000,-0.000001,0.265000
18.508249,0.556921,0.003494,-0.670694,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0578,-0.0662,-178.4308,-0.000000,-0.000000,-0.000001,0.265000
18.519069,0.556921,0.003494,-0.670694,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0578,-0.0662,-178.4308,-0.000000,-0.000000,-0.000001,0.265000
18.529851,0.556354,0.003494,-0.657085,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0620,-0.0663,-178.4358,-0.000000,-0.000000,-0.000001,0.265000
18.540769,0.556114,0.003494,-0.651334,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0821,-0.0664,-178.4596,-0.000000,-0.000000,-0.000001,0.265000
18.551320,0.555878,0.003494,-0.645708,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0951,-0.0665,-178.4748,-0.000000,-0.000000,-0.000001,0.265000
18.562425,0.555878,0.003494,-0.645708,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0951,-0.0665,-178.4748,-0.000000,-0.000000,-0.000001,0.265000
18.573206,0.555878,0.003494,-0.645708,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0951,-0.0665,-178.4748,-0.000000,-0.000000,-0.000001,0.265000
18.583695,0.555878,0.003494,-0.645708,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0951,-0.0665,-178.4748,-0.000000,-0.000000,-0.000001,0.265000
18.594221,0.555319,0.003494,-0.632431,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.0991,-0.0665,-178.4794,-0.000000,-0.000000,-0.000001,0.265000
18.604981,0.555081,0.003494,-0.626803,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.1192,-0.0667,-178.5024,-0.000000,0.000000,-0.000001,0.265000
18.615407,0.555081,0.003494,-0.626803,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.1192,-0.0667,-178.5024,-0.000000,0.000000,-0.000001,0.265000
18.626184,0.554848,0.003494,-0.621291,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.1321,-0.0667,-178.5168,-0.000000,0.000000,-0.000001,0.265000
18.636917,0.554848,0.003494,-0.621291,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.1321,-0.0667,-178.5168,-0.000000,0.000000,-0.000001,0.265000
18.647806,0.554848,0.003494,-0.621291,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.1321,-0.0667,-178.5168,-0.000000,0.000000,-0.000001,0.265000
18.658635,0.554289,0.003494,-0.608163,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.1362,-0.0668,-178.5214,-0.000000,0.000000,-0.000001,0.265000
18.669332,0.554289,0.003494,-0.608163,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.1362,-0.0668,-178.5214,-0.000000,0.000000,-0.000001,0.265000
18.679884,0.553922,0.003494,-0.599574,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.1654,-0.0670,-178.5534,-0.000000,0.000000,-0.000001,0.265000
18.690364,0.553815,0.003494,-0.597076,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.1692,-0.0670,-178.5575,-0.000000,0.000000,-0.000001,0.265000
18.700800,0.553815,0.003494,-0.597076,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.1692,-0.0670,-178.5575,-0.000000,0.000000,-0.000001,0.265000
18.711403,0.553815,0.003494,-0.597076,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.1692,-0.0670,-178.5575,-0.000000,0.000000,-0.000001,0.265000
18.722471,0.553815,0.003494,-0.597076,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.1692,-0.0670,-178.5575,-0.000000,0.000000,-0.000001,0.265000
18.733159,0.553261,0.003493,-0.584196,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.1732,-0.0670,-178.5618,-0.000000,0.000000,-0.000001,0.265000
18.744019,0.552895,0.003493,-0.575737,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.2023,-0.0672,-178.5925,-0.000000,0.000000,-0.000001,0.265000
18.754662,0.552895,0.003493,-0.575737,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.2023,-0.0672,-178.5925,-0.000000,0.000000,-0.000001,0.265000
18.765357,0.552789,0.003493,-0.573275,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.2061,-0.0673,-178.5964,-0.000000,0.000000,-0.000001,0.265000
18.775655,0.552789,0.003493,-0.573275,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.2061,-0.0673,-178.5964,-0.000000,0.000000,-0.000001,0.265000
18.786266,0.552237,0.003493,-0.560574,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.2101,-0.0673,-178.6006,-0.000000,0.000000,-0.000001,0.265000
18.796958,0.552237,0.003493,-0.560574,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.2101,-0.0673,-178.6006,-0.000000,0.000000,-0.000001,0.265000
18.807546,0.552237,0.003493,-0.560574,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.2101,-0.0673,-178.6006,-0.000000,0.000000,-0.000001,0.265000
18.818048,0.551874,0.003493,-0.552261,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.2390,-0.0675,-178.6300,-0.000000,-0.000000,-0.000001,0.265000
18.828719,0.551768,0.003493,-0.549834,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.2428,-0.0675,-178.6338,-0.000000,-0.000000,-0.000001,0.265000
18.839534,0.551768,0.003493,-0.549834,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.2428,-0.0675,-178.6338,-0.000000,-0.000000,-0.000001,0.265000
18.849980,0.551768,0.003493,-0.549834,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.2428,-0.0675,-178.6338,-0.000000,-0.000000,-0.000001,0.265000
18.860648,0.551217,0.003493,-0.537286,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-14.2469,-0.0675,-178.6378,-0.000000,-0.000000,-0.000001,0.265000
18.871704,0.550937,0.003494,-0.530946,-0.000000,0.000000,-0.000001,-0.000000,-0.000000,3.141591,-14.2666,-0.0677,-178.6572,0.000000,-0.000000,0.000003,0.265000
18.882202,0.550746,0.003494,-0.526628,-0.000000,0.000000,-0.000001,-0.000000,-0.000000,3.141591,-14.2797,-0.0678,-178.6697,0.000000,-0.000000,0.000003,0.265000
18.892979,0.550746,0.003494,-0.526628,-0.000000,0.000000,-0.000001,-0.000000,-0.000000,3.141591,-14.2797,-0.0678,-178.6697,0.000000,-0.000000,0.000003,0.265000
18.903769,0.550746,0.003494,-0.526628,-0.000000,0.000000,-0.000001,-0.000000,-0.000000,3.141591,-14.2797,-0.0678,-178.6697,0.000000,-0.000000,0.000003,0.265000
18.914272,0.550746,0.003494,-0.526628,-0.000000,0.000000,-0.000001,-0.000000,-0.000000,3.141591,-14.2797,-0.0678,-178.6697,0.000000,-0.000000,0.000003,0.265000
18.924910,0.550199,0.003494,-0.514303,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-14.2836,-0.0678,-178.6734,0.000000,0.000000,0.000003,0.265000
18.935438,0.550199,0.003494,-0.514303,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-14.2836,-0.0678,-178.6734,0.000000,0.000000,0.000003,0.265000
18.946230,0.549964,0.003494,-0.509019,0.000001,-0.000000,0.000007,-0.000000,-0.000000,3.141591,-14.3034,-0.0679,-178.6920,0.000000,0.000000,0.000003,0.265000
18.956646,0.549732,0.003494,-0.503836,0.000001,-0.000000,0.000008,-0.000000,-0.000000,3.141591,-14.3163,-0.0680,-178.7039,0.000000,0.000000,0.000003,0.265000
18.967492,0.549732,0.003494,-0.503836,0.000001,-0.000000,0.000008,-0.000000,-0.000000,3.141591,-14.3163,-0.0680,-178.7039,0.000000,0.000000,0.000003,0.265000
18.977836,0.549732,0.003494,-0.503836,0.000001,-0.000000,0.000008,-0.000000,-0.000000,3.141591,-14.3163,-0.0680,-178.7039,0.000000,0.000000,0.000003,0.265000
18.988322,0.549732,0.003494,-0.503836,0.000001,-0.000000,0.000008,-0.000000,-0.000000,3.141591,-14.3163,-0.0680,-178.7039,0.000000,0.000000,0.000003,0.265000
18.998898,0.549186,0.003494,-0.491642,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-14.3203,-0.0680,-178.7076,0.000000,0.000000,0.000003,0.265000
19.009594,0.548951,0.003494,-0.486430,0.000001,-0.000000,0.000005,-0.000000,-0.000000,3.141591,-14.3400,-0.0682,-178.7253,0.000000,0.000000,0.000003,0.265000
19.020208,0.548721,0.003494,-0.481321,0.000001,-0.000000,0.000005,-0.000000,-0.000000,3.141591,-14.3529,-0.0683,-178.7367,0.000000,0.000000,0.000003,0.265000
19.031030,0.548721,0.003494,-0.481321,0.000001,-0.000000,0.000005,-0.000000,-0.000000,3.141591,-14.3529,-0.0683,-178.7367,0.000000,0.000000,0.000003,0.265000
19.041673,0.548721,0.003494,-0.481321,0.000001,-0.000000,0.000005,-0.000000,-0.000000,3.141591,-14.3529,-0.0683,-178.7367,0.000000,0.000000,0.000003,0.265000
19.052368,0.548721,0.003494,-0.481321,0.000001,-0.000000,0.000005,-0.000000,-0.000000,3.141591,-14.3529,-0.0683,-178.7367,0.000000,0.000000,0.000003,0.265000
19.063590,0.548176,0.003494,-0.469291,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-14.3569,-0.0683,-178.7402,0.000000,0.000000,0.000003,0.265000
19.074330,0.548176,0.003494,-0.469291,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-14.3569,-0.0683,-178.7402,0.000000,0.000000,0.000003,0.265000
19.084662,0.547815,0.003494,-0.461367,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-14.3858,-0.0685,-178.7649,0.000000,0.000000,0.000003,0.265000
19.095474,0.547710,0.003494,-0.459071,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-14.3896,-0.0685,-178.7681,0.000000,0.000000,0.000003,0.265000
19.106137,0.547710,0.003494,-0.459071,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-14.3896,-0.0685,-178.7681,0.000000,0.000000,0.000003,0.265000
