t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
13.127610,0.649494,0.003551,-4.916159,0.000000,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-10.6502,-0.0463,-132.2699,0.000000,-0.000000,-0.000001,0.265000
13.138255,0.648924,0.003551,-4.869823,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.6547,-0.0463,-132.3040,0.000000,0.000000,-0.000001,0.265000
13.148768,0.648924,0.003551,-4.869823,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.6547,-0.0463,-132.3040,0.000000,0.000000,-0.000001,0.265000
13.159491,0.648784,0.003551,-4.858458,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.6719,-0.0464,-132.4333,0.000000,0.000000,-0.000001,0.265000
13.170516,0.648219,0.003551,-4.813070,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.6764,-0.0464,-132.4669,0.000000,-0.000000,-0.000001,0.265000
13.180983,0.648080,0.003551,-4.801960,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.6934,-0.0465,-132.5938,0.000000,0.000000,-0.000001,0.265000
13.191917,0.648080,0.003551,-4.801960,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.6934,-0.0465,-132.5938,0.000000,0.000000,-0.000001,0.265000
13.202451,0.648080,0.003551,-4.801960,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.6934,-0.0465,-132.5938,0.000000,0.000000,-0.000001,0.265000
13.212958,0.647374,0.003550,-4.745974,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.7151,-0.0466,-132.7532,0.000000,-0.000000,-0.000001,0.265000
13.223357,0.647374,0.003550,-4.745974,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.7151,-0.0466,-132.7532,0.000000,-0.000000,-0.000001,0.265000
13.233926,0.646801,0.003550,-4.700994,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.7196,-0.0466,-132.7861,0.000000,0.000000,-0.000001,0.265000
13.244763,0.646801,0.003550,-4.700994,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.7196,-0.0466,-132.7861,0.000000,0.000000,-0.000001,0.265000
13.255190,0.646491,0.003550,-4.676886,0.000000,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-10.7371,-0.0467,-132.9133,0.000000,0.000000,-0.000001,0.265000
13.266035,0.646177,0.003550,-4.652627,0.000000,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-10.7519,-0.0468,-133.0200,0.000000,-0.000000,-0.000001,0.265000
13.276333,0.646177,0.003550,-4.652627,0.000000,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-10.7519,-0.0468,-133.0200,0.000000,-0.000000,-0.000001,0.265000
13.286693,0.646177,0.003550,-4.652627,0.000000,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-10.7519,-0.0468,-133.0200,0.000000,-0.000000,-0.000001,0.265000
13.297420,0.645789,0.003550,-4.622712,0.000001,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-10.7566,-0.0468,-133.0543,0.000000,-0.000000,-0.000001,0.265000
13.307752,0.645789,0.003550,-4.622712,0.000001,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-10.7566,-0.0468,-133.0543,0.000000,-0.000000,-0.000001,0.265000
13.318244,0.645789,0.003550,-4.622712,0.000001,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-10.7566,-0.0468,-133.0543,0.000000,-0.000000,-0.000001,0.265000
13.328819,0.645069,0.003550,-4.567867,0.000000,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-10.7674,-0.0469,-133.1314,0.000000,0.000000,-0.000001,0.265000
13.339892,0.644747,0.003550,-4.543571,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.7907,-0.0470,-133.2961,0.000000,-0.000000,-0.000001,0.265000
13.350387,0.644576,0.003550,-4.530710,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.8012,-0.0471,-133.3703,0.000000,-0.000000,-0.000001,0.265000
13.361051,0.644576,0.003550,-4.530710,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.8012,-0.0471,-133.3703,0.000000,-0.000000,-0.000001,0.265000
13.371815,0.644576,0.003550,-4.530710,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.8012,-0.0471,-133.3703,0.000000,-0.000000,-0.000001,0.265000
13.382142,0.643876,0.003549,-4.478481,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.8227,-0.0472,-133.5210,0.000000,-0.000000,-0.000001,0.265000
13.392679,0.643876,0.003549,-4.478481,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.8227,-0.0472,-133.5210,0.000000,-0.000000,-0.000001,0.265000
13.403455,0.643876,0.003549,-4.478481,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.8227,-0.0472,-133.5210,0.000000,-0.000000,-0.000001,0.265000
13.414294,0.643316,0.003549,-4.437094,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.8272,-0.0472,-133.5520,0.000000,-0.000000,-0.000001,0.265000
13.424826,0.643008,0.003549,-4.414506,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.8442,-0.0473,-133.6701,0.000000,-0.000000,-0.000001,0.265000
13.435472,0.642694,0.003549,-4.391604,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.8591,-0.0474,-133.7725,0.000000,-0.000000,-0.000001,0.265000
13.445981,0.642425,0.003549,-4.372070,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.8638,-0.0474,-133.8044,0.000000,0.000000,-0.000001,0.265000
13.456884,0.642425,0.003549,-4.372070,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.8638,-0.0474,-133.8044,0.000000,0.000000,-0.000001,0.265000
13.467366,0.642308,0.003549,-4.363581,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.8638,-0.0474,-133.8044,0.000000,0.000000,-0.000001,0.265000
13.478013,0.642308,0.003549,-4.363581,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.8638,-0.0474,-133.8044,0.000000,0.000000,-0.000001,0.265000
13.488476,0.642308,0.003549,-4.363581,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.8638,-0.0474,-133.8044,0.000000,0.000000,-0.000001,0.265000
13.499582,0.641598,0.003549,-4.312587,0.000000,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-10.8747,-0.0475,-133.8784,0.000000,0.000000,-0.000001,0.265000
13.510926,0.641279,0.003548,-4.289905,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.8976,-0.0476,-134.0328,0.000000,0.000000,-0.000001,0.265000
13.521277,0.641109,0.003548,-4.277817,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.9081,-0.0477,-134.1034,0.000000,0.000000,-0.000001,0.265000
13.531963,0.641109,0.003548,-4.277817,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.9081,-0.0477,-134.1034,0.000000,0.000000,-0.000001,0.265000
13.542956,0.641109,0.003548,-4.277817,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-10.9081,-0.0477,-134.1034,0.000000,0.000000,-0.000001,0.265000
13.553687,0.640418,0.003547,-4.229141,0.000001,-0.000000,-0.000003,0.000000,-0.000000,3.141591,-10.9296,-0.0478,-134.2455,-0.000000,0.000000,0.000002,0.265000
13.564603,0.640418,0.003547,-4.229141,0.000001,-0.000000,-0.000003,0.000000,-0.000000,3.141591,-10.9296,-0.0478,-134.2455,-0.000000,0.000000,0.000002,0.265000
13.575156,0.639863,0.003547,-4.190481,-0.000000,-0.000000,0.000000,0.000000,-0.000000,3.141591,-10.9341,-0.0478,-134.2747,-0.000000,0.000000,0.000002,0.265000
13.585533,0.639863,0.003547,-4.190481,-0.000000,-0.000000,0.000000,0.000000,-0.000000,3.141591,-10.9341,-0.0478,-134.2747,-0.000000,0.000000,0.000002,0.265000
13.596532,0.639555,0.003547,-4.169150,-0.000001,0.000000,0.000004,0.000000,-0.000000,3.141591,-10.9511,-0.0479,-134.3863,-0.000000,-0.000000,0.000002,0.265000
13.607449,0.639241,0.003547,-4.147529,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-10.9662,-0.0480,-134.4843,-0.000000,-0.000000,0.000002,0.265000
13.618035,0.638863,0.003547,-4.121670,-0.000000,-0.000000,0.000007,0.000000,-0.000000,3.141591,-10.9707,-0.0480,-134.5138,-0.000000,0.000000,0.000002,0.265000
13.628742,0.638863,0.003547,-4.121670,-0.000000,-0.000000,0.000007,0.000000,-0.000000,3.141591,-10.9707,-0.0480,-134.5138,-0.000000,0.000000,0.000002,0.265000
13.639176,0.638863,0.003547,-4.121670,-0.000000,-0.000000,0.000007,0.000000,-0.000000,3.141591,-10.9707,-0.0480,-134.5138,-0.000000,0.000000,0.000002,0.265000
13.649555,0.638863,0.003547,-4.121670,-0.000000,-0.000000,0.000007,0.000000,-0.000000,3.141591,-10.9707,-0.0480,-134.5138,-0.000000,0.000000,0.000002,0.265000
13.659943,0.638159,0.003547,-4.073852,-0.000000,-0.000000,0.000006,0.000000,-0.000000,3.141591,-10.9815,-0.0481,-134.5834,-0.000000,0.000000,0.000002,0.265000
13.670802,0.638159,0.003547,-4.073852,-0.000000,-0.000000,0.000006,0.000000,-0.000000,3.141591,-10.9815,-0.0481,-134.5834,-0.000000,0.000000,0.000002,0.265000
13.681872,0.637768,0.003546,-4.047569,-0.000001,-0.000000,0.000005,0.000000,-0.000000,3.141591,-11.0043,-0.0482,-134.7299,-0.000000,0.000000,0.000002,0.265000
13.692469,0.637488,0.003546,-4.028792,-0.000001,0.000000,0.000004,0.000000,-0.000000,3.141591,-11.0157,-0.0483,-134.8021,-0.000000,-0.000000,0.000002,0.265000
13.703005,0.637187,0.003546,-4.008762,-0.000001,0.000000,0.000004,0.000000,-0.000000,3.141591,-11.0300,-0.0484,-134.8925,-0.000000,-0.000000,0.000002,0.265000
13.713797,0.636928,0.003546,-3.991607,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-11.0345,-0.0484,-134.9206,-0.000000,-0.000000,0.000002,0.265000
13.724559,0.636928,0.003546,-3.991607,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-11.0345,-0.0484,-134.9206,-0.000000,-0.000000,0.000002,0.265000
13.734960,0.636813,0.003546,-3.984009,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-11.0345,-0.0484,-134.9206,-0.000000,-0.000000,0.000002,0.265000
13.745570,0.636813,0.003546,-3.984009,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-11.0345,-0.0484,-134.9206,-0.000000,-0.000000,0.000002,0.265000
13.755968,0.636113,0.003546,-3.938033,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-11.0453,-0.0484,-134.9879,-0.000000,-0.000000,0.000002,0.265000
13.766372,0.636113,0.003546,-3.938033,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-11.0453,-0.0484,-134.9879,-0.000000,-0.000000,0.000002,0.265000
13.776874,0.635799,0.003546,-3.917595,-0.000001,-0.000000,0.000005,0.000000,-0.000000,3.141591,-11.0682,-0.0486,-135.1296,-0.000000,0.000000,0.000002,0.265000
13.787622,0.635799,0.003546,-3.917595,-0.000001,-0.000000,0.000005,0.000000,-0.000000,3.141591,-11.0682,-0.0486,-135.1296,-0.000000,0.000000,0.000002,0.265000
13.798401,0.635290,0.003546,-3.884661,-0.000001,-0.000000,0.000005,0.000000,-0.000000,3.141591,-11.0893,-0.0487,-135.2594,-0.000000,0.000000,0.000002,0.265000
13.808757,0.635149,0.003546,-3.875582,-0.000001,-0.000000,0.000005,0.000000,-0.000000,3.141591,-11.0937,-0.0487,-135.2864,-0.000000,0.000000,0.000002,0.265000
13.819193,0.635149,0.003546,-3.875582,-0.000001,-0.000000,0.000005,0.000000,-0.000000,3.141591,-11.0937,-0.0487,-135.2864,-0.000000,0.000000,0.000002,0.265000
13.829930,0.634776,0.003546,-3.851693,-0.000000,-0.000000,0.000005,0.000000,-0.000000,3.141591,-11.0982,-0.0488,-135.3141,-0.000000,0.000000,0.000002,0.265000
13.840309,0.634776,0.003546,-3.851693,-0.000000,-0.000000,0.000005,0.000000,-0.000000,3.141591,-11.0982,-0.0488,-135.3141,-0.000000,0.000000,0.000002,0.265000
13.850851,0.634776,0.003546,-3.851693,-0.000000,-0.000000,0.000005,0.000000,-0.000000,3.141591,-11.0982,-0.0488,-135.3141,-0.000000,0.000000,0.000002,0.265000
13.861588,0.634080,0.003545,-3.807455,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-11.1089,-0.0488,-135.3788,-0.000000,-0.000000,0.000002,0.265000
13.872123,0.634080,0.003545,-3.807455,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-11.1089,-0.0488,-135.3788,-0.000000,-0.000000,0.000002,0.265000
13.882924,0.633768,0.003545,-3.787787,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-11.1318,-0.0490,-135.5159,-0.000000,-0.000000,0.000002,0.265000
13.893651,0.633265,0.003546,-3.756227,-0.000001,-0.000000,0.000005,-0.000000,0.000000,-3.141592,-11.1527,-0.0491,-135.6411,0.000000,0.000000,-0.000001,0.265000
13.904261,0.633265,0.003546,-3.756227,-0.000001,-0.000000,0.000005,-0.000000,0.000000,-3.141592,-11.1527,-0.0491,-135.6411,0.000000,0.000000,-0.000001,0.265000
13.914767,0.633125,0.003546,-3.747490,-0.000001,-0.000000,0.000005,-0.000000,0.000000,-3.141592,-11.1571,-0.0491,-135.6671,0.000000,0.000000,-0.000001,0.265000
13.925238,0.632754,0.003546,-3.724460,-0.000000,-0.000000,0.000003,-0.000000,0.000000,-3.141592,-11.1616,-0.0492,-135.6937,0.000000,0.000000,-0.000001,0.265000
13.935665,0.632754,0.003546,-3.724460,-0.000000,-0.000000,0.000003,-0.000000,0.000000,-3.141592,-11.1616,-0.0492,-135.6937,0.000000,0.000000,-0.000001,0.265000
13.946065,0.632754,0.003546,-3.724460,-0.000000,-0.000000,0.000003,-0.000000,0.000000,-3.141592,-11.1616,-0.0492,-135.6937,0.000000,0.000000,-0.000001,0.265000
13.957545,0.632754,0.003546,-3.724460,-0.000000,-0.000000,0.000003,-0.000000,0.000000,-3.141592,-11.1616,-0.0492,-135.6937,0.000000,0.000000,-0.000001,0.265000
13.967878,0.632062,0.003546,-3.681877,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.1723,-0.0492,-135.7567,0.000000,0.000000,-0.000001,0.265000
13.978531,0.631753,0.003545,-3.662991,0.000001,0.000000,-0.000005,-0.000000,0.000000,-3.141592,-11.1950,-0.0494,-135.8892,0.000000,-0.000000,-0.000001,0.265000
13.989798,0.631363,0.003545,-3.639317,0.000001,0.000000,-0.000005,-0.000000,0.000000,-3.141592,-11.2054,-0.0494,-135.9491,0.000000,-0.000000,-0.000001,0.265000
14.000121,0.631363,0.003545,-3.639317,0.000001,0.000000,-0.000005,-0.000000,0.000000,-3.141592,-11.2054,-0.0494,-135.9491,0.000000,-0.000000,-0.000001,0.265000
14.010458,0.631112,0.003545,-3.624099,0.000001,-0.000000,-0.000004,-0.000000,0.000000,-3.141592,-11.2204,-0.0495,-136.0355,0.000000,0.000000,-0.000001,0.265000
14.020724,0.630743,0.003545,-3.601938,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.2249,-0.0495,-136.0613,0.000000,0.000000,-0.000001,0.265000
14.031304,0.630743,0.003545,-3.601938,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.2249,-0.0495,-136.0613,0.000000,0.000000,-0.000001,0.265000
14.042044,0.630743,0.003545,-3.601938,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.2249,-0.0495,-136.0613,0.000000,0.000000,-0.000001,0.265000
14.052540,0.630743,0.003545,-3.601938,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.2249,-0.0495,-136.0613,0.000000,0.000000,-0.000001,0.265000
14.062909,0.630058,0.003545,-3.561008,0.000001,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-11.2355,-0.0496,-136.1220,0.000000,-0.000000,-0.000001,0.265000
14.073495,0.629749,0.003545,-3.542736,0.000000,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-11.2582,-0.0497,-136.2499,0.000000,-0.000000,-0.000001,0.265000
14.084314,0.629749,0.003545,-3.542736,0.000000,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-11.2582,-0.0497,-136.2499,0.000000,-0.000000,-0.000001,0.265000
14.095278,0.629362,0.003545,-3.519901,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.2686,-0.0498,-136.3084,0.000000,-0.000000,-0.000001,0.265000
14.105724,0.629112,0.003545,-3.505273,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.2835,-0.0499,-136.3916,0.000000,-0.000000,-0.000001,0.265000
14.116408,0.629112,0.003545,-3.505273,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.2835,-0.0499,-136.3916,0.000000,-0.000000,-0.000001,0.265000
14.126798,0.628746,0.003545,-3.483882,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.2880,-0.0499,-136.4166,0.000000,0.000000,-0.000001,0.265000
14.137671,0.628746,0.003545,-3.483882,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.2880,-0.0499,-136.4166,0.000000,0.000000,-0.000001,0.265000
14.148238,0.628746,0.003545,-3.483882,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.2880,-0.0499,-136.4166,0.000000,0.000000,-0.000001,0.265000
14.158700,0.628064,0.003544,-3.444408,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.2987,-0.0500,-136.4755,0.000000,0.000000,-0.000001,0.265000
14.169666,0.627759,0.003544,-3.426895,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.3211,-0.0501,-136.5993,0.000000,0.000000,-0.000001,0.265000
14.180390,0.627759,0.003544,-3.426895,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.3211,-0.0501,-136.5993,0.000000,0.000000,-0.000001,0.265000
14.191094,0.627373,0.003544,-3.404811,0.000001,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-11.3314,-0.0502,-136.6553,0.000000,-0.000000,-0.000001,0.265000
14.201556,0.627123,0.003544,-3.390622,0.000001,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-11.3464,-0.0503,-136.7366,0.000000,-0.000000,-0.000001,0.265000
14.212116,0.627123,0.003544,-3.390622,0.000001,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-11.3464,-0.0503,-136.7366,0.000000,-0.000000,-0.000001,0.265000
14.223439,0.626760,0.003544,-3.370076,0.000000,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-11.3509,-0.0503,-136.7606,0.000000,-0.000000,-0.000001,0.265000
14.233782,0.626760,0.003544,-3.370076,0.000000,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-11.3509,-0.0503,-136.7606,0.000000,-0.000000,-0.000001,0.265000
14.244455,0.626760,0.003544,-3.370076,0.000000,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-11.3509,-0.0503,-136.7606,0.000000,-0.000000,-0.000001,0.265000
14.255177,0.626081,0.003544,-3.331869,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.3614,-0.0504,-136.8174,0.000000,-0.000000,-0.000001,0.265000
14.265788,0.626081,0.003544,-3.331869,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.3614,-0.0504,-136.8174,0.000000,-0.000000,-0.000001,0.265000
14.276757,0.625775,0.003544,-3.314802,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.3839,-0.0505,-136.9377,0.000000,-0.000000,-0.000001,0.265000
14.287365,0.625775,0.003544,-3.314802,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.3839,-0.0505,-136.9377,0.000000,-0.000000,-0.000001,0.265000
14.298181,0.625283,0.003543,-3.287550,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.4047,-0.0506,-137.0475,0.000000,-0.000000,-0.000001,0.265000
14.308818,0.625146,0.003543,-3.280009,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.4091,-0.0506,-137.0703,0.000000,-0.000000,-0.000001,0.265000
14.319093,0.625146,0.003543,-3.280009,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.4091,-0.0506,-137.0703,0.000000,-0.000000,-0.000001,0.265000
14.329848,0.624786,0.003543,-3.260195,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.4135,-0.0507,-137.0933,0.000000,-0.000000,-0.000001,0.265000
14.340391,0.624786,0.003543,-3.260195,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.4135,-0.0507,-137.0933,0.000000,-0.000000,-0.000001,0.265000
14.351130,0.624110,0.003543,-3.223309,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.4240,-0.0507,-137.1485,0.000000,-0.000000,-0.000001,0.265000
14.361521,0.624110,0.003543,-3.223309,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.4240,-0.0507,-137.1485,0.000000,-0.000000,-0.000001,0.265000
14.372108,0.624110,0.003543,-3.223309,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.4240,-0.0507,-137.1485,0.000000,-0.000000,-0.000001,0.265000
14.382831,0.623807,0.003543,-3.206913,0.000001,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-11.4465,-0.0509,-137.2648,0.000000,-0.000000,-0.000001,0.265000
14.393580,0.623319,0.003543,-3.180613,0.000001,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-11.4672,-0.0510,-137.3708,0.000000,0.000000,-0.000001,0.265000
14.404505,0.623319,0.003543,-3.180613,0.000001,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-11.4672,-0.0510,-137.3708,0.000000,0.000000,-0.000001,0.265000
14.415008,0.623183,0.003543,-3.173333,0.000001,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-11.4716,-0.0510,-137.3929,0.000000,0.000000,-0.000001,0.265000
14.426028,0.622826,0.003543,-3.154260,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.4760,-0.0511,-137.4155,0.000000,0.000000,-0.000001,0.265000
14.436704,0.622826,0.003543,-3.154260,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.4760,-0.0511,-137.4155,0.000000,0.000000,-0.000001,0.265000
14.447260,0.622826,0.003543,-3.154260,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.4760,-0.0511,-137.4155,0.000000,0.000000,-0.000001,0.265000
14.457983,0.622826,0.003543,-3.154260,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.4760,-0.0511,-137.4155,0.000000,0.000000,-0.000001,0.265000
14.468879,0.622157,0.003542,-3.118789,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.4864,-0.0511,-137.4681,0.000000,0.000000,-0.000001,0.265000
14.479574,0.621856,0.003542,-3.102970,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.5087,-0.0513,-137.5804,0.000000,0.000000,-0.000001,0.265000
14.490669,0.621371,0.003542,-3.077559,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.5294,-0.0514,-137.6831,0.000000,-0.000000,-0.000001,0.265000
14.501243,0.621371,0.003542,-3.077559,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.5294,-0.0514,-137.6831,0.000000,-0.000000,-0.000001,0.265000
14.511643,0.621236,0.003542,-3.070528,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.5337,-0.0514,-137.7044,0.000000,-0.000000,-0.000001,0.265000
14.522709,0.620878,0.003542,-3.051940,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.5382,-0.0514,-137.7264,0.000000,-0.000000,-0.000001,0.265000
14.533340,0.620878,0.003542,-3.051940,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.5382,-0.0514,-137.7264,0.000000,-0.000000,-0.000001,0.265000
14.544162,0.620878,0.003542,-3.051940,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.5382,-0.0514,-137.7264,0.000000,-0.000000,-0.000001,0.265000
14.554919,0.620878,0.003542,-3.051940,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.5382,-0.0514,-137.7264,0.000000,-0.000000,-0.000001,0.265000
14.565607,0.620211,0.003541,-3.017551,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-11.5486,-0.0515,-137.7779,0.000000,0.000000,-0.000001,0.265000
14.576194,0.619912,0.003541,-3.002270,0.000000,-0.000000,-0.000003,0.000000,-0.000000,3.141591,-11.5709,-0.0516,-137.8868,-0.000000,0.000000,0.000002,0.265000
14.586976,0.619594,0.003541,-2.986080,0.000000,-0.000000,-0.000002,0.000000,-0.000000,3.141591,-11.5811,-0.0517,-137.9361,-0.000000,0.000000,0.000002,0.265000
14.597689,0.619594,0.003541,-2.986080,0.000000,-0.000000,-0.000002,0.000000,-0.000000,3.141591,-11.5811,-0.0517,-137.9361,-0.000000,0.000000,0.000002,0.265000
14.608584,0.619302,0.003541,-2.971234,-0.000000,-0.000000,0.000001,0.000000,-0.000000,3.141591,-11.5955,-0.0518,-138.0057,-0.000000,0.000000,0.000002,0.265000
14.619134,0.618941,0.003541,-2.953050,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-11.6002,-0.0518,-138.0278,-0.000000,-0.000000,0.000002,0.265000
14.630029,0.618941,0.003541,-2.953050,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-11.6002,-0.0518,-138.0278,-0.000000,-0.000000,0.000002,0.265000
14.640691,0.618941,0.003541,-2.953050,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-11.6002,-0.0518,-138.0278,-0.000000,-0.000000,0.000002,0.265000
14.651153,0.618941,0.003541,-2.953050,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-11.6002,-0.0518,-138.0278,-0.000000,-0.000000,0.000002,0.265000
14.661873,0.618279,0.003540,-2.919843,-0.000001,-0.000000,0.000007,0.000000,-0.000000,3.141591,-11.6106,-0.0519,-138.0774,-0.000000,0.000000,0.000002,0.265000
14.672791,0.617982,0.003540,-2.905082,-0.000001,-0.000000,0.000006,0.000000,-0.000000,3.141591,-11.6329,-0.0520,-138.1827,-0.000000,0.000000,0.000002,0.265000
14.683494,0.617824,0.003540,-2.897242,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-11.6430,-0.0521,-138.2304,-0.000000,-0.000000,0.000002,0.265000
14.694068,0.617824,0.003540,-2.897242,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-11.6430,-0.0521,-138.2304,-0.000000,-0.000000,0.000002,0.265000
